Time,Wavelength,Power
2024-06-20T14:19:47.167,1536.60848,-20.8
2024-06-20T14:19:47.363,1536.60847,-20.9
2024-06-20T14:19:47.496,1536.60856,-20.9
2024-06-20T14:19:47.690,1536.60869,-20.9
2024-06-20T14:19:47.829,1536.60913,-21.0
2024-06-20T14:19:48.035,1536.60876,-20.9
2024-06-20T14:19:48.162,1536.60942,-21.0
2024-06-20T14:19:48.358,1536.60902,-21.0
2024-06-20T14:19:48.496,1536.60910,-21.0
2024-06-20T14:19:48.690,1536.60888,-21.0
2024-06-20T14:19:48.831,1536.60912,-21.1
2024-06-20T14:19:49.027,1536.60895,-21.1
2024-06-20T14:19:49.163,1536.60906,-21.1
2024-06-20T14:19:49.361,1536.60892,-21.1
2024-06-20T14:19:49.493,1536.60897,-21.2
2024-06-20T14:19:49.688,1536.60920,-21.2
2024-06-20T14:19:49.824,1536.60906,-21.2
2024-06-20T14:19:50.019,1536.60893,-21.3
2024-06-20T14:19:50.154,1536.60937,-21.3
2024-06-20T14:19:50.355,1536.60885,-21.3
2024-06-20T14:19:50.488,1536.60915,-21.3
2024-06-20T14:19:50.680,1536.60918,-21.4
2024-06-20T14:19:50.814,1536.60947,-21.4
2024-06-20T14:19:51.008,1536.60933,-21.5
2024-06-20T14:19:51.148,1536.60915,-21.4
2024-06-20T14:19:51.342,1536.60892,-21.4
2024-06-20T14:19:51.481,1536.60927,-21.5
2024-06-20T14:19:51.677,1536.60924,-21.5
2024-06-20T14:19:51.817,1536.60921,-21.5
2024-06-20T14:19:52.014,1536.60946,-21.5
2024-06-20T14:19:55.004,1536.99009,-22.3
2024-06-20T14:19:55.139,1536.99204,-22.2
2024-06-20T14:19:55.334,1536.99529,-22.2
2024-06-20T14:19:55.469,1536.99820,-22.3
2024-06-20T14:19:55.664,1537.00182,-22.3
2024-06-20T14:19:55.802,1537.00525,-22.4
2024-06-20T14:19:55.997,1537.00520,-22.4
2024-06-20T14:19:56.136,1537.00531,-22.4
2024-06-20T14:19:56.333,1537.00525,-22.4
2024-06-20T14:19:56.470,1537.00500,-22.4
2024-06-20T14:19:56.668,1537.00472,-22.5
2024-06-20T14:19:56.803,1537.00477,-22.4
2024-06-20T14:19:57.000,1537.00465,-22.4
2024-06-20T14:19:57.135,1537.00448,-22.4
2024-06-20T14:19:57.330,1537.00479,-22.4
2024-06-20T14:19:57.463,1537.00496,-22.4
2024-06-20T14:19:57.657,1537.00458,-22.5
2024-06-20T14:19:57.794,1537.00419,-22.4
2024-06-20T14:19:57.988,1537.00397,-22.4
2024-06-20T14:19:58.127,1537.00392,-22.6
2024-06-20T14:19:58.334,1537.00327,-22.5
2024-06-20T14:19:58.465,1537.00355,-22.5
2024-06-20T14:19:58.660,1537.00307,-22.5
2024-06-20T14:19:58.794,1537.00332,-22.5
2024-06-20T14:19:58.989,1537.00298,-22.6
2024-06-20T14:19:59.126,1537.00316,-22.6
2024-06-20T14:19:59.319,1537.00293,-22.6
2024-06-20T14:19:59.454,1537.00302,-22.6
2024-06-20T14:19:59.650,1537.00254,-22.6
2024-06-20T14:19:59.786,1537.00264,-22.7
2024-06-20T14:19:59.981,1537.00214,-22.6
2024-06-20T14:20:00.119,1537.00283,-22.7
2024-06-20T14:20:00.313,1537.00302,-22.8
2024-06-20T14:20:00.455,1537.00342,-22.8
2024-06-20T14:20:00.653,1537.00324,-22.8
2024-06-20T14:20:00.788,1537.00321,-22.8
2024-06-20T14:20:00.983,1537.00287,-22.8
2024-06-20T14:20:01.118,1537.00327,-22.8
2024-06-20T14:20:01.313,1537.00285,-22.9
2024-06-20T14:20:01.447,1537.00290,-22.9
2024-06-20T14:20:01.642,1537.00307,-23.0
2024-06-20T14:20:01.778,1537.00325,-22.9
2024-06-20T14:20:01.973,1537.00323,-23.1
2024-06-20T14:20:03.778,1537.39935,-27.0
2024-06-20T14:20:03.972,1537.39598,-26.9
2024-06-20T14:20:04.106,1537.39696,-26.9
2024-06-20T14:20:04.299,1537.39731,-27.1
2024-06-20T14:20:04.436,1537.39750,-27.1
2024-06-20T14:20:04.631,1537.39662,-26.9
2024-06-20T14:20:04.768,1537.39683,-26.9
2024-06-20T14:20:04.965,1537.39609,-27.0
2024-06-20T14:20:05.102,1537.39597,-26.9
2024-06-20T14:20:05.307,1537.39600,-27.0
2024-06-20T14:20:05.446,1537.39621,-27.0
2024-06-20T14:20:05.641,1537.39609,-27.0
2024-06-20T14:20:05.771,1537.39659,-27.0
2024-06-20T14:20:05.968,1537.39606,-27.1
2024-06-20T14:20:06.100,1537.39639,-27.1
2024-06-20T14:20:06.296,1537.39613,-27.1
2024-06-20T14:20:06.432,1537.39656,-27.1
2024-06-20T14:20:06.627,1537.39625,-27.1
2024-06-20T14:20:06.761,1537.39638,-27.2
2024-06-20T14:20:06.956,1537.39616,-27.2
2024-06-20T14:20:07.092,1537.39631,-27.2
2024-06-20T14:20:07.286,1537.39641,-27.1
2024-06-20T14:20:07.427,1537.39688,-27.1
2024-06-20T14:20:07.620,1537.39670,-27.1
2024-06-20T14:20:07.761,1537.39667,-27.3
2024-06-20T14:20:07.957,1537.39638,-27.3
2024-06-20T14:20:08.093,1537.39663,-27.2
2024-06-20T14:20:08.288,1537.39676,-27.4
2024-06-20T14:20:08.425,1537.39710,-27.4
2024-06-20T14:20:08.627,1537.39700,-27.4
2024-06-20T14:20:08.759,1537.39730,-27.3
2024-06-20T14:20:08.952,1537.39712,-27.5
2024-06-20T14:20:09.086,1537.39725,-27.4
2024-06-20T14:20:09.279,1537.39669,-27.4
2024-06-20T14:20:09.418,1537.39686,-27.4
2024-06-20T14:20:09.612,1537.39671,-27.5
2024-06-20T14:20:09.752,1537.39711,-27.5
2024-06-20T14:20:09.948,1537.39683,-27.5
2024-06-20T14:20:10.087,1537.39715,-27.5
2024-06-20T14:20:10.281,1537.39656,-27.5
2024-06-20T14:20:10.422,1537.39703,-27.5
2024-06-20T14:20:10.618,1537.39704,-27.6
2024-06-20T14:20:10.755,1537.39749,-27.7
2024-06-20T14:20:10.951,1537.39745,-27.8
2024-06-20T14:20:11.085,1537.39743,-27.7
2024-06-20T14:20:11.280,1537.39724,-27.8
2024-06-20T14:20:11.414,1537.39738,-27.7
2024-06-20T14:20:11.609,1537.39669,-27.7
2024-06-20T14:20:11.746,1537.39674,-27.7
2024-06-20T14:20:11.940,1537.39656,-27.7
2024-06-20T14:20:12.078,1537.39713,-27.8
2024-06-20T14:20:14.932,1537.80237,-28.0
2024-06-20T14:20:15.072,1537.79340,-28.1
2024-06-20T14:20:15.267,1537.79164,-28.3
2024-06-20T14:20:15.402,1537.79265,-28.2
2024-06-20T14:20:15.598,1537.79186,-28.4
2024-06-20T14:20:15.734,1537.79099,-28.4
2024-06-20T14:20:15.930,1537.79012,-28.4
2024-06-20T14:20:16.062,1537.79078,-28.4
2024-06-20T14:20:16.258,1537.79036,-28.3
2024-06-20T14:20:16.393,1537.79003,-28.5
2024-06-20T14:20:16.586,1537.78974,-28.4
2024-06-20T14:20:16.722,1537.79074,-28.3
2024-06-20T14:20:16.916,1537.79052,-28.4
2024-06-20T14:20:17.057,1537.79067,-28.5
2024-06-20T14:20:17.253,1537.79010,-28.4
2024-06-20T14:20:17.391,1537.79050,-28.4
2024-06-20T14:20:17.586,1537.79067,-28.5
2024-06-20T14:20:17.726,1537.79080,-28.4
2024-06-20T14:20:17.922,1537.79081,-28.5
2024-06-20T14:20:18.058,1537.79093,-28.5
2024-06-20T14:20:18.253,1537.79139,-28.5
2024-06-20T14:20:18.389,1537.79143,-28.4
2024-06-20T14:20:18.584,1537.79112,-28.6
2024-06-20T14:20:18.719,1537.79147,-28.6
2024-06-20T14:20:18.922,1537.79152,-28.5
2024-06-20T14:20:19.056,1537.79182,-28.5
2024-06-20T14:20:19.249,1537.79155,-28.5
2024-06-20T14:20:19.376,1537.79183,-28.6
2024-06-20T14:20:19.571,1537.79172,-28.5
2024-06-20T14:20:19.708,1537.79206,-28.6
2024-06-20T14:20:19.902,1537.79189,-28.7
2024-06-20T14:20:20.042,1537.79167,-28.7
2024-06-20T14:20:20.238,1537.79184,-28.6
2024-06-20T14:20:20.382,1537.79187,-28.7
2024-06-20T14:20:20.580,1537.79172,-28.8
2024-06-20T14:20:20.708,1537.79186,-28.7
2024-06-20T14:20:20.904,1537.79187,-28.8
2024-06-20T14:20:21.040,1537.79209,-28.9
2024-06-20T14:20:21.235,1537.79144,-28.8
2024-06-20T14:20:21.368,1537.79161,-28.8
2024-06-20T14:20:21.564,1537.79150,-28.8
2024-06-20T14:20:21.697,1537.79196,-28.9
2024-06-20T14:20:21.892,1537.79166,-28.8
2024-06-20T14:20:22.029,1537.79190,-28.9
2024-06-20T14:20:24.218,1538.17518,-22.4
2024-06-20T14:20:24.358,1538.17707,-22.3
2024-06-20T14:20:24.554,1538.17990,-22.4
2024-06-20T14:20:24.691,1538.18207,-22.3
2024-06-20T14:20:24.885,1538.18722,-22.2
2024-06-20T14:20:25.022,1538.18873,-22.3
2024-06-20T14:20:25.217,1538.18795,-22.3
2024-06-20T14:20:25.353,1538.18819,-22.2
2024-06-20T14:20:25.548,1538.18811,-22.3
2024-06-20T14:20:25.682,1538.18796,-22.3
2024-06-20T14:20:25.878,1538.18756,-22.3
2024-06-20T14:20:26.011,1538.18760,-22.4
2024-06-20T14:20:26.205,1538.18720,-22.4
2024-06-20T14:20:26.341,1538.18757,-22.3
2024-06-20T14:20:26.536,1538.18765,-22.3
2024-06-20T14:20:26.672,1538.18801,-22.4
2024-06-20T14:20:26.865,1538.18692,-22.4
2024-06-20T14:20:27.005,1538.18687,-22.4
2024-06-20T14:20:27.201,1538.18632,-22.4
2024-06-20T14:20:27.342,1538.18650,-22.4
2024-06-20T14:20:27.538,1538.18618,-22.4
2024-06-20T14:20:27.673,1538.18609,-22.4
2024-06-20T14:20:27.870,1538.18541,-22.5
2024-06-20T14:20:28.003,1538.18581,-22.5
2024-06-20T14:20:28.197,1538.18551,-22.5
2024-06-20T14:20:28.334,1538.18545,-22.6
2024-06-20T14:20:28.528,1538.18486,-22.6
2024-06-20T14:20:28.665,1538.18534,-22.6
2024-06-20T14:20:28.859,1538.18536,-22.6
2024-06-20T14:20:28.997,1538.18552,-22.6
2024-06-20T14:20:29.192,1538.18541,-22.7
2024-06-20T14:20:29.338,1538.18537,-22.7
2024-06-20T14:20:29.535,1538.18537,-22.7
2024-06-20T14:20:29.666,1538.18557,-22.8
2024-06-20T14:20:29.861,1538.18582,-22.7
2024-06-20T14:20:29.995,1538.18608,-22.8
2024-06-20T14:20:30.190,1538.18583,-22.9
2024-06-20T14:20:30.325,1538.18588,-22.8
2024-06-20T14:20:30.519,1538.18581,-22.8
2024-06-20T14:20:30.654,1538.18579,-22.9
2024-06-20T14:20:30.849,1538.18574,-22.8
2024-06-20T14:20:30.984,1538.18633,-22.9
2024-06-20T14:20:31.179,1538.18570,-22.9
2024-06-20T14:20:31.315,1538.18589,-23.0
2024-06-20T14:20:31.508,1538.18525,-23.0
2024-06-20T14:20:31.649,1538.18562,-23.1
2024-06-20T14:20:31.845,1538.18594,-23.0
2024-06-20T14:20:31.983,1538.18612,-23.0
2024-06-20T14:20:33.978,1538.58090,-20.8
2024-06-20T14:20:34.171,1538.58094,-20.8
2024-06-20T14:20:34.310,1538.58154,-20.8
2024-06-20T14:20:34.507,1538.58107,-20.8
2024-06-20T14:20:34.646,1538.58104,-20.7
2024-06-20T14:20:34.842,1538.58003,-20.7
2024-06-20T14:20:34.978,1538.58001,-20.9
2024-06-20T14:20:35.174,1538.57947,-20.8
2024-06-20T14:20:35.312,1538.57986,-20.9
2024-06-20T14:20:35.516,1538.57943,-20.8
2024-06-20T14:20:35.641,1538.57953,-20.8
2024-06-20T14:20:35.835,1538.57957,-20.9
2024-06-20T14:20:35.967,1538.57986,-20.8
2024-06-20T14:20:36.162,1538.57982,-20.9
2024-06-20T14:20:36.299,1538.58047,-20.9
2024-06-20T14:20:36.494,1538.58032,-20.8
2024-06-20T14:20:36.633,1538.58032,-20.9
2024-06-20T14:20:36.828,1538.58021,-20.9
2024-06-20T14:20:36.967,1538.58004,-21.0
2024-06-20T14:20:37.163,1538.58025,-20.9
2024-06-20T14:20:37.300,1538.58081,-20.9
2024-06-20T14:20:37.498,1538.58053,-21.4
2024-06-20T14:20:37.637,1538.58050,-21.1
2024-06-20T14:20:37.832,1538.58051,-21.0
2024-06-20T14:20:37.965,1538.58089,-21.1
2024-06-20T14:20:38.161,1538.58078,-21.1
2024-06-20T14:20:38.295,1538.58090,-21.1
2024-06-20T14:20:38.489,1538.58066,-21.1
2024-06-20T14:20:38.624,1538.58084,-21.1
2024-06-20T14:20:38.818,1538.58050,-21.1
2024-06-20T14:20:38.956,1538.58060,-21.2
2024-06-20T14:20:39.152,1538.58024,-21.2
2024-06-20T14:20:39.288,1538.58059,-21.2
2024-06-20T14:20:39.483,1538.58064,-21.2
2024-06-20T14:20:39.630,1538.58093,-21.3
2024-06-20T14:20:39.828,1538.58057,-21.3
2024-06-20T14:20:39.959,1538.58042,-21.3
2024-06-20T14:20:40.155,1538.58035,-21.4
2024-06-20T14:20:40.291,1538.58049,-21.4
2024-06-20T14:20:40.488,1538.58076,-21.4
2024-06-20T14:20:40.621,1538.58118,-21.5
2024-06-20T14:20:40.816,1538.58063,-21.4
2024-06-20T14:20:40.951,1538.58079,-21.5
2024-06-20T14:20:41.147,1538.58038,-21.5
2024-06-20T14:20:41.282,1538.58078,-21.4
2024-06-20T14:20:41.476,1538.58095,-21.5
2024-06-20T14:20:41.615,1538.58085,-21.5
2024-06-20T14:20:41.810,1538.58057,-21.6
2024-06-20T14:20:41.950,1538.58097,-21.6
2024-06-20T14:20:44.940,1538.99203,-19.6
2024-06-20T14:20:45.135,1538.97827,-19.6
2024-06-20T14:20:45.269,1538.97632,-19.6
2024-06-20T14:20:45.465,1538.97656,-19.6
2024-06-20T14:20:45.600,1538.97645,-19.6
2024-06-20T14:20:45.794,1538.97514,-19.6
2024-06-20T14:20:45.930,1538.97436,-19.6
2024-06-20T14:20:46.125,1538.97456,-19.7
2024-06-20T14:20:46.259,1538.97454,-19.7
2024-06-20T14:20:46.455,1538.97453,-19.7
2024-06-20T14:20:46.590,1538.97452,-19.7
2024-06-20T14:20:46.785,1538.97437,-19.7
2024-06-20T14:20:46.924,1538.97464,-19.7
2024-06-20T14:20:47.118,1538.97393,-19.8
2024-06-20T14:20:47.259,1538.97428,-19.8
2024-06-20T14:20:47.454,1538.97393,-19.8
2024-06-20T14:20:47.592,1538.97473,-19.8
2024-06-20T14:20:47.789,1538.97467,-19.9
2024-06-20T14:20:47.926,1538.97468,-19.9
2024-06-20T14:20:48.121,1538.97472,-19.9
2024-06-20T14:20:48.255,1538.97532,-19.9
2024-06-20T14:20:48.453,1538.97540,-19.8
2024-06-20T14:20:48.585,1538.97580,-19.9
2024-06-20T14:20:48.781,1538.97527,-19.9
2024-06-20T14:20:48.916,1538.97573,-19.9
2024-06-20T14:20:49.110,1538.97568,-19.9
2024-06-20T14:20:49.244,1538.97600,-20.0
2024-06-20T14:20:49.441,1538.97532,-20.0
2024-06-20T14:20:49.576,1538.97572,-20.1
2024-06-20T14:20:49.771,1538.97542,-20.0
2024-06-20T14:20:49.913,1538.97557,-20.0
2024-06-20T14:20:50.119,1538.97521,-20.0
2024-06-20T14:20:50.248,1538.97574,-20.1
2024-06-20T14:20:50.454,1538.97545,-20.1
2024-06-20T14:20:50.578,1538.97585,-20.1
2024-06-20T14:20:50.774,1538.97585,-20.2
2024-06-20T14:20:50.907,1538.97640,-20.3
2024-06-20T14:20:51.102,1538.97610,-20.2
2024-06-20T14:20:51.237,1538.97632,-20.3
2024-06-20T14:20:51.434,1538.97580,-20.3
2024-06-20T14:20:51.568,1538.97599,-20.4
2024-06-20T14:20:51.764,1538.97567,-20.4
2024-06-20T14:20:51.902,1538.97629,-20.4
2024-06-20T14:20:52.096,1538.97581,-20.4
2024-06-20T14:20:54.233,1539.36069,-19.8
2024-06-20T14:20:54.430,1539.36280,-19.8
2024-06-20T14:20:54.564,1539.36525,-19.8
2024-06-20T14:20:54.759,1539.36826,-19.8
2024-06-20T14:20:54.898,1539.37209,-19.9
2024-06-20T14:20:55.092,1539.37339,-19.8
2024-06-20T14:20:55.233,1539.37300,-19.9
2024-06-20T14:20:55.429,1539.37274,-19.9
2024-06-20T14:20:55.567,1539.37290,-20.0
2024-06-20T14:20:55.765,1539.37242,-20.0
2024-06-20T14:20:55.900,1539.37262,-19.9
2024-06-20T14:20:56.096,1539.37225,-19.9
2024-06-20T14:20:56.231,1539.37221,-19.9
2024-06-20T14:20:56.427,1539.37184,-19.9
2024-06-20T14:20:56.559,1539.37225,-19.9
2024-06-20T14:20:56.754,1539.37251,-20.0
2024-06-20T14:20:56.891,1539.37256,-20.0
2024-06-20T14:20:57.085,1539.37186,-20.1
2024-06-20T14:20:57.224,1539.37189,-20.0
2024-06-20T14:20:57.419,1539.37113,-20.0
2024-06-20T14:20:57.558,1539.37098,-19.9
2024-06-20T14:20:57.755,1539.37048,-20.0
2024-06-20T14:20:57.893,1539.37034,-20.1
2024-06-20T14:20:58.088,1539.36998,-20.1
2024-06-20T14:20:58.226,1539.37049,-20.1
2024-06-20T14:20:58.424,1539.37053,-20.1
2024-06-20T14:20:58.557,1539.37044,-20.1
2024-06-20T14:20:58.752,1539.37057,-20.1
2024-06-20T14:20:58.887,1539.37109,-20.1
2024-06-20T14:20:59.080,1539.36982,-20.2
2024-06-20T14:20:59.215,1539.37009,-20.2
2024-06-20T14:20:59.410,1539.37044,-20.2
2024-06-20T14:20:59.547,1539.37099,-20.2
2024-06-20T14:20:59.744,1539.37053,-20.3
2024-06-20T14:20:59.880,1539.37073,-20.3
2024-06-20T14:21:00.075,1539.37065,-20.3
2024-06-20T14:21:00.214,1539.37096,-20.4
2024-06-20T14:21:00.423,1539.37061,-20.4
2024-06-20T14:21:00.552,1539.37064,-20.3
2024-06-20T14:21:00.747,1539.37057,-20.3
2024-06-20T14:21:00.882,1539.37082,-20.4
2024-06-20T14:21:01.078,1539.37068,-20.5
2024-06-20T14:21:01.211,1539.37094,-20.6
2024-06-20T14:21:01.406,1539.37026,-20.5
2024-06-20T14:21:01.542,1539.37071,-20.5
2024-06-20T14:21:01.738,1539.37102,-20.6
2024-06-20T14:21:01.870,1539.37081,-20.6
2024-06-20T14:21:02.067,1539.37049,-20.6
2024-06-20T14:21:05.056,1539.76483,-21.1
2024-06-20T14:21:05.193,1539.76563,-21.1
2024-06-20T14:21:05.398,1539.76723,-21.0
2024-06-20T14:21:05.532,1539.76728,-21.1
2024-06-20T14:21:05.728,1539.76650,-21.1
2024-06-20T14:21:05.861,1539.76627,-21.0
2024-06-20T14:21:06.059,1539.76551,-21.0
2024-06-20T14:21:06.193,1539.76548,-21.0
2024-06-20T14:21:06.388,1539.76561,-21.0
2024-06-20T14:21:06.524,1539.76604,-21.1
2024-06-20T14:21:06.718,1539.76540,-21.0
2024-06-20T14:21:06.854,1539.76585,-21.2
2024-06-20T14:21:07.050,1539.76561,-21.2
2024-06-20T14:21:07.183,1539.76573,-21.1
2024-06-20T14:21:07.377,1539.76531,-21.3
2024-06-20T14:21:07.514,1539.76560,-21.2
2024-06-20T14:21:07.710,1539.76567,-21.2
2024-06-20T14:21:07.849,1539.76592,-21.1
2024-06-20T14:21:08.046,1539.76570,-21.2
2024-06-20T14:21:08.182,1539.76594,-21.2
2024-06-20T14:21:08.380,1539.76570,-21.2
2024-06-20T14:21:08.514,1539.76615,-21.2
2024-06-20T14:21:08.709,1539.76629,-21.4
2024-06-20T14:21:08.845,1539.76675,-21.4
2024-06-20T14:21:09.042,1539.76651,-21.4
2024-06-20T14:21:09.174,1539.76624,-21.4
2024-06-20T14:21:09.371,1539.76599,-21.4
2024-06-20T14:21:09.503,1539.76628,-21.4
2024-06-20T14:21:09.698,1539.76595,-21.5
2024-06-20T14:21:09.835,1539.76631,-21.5
2024-06-20T14:21:10.032,1539.76604,-21.4
2024-06-20T14:21:10.168,1539.76618,-21.6
2024-06-20T14:21:10.365,1539.76606,-21.5
2024-06-20T14:21:10.502,1539.76662,-21.6
2024-06-20T14:21:10.710,1539.76654,-21.6
2024-06-20T14:21:10.843,1539.76650,-21.6
2024-06-20T14:21:11.039,1539.76613,-21.7
2024-06-20T14:21:11.171,1539.76630,-21.7
2024-06-20T14:21:11.368,1539.76585,-21.6
2024-06-20T14:21:11.501,1539.76597,-21.7
2024-06-20T14:21:11.697,1539.76636,-21.7
2024-06-20T14:21:11.831,1539.76627,-21.7
2024-06-20T14:21:12.027,1539.76609,-21.8
2024-06-20T14:21:14.022,1540.17685,-20.7
2024-06-20T14:21:14.155,1540.16700,-20.4
2024-06-20T14:21:14.350,1540.16232,-20.5
2024-06-20T14:21:14.484,1540.16318,-20.6
2024-06-20T14:21:14.679,1540.16151,-20.4
2024-06-20T14:21:14.815,1540.16081,-20.5
2024-06-20T14:21:15.012,1540.16094,-20.6
2024-06-20T14:21:15.152,1540.16143,-20.4
2024-06-20T14:21:15.349,1540.16053,-20.5
2024-06-20T14:21:15.486,1540.16129,-20.5
2024-06-20T14:21:15.683,1540.16076,-20.6
2024-06-20T14:21:15.818,1540.16091,-20.6
2024-06-20T14:21:16.014,1540.16056,-20.6
2024-06-20T14:21:16.150,1540.16063,-20.6
2024-06-20T14:21:16.346,1540.16053,-20.8
2024-06-20T14:21:16.479,1540.16058,-20.6
2024-06-20T14:21:16.673,1540.16068,-20.7
2024-06-20T14:21:16.809,1540.16097,-20.7
2024-06-20T14:21:17.007,1540.16120,-20.7
2024-06-20T14:21:17.144,1540.16145,-20.6
2024-06-20T14:21:17.341,1540.16135,-20.6
2024-06-20T14:21:17.478,1540.16158,-20.7
2024-06-20T14:21:17.675,1540.16120,-20.7
2024-06-20T14:21:17.813,1540.16128,-20.9
2024-06-20T14:21:18.010,1540.16145,-20.8
2024-06-20T14:21:18.146,1540.16200,-20.7
2024-06-20T14:21:18.343,1540.16164,-20.8
2024-06-20T14:21:18.477,1540.16176,-20.8
2024-06-20T14:21:18.672,1540.16146,-20.8
2024-06-20T14:21:18.806,1540.16186,-20.9
2024-06-20T14:21:19.002,1540.16155,-20.9
2024-06-20T14:21:19.136,1540.16167,-20.9
2024-06-20T14:21:19.331,1540.16156,-20.9
2024-06-20T14:21:19.466,1540.16167,-20.9
2024-06-20T14:21:19.664,1540.16107,-21.0
2024-06-20T14:21:19.800,1540.16132,-21.0
2024-06-20T14:21:19.996,1540.16123,-21.0
2024-06-20T14:21:20.135,1540.16180,-21.0
2024-06-20T14:21:20.342,1540.16114,-21.0
2024-06-20T14:21:20.476,1540.16178,-21.0
2024-06-20T14:21:20.672,1540.16151,-21.1
2024-06-20T14:21:20.803,1540.16157,-21.1
2024-06-20T14:21:21.007,1540.16127,-21.1
2024-06-20T14:21:21.140,1540.16173,-21.2
2024-06-20T14:21:21.332,1540.16122,-21.3
2024-06-20T14:21:21.463,1540.16149,-21.2
2024-06-20T14:21:21.659,1540.16137,-21.3
2024-06-20T14:21:21.791,1540.16209,-21.5
2024-06-20T14:21:21.986,1540.16186,-21.5
2024-06-20T14:21:24.120,1540.54633,-20.9
2024-06-20T14:21:24.315,1540.54715,-20.9
2024-06-20T14:21:24.449,1540.54920,-20.9
2024-06-20T14:21:24.644,1540.55197,-20.9
2024-06-20T14:21:24.778,1540.55422,-20.9
2024-06-20T14:21:24.974,1540.55935,-20.9
2024-06-20T14:21:25.111,1540.56024,-20.9
2024-06-20T14:21:25.307,1540.55955,-21.0
2024-06-20T14:21:25.446,1540.55952,-21.0
2024-06-20T14:21:25.642,1540.55925,-21.0
2024-06-20T14:21:25.776,1540.55909,-21.0
2024-06-20T14:21:25.973,1540.55903,-21.1
2024-06-20T14:21:26.107,1540.55895,-21.0
2024-06-20T14:21:26.304,1540.55850,-21.0
2024-06-20T14:21:26.439,1540.55834,-21.1
2024-06-20T14:21:26.636,1540.55764,-21.1
2024-06-20T14:21:26.768,1540.55860,-21.0
2024-06-20T14:21:26.962,1540.55895,-21.0
2024-06-20T14:21:27.097,1540.55897,-20.9
2024-06-20T14:21:27.294,1540.55799,-21.2
2024-06-20T14:21:27.432,1540.55803,-21.1
2024-06-20T14:21:27.629,1540.55741,-21.0
2024-06-20T14:21:27.766,1540.55756,-21.0
2024-06-20T14:21:27.964,1540.55693,-21.0
2024-06-20T14:21:28.100,1540.55720,-21.0
2024-06-20T14:21:28.296,1540.55672,-21.2
2024-06-20T14:21:28.433,1540.55696,-21.2
2024-06-20T14:21:28.629,1540.55629,-21.2
2024-06-20T14:21:28.763,1540.55665,-21.2
2024-06-20T14:21:28.960,1540.55620,-21.3
2024-06-20T14:21:29.093,1540.55617,-21.2
2024-06-20T14:21:29.288,1540.55621,-21.3
2024-06-20T14:21:29.421,1540.55629,-21.4
2024-06-20T14:21:29.616,1540.55675,-21.3
2024-06-20T14:21:29.753,1540.55722,-21.3
2024-06-20T14:21:29.950,1540.55727,-21.3
2024-06-20T14:21:30.086,1540.55735,-21.3
2024-06-20T14:21:30.283,1540.55730,-21.4
2024-06-20T14:21:30.420,1540.55744,-21.4
2024-06-20T14:21:30.616,1540.55718,-21.4
2024-06-20T14:21:30.755,1540.55734,-21.5
2024-06-20T14:21:30.953,1540.55693,-21.4
2024-06-20T14:21:31.091,1540.55720,-21.4
2024-06-20T14:21:31.295,1540.55707,-21.5
2024-06-20T14:21:31.432,1540.55712,-21.5
2024-06-20T14:21:31.626,1540.55704,-21.5
2024-06-20T14:21:31.754,1540.55726,-21.5
2024-06-20T14:21:31.950,1540.55709,-21.6
2024-06-20T14:21:32.083,1540.55733,-21.6
2024-06-20T14:21:33.944,1540.95334,-23.0
2024-06-20T14:21:34.076,1540.95210,-23.0
2024-06-20T14:21:34.270,1540.95393,-22.9
2024-06-20T14:21:34.405,1540.95385,-22.9
2024-06-20T14:21:34.601,1540.95356,-22.9
2024-06-20T14:21:34.739,1540.95307,-22.8
2024-06-20T14:21:34.937,1540.95271,-22.9
2024-06-20T14:21:35.073,1540.95284,-22.9
2024-06-20T14:21:35.274,1540.95260,-22.9
2024-06-20T14:21:35.414,1540.95293,-22.9
2024-06-20T14:21:35.609,1540.95234,-23.0
2024-06-20T14:21:35.739,1540.95268,-23.0
2024-06-20T14:21:35.933,1540.95220,-23.1
2024-06-20T14:21:36.067,1540.95195,-23.1
2024-06-20T14:21:36.262,1540.95208,-23.2
2024-06-20T14:21:36.398,1540.95310,-23.1
2024-06-20T14:21:36.593,1540.95288,-23.1
2024-06-20T14:21:36.731,1540.95293,-23.1
2024-06-20T14:21:36.928,1540.95284,-23.1
2024-06-20T14:21:37.065,1540.95335,-23.1
2024-06-20T14:21:37.263,1540.95321,-23.1
2024-06-20T14:21:37.400,1540.95318,-23.1
2024-06-20T14:21:37.596,1540.95290,-23.1
2024-06-20T14:21:37.732,1540.95363,-23.2
2024-06-20T14:21:37.928,1540.95331,-23.3
2024-06-20T14:21:38.063,1540.95338,-23.2
2024-06-20T14:21:38.259,1540.95329,-23.2
2024-06-20T14:21:38.390,1540.95355,-23.2
2024-06-20T14:21:38.587,1540.95341,-23.3
2024-06-20T14:21:38.721,1540.95367,-23.3
2024-06-20T14:21:38.915,1540.95354,-23.4
2024-06-20T14:21:39.052,1540.95391,-23.5
2024-06-20T14:21:39.249,1540.95345,-23.4
2024-06-20T14:21:39.385,1540.95365,-23.4
2024-06-20T14:21:39.582,1540.95324,-23.5
2024-06-20T14:21:39.719,1540.95354,-23.4
2024-06-20T14:21:39.915,1540.95379,-23.6
2024-06-20T14:21:40.055,1540.95422,-23.6
2024-06-20T14:21:40.253,1540.95413,-23.6
2024-06-20T14:21:40.387,1540.95405,-23.6
