Time,Wavelength,Power
2024-06-19T12:54:10.857,1535.42901,-34.3,0
2024-06-19T12:54:11.110,1535.42849,-34.4,0
2024-06-19T12:54:11.349,1535.42883,-34.6,0
2024-06-19T12:54:11.599,1535.42861,-34.5,0
2024-06-19T12:54:11.825,1535.42846,-34.5,0
2024-06-19T12:54:12.076,1535.42854,-34.8,0
2024-06-19T12:54:12.304,1535.42894,-34.5,0
2024-06-19T12:54:12.563,1535.42869,-34.7,0
2024-06-19T12:54:12.792,1535.42848,-34.8,0
2024-06-19T12:54:13.031,1535.42893,-34.9,0
2024-06-19T12:54:13.279,1535.42910,-34.8,0
2024-06-19T12:54:15.842,1535.81123,-34.4,0
2024-06-19T12:54:16.088,1535.81681,-34.1,0
2024-06-19T12:54:16.322,1535.81918,-34.0,0
2024-06-19T12:54:16.577,1535.82485,-34.1,0
2024-06-19T12:54:16.808,1535.82457,-33.8,0
2024-06-19T12:54:17.057,1535.82453,-34.0,0
2024-06-19T12:54:17.288,1535.82443,-34.0,0
2024-06-19T12:54:17.551,1535.82393,-34.2,0
2024-06-19T12:54:17.774,1535.82303,-34.1,0
2024-06-19T12:54:18.021,1535.82261,-34.3,0
2024-06-19T12:54:18.262,1535.82299,-34.3,0
2024-06-19T12:54:18.519,1535.82337,-34.2,0
2024-06-19T12:54:18.746,1535.82266,-34.4,0
2024-06-19T12:54:18.987,1535.82189,-34.7,0
2024-06-19T12:54:19.233,1535.82192,-34.3,0
2024-06-19T12:54:19.460,1535.82145,-34.3,0
2024-06-19T12:54:19.711,1535.82083,-34.4,0
2024-06-19T12:54:19.938,1535.82161,-34.2,0
2024-06-19T12:54:20.200,1535.82139,-34.5,0
2024-06-19T12:54:20.424,1535.82072,-34.6,0
2024-06-19T12:54:20.672,1535.82112,-34.5,0
2024-06-19T12:54:20.910,1535.82133,-34.6,0
2024-06-19T12:54:21.166,1535.82189,-34.5,0
2024-06-19T12:54:21.395,1535.82201,-34.4,0
2024-06-19T12:54:21.635,1535.82135,-34.6,0
2024-06-19T12:54:21.884,1535.82149,-34.5,0
2024-06-19T12:54:22.115,1535.82111,-34.4,0
2024-06-19T12:54:22.366,1535.82132,-34.7,0
2024-06-19T12:54:22.595,1535.82168,-34.8,0
2024-06-19T12:54:22.857,1535.82201,-35.0,0
2024-06-19T12:54:23.085,1535.82165,-34.8,0
2024-06-19T12:54:23.334,1535.82157,-34.8,0
2024-06-19T12:54:25.391,1536.21457,-34.9,0
2024-06-19T12:54:25.634,1536.21519,-34.6,0
2024-06-19T12:54:25.877,1536.21524,-35.0,0
2024-06-19T12:54:26.126,1536.21483,-35.2,0
2024-06-19T12:54:26.356,1536.21423,-35.1,0
2024-06-19T12:54:26.599,1536.21369,-35.1,0
2024-06-19T12:54:26.846,1536.21402,-35.1,0
2024-06-19T12:54:27.076,1536.21354,-34.9,0
2024-06-19T12:54:27.325,1536.21386,-35.7,0
2024-06-19T12:54:27.556,1536.21456,-35.6,0
2024-06-19T12:54:27.818,1536.21434,-35.3,0
2024-06-19T12:54:28.042,1536.21439,-35.8,0
2024-06-19T12:54:28.291,1536.21424,-34.4,0
2024-06-19T12:54:28.531,1536.21479,-34.8,0
2024-06-19T12:54:28.788,1536.21567,-35.3,0
2024-06-19T12:54:29.015,1536.21519,-35.4,0
2024-06-19T12:54:29.256,1536.21472,-34.9,0
2024-06-19T12:54:29.504,1536.21519,-35.0,0
2024-06-19T12:54:29.731,1536.21504,-35.2,0
2024-06-19T12:54:29.981,1536.21521,-34.8,0
2024-06-19T12:54:30.211,1536.21544,-35.3,0
2024-06-19T12:54:30.473,1536.21573,-35.8,0
2024-06-19T12:54:30.697,1536.21527,-35.4,0
2024-06-19T12:54:30.944,1536.21516,-35.2,0
2024-06-19T12:54:31.185,1536.21545,-35.3,0
2024-06-19T12:54:31.440,1536.21513,-35.0,0
2024-06-19T12:54:31.671,1536.21493,-35.6,0
2024-06-19T12:54:31.910,1536.21483,-34.8,0
2024-06-19T12:54:32.158,1536.21505,-34.9,0
2024-06-19T12:54:32.390,1536.21494,-35.2,0
2024-06-19T12:54:32.639,1536.21530,-35.5,0
2024-06-19T12:54:32.870,1536.21548,-35.6,0
2024-06-19T12:54:33.130,1536.21527,-35.6,0
2024-06-19T12:54:35.722,1536.60934,-35.2,0
2024-06-19T12:54:35.966,1536.60902,-35.2,0
2024-06-19T12:54:36.199,1536.60885,-35.5,0
2024-06-19T12:54:36.456,1536.60863,-35.9,0
2024-06-19T12:54:36.687,1536.60851,-35.5,0
2024-06-19T12:54:36.937,1536.60803,-35.9,0
2024-06-19T12:54:37.168,1536.60816,-35.7,0
2024-06-19T12:54:37.431,1536.60782,-35.7,0
2024-06-19T12:54:37.658,1536.60771,-35.8,0
2024-06-19T12:54:37.909,1536.60826,-35.3,0
2024-06-19T12:54:38.144,1536.60826,-35.7,0
2024-06-19T12:54:38.397,1536.60806,-35.9,0
2024-06-19T12:54:38.624,1536.60770,-36.0,0
2024-06-19T12:54:38.866,1536.60870,-35.3,0
2024-06-19T12:54:39.118,1536.60911,-35.7,0
2024-06-19T12:54:39.381,1536.60861,-36.2,0
2024-06-19T12:54:39.616,1536.60854,-36.0,0
2024-06-19T12:54:39.847,1536.60904,-35.3,0
2024-06-19T12:54:40.104,1536.60906,-35.8,0
2024-06-19T12:54:40.335,1536.60843,-35.9,0
2024-06-19T12:54:40.587,1536.60921,-36.2,0
2024-06-19T12:54:40.818,1536.60939,-36.1,0
2024-06-19T12:54:41.082,1536.60926,-36.5,0
2024-06-19T12:54:41.307,1536.60892,-36.2,0
2024-06-19T12:54:41.558,1536.60899,-36.0,0
2024-06-19T12:54:41.793,1536.60888,-36.2,0
2024-06-19T12:54:42.053,1536.60895,-36.2,0
2024-06-19T12:54:42.276,1536.60892,-36.6,0
2024-06-19T12:54:42.516,1536.60856,-36.0,0
2024-06-19T12:54:42.763,1536.60910,-36.3,0
2024-06-19T12:54:42.996,1536.60866,-36.3,0
2024-06-19T12:54:47.501,1536.98890,-37.0,0
2024-06-19T12:54:47.773,1536.99232,-36.8,0
2024-06-19T12:54:48.048,1536.99573,-36.5,0
2024-06-19T12:54:48.312,1537.00366,-36.3,0
2024-06-19T12:54:48.560,1537.00453,-35.9,0
2024-06-19T12:54:48.795,1537.00447,-35.6,0
2024-06-19T12:54:49.046,1537.00503,-35.9,0
2024-06-19T12:54:49.277,1537.00456,-35.8,0
2024-06-19T12:54:49.525,1537.00378,-36.0,0
2024-06-19T12:54:49.757,1537.00428,-36.4,0
2024-06-19T12:54:50.019,1537.00407,-36.2,0
2024-06-19T12:54:50.243,1537.00381,-36.7,0
2024-06-19T12:54:50.491,1537.00306,-36.2,0
2024-06-19T12:54:50.731,1537.00327,-36.5,0
2024-06-19T12:54:50.989,1537.00265,-36.5,0
2024-06-19T12:54:51.217,1537.00233,-36.4,0
2024-06-19T12:54:51.459,1537.00204,-36.2,0
2024-06-19T12:54:51.707,1537.00234,-36.3,0
2024-06-19T12:54:51.935,1537.00219,-36.3,0
2024-06-19T12:54:52.185,1537.00187,-36.4,0
2024-06-19T12:54:52.416,1537.00251,-36.7,0
2024-06-19T12:54:52.682,1537.00339,-36.5,0
2024-06-19T12:54:52.906,1537.00320,-37.1,0
2024-06-19T12:54:53.153,1537.00278,-37.1,0
2024-06-19T12:54:55.511,1537.39686,-36.4,0
2024-06-19T12:54:55.761,1537.39747,-36.2,0
2024-06-19T12:54:56.015,1537.39631,-36.2,0
2024-06-19T12:54:56.244,1537.39612,-35.7,0
2024-06-19T12:54:56.495,1537.39592,-36.1,0
2024-06-19T12:54:56.725,1537.39598,-36.0,0
2024-06-19T12:54:56.988,1537.39572,-36.4,0
2024-06-19T12:54:57.211,1537.39582,-36.2,0
2024-06-19T12:54:57.462,1537.39580,-36.2,0
2024-06-19T12:54:57.694,1537.39611,-36.2,0
2024-06-19T12:54:57.953,1537.39597,-36.0,0
2024-06-19T12:54:58.178,1537.39596,-36.5,0
2024-06-19T12:54:58.414,1537.39665,-36.3,0
2024-06-19T12:54:58.662,1537.39691,-36.5,0
2024-06-19T12:54:58.893,1537.39647,-36.6,0
2024-06-19T12:54:59.139,1537.39656,-36.5,0
2024-06-19T12:54:59.369,1537.39684,-36.6,0
2024-06-19T12:54:59.633,1537.39648,-37.3,0
2024-06-19T12:54:59.856,1537.39645,-36.3,0
2024-06-19T12:55:00.096,1537.39684,-37.1,0
2024-06-19T12:55:00.339,1537.39718,-36.8,0
2024-06-19T12:55:00.590,1537.39738,-36.5,0
2024-06-19T12:55:00.821,1537.39700,-36.7,0
2024-06-19T12:55:01.062,1537.39685,-36.6,0
2024-06-19T12:55:01.312,1537.39716,-36.9,0
2024-06-19T12:55:01.541,1537.39672,-36.7,0
2024-06-19T12:55:01.788,1537.39629,-36.8,0
2024-06-19T12:55:02.019,1537.39700,-36.5,0
2024-06-19T12:55:02.282,1537.39670,-37.0,0
2024-06-19T12:55:02.506,1537.39656,-37.2,0
2024-06-19T12:55:02.752,1537.39682,-37.1,0
2024-06-19T12:55:02.995,1537.39657,-36.7,0
2024-06-19T12:55:03.251,1537.39669,-36.6,0
2024-06-19T12:55:07.574,1537.79947,-34.4,0
2024-06-19T12:55:07.807,1537.79157,-34.2,0
2024-06-19T12:55:08.051,1537.79070,-34.0,0
2024-06-19T12:55:08.296,1537.79036,-34.0,0
2024-06-19T12:55:08.549,1537.79081,-34.0,0
2024-06-19T12:55:08.778,1537.79002,-34.2,0
2024-06-19T12:55:09.018,1537.79012,-34.2,0
2024-06-19T12:55:09.283,1537.79006,-34.1,0
2024-06-19T12:55:09.514,1537.78979,-34.3,0
2024-06-19T12:55:09.766,1537.78959,-34.3,0
2024-06-19T12:55:09.995,1537.78979,-34.2,0
2024-06-19T12:55:10.256,1537.79027,-34.4,0
2024-06-19T12:55:10.486,1537.79032,-34.1,0
2024-06-19T12:55:10.725,1537.79108,-34.5,0
2024-06-19T12:55:10.962,1537.79116,-34.4,0
2024-06-19T12:55:11.222,1537.79143,-34.4,0
2024-06-19T12:55:11.448,1537.79137,-34.5,0
2024-06-19T12:55:11.686,1537.79088,-34.5,0
2024-06-19T12:55:11.934,1537.79101,-34.7,0
2024-06-19T12:55:12.180,1537.79120,-34.4,0
2024-06-19T12:55:12.417,1537.79105,-34.5,0
2024-06-19T12:55:12.662,1537.79118,-34.5,0
2024-06-19T12:55:12.910,1537.79154,-34.7,0
2024-06-19T12:55:13.138,1537.79160,-34.7,0
2024-06-19T12:55:13.389,1537.79124,-34.5,0
2024-06-19T12:55:15.602,1538.17502,-31.4,0
2024-06-19T12:55:15.863,1538.17877,-31.7,0
2024-06-19T12:55:16.090,1538.18170,-31.7,0
2024-06-19T12:55:16.357,1538.18787,-31.7,0
2024-06-19T12:55:16.591,1538.18792,-32.0,0
2024-06-19T12:55:16.845,1538.18784,-31.7,0
2024-06-19T12:55:17.074,1538.18733,-31.9,0
2024-06-19T12:55:17.315,1538.18717,-32.0,0
2024-06-19T12:55:17.563,1538.18684,-31.9,0
2024-06-19T12:55:17.794,1538.18625,-31.8,0
2024-06-19T12:55:18.041,1538.18745,-31.9,0
2024-06-19T12:55:18.271,1538.18732,-31.9,0
2024-06-19T12:55:18.534,1538.18651,-32.1,0
2024-06-19T12:55:18.763,1538.18570,-31.9,0
2024-06-19T12:55:19.011,1538.18546,-31.9,0
2024-06-19T12:55:19.248,1538.18549,-31.9,0
2024-06-19T12:55:19.504,1538.18527,-32.0,0
2024-06-19T12:55:19.730,1538.18503,-32.0,0
2024-06-19T12:55:19.970,1538.18493,-32.2,0
2024-06-19T12:55:20.217,1538.18477,-32.1,0
2024-06-19T12:55:20.448,1538.18470,-32.1,0
2024-06-19T12:55:20.698,1538.18495,-32.2,0
2024-06-19T12:55:20.936,1538.18556,-32.2,0
2024-06-19T12:55:21.190,1538.18568,-32.3,0
2024-06-19T12:55:21.416,1538.18532,-32.3,0
2024-06-19T12:55:21.664,1538.18533,-32.4,0
2024-06-19T12:55:21.895,1538.18552,-32.2,0
2024-06-19T12:55:22.151,1538.18549,-32.4,0
2024-06-19T12:55:22.372,1538.18563,-32.5,0
2024-06-19T12:55:22.611,1538.18557,-32.4,0
2024-06-19T12:55:22.855,1538.18551,-32.3,0
2024-06-19T12:55:23.083,1538.18539,-32.4,0
2024-06-19T12:55:23.323,1538.18552,-32.5,0
2024-06-19T12:55:25.358,1538.57902,-30.0,0
2024-06-19T12:55:25.591,1538.58058,-29.8,0
2024-06-19T12:55:25.845,1538.58082,-29.8,0
2024-06-19T12:55:26.075,1538.58028,-30.1,0
2024-06-19T12:55:26.322,1538.57992,-30.2,0
2024-06-19T12:55:26.569,1538.57988,-30.0,0
2024-06-19T12:55:26.831,1538.57955,-30.0,0
2024-06-19T12:55:27.063,1538.57904,-30.1,0
2024-06-19T12:55:27.306,1538.57858,-30.2,0
2024-06-19T12:55:27.538,1538.57905,-30.1,0
2024-06-19T12:55:27.798,1538.57968,-30.3,0
2024-06-19T12:55:28.023,1538.57942,-30.1,0
2024-06-19T12:55:28.264,1538.57964,-30.3,0
2024-06-19T12:55:28.512,1538.58026,-30.4,0
2024-06-19T12:55:28.769,1538.58050,-30.2,0
2024-06-19T12:55:28.995,1538.58028,-30.2,0
2024-06-19T12:55:29.238,1538.58001,-30.5,0
2024-06-19T12:55:29.488,1538.58050,-30.7,0
2024-06-19T12:55:29.718,1538.58038,-30.4,0
2024-06-19T12:55:29.968,1538.58048,-30.4,0
2024-06-19T12:55:30.198,1538.58045,-30.6,0
2024-06-19T12:55:30.462,1538.58091,-30.6,0
2024-06-19T12:55:30.689,1538.58056,-30.6,0
2024-06-19T12:55:30.937,1538.58027,-30.6,0
2024-06-19T12:55:31.175,1538.58070,-30.5,0
2024-06-19T12:55:31.433,1538.58073,-30.8,0
2024-06-19T12:55:31.657,1538.58049,-31.0,0
2024-06-19T12:55:31.897,1538.58033,-30.7,0
2024-06-19T12:55:32.145,1538.58040,-30.7,0
2024-06-19T12:55:32.377,1538.57993,-30.8,0
2024-06-19T12:55:32.625,1538.57985,-31.0,0
2024-06-19T12:55:32.855,1538.58030,-30.9,0
2024-06-19T12:55:33.119,1538.58027,-30.9,0
2024-06-19T12:55:36.447,1538.97837,-29.2,0
2024-06-19T12:55:36.678,1538.97534,-29.0,0
2024-06-19T12:55:36.948,1538.97419,-29.0,0
2024-06-19T12:55:37.182,1538.97398,-29.2,0
2024-06-19T12:55:37.440,1538.97513,-29.5,0
2024-06-19T12:55:37.672,1538.97493,-29.1,0
2024-06-19T12:55:37.919,1538.97450,-29.3,0
2024-06-19T12:55:38.151,1538.97468,-29.3,0
2024-06-19T12:55:38.414,1538.97459,-29.3,0
2024-06-19T12:55:38.636,1538.97407,-29.4,0
2024-06-19T12:55:38.884,1538.97450,-29.4,0
2024-06-19T12:55:39.131,1538.97476,-29.3,0
2024-06-19T12:55:39.406,1538.97490,-29.4,0
2024-06-19T12:55:39.630,1538.97497,-29.5,0
2024-06-19T12:55:39.878,1538.97519,-29.6,0
2024-06-19T12:55:40.117,1538.97565,-29.6,0
2024-06-19T12:55:40.369,1538.97553,-29.5,0
2024-06-19T12:55:40.598,1538.97568,-29.6,0
2024-06-19T12:55:40.840,1538.97521,-29.6,0
2024-06-19T12:55:41.089,1538.97561,-29.6,0
2024-06-19T12:55:41.319,1538.97493,-29.6,0
2024-06-19T12:55:41.566,1538.97583,-29.7,0
2024-06-19T12:55:41.794,1538.97640,-29.7,0
2024-06-19T12:55:42.055,1538.97596,-29.6,0
2024-06-19T12:55:42.280,1538.97556,-29.8,0
2024-06-19T12:55:42.526,1538.97546,-29.9,0
2024-06-19T12:55:42.768,1538.97550,-29.6,0
2024-06-19T12:55:43.015,1538.97605,-29.7,0
2024-06-19T12:55:43.247,1538.97573,-30.0,0
2024-06-19T12:55:45.756,1539.36065,-29.4,0
2024-06-19T12:55:46.005,1539.36294,-29.4,0
2024-06-19T12:55:46.240,1539.36851,-29.4,0
2024-06-19T12:55:46.481,1539.37285,-29.3,0
2024-06-19T12:55:46.727,1539.37255,-29.5,0
2024-06-19T12:55:46.959,1539.37254,-29.5,0
2024-06-19T12:55:47.224,1539.37256,-29.5,0
2024-06-19T12:55:47.467,1539.37250,-29.6,0
2024-06-19T12:55:47.721,1539.37211,-29.6,0
2024-06-19T12:55:47.954,1539.37135,-29.4,0
2024-06-19T12:55:48.203,1539.37167,-29.5,0
2024-06-19T12:55:48.433,1539.37212,-29.5,0
2024-06-19T12:55:48.696,1539.37126,-29.4,0
2024-06-19T12:55:48.921,1539.37048,-29.4,0
2024-06-19T12:55:49.171,1539.37009,-29.7,0
2024-06-19T12:55:49.408,1539.37016,-29.5,0
2024-06-19T12:55:49.668,1539.37027,-29.5,0
2024-06-19T12:55:49.894,1539.36984,-29.9,0
2024-06-19T12:55:50.134,1539.36980,-29.7,0
2024-06-19T12:55:50.377,1539.37014,-29.7,0
2024-06-19T12:55:50.615,1539.37015,-30.0,0
2024-06-19T12:55:50.859,1539.36975,-29.7,0
2024-06-19T12:55:51.101,1539.36962,-29.9,0
2024-06-19T12:55:51.352,1539.37004,-29.7,0
2024-06-19T12:55:51.579,1539.37042,-29.8,0
2024-06-19T12:55:51.823,1539.37012,-29.9,0
2024-06-19T12:55:52.058,1539.37045,-30.1,0
2024-06-19T12:55:52.317,1539.37061,-30.0,0
2024-06-19T12:55:52.543,1539.37022,-30.0,0
2024-06-19T12:55:52.787,1539.37007,-30.0,0
2024-06-19T12:55:53.033,1539.37007,-30.1,0
2024-06-19T12:55:53.262,1539.36985,-30.0,0
2024-06-19T12:55:56.548,1539.76471,-30.3,0
2024-06-19T12:55:56.799,1539.76643,-30.3,0
2024-06-19T12:55:57.032,1539.76617,-30.2,0
2024-06-19T12:55:57.293,1539.76616,-30.0,0
2024-06-19T12:55:57.522,1539.76543,-30.2,0
2024-06-19T12:55:57.779,1539.76522,-30.3,0
2024-06-19T12:55:58.018,1539.76474,-30.3,0
2024-06-19T12:55:58.267,1539.76436,-30.2,0
2024-06-19T12:55:58.503,1539.76498,-30.3,0
2024-06-19T12:55:58.744,1539.76482,-30.2,0
2024-06-19T12:55:58.989,1539.76528,-30.2,0
2024-06-19T12:55:59.220,1539.76501,-30.3,0
2024-06-19T12:55:59.471,1539.76478,-30.6,0
2024-06-19T12:55:59.701,1539.76577,-30.4,0
2024-06-19T12:55:59.964,1539.76569,-30.3,0
2024-06-19T12:56:00.190,1539.76554,-30.4,0
2024-06-19T12:56:00.437,1539.76569,-30.7,0
2024-06-19T12:56:00.673,1539.76607,-30.7,0
2024-06-19T12:56:00.930,1539.76580,-30.5,0
2024-06-19T12:56:01.159,1539.76560,-30.5,0
2024-06-19T12:56:01.401,1539.76570,-30.6,0
2024-06-19T12:56:01.648,1539.76631,-30.6,0
2024-06-19T12:56:01.882,1539.76567,-30.8,0
2024-06-19T12:56:02.130,1539.76563,-30.6,0
2024-06-19T12:56:02.373,1539.76577,-30.8,0
2024-06-19T12:56:02.621,1539.76581,-30.8,0
2024-06-19T12:56:02.842,1539.76540,-30.8,0
2024-06-19T12:56:03.095,1539.76568,-31.1,0
2024-06-19T12:56:03.328,1539.76576,-31.2,0
2024-06-19T12:56:05.648,1540.16551,-30.9,0
2024-06-19T12:56:05.926,1540.16193,-31.0,0
2024-06-19T12:56:06.162,1540.16060,-31.5,0
2024-06-19T12:56:06.410,1540.16069,-31.1,0
2024-06-19T12:56:06.643,1540.16068,-31.1,0
2024-06-19T12:56:06.897,1540.16044,-31.2,0
2024-06-19T12:56:07.124,1540.16006,-31.3,0
2024-06-19T12:56:07.363,1540.15982,-31.4,0
2024-06-19T12:56:07.609,1540.16040,-31.4,0
2024-06-19T12:56:07.844,1540.16026,-31.4,0
2024-06-19T12:56:08.108,1540.16026,-31.3,0
2024-06-19T12:56:08.346,1540.16022,-31.5,0
2024-06-19T12:56:08.596,1540.16074,-31.3,0
2024-06-19T12:56:08.826,1540.16114,-31.4,0
2024-06-19T12:56:09.078,1540.16131,-31.3,0
2024-06-19T12:56:09.333,1540.16146,-31.4,0
2024-06-19T12:56:09.588,1540.16160,-31.6,0
2024-06-19T12:56:09.817,1540.16104,-31.7,0
2024-06-19T12:56:10.066,1540.16090,-31.6,0
2024-06-19T12:56:10.297,1540.16146,-31.6,0
2024-06-19T12:56:10.557,1540.16136,-31.6,0
2024-06-19T12:56:10.782,1540.16118,-31.7,0
2024-06-19T12:56:11.026,1540.16113,-31.8,0
2024-06-19T12:56:11.267,1540.16133,-32.0,0
2024-06-19T12:56:11.525,1540.16150,-31.7,0
2024-06-19T12:56:11.754,1540.16123,-31.7,0
2024-06-19T12:56:11.996,1540.16123,-32.0,0
2024-06-19T12:56:12.239,1540.16156,-31.7,0
2024-06-19T12:56:12.471,1540.16160,-32.2,0
2024-06-19T12:56:12.716,1540.16158,-31.7,0
2024-06-19T12:56:12.943,1540.16199,-31.8,0
2024-06-19T12:56:13.204,1540.16190,-31.9,0
2024-06-19T12:56:15.693,1540.54774,-31.4,0
2024-06-19T12:56:15.924,1540.54985,-31.3,0
2024-06-19T12:56:16.187,1540.55534,-31.4,0
2024-06-19T12:56:16.412,1540.55984,-31.5,0
2024-06-19T12:56:16.661,1540.55918,-31.4,0
2024-06-19T12:56:16.901,1540.55904,-31.5,0
2024-06-19T12:56:17.156,1540.55946,-31.7,0
2024-06-19T12:56:17.385,1540.55849,-31.6,0
2024-06-19T12:56:17.624,1540.55805,-31.5,0
2024-06-19T12:56:17.872,1540.55831,-31.8,0
2024-06-19T12:56:18.108,1540.55830,-31.6,0
2024-06-19T12:56:18.370,1540.55799,-31.5,0
2024-06-19T12:56:18.604,1540.55756,-31.7,0
2024-06-19T12:56:18.860,1540.55729,-31.6,0
2024-06-19T12:56:19.089,1540.55663,-31.8,0
2024-06-19T12:56:19.336,1540.55645,-31.6,0
2024-06-19T12:56:19.567,1540.55621,-31.6,0
2024-06-19T12:56:19.828,1540.55667,-31.6,0
2024-06-19T12:56:20.054,1540.55606,-31.8,0
2024-06-19T12:56:20.302,1540.55622,-31.7,0
2024-06-19T12:56:20.543,1540.55641,-31.6,0
2024-06-19T12:56:20.796,1540.55675,-31.9,0
2024-06-19T12:56:21.024,1540.55682,-31.7,0
2024-06-19T12:56:21.266,1540.55693,-31.9,0
2024-06-19T12:56:21.513,1540.55714,-31.9,0
2024-06-19T12:56:21.744,1540.55745,-32.0,0
2024-06-19T12:56:21.994,1540.55706,-31.9,0
2024-06-19T12:56:22.224,1540.55732,-32.1,0
2024-06-19T12:56:22.489,1540.55758,-32.1,0
2024-06-19T12:56:22.714,1540.55708,-32.1,0
2024-06-19T12:56:22.962,1540.55687,-32.1,0
2024-06-19T12:56:23.200,1540.55688,-32.0,0
2024-06-19T12:56:25.173,1540.95656,-29.8,0
2024-06-19T12:56:25.422,1540.95374,-29.8,0
2024-06-19T12:56:25.658,1540.95377,-29.7,0
2024-06-19T12:56:25.899,1540.95262,-29.7,0
2024-06-19T12:56:26.149,1540.95255,-29.8,0
2024-06-19T12:56:26.374,1540.95217,-29.7,0
2024-06-19T12:56:26.620,1540.95205,-29.8,0
2024-06-19T12:56:26.853,1540.95231,-29.8,0
2024-06-19T12:56:27.111,1540.95180,-29.8,0
2024-06-19T12:56:27.334,1540.95186,-29.8,0
2024-06-19T12:56:27.581,1540.95251,-30.0,0
2024-06-19T12:56:27.825,1540.95290,-29.9,0
2024-06-19T12:56:28.070,1540.95244,-29.9,0
2024-06-19T12:56:28.308,1540.95298,-30.0,0
2024-06-19T12:56:28.569,1540.95295,-30.1,0
2024-06-19T12:56:28.820,1540.95314,-30.1,0
2024-06-19T12:56:29.059,1540.95274,-30.0,0
2024-06-19T12:56:29.305,1540.95288,-30.2,0
2024-06-19T12:56:29.546,1540.95317,-30.1,0
2024-06-19T12:56:29.797,1540.95334,-30.1,0
2024-06-19T12:56:30.020,1540.95307,-30.2,0
2024-06-19T12:56:30.268,1540.95342,-30.3,0
2024-06-19T12:56:30.501,1540.95371,-30.3,0
2024-06-19T12:56:30.763,1540.95313,-30.3,0
2024-06-19T12:56:30.987,1540.95282,-30.3,0
2024-06-19T12:56:31.229,1540.95314,-30.3,0
2024-06-19T12:56:31.473,1540.95310,-30.5,0
2024-06-19T12:56:31.718,1540.95295,-30.3,0
2024-06-19T12:56:31.951,1540.95327,-30.4,0
2024-06-19T12:56:32.193,1540.95321,-30.6,0
2024-06-19T12:56:32.442,1540.95307,-30.5,0
2024-06-19T12:56:32.672,1540.95280,-30.6,0
2024-06-19T12:56:32.920,1540.95274,-30.5,0
2024-06-19T12:56:33.151,1540.95307,-30.5,0
2024-06-19T12:56:36.500,1541.35230,-28.2,0
2024-06-19T12:56:36.755,1541.35055,-28.2,0
2024-06-19T12:56:36.986,1541.34956,-28.2,1543.54848
2024-06-19T12:56:37.236,1541.34799,-28.2,0
2024-06-19T12:56:37.469,1541.34801,-28.3,1543.53300
2024-06-19T12:56:37.727,1541.34795,-28.3,0
2024-06-19T12:56:37.953,1541.34756,-28.1,1543.60673
2024-06-19T12:56:38.204,1541.34742,-28.4,0
2024-06-19T12:56:38.439,1541.34809,-28.3,0
2024-06-19T12:56:38.697,1541.34812,-28.3,1543.61111
2024-06-19T12:56:38.938,1541.34741,-28.3,0
2024-06-19T12:56:39.201,1541.34807,-28.3,1543.53620
2024-06-19T12:56:39.445,1541.34838,-28.4,0
2024-06-19T12:56:39.707,1541.34907,-28.5,0
2024-06-19T12:56:39.932,1541.34914,-28.4,1543.56521
2024-06-19T12:56:40.173,1541.34840,-28.7,0
2024-06-19T12:56:40.417,1541.34873,-28.5,0
2024-06-19T12:56:40.670,1541.34899,-28.6,0
2024-06-19T12:56:40.901,1541.34880,-28.7,0
2024-06-19T12:56:41.141,1541.34878,-28.7,1543.52325
2024-06-19T12:56:41.385,1541.34887,-28.7,1543.52667
2024-06-19T12:56:41.614,1541.34891,-28.7,0
2024-06-19T12:56:41.857,1541.34886,-28.8,0
2024-06-19T12:56:42.086,1541.34947,-29.0,0
2024-06-19T12:56:42.344,1541.34913,-28.8,0
2024-06-19T12:56:42.571,1541.34867,-28.8,0
2024-06-19T12:56:42.813,1541.34872,-28.9,0
2024-06-19T12:56:43.056,1541.34925,-28.9,0
2024-06-19T12:56:43.288,1541.34882,-29.0,0
2024-06-19T12:56:45.526,1541.73592,-27.6,0
2024-06-19T12:56:45.758,1541.73780,-27.6,0
2024-06-19T12:56:46.021,1541.74232,-27.7,0
2024-06-19T12:56:46.251,1541.74695,-27.7,1543.90686
2024-06-19T12:56:46.499,1541.74718,-27.7,1543.91675
2024-06-19T12:56:46.732,1541.74718,-27.8,1543.93402
2024-06-19T12:56:46.988,1541.74718,-27.8,1544.02258
2024-06-19T12:56:47.210,1541.74697,-27.8,1543.94423
2024-06-19T12:56:47.454,1541.74715,-27.8,0
2024-06-19T12:56:47.701,1541.74753,-27.9,0
2024-06-19T12:56:47.934,1541.74715,-27.7,1543.90221
2024-06-19T12:56:48.185,1541.74599,-27.7,0
2024-06-19T12:56:48.426,1541.74581,-27.9,0
2024-06-19T12:56:48.674,1541.74598,-27.9,0
2024-06-19T12:56:48.903,1541.74512,-27.8,0
2024-06-19T12:56:49.163,1541.74437,-28.0,1543.93311
2024-06-19T12:56:49.410,1541.74491,-28.0,1543.89469
2024-06-19T12:56:49.669,1541.74447,-28.0,1543.92800
2024-06-19T12:56:49.889,1541.74436,-28.0,0
2024-06-19T12:56:50.137,1541.74479,-28.0,1543.99376
2024-06-19T12:56:50.372,1541.74537,-28.0,0
2024-06-19T12:56:50.632,1541.74530,-28.2,0
2024-06-19T12:56:50.857,1541.74490,-28.2,0
2024-06-19T12:56:51.101,1541.74492,-28.0,1543.92143
