Time,Wavelength,Power
2024-06-13T14:15:44.117,1548.11333,-32.9
2024-06-13T14:15:44.366,1548.11329,-33.0
2024-06-13T14:15:47.425,1548.51744,-33.9
2024-06-13T14:15:47.680,1548.51497,-33.9
2024-06-13T14:15:47.908,1548.51501,-33.9
2024-06-13T14:15:48.158,1548.51288,-33.9
2024-06-13T14:15:48.393,1548.51317,-33.8
2024-06-13T14:15:48.646,1548.51327,-33.8
2024-06-13T14:15:48.876,1548.51288,-33.8
2024-06-13T14:15:49.125,1548.51333,-33.9
2024-06-13T14:15:52.487,1548.91406,-33.5
2024-06-13T14:15:52.722,1548.91710,-33.5
2024-06-13T14:15:52.991,1548.91637,-33.6
2024-06-13T14:15:53.217,1548.91670,-33.5
2024-06-13T14:15:53.454,1548.91615,-33.5
2024-06-13T14:15:53.699,1548.91579,-33.5
2024-06-13T14:15:53.965,1548.91487,-33.6
2024-06-13T14:15:54.189,1548.91486,-33.6
2024-06-13T14:15:56.529,1549.31430,-33.8
2024-06-13T14:15:56.785,1549.31559,-33.6
2024-06-13T14:15:57.025,1549.31485,-33.8
2024-06-13T14:15:57.260,1549.31488,-33.8
2024-06-13T14:15:57.495,1549.31430,-33.7
2024-06-13T14:15:57.749,1549.31363,-33.8
2024-06-13T14:15:57.997,1549.31376,-33.7
2024-06-13T14:15:58.227,1549.31430,-33.9
2024-06-13T14:15:58.468,1549.31410,-33.9
2024-06-13T14:15:58.702,1549.31407,-33.9
2024-06-13T14:15:58.968,1549.31414,-34.0
2024-06-13T14:15:59.187,1549.31422,-33.9
2024-06-13T14:16:02.283,1549.73045,-34.0
2024-06-13T14:16:02.507,1549.71762,-34.0
2024-06-13T14:16:02.763,1549.71391,-34.0
2024-06-13T14:16:03.005,1549.71353,-34.1
2024-06-13T14:16:03.252,1549.71381,-34.1
2024-06-13T14:16:03.479,1549.71340,-34.1
2024-06-13T14:16:03.730,1549.71367,-34.1
2024-06-13T14:16:03.980,1549.71347,-34.1
2024-06-13T14:16:04.208,1549.71367,-34.2
2024-06-13T14:16:04.446,1549.71337,-34.1
2024-06-13T14:16:06.522,1550.11221,-33.0
2024-06-13T14:16:06.781,1550.11847,-33.0
2024-06-13T14:16:07.015,1550.11725,-33.0
2024-06-13T14:16:07.268,1550.11734,-33.0
2024-06-13T14:16:07.492,1550.11823,-32.9
2024-06-13T14:16:07.750,1550.11787,-32.9
2024-06-13T14:16:07.988,1550.11737,-32.9
2024-06-13T14:16:08.237,1550.11725,-32.9
2024-06-13T14:16:08.462,1550.11702,-32.9
2024-06-13T14:16:08.713,1550.11576,-32.9
2024-06-13T14:16:08.961,1550.11530,-33.0
2024-06-13T14:16:09.191,1550.11539,-33.0
2024-06-13T14:16:11.292,1550.52098,-32.9
2024-06-13T14:16:11.521,1550.51618,-32.9
2024-06-13T14:16:11.778,1550.51781,-32.8
2024-06-13T14:16:12.011,1550.51648,-32.8
2024-06-13T14:16:12.262,1550.51648,-32.8
2024-06-13T14:16:12.483,1550.51619,-32.9
2024-06-13T14:16:12.736,1550.51590,-32.9
2024-06-13T14:16:12.972,1550.51602,-32.9
2024-06-13T14:16:13.238,1550.51627,-32.9
2024-06-13T14:16:13.459,1550.51622,-32.9
2024-06-13T14:16:13.698,1550.51602,-32.9
2024-06-13T14:16:13.947,1550.51640,-33.0
2024-06-13T14:16:14.197,1550.51650,-33.1
2024-06-13T14:16:17.565,1550.91936,-33.6
2024-06-13T14:16:17.794,1550.91820,-33.6
2024-06-13T14:16:18.044,1550.91652,-33.6
2024-06-13T14:16:18.281,1550.91719,-33.8
2024-06-13T14:16:18.544,1550.91593,-33.7
2024-06-13T14:16:18.771,1550.91622,-33.8
2024-06-13T14:16:19.006,1550.91647,-33.7
2024-06-13T14:16:19.252,1550.91658,-33.7
2024-06-13T14:16:22.105,1551.31403,-33.6
2024-06-13T14:16:22.352,1551.32027,-33.5
2024-06-13T14:16:22.593,1551.31965,-33.4
2024-06-13T14:16:22.834,1551.31997,-33.4
2024-06-13T14:16:23.077,1551.32062,-33.4
2024-06-13T14:16:23.326,1551.32007,-33.4
2024-06-13T14:16:23.571,1551.31951,-33.4
2024-06-13T14:16:23.805,1551.31944,-33.5
2024-06-13T14:16:24.046,1551.31889,-33.4
2024-06-13T14:16:27.635,1551.71940,-33.2
2024-06-13T14:16:27.899,1551.71967,-33.0
2024-06-13T14:16:28.133,1551.71997,-33.4
2024-06-13T14:16:28.377,1551.72008,-33.2
2024-06-13T14:16:28.613,1551.71964,-33.1
2024-06-13T14:16:28.869,1551.71928,-33.2
2024-06-13T14:16:29.095,1551.71887,-33.2
2024-06-13T14:16:29.341,1551.71908,-33.2
2024-06-13T14:16:31.639,1552.13600,-33.7
2024-06-13T14:16:31.902,1552.12251,-33.7
2024-06-13T14:16:32.153,1552.12166,-33.9
2024-06-13T14:16:32.380,1552.12073,-33.8
2024-06-13T14:16:32.617,1552.12121,-33.8
2024-06-13T14:16:32.867,1552.12119,-33.9
2024-06-13T14:16:33.089,1552.12089,-33.9
2024-06-13T14:16:33.335,1552.12112,-33.9
2024-06-13T14:16:33.569,1552.12132,-34.0
2024-06-13T14:16:33.837,1552.12172,-33.9
2024-06-13T14:16:34.062,1552.12182,-33.9
2024-06-13T14:16:34.296,1552.12171,-34.1
2024-06-13T14:16:37.109,1552.51987,-33.5
2024-06-13T14:16:37.350,1552.52154,-33.6
2024-06-13T14:16:37.580,1552.52515,-33.7
2024-06-13T14:16:37.851,1552.52540,-33.6
2024-06-13T14:16:38.084,1552.52582,-33.6
2024-06-13T14:16:38.319,1552.52571,-33.7
2024-06-13T14:16:38.552,1552.52557,-33.6
2024-06-13T14:16:38.822,1552.52434,-33.5
2024-06-13T14:16:39.046,1552.52441,-33.6
2024-06-13T14:16:39.279,1552.52386,-33.6
2024-06-13T14:16:43.460,1552.92963,-33.2
2024-06-13T14:16:43.683,1552.92459,-33.2
2024-06-13T14:16:43.927,1552.92641,-33.3
2024-06-13T14:16:44.177,1552.92602,-33.3
2024-06-13T14:16:46.747,1553.33419,-34.0
2024-06-13T14:16:47.007,1553.32877,-33.6
2024-06-13T14:16:47.243,1553.32750,-33.5
2024-06-13T14:16:47.490,1553.32742,-33.5
2024-06-13T14:16:47.719,1553.32770,-33.4
2024-06-13T14:16:47.979,1553.32735,-33.6
2024-06-13T14:16:48.209,1553.32748,-33.6
2024-06-13T14:16:48.465,1553.32738,-33.6
2024-06-13T14:16:48.687,1553.32727,-33.7
2024-06-13T14:16:48.940,1553.32780,-33.7
2024-06-13T14:16:49.183,1553.32822,-33.7
2024-06-13T14:16:52.223,1553.72743,-33.5
2024-06-13T14:16:52.481,1553.73278,-33.5
2024-06-13T14:16:52.717,1553.73202,-33.5
2024-06-13T14:16:52.959,1553.73270,-33.5
2024-06-13T14:16:53.197,1553.73256,-33.5
2024-06-13T14:16:53.449,1553.73251,-33.6
2024-06-13T14:16:53.675,1553.73210,-33.4
2024-06-13T14:16:53.923,1553.73107,-33.6
2024-06-13T14:16:57.128,1554.13704,-33.0
2024-06-13T14:16:57.355,1554.13175,-33.0
2024-06-13T14:16:57.597,1554.13357,-33.1
2024-06-13T14:16:57.830,1554.13413,-32.9
2024-06-13T14:16:58.096,1554.13285,-32.9
2024-06-13T14:16:58.319,1554.13313,-32.9
2024-06-13T14:16:58.559,1554.13246,-32.8
2024-06-13T14:16:58.804,1554.13241,-32.9
2024-06-13T14:16:59.067,1554.13219,-33.1
2024-06-13T14:16:59.293,1554.13255,-33.1
2024-06-13T14:17:01.613,1554.54058,-33.4
2024-06-13T14:17:01.850,1554.53853,-33.3
2024-06-13T14:17:02.131,1554.53548,-33.3
2024-06-13T14:17:02.367,1554.53540,-33.4
2024-06-13T14:17:02.608,1554.53574,-33.3
2024-06-13T14:17:02.847,1554.53589,-33.6
2024-06-13T14:17:03.099,1554.53614,-33.4
2024-06-13T14:17:03.322,1554.53550,-33.4
2024-06-13T14:17:03.572,1554.53558,-33.5
2024-06-13T14:17:03.809,1554.53610,-33.5
2024-06-13T14:17:04.074,1554.53680,-33.4
2024-06-13T14:17:04.299,1554.53693,-33.7
2024-06-13T14:17:07.429,1554.94004,-33.8
2024-06-13T14:17:07.663,1554.94041,-33.7
2024-06-13T14:17:07.906,1554.94074,-33.7
2024-06-13T14:17:08.142,1554.94044,-33.8
2024-06-13T14:17:08.399,1554.94016,-33.8
2024-06-13T14:17:08.626,1554.93989,-33.7
2024-06-13T14:17:08.874,1554.93937,-33.7
2024-06-13T14:17:09.111,1554.93920,-33.8
2024-06-13T14:17:12.729,1555.34392,-32.7
2024-06-13T14:17:12.954,1555.34342,-32.9
2024-06-13T14:17:13.212,1555.34242,-32.9
2024-06-13T14:17:13.441,1555.34228,-32.7
2024-06-13T14:17:13.700,1555.34228,-32.7
2024-06-13T14:17:13.921,1555.34219,-32.8
2024-06-13T14:17:14.170,1555.34230,-32.9
2024-06-13T14:17:16.758,1555.74801,-32.9
2024-06-13T14:17:17.017,1555.74814,-32.8
2024-06-13T14:17:17.240,1555.74638,-32.7
2024-06-13T14:17:17.481,1555.74551,-32.9
2024-06-13T14:17:17.728,1555.74592,-33.6
2024-06-13T14:17:17.993,1555.74595,-33.4
2024-06-13T14:17:18.241,1555.74609,-32.8
2024-06-13T14:17:18.506,1555.74549,-32.7
2024-06-13T14:17:18.742,1555.74594,-32.9
2024-06-13T14:17:19.012,1555.74649,-33.0
2024-06-13T14:17:19.234,1555.74652,-32.9
2024-06-13T14:17:22.251,1556.15152,-33.0
2024-06-13T14:17:22.491,1556.15115,-32.9
2024-06-13T14:17:22.750,1556.15098,-32.9
2024-06-13T14:17:23.021,1556.15033,-33.0
2024-06-13T14:17:23.248,1556.15047,-32.9
2024-06-13T14:17:23.485,1556.14998,-33.0
2024-06-13T14:17:23.724,1556.14996,-33.0
2024-06-13T14:17:23.985,1556.14955,-33.2
2024-06-13T14:17:24.208,1556.14896,-33.0
2024-06-13T14:17:26.378,1556.55400,-32.8
2024-06-13T14:17:26.632,1556.55547,-32.9
2024-06-13T14:17:26.858,1556.55493,-32.8
2024-06-13T14:17:27.104,1556.55446,-32.7
2024-06-13T14:17:27.350,1556.55421,-32.7
2024-06-13T14:17:27.586,1556.55422,-32.8
2024-06-13T14:17:27.823,1556.55403,-33.0
2024-06-13T14:17:28.051,1556.55369,-32.8
2024-06-13T14:17:28.319,1556.55338,-32.9
2024-06-13T14:17:28.546,1556.55361,-41.6
2024-06-13T14:17:28.818,1556.55380,-33.5
2024-06-13T14:17:29.071,1556.55369,-32.9
2024-06-13T14:17:31.665,1556.97917,-33.3
2024-06-13T14:17:31.905,1556.96063,-32.9
2024-06-13T14:17:32.162,1556.95802,-33.1
2024-06-13T14:17:32.395,1556.95707,-33.2
2024-06-13T14:17:32.646,1556.95809,-33.1
2024-06-13T14:17:32.885,1556.95818,-33.3
2024-06-13T14:17:33.157,1556.95811,-33.3
2024-06-13T14:17:33.386,1556.95780,-33.3
2024-06-13T14:17:33.640,1556.95795,-33.3
2024-06-13T14:17:33.863,1556.95797,-33.4
2024-06-13T14:17:34.115,1556.95844,-33.3
2024-06-13T14:17:37.404,1557.36360,-34.0
2024-06-13T14:17:37.652,1557.36368,-33.8
2024-06-13T14:17:37.917,1557.36280,-33.8
2024-06-13T14:17:38.144,1557.36321,-34.0
2024-06-13T14:17:38.374,1557.36311,-33.9
2024-06-13T14:17:38.625,1557.36316,-34.0
2024-06-13T14:17:38.855,1557.36239,-34.0
2024-06-13T14:17:39.112,1557.36254,-33.9
2024-06-13T14:17:39.341,1557.36215,-34.0
2024-06-13T14:17:41.383,1557.76810,-32.9
2024-06-13T14:17:41.631,1557.76781,-32.8
2024-06-13T14:17:41.862,1557.76875,-33.0
2024-06-13T14:17:42.121,1557.76765,-32.9
2024-06-13T14:17:42.351,1557.76739,-33.0
2024-06-13T14:17:42.605,1557.76724,-32.9
2024-06-13T14:17:42.831,1557.76699,-33.0
2024-06-13T14:17:43.083,1557.76684,-32.9
2024-06-13T14:17:43.342,1557.76682,-33.0
2024-06-13T14:17:43.593,1557.76692,-33.0
2024-06-13T14:17:43.814,1557.76683,-33.0
2024-06-13T14:17:44.069,1557.76738,-33.1
2024-06-13T14:17:44.308,1557.76719,-33.0
2024-06-13T14:17:46.624,1558.19559,-32.0
2024-06-13T14:17:46.867,1558.18151,-31.9
2024-06-13T14:17:47.115,1558.17304,-32.1
2024-06-13T14:17:47.350,1558.17166,-32.1
2024-06-13T14:17:47.597,1558.17138,-32.0
2024-06-13T14:17:47.828,1558.17068,-32.2
2024-06-13T14:17:48.073,1558.17168,-32.1
2024-06-13T14:17:48.306,1558.17178,-32.0
2024-06-13T14:17:48.578,1558.17158,-32.3
2024-06-13T14:17:48.802,1558.17224,-31.9
2024-06-13T14:17:49.040,1558.17228,-32.2
2024-06-13T14:17:52.421,1558.57861,-32.5
2024-06-13T14:17:52.656,1558.57797,-32.2
2024-06-13T14:17:52.905,1558.57788,-32.3
2024-06-13T14:17:53.127,1558.57758,-32.3
2024-06-13T14:17:53.387,1558.57727,-32.3
2024-06-13T14:17:53.637,1558.57669,-32.4
2024-06-13T14:17:53.900,1558.57666,-32.3
2024-06-13T14:17:54.117,1558.57701,-32.4
2024-06-13T14:17:56.398,1558.98410,-32.5
2024-06-13T14:17:56.630,1558.98438,-32.4
2024-06-13T14:17:56.885,1558.98360,-32.4
2024-06-13T14:17:57.105,1558.98276,-32.5
2024-06-13T14:17:57.363,1558.98264,-32.5
2024-06-13T14:17:57.607,1558.98221,-32.4
2024-06-13T14:17:57.855,1558.98245,-32.4
2024-06-13T14:17:58.081,1558.98233,-32.3
2024-06-13T14:17:58.335,1558.98281,-32.4
2024-06-13T14:17:58.583,1558.98264,-32.4
2024-06-13T14:17:58.815,1558.98276,-32.5
2024-06-13T14:17:59.057,1558.98279,-32.5
2024-06-13T14:17:59.294,1558.98259,-32.7
2024-06-13T14:18:01.784,1559.39116,-32.6
2024-06-13T14:18:02.018,1559.39083,-32.7
2024-06-13T14:18:02.257,1559.39007,-32.9
2024-06-13T14:18:02.520,1559.38783,-32.7
2024-06-13T14:18:02.745,1559.38847,-32.8
2024-06-13T14:18:02.990,1559.38787,-32.8
2024-06-13T14:18:03.238,1559.38780,-32.6
2024-06-13T14:18:03.471,1559.38827,-32.9
2024-06-13T14:18:03.711,1559.38856,-32.8
2024-06-13T14:18:03.948,1559.38898,-32.9
2024-06-13T14:18:04.232,1559.38890,-33.0
2024-06-13T14:18:07.474,1559.79577,-33.4
2024-06-13T14:18:07.715,1559.79515,-33.4
2024-06-13T14:18:07.947,1559.79531,-33.3
2024-06-13T14:18:08.219,1559.79408,-33.5
2024-06-13T14:18:08.445,1559.79450,-33.4
2024-06-13T14:18:08.684,1559.79348,-33.5
2024-06-13T14:18:08.924,1559.79358,-33.4
2024-06-13T14:18:09.189,1559.79391,-33.5
2024-06-13T14:18:11.432,1560.20368,-32.5
2024-06-13T14:18:11.685,1560.20105,-32.4
2024-06-13T14:18:11.926,1560.20032,-32.5
2024-06-13T14:18:12.177,1560.20016,-32.6
2024-06-13T14:18:12.402,1560.19994,-32.5
2024-06-13T14:18:12.647,1560.19964,-32.6
2024-06-13T14:18:12.896,1560.19948,-32.6
2024-06-13T14:18:13.129,1560.19947,-32.6
2024-06-13T14:18:13.357,1560.19957,-32.6
2024-06-13T14:18:13.594,1560.19950,-32.5
2024-06-13T14:18:13.861,1560.19935,-32.4
2024-06-13T14:18:14.089,1560.19964,-32.6
2024-06-13T14:18:14.342,1560.19976,-32.6
2024-06-13T14:18:17.427,1560.58971,-31.6
2024-06-13T14:18:17.666,1560.59407,-31.4
2024-06-13T14:18:17.907,1560.59723,-31.4
2024-06-13T14:18:18.175,1560.60868,-31.4
2024-06-13T14:18:18.399,1560.60861,-31.6
2024-06-13T14:18:18.631,1560.60757,-31.5
2024-06-13T14:18:18.881,1560.60795,-31.5
2024-06-13T14:18:19.112,1560.60778,-31.5
2024-06-13T14:18:19.351,1560.60749,-31.6
2024-06-13T14:18:21.086,1561.01230,-31.6
2024-06-13T14:18:21.319,1561.01214,-31.6
2024-06-13T14:18:21.566,1561.01217,-31.5
2024-06-13T14:18:21.818,1561.01161,-31.4
2024-06-13T14:18:22.051,1561.01141,-31.5
2024-06-13T14:18:22.300,1561.01139,-31.5
2024-06-13T14:18:22.541,1561.01140,-31.6
2024-06-13T14:18:22.764,1561.01166,-31.6
2024-06-13T14:18:23.000,1561.01153,-31.6
2024-06-13T14:18:23.242,1561.01122,-31.6
2024-06-13T14:18:23.501,1561.01204,-31.6
2024-06-13T14:18:23.731,1561.01218,-31.6
2024-06-13T14:18:23.964,1561.01181,-31.7
2024-06-13T14:18:24.212,1561.01213,-31.7
2024-06-13T14:18:26.535,1561.42082,-31.7
2024-06-13T14:18:26.765,1561.42020,-31.7
2024-06-13T14:18:27.006,1561.41889,-31.6
2024-06-13T14:18:27.242,1561.41922,-31.5
2024-06-13T14:18:27.504,1561.41848,-31.5
2024-06-13T14:18:27.732,1561.41879,-31.6
2024-06-13T14:18:27.966,1561.41829,-31.7
2024-06-13T14:18:28.215,1561.41843,-31.6
2024-06-13T14:18:28.441,1561.41821,-31.6
2024-06-13T14:18:28.701,1561.41812,-31.6
2024-06-13T14:18:28.932,1561.41826,-31.6
2024-06-13T14:18:29.182,1561.41824,-31.7
2024-06-13T14:18:31.463,1561.84447,-31.6
2024-06-13T14:18:31.708,1561.83117,-31.5
2024-06-13T14:18:31.940,1561.82818,-31.5
2024-06-13T14:18:32.209,1561.82510,-31.4
2024-06-13T14:18:32.428,1561.82547,-31.5
2024-06-13T14:18:32.661,1561.82533,-31.6
2024-06-13T14:18:32.908,1561.82506,-31.6
2024-06-13T14:18:33.169,1561.82542,-31.6
2024-06-13T14:18:33.396,1561.82595,-31.6
2024-06-13T14:18:33.634,1561.82542,-31.7
2024-06-13T14:18:33.883,1561.82527,-31.6
2024-06-13T14:18:34.109,1561.82539,-31.6
2024-06-13T14:18:38.441,1562.23333,-31.8
2024-06-13T14:18:38.683,1562.23316,-31.6
2024-06-13T14:18:38.923,1562.23340,-31.8
2024-06-13T14:18:39.186,1562.23255,-31.7
2024-06-13T14:18:42.512,1562.64404,-31.9
2024-06-13T14:18:42.743,1562.63955,-31.9
2024-06-13T14:18:43.001,1562.63865,-31.9
2024-06-13T14:18:43.237,1562.63797,-31.9
2024-06-13T14:18:43.485,1562.63758,-31.9
2024-06-13T14:18:43.716,1562.63747,-31.8
2024-06-13T14:18:43.963,1562.63803,-31.9
2024-06-13T14:18:44.212,1562.63800,-31.9
2024-06-13T14:18:46.416,1563.03091,-31.1
2024-06-13T14:18:46.662,1563.03416,-31.1
2024-06-13T14:18:46.901,1563.03766,-31.1
2024-06-13T14:18:47.166,1563.04881,-31.1
2024-06-13T14:18:47.391,1563.05033,-31.1
2024-06-13T14:18:47.629,1563.04932,-31.1
2024-06-13T14:18:47.876,1563.04953,-31.2
2024-06-13T14:18:48.136,1563.04925,-31.3
2024-06-13T14:18:48.363,1563.04887,-31.1
2024-06-13T14:18:48.600,1563.04862,-31.3
2024-06-13T14:18:48.852,1563.04845,-31.3
2024-06-13T14:18:49.081,1563.04829,-31.3
2024-06-13T14:18:49.330,1563.04863,-31.2
2024-06-13T14:18:51.093,1563.45513,-31.1
2024-06-13T14:18:51.335,1563.45455,-31.0
2024-06-13T14:18:51.563,1563.45402,-30.9
2024-06-13T14:18:51.834,1563.45325,-30.9
2024-06-13T14:18:52.059,1563.45368,-30.9
2024-06-13T14:18:52.298,1563.45350,-30.9
2024-06-13T14:18:52.539,1563.45343,-30.9
2024-06-13T14:18:52.810,1563.45343,-30.9
2024-06-13T14:18:53.027,1563.45401,-30.9
2024-06-13T14:18:53.258,1563.45402,-31.0
2024-06-13T14:18:53.505,1563.45404,-31.0
2024-06-13T14:18:53.729,1563.45377,-31.0
2024-06-13T14:18:53.976,1563.45415,-31.0
2024-06-13T14:18:56.524,1563.86275,-31.3
2024-06-13T14:18:56.763,1563.86460,-31.1
2024-06-13T14:18:56.999,1563.86364,-31.2
2024-06-13T14:18:57.244,1563.86240,-31.4
2024-06-13T14:18:57.497,1563.86250,-31.1
2024-06-13T14:18:57.725,1563.86238,-31.1
2024-06-13T14:18:57.962,1563.86248,-31.2
2024-06-13T14:18:58.200,1563.86224,-31.0
2024-06-13T14:18:58.467,1563.86185,-31.3
2024-06-13T14:18:58.693,1563.86231,-31.3
2024-06-13T14:18:58.923,1563.86221,-31.2
2024-06-13T14:18:59.171,1563.86296,-31.2
2024-06-13T14:19:02.541,1564.25681,-30.5
2024-06-13T14:19:02.817,1564.26027,-30.6
2024-06-13T14:19:03.043,1564.26437,-30.5
2024-06-13T14:19:03.296,1564.27243,-30.5
2024-06-13T14:19:03.532,1564.27273,-30.5
2024-06-13T14:19:03.802,1564.27273,-30.6
2024-06-13T14:19:04.021,1564.27276,-30.6
2024-06-13T14:19:04.255,1564.27275,-30.6
2024-06-13T14:19:06.538,1564.67887,-30.4
2024-06-13T14:19:06.797,1564.67856,-30.4
2024-06-13T14:19:07.020,1564.67847,-30.3
2024-06-13T14:19:07.261,1564.67825,-30.4
2024-06-13T14:19:07.505,1564.67846,-30.3
2024-06-13T14:19:07.770,1564.67830,-30.4
2024-06-13T14:19:07.996,1564.67798,-30.4
2024-06-13T14:19:08.221,1564.67804,-30.4
2024-06-13T14:19:08.472,1564.67812,-30.4
2024-06-13T14:19:08.697,1564.67831,-30.5
2024-06-13T14:19:08.951,1564.67909,-30.6
2024-06-13T14:19:09.186,1564.67882,-30.5
2024-06-13T14:19:12.282,1565.09291,-31.1
2024-06-13T14:19:12.518,1565.08583,-31.1
2024-06-13T14:19:12.785,1565.08615,-31.0
2024-06-13T14:19:13.009,1565.08536,-31.1
2024-06-13T14:19:13.240,1565.08544,-31.0
2024-06-13T14:19:13.486,1565.08560,-30.9
2024-06-13T14:19:13.742,1565.08516,-30.9
2024-06-13T14:19:13.976,1565.08541,-31.0
2024-06-13T14:19:14.205,1565.08486,-30.9
2024-06-13T14:19:16.776,1565.47781,-31.1
2024-06-13T14:19:17.040,1565.48687,-30.9
2024-06-13T14:19:17.283,1565.49055,-31.1
2024-06-13T14:19:17.513,1565.49372,-31.1
2024-06-13T14:19:17.785,1565.49799,-31.2
2024-06-13T14:19:18.005,1565.49848,-31.1
2024-06-13T14:19:18.240,1565.49849,-31.1
2024-06-13T14:19:18.482,1565.49831,-31.2
2024-06-13T14:19:18.744,1565.49712,-31.2
2024-06-13T14:19:18.973,1565.49724,-31.2
2024-06-13T14:19:19.206,1565.49728,-31.3
2024-06-13T14:19:19.456,1565.49732,-31.2
2024-06-13T14:19:21.256,1565.90536,-30.7
2024-06-13T14:19:21.496,1565.90511,-30.6
2024-06-13T14:19:21.764,1565.90430,-30.4
2024-06-13T14:19:21.988,1565.90439,-30.5
2024-06-13T14:19:22.226,1565.90440,-30.5
2024-06-13T14:19:22.463,1565.90443,-30.6
2024-06-13T14:19:22.714,1565.90427,-30.6
2024-06-13T14:19:22.949,1565.90439,-30.7
2024-06-13T14:19:23.176,1565.90421,-30.6
2024-06-13T14:19:23.434,1565.90413,-30.6
2024-06-13T14:19:23.654,1565.90479,-30.7
2024-06-13T14:19:23.898,1565.90479,-30.9
2024-06-13T14:19:24.138,1565.90466,-30.8
2024-06-13T14:19:26.489,1566.31556,-31.0
2024-06-13T14:19:26.763,1566.31650,-30.9
2024-06-13T14:19:26.994,1566.31516,-30.8
2024-06-13T14:19:27.238,1566.31383,-30.9
2024-06-13T14:19:27.474,1566.31386,-30.7
2024-06-13T14:19:27.744,1566.31347,-30.9
2024-06-13T14:19:27.965,1566.31371,-30.9
2024-06-13T14:19:28.199,1566.31359,-30.8
2024-06-13T14:19:28.448,1566.31370,-30.9
2024-06-13T14:19:28.702,1566.31347,-31.0
2024-06-13T14:19:28.935,1566.31371,-31.0
2024-06-13T14:19:29.164,1566.31367,-31.0
2024-06-13T14:19:29.420,1566.31376,-31.1
2024-06-13T14:19:32.745,1566.71192,-30.4
2024-06-13T14:19:32.967,1566.71651,-30.3
2024-06-13T14:19:33.222,1566.72638,-30.3
2024-06-13T14:19:33.461,1566.72539,-30.4
2024-06-13T14:19:33.713,1566.72567,-30.2
2024-06-13T14:19:33.938,1566.72531,-30.4
2024-06-13T14:19:34.185,1566.72495,-30.4
2024-06-13T14:19:37.561,1567.13078,-30.0
2024-06-13T14:19:37.813,1567.13140,-29.8
2024-06-13T14:19:38.065,1567.13135,-29.8
2024-06-13T14:19:38.291,1567.13160,-29.9
2024-06-13T14:19:38.543,1567.13103,-29.7
2024-06-13T14:19:38.787,1567.13066,-30.0
2024-06-13T14:19:39.024,1567.13092,-30.0
2024-06-13T14:19:39.257,1567.13026,-29.9
2024-06-13T14:19:39.511,1567.13033,-30.0
2024-06-13T14:19:39.756,1567.13031,-29.9
2024-06-13T14:19:39.974,1567.13070,-30.0
2024-06-13T14:19:40.211,1567.13072,-29.9
2024-06-13T14:19:40.450,1567.13048,-30.1
2024-06-13T14:19:40.714,1567.13097,-30.0
2024-06-13T14:19:40.940,1567.13149,-30.1
2024-06-13T14:19:41.172,1567.13148,-30.1
2024-06-13T14:19:41.420,1567.13148,-30.1
2024-06-13T14:19:41.644,1567.13109,-30.2
2024-06-13T14:19:41.893,1567.13108,-30.2
2024-06-13T14:19:42.120,1567.13148,-30.2
2024-06-13T14:19:42.390,1567.13150,-30.3
2024-06-13T14:19:42.612,1567.13161,-30.3
2024-06-13T14:19:42.843,1567.13129,-30.3
2024-06-13T14:19:43.090,1567.13120,-30.4
2024-06-13T14:19:43.343,1567.13150,-30.5
2024-06-13T14:19:43.587,1567.13153,-30.4
2024-06-13T14:19:43.811,1567.13144,-30.4
2024-06-13T14:19:44.066,1567.13184,-30.4
2024-06-13T14:19:44.294,1567.13156,-30.5
2024-06-13T14:19:44.549,1567.13165,-30.5
2024-06-13T14:19:44.782,1567.13132,-30.6
2024-06-13T14:19:45.021,1567.13156,-30.5
2024-06-13T14:19:45.257,1567.13145,-30.5
2024-06-13T14:19:45.509,1567.13112,-30.7
2024-06-13T14:19:45.757,1567.13124,-30.7
2024-06-13T14:19:45.982,1567.13129,-30.7
