Time,Wavelength,Power
2024-06-14T14:43:36.708,1533.46548,-26.7
2024-06-14T14:43:36.950,1533.46552,-26.7
2024-06-14T14:43:37.183,1533.46538,-26.8
2024-06-14T14:43:37.445,1533.46519,-26.8
2024-06-14T14:43:37.674,1533.46518,-26.8
2024-06-14T14:43:39.476,1533.85888,-26.0
2024-06-14T14:43:39.710,1533.85728,-25.7
2024-06-14T14:43:39.968,1533.85772,-25.6
2024-06-14T14:43:40.199,1533.85669,-25.6
2024-06-14T14:43:40.451,1533.85691,-25.6
2024-06-14T14:43:40.678,1533.85637,-25.6
2024-06-14T14:43:40.938,1533.85673,-25.7
2024-06-14T14:43:41.171,1533.85643,-25.6
2024-06-14T14:43:41.419,1533.85662,-25.7
2024-06-14T14:43:41.650,1533.85668,-25.7
2024-06-14T14:43:41.900,1533.85674,-25.7
2024-06-14T14:43:42.140,1533.85685,-25.8
2024-06-14T14:43:42.370,1533.85675,-25.8
2024-06-14T14:43:42.611,1533.85671,-25.8
2024-06-14T14:43:42.861,1533.85735,-25.9
2024-06-14T14:43:43.114,1533.85729,-25.9
2024-06-14T14:43:43.362,1533.85754,-25.9
2024-06-14T14:43:43.606,1533.85745,-25.9
2024-06-14T14:43:43.836,1533.85750,-26.0
2024-06-14T14:43:44.105,1533.85749,-26.0
2024-06-14T14:43:44.323,1533.85746,-26.1
2024-06-14T14:43:44.555,1533.85732,-26.0
2024-06-14T14:43:44.800,1533.85734,-26.1
2024-06-14T14:43:45.056,1533.85752,-26.1
2024-06-14T14:43:45.284,1533.85742,-26.1
2024-06-14T14:43:45.519,1533.85732,-26.1
2024-06-14T14:43:45.768,1533.85757,-26.2
2024-06-14T14:43:45.993,1533.85758,-26.2
2024-06-14T14:43:46.243,1533.85781,-26.3
2024-06-14T14:43:46.479,1533.85741,-26.3
2024-06-14T14:43:46.734,1533.85762,-26.3
2024-06-14T14:43:46.957,1533.85733,-26.3
2024-06-14T14:43:47.204,1533.85760,-26.4
2024-06-14T14:43:47.452,1533.85744,-26.4
2024-06-14T14:43:47.686,1533.85724,-26.4
2024-06-14T14:43:49.719,1534.26061,-25.4
2024-06-14T14:43:49.942,1534.25073,-25.3
2024-06-14T14:43:50.183,1534.25146,-25.3
2024-06-14T14:43:50.431,1534.25079,-25.4
2024-06-14T14:43:50.665,1534.24949,-25.3
2024-06-14T14:43:50.915,1534.24929,-25.4
2024-06-14T14:43:51.145,1534.24920,-25.4
2024-06-14T14:43:51.417,1534.24887,-25.5
2024-06-14T14:43:51.648,1534.24879,-25.4
2024-06-14T14:43:51.885,1534.24853,-25.4
2024-06-14T14:43:52.116,1534.24886,-25.5
2024-06-14T14:43:52.385,1534.24882,-25.5
2024-06-14T14:43:52.611,1534.24877,-25.5
2024-06-14T14:43:52.840,1534.24914,-25.5
2024-06-14T14:43:53.085,1534.24959,-25.8
2024-06-14T14:43:53.347,1534.24984,-25.8
2024-06-14T14:43:53.592,1534.24997,-25.9
2024-06-14T14:43:53.833,1534.24994,-26.0
2024-06-14T14:43:54.085,1534.25039,-25.9
2024-06-14T14:43:54.350,1534.25031,-25.8
2024-06-14T14:43:54.594,1534.25019,-25.8
2024-06-14T14:43:54.824,1534.24997,-26.1
2024-06-14T14:43:55.069,1534.24991,-26.5
2024-06-14T14:43:55.330,1534.24942,-25.9
2024-06-14T14:43:55.564,1534.25033,-25.9
2024-06-14T14:43:55.792,1534.24983,-25.9
2024-06-14T14:43:56.042,1534.25034,-25.9
2024-06-14T14:43:56.269,1534.25025,-25.9
2024-06-14T14:43:56.526,1534.25041,-26.3
2024-06-14T14:43:56.757,1534.25002,-26.4
2024-06-14T14:43:57.010,1534.25011,-26.3
2024-06-14T14:43:57.239,1534.24951,-26.2
2024-06-14T14:43:57.492,1534.25021,-26.2
2024-06-14T14:44:00.881,1534.62932,-25.5
2024-06-14T14:44:01.111,1534.63169,-25.4
2024-06-14T14:44:01.374,1534.64302,-25.4
2024-06-14T14:44:01.606,1534.64532,-25.5
2024-06-14T14:44:01.848,1534.64508,-25.5
2024-06-14T14:44:02.085,1534.64485,-25.5
2024-06-14T14:44:02.342,1534.64479,-25.5
2024-06-14T14:44:02.563,1534.64500,-25.5
2024-06-14T14:44:02.808,1534.64472,-25.6
2024-06-14T14:44:03.043,1534.64454,-25.5
2024-06-14T14:44:03.311,1534.64333,-25.7
2024-06-14T14:44:03.539,1534.64404,-25.7
2024-06-14T14:44:03.772,1534.64414,-25.7
2024-06-14T14:44:04.037,1534.64403,-25.6
2024-06-14T14:44:04.277,1534.64320,-25.7
2024-06-14T14:44:04.531,1534.64257,-25.7
2024-06-14T14:44:04.763,1534.64254,-25.8
2024-06-14T14:44:05.011,1534.64243,-25.8
2024-06-14T14:44:05.244,1534.64238,-25.8
2024-06-14T14:44:05.488,1534.64251,-25.8
2024-06-14T14:44:05.719,1534.64228,-25.8
2024-06-14T14:44:05.987,1534.64218,-25.9
2024-06-14T14:44:06.212,1534.64244,-25.9
2024-06-14T14:44:06.452,1534.64244,-25.9
2024-06-14T14:44:06.687,1534.64254,-26.0
2024-06-14T14:44:06.946,1534.64274,-26.1
2024-06-14T14:44:07.175,1534.64280,-26.0
2024-06-14T14:44:07.411,1534.64268,-26.1
2024-06-14T14:44:07.656,1534.64247,-26.1
2024-06-14T14:44:09.964,1535.03588,-25.8
2024-06-14T14:44:10.191,1535.03561,-25.8
2024-06-14T14:44:10.450,1535.03476,-25.8
2024-06-14T14:44:10.684,1535.03468,-25.8
2024-06-14T14:44:10.933,1535.03459,-25.9
2024-06-14T14:44:11.161,1535.03445,-25.8
2024-06-14T14:44:11.415,1535.03440,-26.0
2024-06-14T14:44:11.648,1535.03447,-26.0
2024-06-14T14:44:11.871,1535.03468,-26.0
2024-06-14T14:44:12.113,1535.03466,-26.0
2024-06-14T14:44:12.342,1535.03478,-26.0
2024-06-14T14:44:12.600,1535.03531,-26.0
2024-06-14T14:44:12.824,1535.03553,-26.1
2024-06-14T14:44:13.059,1535.03527,-26.1
2024-06-14T14:44:13.308,1535.03510,-26.2
2024-06-14T14:44:13.536,1535.03530,-26.1
2024-06-14T14:44:13.791,1535.03504,-26.2
2024-06-14T14:44:14.023,1535.03532,-26.2
2024-06-14T14:44:14.298,1535.03555,-26.2
2024-06-14T14:44:14.526,1535.03548,-26.3
2024-06-14T14:44:14.776,1535.03571,-26.3
2024-06-14T14:44:15.008,1535.03551,-26.3
2024-06-14T14:44:15.262,1535.03540,-26.4
2024-06-14T14:44:15.486,1535.03546,-26.4
2024-06-14T14:44:15.735,1535.03554,-26.5
2024-06-14T14:44:15.975,1535.03541,-26.4
2024-06-14T14:44:16.216,1535.03543,-26.5
2024-06-14T14:44:16.444,1535.03578,-26.5
2024-06-14T14:44:16.692,1535.03588,-26.6
2024-06-14T14:44:16.939,1535.03588,-26.6
2024-06-14T14:44:17.159,1535.03595,-26.6
2024-06-14T14:44:17.392,1535.03570,-26.6
2024-06-14T14:44:21.949,1535.43699,-25.4
2024-06-14T14:44:22.190,1535.42908,-25.5
2024-06-14T14:44:22.430,1535.42991,-25.4
2024-06-14T14:44:22.683,1535.42848,-25.5
2024-06-14T14:44:22.931,1535.42820,-25.6
2024-06-14T14:44:23.158,1535.42786,-25.5
2024-06-14T14:44:23.401,1535.42773,-25.5
2024-06-14T14:44:23.640,1535.42759,-25.5
2024-06-14T14:44:23.896,1535.42734,-25.7
2024-06-14T14:44:24.130,1535.42750,-25.6
2024-06-14T14:44:24.392,1535.42809,-25.6
2024-06-14T14:44:24.648,1535.42827,-25.7
2024-06-14T14:44:24.914,1535.42864,-25.7
2024-06-14T14:44:25.143,1535.42894,-25.7
2024-06-14T14:44:25.384,1535.42916,-25.7
2024-06-14T14:44:25.616,1535.42910,-25.8
2024-06-14T14:44:25.886,1535.42882,-25.8
2024-06-14T14:44:26.109,1535.42856,-25.9
2024-06-14T14:44:26.343,1535.42843,-25.8
2024-06-14T14:44:26.589,1535.42901,-25.9
2024-06-14T14:44:26.853,1535.42888,-25.9
2024-06-14T14:44:27.078,1535.42919,-26.0
2024-06-14T14:44:27.308,1535.42889,-26.0
2024-06-14T14:44:27.557,1535.42887,-26.0
2024-06-14T14:44:30.141,1535.81354,-25.5
2024-06-14T14:44:30.377,1535.81660,-25.4
2024-06-14T14:44:30.629,1535.82525,-25.4
2024-06-14T14:44:30.877,1535.82454,-25.4
2024-06-14T14:44:31.103,1535.82434,-25.4
2024-06-14T14:44:31.341,1535.82423,-25.5
2024-06-14T14:44:31.577,1535.82414,-25.5
2024-06-14T14:44:31.842,1535.82377,-25.6
2024-06-14T14:44:32.066,1535.82363,-25.6
2024-06-14T14:44:32.301,1535.82325,-25.6
2024-06-14T14:44:32.546,1535.82347,-25.6
2024-06-14T14:44:32.803,1535.82329,-25.5
2024-06-14T14:44:33.034,1535.82314,-25.6
2024-06-14T14:44:33.263,1535.82280,-25.6
2024-06-14T14:44:33.515,1535.82235,-25.6
2024-06-14T14:44:33.739,1535.82184,-25.7
2024-06-14T14:44:33.998,1535.82148,-25.7
2024-06-14T14:44:34.229,1535.82165,-25.7
2024-06-14T14:44:34.480,1535.82188,-25.7
2024-06-14T14:44:34.706,1535.82157,-25.8
2024-06-14T14:44:34.976,1535.82215,-25.8
2024-06-14T14:44:35.213,1535.82202,-25.8
2024-06-14T14:44:35.457,1535.82208,-25.8
2024-06-14T14:44:35.687,1535.82201,-25.9
2024-06-14T14:44:35.927,1535.82208,-25.9
2024-06-14T14:44:36.175,1535.82229,-26.0
2024-06-14T14:44:36.396,1535.82254,-26.0
2024-06-14T14:44:36.642,1535.82308,-26.1
2024-06-14T14:44:36.879,1535.82274,-26.0
2024-06-14T14:44:37.143,1535.82162,-26.1
2024-06-14T14:44:37.367,1535.82176,-26.2
2024-06-14T14:44:37.601,1535.82196,-26.2
2024-06-14T14:44:39.612,1536.21428,-25.8
2024-06-14T14:44:39.856,1536.21506,-25.9
2024-06-14T14:44:40.095,1536.21629,-25.8
2024-06-14T14:44:40.345,1536.21524,-25.8
2024-06-14T14:44:40.578,1536.21469,-25.8
2024-06-14T14:44:40.825,1536.21461,-25.8
2024-06-14T14:44:41.053,1536.21452,-25.8
2024-06-14T14:44:41.303,1536.21444,-25.9
2024-06-14T14:44:41.533,1536.21438,-25.9
2024-06-14T14:44:41.798,1536.21488,-25.9
2024-06-14T14:44:42.023,1536.21474,-25.9
2024-06-14T14:44:42.259,1536.21449,-26.0
2024-06-14T14:44:42.504,1536.21454,-25.9
2024-06-14T14:44:42.762,1536.21543,-26.0
2024-06-14T14:44:42.990,1536.21532,-26.1
2024-06-14T14:44:43.222,1536.21516,-26.1
2024-06-14T14:44:43.470,1536.21532,-26.1
2024-06-14T14:44:43.696,1536.21543,-26.1
2024-06-14T14:44:43.943,1536.21564,-26.2
2024-06-14T14:44:44.179,1536.21575,-26.2
2024-06-14T14:44:44.446,1536.21535,-26.3
2024-06-14T14:44:44.672,1536.21536,-26.2
2024-06-14T14:44:44.902,1536.21536,-26.3
2024-06-14T14:44:45.148,1536.21521,-26.3
2024-06-14T14:44:45.429,1536.21530,-26.4
2024-06-14T14:44:45.654,1536.21525,-26.4
2024-06-14T14:44:45.888,1536.21504,-26.4
2024-06-14T14:44:46.136,1536.21521,-26.4
2024-06-14T14:44:46.363,1536.21544,-26.4
2024-06-14T14:44:46.624,1536.21574,-26.5
2024-06-14T14:44:46.852,1536.21543,-26.6
2024-06-14T14:44:47.109,1536.21560,-26.6
2024-06-14T14:44:47.332,1536.21550,-26.6
2024-06-14T14:44:47.590,1536.21546,-26.6
2024-06-14T14:44:50.091,1536.61024,-26.1
2024-06-14T14:44:50.313,1536.61067,-26.0
2024-06-14T14:44:50.568,1536.60838,-26.1
2024-06-14T14:44:50.804,1536.60853,-26.1
2024-06-14T14:44:51.050,1536.60902,-26.1
2024-06-14T14:44:51.278,1536.60826,-26.1
2024-06-14T14:44:51.526,1536.60796,-26.1
2024-06-14T14:44:51.774,1536.60752,-26.1
2024-06-14T14:44:52.005,1536.60777,-26.1
2024-06-14T14:44:52.244,1536.60801,-26.2
2024-06-14T14:44:52.476,1536.60846,-26.2
2024-06-14T14:44:52.741,1536.60835,-26.4
2024-06-14T14:44:52.965,1536.60871,-26.3
2024-06-14T14:44:53.201,1536.60874,-26.3
2024-06-14T14:44:53.443,1536.60913,-26.3
2024-06-14T14:44:53.693,1536.60883,-26.4
2024-06-14T14:44:53.928,1536.60895,-26.4
2024-06-14T14:44:54.175,1536.60905,-26.4
2024-06-14T14:44:54.429,1536.60905,-26.4
2024-06-14T14:44:54.658,1536.60922,-26.4
2024-06-14T14:44:54.908,1536.60932,-26.5
2024-06-14T14:44:55.138,1536.60931,-26.6
2024-06-14T14:44:55.404,1536.60941,-26.5
2024-06-14T14:44:55.654,1536.60915,-26.6
2024-06-14T14:44:55.897,1536.60908,-26.6
2024-06-14T14:44:56.123,1536.60931,-26.7
2024-06-14T14:44:56.389,1536.60911,-26.7
2024-06-14T14:44:56.612,1536.60926,-26.7
2024-06-14T14:44:56.849,1536.60915,-26.8
2024-06-14T14:44:57.092,1536.60922,-26.8
2024-06-14T14:44:57.347,1536.60899,-26.8
2024-06-14T14:44:57.578,1536.60912,-26.9
2024-06-14T14:45:00.681,1536.99006,-26.1
2024-06-14T14:45:00.909,1536.99285,-26.1
2024-06-14T14:45:01.156,1537.00205,-26.2
2024-06-14T14:45:01.403,1537.00558,-26.2
2024-06-14T14:45:01.635,1537.00534,-26.2
2024-06-14T14:45:01.876,1537.00505,-26.3
2024-06-14T14:45:02.115,1537.00534,-26.3
2024-06-14T14:45:02.369,1537.00547,-26.3
2024-06-14T14:45:02.594,1537.00503,-26.3
2024-06-14T14:45:02.839,1537.00468,-26.4
2024-06-14T14:45:03.076,1537.00424,-26.4
2024-06-14T14:45:03.343,1537.00440,-26.4
2024-06-14T14:45:03.566,1537.00458,-26.4
2024-06-14T14:45:03.801,1537.00348,-26.5
2024-06-14T14:45:04.047,1537.00367,-26.4
2024-06-14T14:45:04.301,1537.00268,-26.4
2024-06-14T14:45:04.535,1537.00258,-26.5
2024-06-14T14:45:04.764,1537.00235,-26.5
2024-06-14T14:45:05.018,1537.00259,-26.5
2024-06-14T14:45:05.244,1537.00240,-26.5
2024-06-14T14:45:05.507,1537.00242,-26.6
2024-06-14T14:45:05.734,1537.00207,-26.6
2024-06-14T14:45:06.009,1537.00249,-26.6
2024-06-14T14:45:06.232,1537.00248,-26.7
2024-06-14T14:45:06.481,1537.00308,-26.7
2024-06-14T14:45:06.720,1537.00271,-26.7
2024-06-14T14:45:06.961,1537.00321,-26.8
2024-06-14T14:45:07.196,1537.00281,-26.7
2024-06-14T14:45:07.444,1537.00300,-26.8
2024-06-14T14:45:07.689,1537.00289,-26.9
2024-06-14T14:45:09.775,1537.39655,-26.1
2024-06-14T14:45:10.015,1537.39755,-26.1
2024-06-14T14:45:10.245,1537.39726,-26.1
2024-06-14T14:45:10.500,1537.39631,-26.1
2024-06-14T14:45:10.730,1537.39598,-26.1
2024-06-14T14:45:10.982,1537.39622,-26.2
2024-06-14T14:45:11.206,1537.39590,-26.2
2024-06-14T14:45:11.460,1537.39626,-26.2
2024-06-14T14:45:11.697,1537.39613,-26.2
2024-06-14T14:45:11.940,1537.39590,-26.3
2024-06-14T14:45:12.170,1537.39606,-26.2
2024-06-14T14:45:12.416,1537.39641,-26.3
2024-06-14T14:45:12.666,1537.39667,-26.4
2024-06-14T14:45:12.894,1537.39704,-26.4
2024-06-14T14:45:13.135,1537.39694,-26.4
2024-06-14T14:45:13.364,1537.39671,-26.4
2024-06-14T14:45:13.632,1537.39705,-26.4
2024-06-14T14:45:13.853,1537.39735,-26.5
2024-06-14T14:45:14.091,1537.39715,-26.5
2024-06-14T14:45:14.335,1537.39721,-26.6
2024-06-14T14:45:14.591,1537.39697,-26.7
2024-06-14T14:45:14.820,1537.39688,-26.6
2024-06-14T14:45:15.052,1537.39738,-26.6
2024-06-14T14:45:15.300,1537.39700,-26.6
2024-06-14T14:45:15.526,1537.39692,-26.7
2024-06-14T14:45:15.774,1537.39704,-26.7
2024-06-14T14:45:16.010,1537.39713,-26.7
2024-06-14T14:45:16.291,1537.39715,-26.8
2024-06-14T14:45:16.522,1537.39724,-26.9
2024-06-14T14:45:16.752,1537.39698,-26.8
2024-06-14T14:45:16.994,1537.39692,-26.8
2024-06-14T14:45:17.257,1537.39731,-27.0
2024-06-14T14:45:17.485,1537.39733,-26.9
2024-06-14T14:45:17.710,1537.39682,-26.9
2024-06-14T14:45:20.593,1537.80780,-25.6
2024-06-14T14:45:20.816,1537.79410,-25.4
2024-06-14T14:45:21.060,1537.79236,-25.4
2024-06-14T14:45:21.302,1537.79181,-25.4
2024-06-14T14:45:21.566,1537.79066,-25.5
2024-06-14T14:45:21.791,1537.79102,-25.5
2024-06-14T14:45:22.020,1537.79046,-25.5
2024-06-14T14:45:22.267,1537.79057,-25.5
2024-06-14T14:45:22.494,1537.79011,-25.6
2024-06-14T14:45:22.751,1537.79021,-25.6
2024-06-14T14:45:22.983,1537.79033,-25.6
2024-06-14T14:45:23.233,1537.79072,-25.6
2024-06-14T14:45:23.459,1537.79082,-25.7
2024-06-14T14:45:23.706,1537.79135,-25.7
2024-06-14T14:45:23.950,1537.79180,-25.7
2024-06-14T14:45:24.216,1537.79208,-25.7
2024-06-14T14:45:24.444,1537.79120,-25.7
2024-06-14T14:45:24.682,1537.79135,-25.8
2024-06-14T14:45:24.929,1537.79148,-25.8
2024-06-14T14:45:25.155,1537.79139,-25.8
2024-06-14T14:45:25.404,1537.79201,-25.9
2024-06-14T14:45:25.633,1537.79200,-25.9
2024-06-14T14:45:25.896,1537.79177,-26.0
2024-06-14T14:45:26.120,1537.79172,-26.0
2024-06-14T14:45:26.353,1537.79152,-26.0
2024-06-14T14:45:26.610,1537.79164,-26.1
2024-06-14T14:45:26.883,1537.79164,-26.1
2024-06-14T14:45:27.104,1537.79162,-26.1
2024-06-14T14:45:27.331,1537.79157,-26.2
2024-06-14T14:45:27.573,1537.79175,-26.2
2024-06-14T14:45:30.014,1538.17526,-25.1
2024-06-14T14:45:30.256,1538.17714,-25.1
2024-06-14T14:45:30.518,1538.18683,-25.1
2024-06-14T14:45:30.744,1538.18846,-25.1
2024-06-14T14:45:30.978,1538.18802,-25.1
2024-06-14T14:45:31.228,1538.18782,-25.2
2024-06-14T14:45:31.454,1538.18800,-25.2
2024-06-14T14:45:31.712,1538.18764,-25.3
2024-06-14T14:45:31.939,1538.18696,-25.3
2024-06-14T14:45:32.194,1538.18688,-25.3
2024-06-14T14:45:32.418,1538.18734,-25.3
2024-06-14T14:45:32.666,1538.18743,-25.3
2024-06-14T14:45:32.910,1538.18671,-25.3
2024-06-14T14:45:33.170,1538.18669,-25.3
2024-06-14T14:45:33.389,1538.18590,-25.3
2024-06-14T14:45:33.637,1538.18573,-25.3
2024-06-14T14:45:33.883,1538.18562,-25.4
2024-06-14T14:45:34.116,1538.18590,-25.4
2024-06-14T14:45:34.357,1538.18560,-25.5
2024-06-14T14:45:34.587,1538.18548,-25.5
2024-06-14T14:45:34.854,1538.18511,-25.5
2024-06-14T14:45:35.081,1538.18565,-25.6
2024-06-14T14:45:35.320,1538.18579,-25.5
2024-06-14T14:45:35.559,1538.18591,-25.6
2024-06-14T14:45:35.821,1538.18589,-25.6
2024-06-14T14:45:36.044,1538.18606,-25.7
2024-06-14T14:45:36.281,1538.18556,-25.7
2024-06-14T14:45:36.521,1538.18571,-25.7
2024-06-14T14:45:36.747,1538.18583,-25.8
2024-06-14T14:45:37.020,1538.18574,-25.8
2024-06-14T14:45:37.249,1538.18599,-25.8
2024-06-14T14:45:37.518,1538.18599,-25.9
2024-06-14T14:45:39.882,1538.58076,-25.4
2024-06-14T14:45:40.133,1538.58098,-25.4
2024-06-14T14:45:40.375,1538.57995,-25.4
2024-06-14T14:45:40.607,1538.57954,-25.4
2024-06-14T14:45:40.852,1538.57981,-25.4
2024-06-14T14:45:41.113,1538.57972,-25.5
2024-06-14T14:45:41.345,1538.58002,-25.5
2024-06-14T14:45:41.580,1538.57963,-25.5
2024-06-14T14:45:41.822,1538.57985,-25.5
2024-06-14T14:45:42.049,1538.57999,-25.6
2024-06-14T14:45:42.309,1538.58017,-25.6
2024-06-14T14:45:42.539,1538.57989,-25.6
2024-06-14T14:45:42.787,1538.58055,-25.7
2024-06-14T14:45:43.016,1538.58049,-25.6
2024-06-14T14:45:43.263,1538.58100,-25.7
2024-06-14T14:45:43.509,1538.58082,-25.8
2024-06-14T14:45:43.741,1538.58115,-25.7
2024-06-14T14:45:43.981,1538.58134,-25.8
2024-06-14T14:45:44.222,1538.58051,-25.8
2024-06-14T14:45:44.473,1538.58036,-25.8
2024-06-14T14:45:44.695,1538.58048,-25.9
2024-06-14T14:45:44.944,1538.58018,-25.9
2024-06-14T14:45:45.185,1538.58076,-25.9
2024-06-14T14:45:45.447,1538.58089,-26.0
2024-06-14T14:45:45.670,1538.58072,-26.0
2024-06-14T14:45:45.906,1538.58084,-26.0
2024-06-14T14:45:46.152,1538.58036,-26.0
2024-06-14T14:45:46.381,1538.58064,-26.1
2024-06-14T14:45:46.637,1538.58043,-26.2
2024-06-14T14:45:46.869,1538.58030,-26.2
2024-06-14T14:45:47.128,1538.58049,-26.2
2024-06-14T14:45:47.376,1538.58033,-26.2
2024-06-14T14:45:47.629,1538.58040,-26.3
2024-06-14T14:45:50.718,1538.98243,-26.2
2024-06-14T14:45:50.955,1538.97568,-26.2
2024-06-14T14:45:51.209,1538.97513,-26.3
2024-06-14T14:45:51.454,1538.97409,-26.3
2024-06-14T14:45:51.682,1538.97436,-26.3
2024-06-14T14:45:51.925,1538.97464,-26.3
2024-06-14T14:45:52.157,1538.97441,-26.2
2024-06-14T14:45:52.423,1538.97434,-26.3
2024-06-14T14:45:52.645,1538.97459,-26.3
2024-06-14T14:45:52.883,1538.97466,-26.4
2024-06-14T14:45:53.129,1538.97439,-26.4
2024-06-14T14:45:53.383,1538.97513,-26.4
2024-06-14T14:45:53.611,1538.97511,-26.5
2024-06-14T14:45:53.839,1538.97534,-26.4
2024-06-14T14:45:54.102,1538.97550,-26.5
2024-06-14T14:45:54.342,1538.97547,-26.5
2024-06-14T14:45:54.592,1538.97573,-26.6
2024-06-14T14:45:54.822,1538.97589,-26.7
2024-06-14T14:45:55.081,1538.97625,-26.6
2024-06-14T14:45:55.303,1538.97613,-26.6
2024-06-14T14:45:55.553,1538.97640,-26.7
2024-06-14T14:45:55.794,1538.97606,-26.7
2024-06-14T14:45:56.043,1538.97614,-26.8
2024-06-14T14:45:56.264,1538.97593,-26.8
2024-06-14T14:45:56.512,1538.97572,-26.8
2024-06-14T14:45:56.760,1538.97583,-26.9
2024-06-14T14:45:56.992,1538.97623,-26.9
2024-06-14T14:45:57.232,1538.97590,-26.9
2024-06-14T14:45:57.464,1538.97578,-26.9
2024-06-14T14:46:00.015,1539.36071,-26.8
2024-06-14T14:46:00.243,1539.36307,-26.8
2024-06-14T14:46:00.484,1539.36888,-26.9
2024-06-14T14:46:00.734,1539.37339,-27.0
2024-06-14T14:46:00.965,1539.37318,-26.9
2024-06-14T14:46:01.213,1539.37287,-27.0
2024-06-14T14:46:01.441,1539.37306,-27.0
2024-06-14T14:46:01.713,1539.37203,-27.1
2024-06-14T14:46:01.939,1539.37248,-27.0
2024-06-14T14:46:02.180,1539.37238,-27.0
2024-06-14T14:46:02.416,1539.37244,-27.0
2024-06-14T14:46:02.678,1539.37144,-27.0
2024-06-14T14:46:02.907,1539.37124,-27.0
2024-06-14T14:46:03.139,1539.37082,-27.0
2024-06-14T14:46:03.387,1539.37096,-27.1
2024-06-14T14:46:03.619,1539.37062,-27.1
2024-06-14T14:46:03.870,1539.37033,-27.2
2024-06-14T14:46:04.098,1539.37051,-27.2
2024-06-14T14:46:04.364,1539.37026,-27.2
2024-06-14T14:46:04.593,1539.37022,-27.3
2024-06-14T14:46:04.832,1539.37062,-27.3
2024-06-14T14:46:05.069,1539.37131,-27.3
2024-06-14T14:46:05.333,1539.37082,-27.3
2024-06-14T14:46:05.562,1539.37090,-27.4
2024-06-14T14:46:05.798,1539.37084,-27.4
2024-06-14T14:46:06.045,1539.37048,-27.5
2024-06-14T14:46:06.276,1539.37081,-27.5
2024-06-14T14:46:06.526,1539.37039,-27.5
2024-06-14T14:46:06.756,1539.37067,-27.5
2024-06-14T14:46:07.024,1539.37099,-27.6
2024-06-14T14:46:07.251,1539.37118,-27.6
2024-06-14T14:46:07.495,1539.37128,-27.6
2024-06-14T14:46:10.678,1539.77080,-26.3
2024-06-14T14:46:10.933,1539.76503,-26.3
2024-06-14T14:46:11.188,1539.76764,-26.2
2024-06-14T14:46:11.420,1539.76696,-26.3
2024-06-14T14:46:11.671,1539.76628,-26.2
2024-06-14T14:46:11.896,1539.76625,-26.3
2024-06-14T14:46:12.146,1539.76541,-26.3
2024-06-14T14:46:12.377,1539.76541,-26.3
2024-06-14T14:46:12.627,1539.76580,-26.4
2024-06-14T14:46:12.854,1539.76542,-26.4
2024-06-14T14:46:13.102,1539.76598,-26.4
2024-06-14T14:46:13.346,1539.76586,-26.5
2024-06-14T14:46:13.584,1539.76585,-26.5
2024-06-14T14:46:13.827,1539.76557,-26.5
2024-06-14T14:46:14.069,1539.76593,-26.5
2024-06-14T14:46:14.320,1539.76660,-26.6
2024-06-14T14:46:14.551,1539.76660,-26.6
2024-06-14T14:46:14.786,1539.76653,-26.6
2024-06-14T14:46:15.022,1539.76646,-26.6
2024-06-14T14:46:15.282,1539.76613,-26.7
2024-06-14T14:46:15.509,1539.76657,-26.7
2024-06-14T14:46:15.742,1539.76642,-26.7
2024-06-14T14:46:15.991,1539.76631,-26.7
2024-06-14T14:46:16.220,1539.76641,-26.8
2024-06-14T14:46:16.470,1539.76650,-26.8
2024-06-14T14:46:16.701,1539.76668,-26.8
2024-06-14T14:46:16.968,1539.76643,-26.9
2024-06-14T14:46:17.192,1539.76669,-26.9
2024-06-14T14:46:17.435,1539.76633,-27.0
2024-06-14T14:46:20.025,1540.16561,-25.8
2024-06-14T14:46:20.290,1540.16104,-25.9
2024-06-14T14:46:20.521,1540.16023,-25.9
2024-06-14T14:46:20.761,1540.16121,-25.9
2024-06-14T14:46:20.994,1540.16129,-25.9
2024-06-14T14:46:21.260,1540.16082,-26.0
2024-06-14T14:46:21.488,1540.16069,-25.9
2024-06-14T14:46:21.726,1540.16073,-26.0
2024-06-14T14:46:21.965,1540.16104,-26.0
2024-06-14T14:46:22.221,1540.16080,-26.0
2024-06-14T14:46:22.456,1540.16087,-26.0
2024-06-14T14:46:22.692,1540.16073,-26.1
2024-06-14T14:46:22.940,1540.16118,-26.1
2024-06-14T14:46:23.163,1540.16170,-26.1
2024-06-14T14:46:23.424,1540.16166,-26.1
2024-06-14T14:46:23.650,1540.16153,-26.2
2024-06-14T14:46:23.901,1540.16191,-26.2
2024-06-14T14:46:24.138,1540.16146,-26.3
2024-06-14T14:46:24.404,1540.16143,-26.3
2024-06-14T14:46:24.640,1540.16149,-26.3
2024-06-14T14:46:24.885,1540.16142,-26.3
2024-06-14T14:46:25.111,1540.16148,-26.4
2024-06-14T14:46:25.353,1540.16150,-26.4
2024-06-14T14:46:25.599,1540.16177,-26.4
2024-06-14T14:46:25.826,1540.16167,-26.5
2024-06-14T14:46:26.073,1540.16128,-26.5
2024-06-14T14:46:26.306,1540.16143,-26.5
2024-06-14T14:46:26.578,1540.16153,-26.6
2024-06-14T14:46:26.798,1540.16159,-26.6
2024-06-14T14:46:27.031,1540.16176,-26.6
2024-06-14T14:46:27.279,1540.16185,-26.7
2024-06-14T14:46:27.540,1540.16184,-26.7
2024-06-14T14:46:30.058,1540.54897,-25.6
