Time,Wavelength,Power
2024-06-19T14:06:06.410,1560.60551,-32.3,1560.60569
2024-06-19T14:06:06.666,1560.60566,-32.6,1560.60551
2024-06-19T14:06:06.893,1560.60517,-32.6,1560.60566
2024-06-19T14:06:07.137,1560.60527,-32.6,1560.60517
2024-06-19T14:06:07.380,1560.60524,-32.8,1560.60528
2024-06-19T14:06:07.611,1560.60528,-32.6,1560.60524
2024-06-19T14:06:07.862,1560.60574,-32.7,1560.60529
2024-06-19T14:06:09.986,1561.01246,-32.5,1561.01460
2024-06-19T14:06:10.220,1561.01193,-32.4,1561.01247
2024-06-19T14:06:10.467,1561.01153,-32.5,1561.01194
2024-06-19T14:06:10.707,1561.01197,-32.4,1561.01154
2024-06-19T14:06:10.966,1561.01187,-32.6,1561.01197
2024-06-19T14:06:11.193,1561.01188,-32.5,1561.01187
2024-06-19T14:06:11.432,1561.01128,-32.7,1561.01188
2024-06-19T14:06:11.678,1561.01172,-32.8,1561.01129
2024-06-19T14:06:11.910,1561.01166,-32.6,1561.01173
2024-06-19T14:06:12.156,1561.01157,-32.6,1561.01167
2024-06-19T14:06:12.396,1561.01199,-32.7,1561.01158
2024-06-19T14:06:12.650,1561.01174,-32.7,1561.01200
2024-06-19T14:06:12.880,1561.01190,-32.6,1561.01175
2024-06-19T14:06:13.133,1561.01261,-32.6,1561.01191
2024-06-19T14:06:13.365,1561.01217,-32.7,1561.01262
2024-06-19T14:06:13.648,1561.01221,-32.7,1561.01218
2024-06-19T14:06:13.874,1561.01214,-32.8,1561.01221
2024-06-19T14:06:14.123,1561.01236,-32.9,1561.01215
2024-06-19T14:06:14.353,1561.01244,-32.8,1561.01237
2024-06-19T14:06:14.609,1561.01237,-33.1,1561.01244
2024-06-19T14:06:14.831,1561.01260,-32.9,1561.01238
2024-06-19T14:06:15.075,1561.01219,-33.0,1561.01261
2024-06-19T14:06:15.322,1561.01260,-33.1,1561.01221
2024-06-19T14:06:15.573,1561.01280,-33.0,1561.01261
2024-06-19T14:06:15.806,1561.01242,-33.1,1561.01280
2024-06-19T14:06:16.048,1561.01257,-33.2,1561.01243
2024-06-19T14:06:16.292,1561.01279,-33.3,1561.01258
2024-06-19T14:06:16.524,1561.01239,-33.9,1561.01279
2024-06-19T14:06:16.772,1561.01192,-33.2,1561.01241
2024-06-19T14:06:17.002,1561.01245,-33.1,1561.01193
2024-06-19T14:06:17.265,1561.01263,-33.4,1561.01246
2024-06-19T14:06:17.489,1561.01229,-33.2,1561.01264
2024-06-19T14:06:17.739,1561.01226,-33.2,1561.01230
2024-06-19T14:06:20.267,1561.42027,-32.6,1561.42572
2024-06-19T14:06:20.499,1561.41979,-32.7,1561.42027
2024-06-19T14:06:20.751,1561.41918,-32.5,1561.41979
2024-06-19T14:06:20.982,1561.41921,-32.6,1561.41916
2024-06-19T14:06:21.240,1561.41910,-32.6,1561.41922
2024-06-19T14:06:21.465,1561.41859,-32.6,1561.41911
2024-06-19T14:06:21.719,1561.41848,-32.7,1561.41858
2024-06-19T14:06:21.950,1561.41885,-32.6,1561.41846
2024-06-19T14:06:22.210,1561.41864,-32.8,1561.41886
2024-06-19T14:06:22.436,1561.41850,-32.6,1561.41865
2024-06-19T14:06:22.682,1561.41851,-32.7,1561.41849
2024-06-19T14:06:22.920,1561.41900,-32.8,1561.41850
2024-06-19T14:06:23.173,1561.41876,-32.7,1561.41902
2024-06-19T14:06:23.404,1561.41825,-32.8,1561.41877
2024-06-19T14:06:23.646,1561.41905,-32.8,1561.41824
2024-06-19T14:06:23.907,1561.41964,-32.9,1561.41904
2024-06-19T14:06:24.165,1561.41932,-32.7,1561.41964
2024-06-19T14:06:24.419,1561.41962,-33.2,1561.41930
2024-06-19T14:06:24.656,1561.41951,-32.9,1561.41960
2024-06-19T14:06:24.909,1561.41940,-32.9,1561.41952
2024-06-19T14:06:25.167,1561.41929,-33.0,1561.41941
2024-06-19T14:06:25.395,1561.41928,-33.1,1561.41929
2024-06-19T14:06:25.634,1561.41895,-33.0,1561.41926
2024-06-19T14:06:25.880,1561.41912,-33.0,1561.41894
2024-06-19T14:06:26.113,1561.41981,-33.1,1561.41913
2024-06-19T14:06:26.364,1561.41931,-33.1,1561.41981
2024-06-19T14:06:26.593,1561.41961,-33.1,1561.41930
2024-06-19T14:06:26.857,1561.41940,-33.1,1561.41962
2024-06-19T14:06:27.084,1561.41939,-33.3,1561.41941
2024-06-19T14:06:27.330,1561.41981,-33.2,1561.41937
2024-06-19T14:06:27.565,1561.41973,-33.1,1561.41981
2024-06-19T14:06:27.824,1561.41965,-33.3,1561.41974
2024-06-19T14:06:30.327,1561.83043,-32.5,1561.85268
2024-06-19T14:06:30.559,1561.82784,-32.5,1561.83042
2024-06-19T14:06:30.822,1561.82572,-32.6,1561.82783
2024-06-19T14:06:31.049,1561.82500,-32.6,1561.82572
2024-06-19T14:06:31.301,1561.82576,-32.5,1561.82499
2024-06-19T14:06:31.533,1561.82586,-32.6,1561.82575
2024-06-19T14:06:31.794,1561.82518,-32.5,1561.82586
2024-06-19T14:06:32.021,1561.82475,-32.6,1561.82518
2024-06-19T14:06:32.269,1561.82520,-32.7,1561.82475
2024-06-19T14:06:32.511,1561.82541,-32.7,1561.82519
2024-06-19T14:06:32.768,1561.82620,-32.7,1561.82541
2024-06-19T14:06:32.995,1561.82593,-32.7,1561.82620
2024-06-19T14:06:33.239,1561.82592,-32.8,1561.82593
2024-06-19T14:06:33.482,1561.82618,-32.7,1561.82592
2024-06-19T14:06:33.711,1561.82656,-32.9,1561.82618
2024-06-19T14:06:33.962,1561.82659,-32.9,1561.82655
2024-06-19T14:06:34.203,1561.82683,-32.9,1561.82659
2024-06-19T14:06:34.472,1561.82672,-32.8,1561.82682
2024-06-19T14:06:34.702,1561.82674,-32.9,1561.82672
2024-06-19T14:06:34.947,1561.82681,-32.9,1561.82674
2024-06-19T14:06:35.178,1561.82660,-32.9,1561.82681
2024-06-19T14:06:35.444,1561.82620,-32.9,1561.82660
2024-06-19T14:06:35.669,1561.82630,-33.0,1561.82620
2024-06-19T14:06:35.921,1561.82708,-33.2,1561.82629
2024-06-19T14:06:36.155,1561.82671,-33.1,1561.82707
2024-06-19T14:06:36.417,1561.82661,-33.1,1561.82670
2024-06-19T14:06:36.643,1561.82670,-33.1,1561.82661
2024-06-19T14:06:36.884,1561.82628,-33.1,1561.82669
2024-06-19T14:06:37.132,1561.82689,-33.2,1561.82627
2024-06-19T14:06:37.380,1561.82729,-33.4,1561.82688
2024-06-19T14:06:37.615,1561.82684,-33.2,1561.82728
2024-06-19T14:06:37.859,1561.82711,-33.4,1561.82683
2024-06-19T14:06:40.968,1562.23361,-32.8,1562.23285
2024-06-19T14:06:41.219,1562.23327,-32.8,1562.23361
2024-06-19T14:06:41.450,1562.23316,-32.8,1562.23327
2024-06-19T14:06:41.709,1562.23316,-32.9,1562.23316
2024-06-19T14:06:41.929,1562.23247,-32.9,1562.23316
2024-06-19T14:06:42.171,1562.23247,-32.9,1562.23247
2024-06-19T14:06:42.416,1562.23236,-32.8,1562.23247
2024-06-19T14:06:42.664,1562.23225,-32.9,1562.23237
2024-06-19T14:06:42.901,1562.23245,-33.0,1562.23226
2024-06-19T14:06:43.145,1562.23266,-32.9,1562.23245
2024-06-19T14:06:43.392,1562.23265,-33.0,1562.23266
2024-06-19T14:06:43.618,1562.23244,-33.0,1562.23265
2024-06-19T14:06:43.867,1562.23222,-33.0,1562.23244
2024-06-19T14:06:44.099,1562.23260,-33.1,1562.23222
2024-06-19T14:06:44.364,1562.23280,-33.0,1562.23260
2024-06-19T14:06:44.616,1562.23282,-33.1,1562.23280
2024-06-19T14:06:44.862,1562.23317,-33.1,1562.23282
2024-06-19T14:06:45.093,1562.23309,-33.2,1562.23317
2024-06-19T14:06:45.356,1562.23306,-33.3,1562.23309
2024-06-19T14:06:45.575,1562.23309,-33.2,1562.23306
2024-06-19T14:06:45.820,1562.23326,-33.3,1562.23309
2024-06-19T14:06:46.058,1562.23325,-33.4,1562.23326
2024-06-19T14:06:46.311,1562.23298,-33.4,1562.23325
2024-06-19T14:06:46.540,1562.23249,-33.4,1562.23298
2024-06-19T14:06:46.781,1562.23288,-33.5,1562.23249
2024-06-19T14:06:47.031,1562.23319,-33.4,1562.23288
2024-06-19T14:06:47.260,1562.23259,-33.4,1562.23319
2024-06-19T14:06:47.514,1562.23292,-33.5,1562.23259
2024-06-19T14:06:47.742,1562.23313,-33.6,1562.23292
2024-06-19T14:06:51.018,1562.64159,-33.6,1562.65176
2024-06-19T14:06:51.274,1562.63992,-33.4,1562.64160
2024-06-19T14:06:51.503,1562.63920,-33.4,1562.63993
2024-06-19T14:06:51.745,1562.63804,-33.5,1562.63921
2024-06-19T14:06:51.992,1562.63821,-33.4,1562.63805
2024-06-19T14:06:52.225,1562.63764,-33.4,1562.63822
2024-06-19T14:06:52.474,1562.63758,-33.6,1562.63766
2024-06-19T14:06:52.701,1562.63800,-33.5,1562.63760
2024-06-19T14:06:52.963,1562.63765,-33.6,1562.63800
2024-06-19T14:06:53.188,1562.63798,-33.6,1562.63766
2024-06-19T14:06:53.441,1562.63786,-33.4,1562.63800
2024-06-19T14:06:53.674,1562.63829,-33.5,1562.63788
2024-06-19T14:06:53.935,1562.63841,-33.6,1562.63830
2024-06-19T14:06:54.167,1562.63811,-33.6,1562.63842
2024-06-19T14:06:54.438,1562.63899,-33.8,1562.63813
2024-06-19T14:06:54.670,1562.63907,-33.8,1562.63900
2024-06-19T14:06:54.951,1562.63897,-33.8,1562.63908
2024-06-19T14:06:55.182,1562.63832,-33.8,1562.63897
2024-06-19T14:06:55.432,1562.63904,-33.8,1562.63833
2024-06-19T14:06:55.663,1562.63951,-33.7,1562.63905
2024-06-19T14:06:55.926,1562.63859,-33.8,1562.63952
2024-06-19T14:06:56.152,1562.63875,-34.0,1562.63860
2024-06-19T14:06:56.401,1562.63867,-33.9,1562.63876
2024-06-19T14:06:56.635,1562.63885,-34.0,1562.63868
2024-06-19T14:06:56.888,1562.63914,-33.8,1562.63885
2024-06-19T14:06:57.117,1562.63899,-33.9,1562.63914
2024-06-19T14:06:57.358,1562.63861,-34.0,1562.63900
2024-06-19T14:06:57.606,1562.63869,-34.1,1562.63862
2024-06-19T14:06:57.840,1562.63864,-34.1,1562.63869
2024-06-19T14:07:00.320,1563.03181,-34.0,1563.02926
2024-06-19T14:07:00.575,1563.03885,-33.7,1563.03182
2024-06-19T14:07:00.804,1563.04288,-34.0,1563.03886
2024-06-19T14:07:01.052,1563.04937,-34.2,1563.04288
2024-06-19T14:07:01.283,1563.05027,-33.8,1563.04937
2024-06-19T14:07:01.545,1563.04968,-34.0,1563.05029
2024-06-19T14:07:01.768,1563.04935,-34.1,1563.04969
2024-06-19T14:07:02.019,1563.04902,-34.2,1563.04937
2024-06-19T14:07:02.257,1563.04940,-34.4,1563.04901
2024-06-19T14:07:02.515,1563.04886,-34.2,1563.04942
2024-06-19T14:07:02.741,1563.04791,-34.3,1563.04885
2024-06-19T14:07:02.983,1563.04814,-34.3,1563.04791
2024-06-19T14:07:03.230,1563.04810,-34.5,1563.04814
2024-06-19T14:07:03.471,1563.04749,-34.2,1563.04810
2024-06-19T14:07:03.712,1563.04734,-34.2,1563.04747
2024-06-19T14:07:03.955,1563.04711,-34.3,1563.04732
2024-06-19T14:07:04.203,1563.04672,-34.5,1563.04709
2024-06-19T14:07:04.435,1563.04664,-34.1,1563.04670
2024-06-19T14:07:04.686,1563.04666,-34.3,1563.04663
2024-06-19T14:07:04.917,1563.04691,-34.4,1563.04664
2024-06-19T14:07:05.193,1563.04683,-34.4,1563.04689
2024-06-19T14:07:05.435,1563.04655,-34.4,1563.04684
2024-06-19T14:07:05.682,1563.04724,-34.3,1563.04654
2024-06-19T14:07:05.911,1563.04720,-34.4,1563.04723
2024-06-19T14:07:06.170,1563.04735,-34.4,1563.04721
2024-06-19T14:07:06.396,1563.04731,-34.5,1563.04736
2024-06-19T14:07:06.647,1563.04736,-34.5,1563.04729
2024-06-19T14:07:06.881,1563.04732,-34.5,1563.04737
2024-06-19T14:07:07.139,1563.04705,-34.5,1563.04733
2024-06-19T14:07:07.365,1563.04713,-34.6,1563.04706
2024-06-19T14:07:07.607,1563.04716,-34.7,1563.04712
2024-06-19T14:07:07.852,1563.04737,-34.6,1563.04714
2024-06-19T14:07:09.851,1563.45515,-33.9,1563.45450
2024-06-19T14:07:10.109,1563.45429,-34.0,1563.45514
2024-06-19T14:07:10.335,1563.45402,-34.0,1563.45428
2024-06-19T14:07:10.576,1563.45355,-34.1,1563.45402
2024-06-19T14:07:10.822,1563.45394,-34.4,1563.45355
2024-06-19T14:07:11.056,1563.45373,-34.3,1563.45395
2024-06-19T14:07:11.308,1563.45386,-34.3,1563.45373
2024-06-19T14:07:11.552,1563.45377,-34.1,1563.45386
2024-06-19T14:07:11.800,1563.45376,-34.3,1563.45377
2024-06-19T14:07:12.023,1563.45325,-34.4,1563.45376
2024-06-19T14:07:12.272,1563.45405,-34.4,1563.45324
2024-06-19T14:07:12.506,1563.45466,-34.3,1563.45404
2024-06-19T14:07:12.766,1563.45499,-34.6,1563.45465
2024-06-19T14:07:12.991,1563.45499,-34.3,1563.45499
2024-06-19T14:07:13.234,1563.45457,-34.4,1563.45498
2024-06-19T14:07:13.478,1563.45465,-34.4,1563.45457
2024-06-19T14:07:13.728,1563.45461,-34.7,1563.45465
2024-06-19T14:07:13.953,1563.45483,-34.3,1563.45461
2024-06-19T14:07:14.195,1563.45441,-34.5,1563.45483
2024-06-19T14:07:14.443,1563.45449,-34.7,1563.45441
2024-06-19T14:07:14.674,1563.45455,-34.5,1563.45449
2024-06-19T14:07:14.924,1563.45488,-34.7,1563.45455
2024-06-19T14:07:15.156,1563.45535,-34.7,1563.45488
2024-06-19T14:07:15.423,1563.45532,-34.5,1563.45534
2024-06-19T14:07:15.664,1563.45503,-35.0,1563.45531
2024-06-19T14:07:15.914,1563.45481,-34.6,1563.45502
2024-06-19T14:07:16.146,1563.45471,-34.9,1563.45480
2024-06-19T14:07:16.408,1563.45504,-34.6,1563.45471
2024-06-19T14:07:16.634,1563.45433,-34.6,1563.45504
2024-06-19T14:07:16.878,1563.45465,-34.7,1563.45432
2024-06-19T14:07:17.121,1563.45464,-34.3,1563.45465
2024-06-19T14:07:17.377,1563.45455,-35.0,1563.45464
2024-06-19T14:07:17.603,1563.45468,-34.9,1563.45454
2024-06-19T14:07:17.846,1563.45504,-34.7,1563.45468
2024-06-19T14:07:20.380,1563.86362,-34.3,1563.86522
2024-06-19T14:07:20.614,1563.86335,-34.7,1563.86361
2024-06-19T14:07:20.863,1563.86246,-34.6,1563.86335
2024-06-19T14:07:21.097,1563.86269,-34.6,1563.86246
2024-06-19T14:07:21.357,1563.86236,-34.3,1563.86269
2024-06-19T14:07:21.584,1563.86165,-34.2,1563.86236
2024-06-19T14:07:21.830,1563.86167,-34.5,1563.86165
2024-06-19T14:07:22.073,1563.86196,-34.9,1563.86167
2024-06-19T14:07:22.328,1563.86234,-34.5,1563.86197
2024-06-19T14:07:22.556,1563.86214,-34.4,1563.86234
2024-06-19T14:07:22.798,1563.86227,-34.4,1563.86214
2024-06-19T14:07:23.046,1563.86253,-34.3,1563.86227
2024-06-19T14:07:23.278,1563.86209,-34.7,1563.86253
2024-06-19T14:07:23.530,1563.86258,-34.6,1563.86209
2024-06-19T14:07:23.761,1563.86279,-34.4,1563.86258
2024-06-19T14:07:24.022,1563.86306,-34.7,1563.86279
2024-06-19T14:07:24.270,1563.86283,-34.7,1563.86306
2024-06-19T14:07:24.524,1563.86311,-34.7,1563.86283
2024-06-19T14:07:24.755,1563.86372,-34.5,1563.86311
2024-06-19T14:07:25.016,1563.86365,-34.8,1563.86372
2024-06-19T14:07:25.240,1563.86277,-34.6,1563.86365
2024-06-19T14:07:25.489,1563.86283,-34.8,1563.86277
2024-06-19T14:07:25.724,1563.86359,-34.7,1563.86283
2024-06-19T14:07:26.001,1563.86387,-34.7,1563.86359
2024-06-19T14:07:26.228,1563.86355,-34.8,1563.86387
2024-06-19T14:07:26.478,1563.86302,-34.9,1563.86355
2024-06-19T14:07:26.712,1563.86365,-35.0,1563.86302
2024-06-19T14:07:26.972,1563.86400,-35.0,1563.86365
2024-06-19T14:07:27.199,1563.86375,-34.9,1563.86400
2024-06-19T14:07:27.438,1563.86315,-34.8,1563.86374
2024-06-19T14:07:27.682,1563.86326,-34.9,1563.86316
2024-06-19T14:07:27.931,1563.86352,-34.9,1563.86326
2024-06-19T14:07:31.161,1564.25501,-34.0,1564.24923
2024-06-19T14:07:31.394,1564.25834,-34.3,1564.25501
2024-06-19T14:07:31.649,1564.26574,-34.3,1564.25834
2024-06-19T14:07:31.881,1564.27078,-34.3,1564.26576
2024-06-19T14:07:32.134,1564.27253,-34.6,1564.27079
2024-06-19T14:07:32.375,1564.27285,-34.4,1564.27253
2024-06-19T14:07:32.623,1564.27298,-34.4,1564.27286
2024-06-19T14:07:32.853,1564.27219,-34.3,1564.27298
2024-06-19T14:07:33.100,1564.27186,-34.6,1564.27219
2024-06-19T14:07:33.330,1564.27193,-34.3,1564.27186
2024-06-19T14:07:33.588,1564.27229,-34.3,1564.27193
2024-06-19T14:07:33.815,1564.27158,-34.5,1564.27229
2024-06-19T14:07:34.061,1564.27130,-34.7,1564.27159
2024-06-19T14:07:34.302,1564.27132,-34.5,1564.27131
2024-06-19T14:07:34.554,1564.27062,-34.6,1564.27132
2024-06-19T14:07:34.781,1564.27005,-34.5,1564.27063
2024-06-19T14:07:35.023,1564.27026,-34.5,1564.27006
2024-06-19T14:07:35.270,1564.27001,-34.6,1564.27026
2024-06-19T14:07:35.500,1564.26952,-34.6,1564.27002
2024-06-19T14:07:35.750,1564.26995,-34.4,1564.26953
2024-06-19T14:07:35.981,1564.27012,-34.9,1564.26996
2024-06-19T14:07:36.266,1564.27045,-35.2,1564.27012
2024-06-19T14:07:36.496,1564.27053,-35.1,1564.27046
2024-06-19T14:07:36.743,1564.27065,-34.7,1564.27054
2024-06-19T14:07:36.973,1564.27103,-34.7,1564.27065
2024-06-19T14:07:37.238,1564.27036,-34.8,1564.27103
2024-06-19T14:07:37.466,1564.27061,-34.9,1564.27036
2024-06-19T14:07:37.717,1564.27072,-34.8,1564.27062
2024-06-19T14:07:40.065,1564.67912,-34.5,1564.67907
2024-06-19T14:07:40.292,1564.67979,-34.5,1564.67912
2024-06-19T14:07:40.550,1564.67927,-34.7,1564.67979
2024-06-19T14:07:40.780,1564.67858,-34.7,1564.67927
2024-06-19T14:07:41.031,1564.67847,-34.4,1564.67858
2024-06-19T14:07:41.261,1564.67817,-34.7,1564.67845
2024-06-19T14:07:41.524,1564.67855,-34.5,1564.67818
2024-06-19T14:07:41.748,1564.67876,-34.8,1564.67855
2024-06-19T14:07:41.999,1564.67900,-34.6,1564.67875
2024-06-19T14:07:42.236,1564.67893,-34.8,1564.67900
2024-06-19T14:07:42.494,1564.67858,-34.9,1564.67893
2024-06-19T14:07:42.717,1564.67875,-34.7,1564.67856
2024-06-19T14:07:42.957,1564.67847,-35.1,1564.67875
2024-06-19T14:07:43.202,1564.67907,-34.7,1564.67847
2024-06-19T14:07:43.435,1564.67901,-34.9,1564.67907
2024-06-19T14:07:43.684,1564.67950,-34.8,1564.67899
2024-06-19T14:07:43.914,1564.67967,-34.8,1564.67949
2024-06-19T14:07:44.177,1564.67925,-34.9,1564.67968
2024-06-19T14:07:44.407,1564.67924,-35.0,1564.67925
2024-06-19T14:07:44.650,1564.67922,-34.9,1564.67924
2024-06-19T14:07:44.881,1564.67935,-35.1,1564.67920
2024-06-19T14:07:45.141,1564.67977,-35.1,1564.67935
2024-06-19T14:07:45.367,1564.67952,-34.9,1564.67979
2024-06-19T14:07:45.608,1564.67895,-35.3,1564.67951
2024-06-19T14:07:45.857,1564.67913,-35.3,1564.67893
2024-06-19T14:07:46.109,1564.67943,-35.1,1564.67913
2024-06-19T14:07:46.340,1564.67915,-35.3,1564.67945
2024-06-19T14:07:46.602,1564.67912,-35.4,1564.67915
2024-06-19T14:07:46.843,1564.67908,-35.8,1564.67912
2024-06-19T14:07:47.070,1564.67956,-35.3,1564.67908
2024-06-19T14:07:47.321,1564.67966,-35.5,1564.67958
2024-06-19T14:07:47.565,1564.67903,-35.1,1564.67965
2024-06-19T14:07:47.814,1564.67980,-35.1,1564.67903
2024-06-19T14:07:51.121,1565.08532,-34.9,1565.10147
2024-06-19T14:07:51.350,1565.08720,-34.8,1565.08531
2024-06-19T14:07:51.600,1565.08583,-34.8,1565.08720
2024-06-19T14:07:51.832,1565.08533,-34.6,1565.08582
2024-06-19T14:07:52.093,1565.08559,-34.7,1565.08533
2024-06-19T14:07:52.318,1565.08507,-34.5,1565.08558
2024-06-19T14:07:52.566,1565.08521,-34.6,1565.08507
2024-06-19T14:07:52.808,1565.08550,-34.8,1565.08521
2024-06-19T14:07:53.066,1565.08551,-34.9,1565.08550
2024-06-19T14:07:53.288,1565.08570,-34.6,1565.08551
2024-06-19T14:07:53.529,1565.08559,-34.7,1565.08569
2024-06-19T14:07:53.775,1565.08593,-34.9,1565.08558
2024-06-19T14:07:54.007,1565.08560,-35.0,1565.08593
2024-06-19T14:07:54.279,1565.08558,-34.8,1565.08559
2024-06-19T14:07:54.514,1565.08583,-35.0,1565.08557
2024-06-19T14:07:54.767,1565.08667,-34.7,1565.08582
2024-06-19T14:07:54.998,1565.08604,-34.9,1565.08667
2024-06-19T14:07:55.248,1565.08604,-34.8,1565.08603
2024-06-19T14:07:55.483,1565.08659,-35.0,1565.08604
2024-06-19T14:07:55.738,1565.08653,-35.0,1565.08659
2024-06-19T14:07:55.964,1565.08658,-35.2,1565.08653
2024-06-19T14:07:56.218,1565.08691,-34.8,1565.08657
2024-06-19T14:07:56.450,1565.08668,-34.9,1565.08691
2024-06-19T14:07:56.712,1565.08673,-35.1,1565.08667
2024-06-19T14:07:56.952,1565.08648,-35.1,1565.08673
2024-06-19T14:07:57.196,1565.08665,-35.1,1565.08648
2024-06-19T14:07:57.434,1565.08710,-35.3,1565.08664
2024-06-19T14:07:57.692,1565.08675,-35.1,1565.08710
2024-06-19T14:08:00.245,1565.48039,-35.7,1565.47609
2024-06-19T14:08:00.491,1565.48740,-35.1,1565.48039
2024-06-19T14:08:00.731,1565.49048,-35.2,1565.48740
2024-06-19T14:08:00.989,1565.49852,-35.3,1565.49048
2024-06-19T14:08:01.218,1565.49884,-35.4,1565.49851
2024-06-19T14:08:01.460,1565.49830,-35.3,1565.49883
2024-06-19T14:08:01.707,1565.49840,-35.6,1565.49830
2024-06-19T14:08:01.937,1565.49784,-35.4,1565.49840
2024-06-19T14:08:02.188,1565.49767,-35.6,1565.49783
2024-06-19T14:08:02.428,1565.49735,-35.2,1565.49767
2024-06-19T14:08:02.678,1565.49740,-35.4,1565.49735
2024-06-19T14:08:02.908,1565.49685,-35.1,1565.49740
2024-06-19T14:08:03.159,1565.49661,-35.4,1565.49685
2024-06-19T14:08:03.390,1565.49666,-35.4,1565.49661
2024-06-19T14:08:03.651,1565.49595,-35.5,1565.49666
2024-06-19T14:08:03.875,1565.49574,-35.4,1565.49595
2024-06-19T14:08:04.121,1565.49560,-35.5,1565.49574
2024-06-19T14:08:04.362,1565.49560,-35.8,1565.49560
2024-06-19T14:08:04.597,1565.49560,-35.5,1565.49561
2024-06-19T14:08:04.830,1565.49566,-35.8,1565.49560
2024-06-19T14:08:05.070,1565.49581,-35.5,1565.49566
2024-06-19T14:08:05.320,1565.49595,-35.5,1565.49581
2024-06-19T14:08:05.549,1565.49556,-35.9,1565.49595
2024-06-19T14:08:05.797,1565.49581,-35.6,1565.49556
2024-06-19T14:08:06.032,1565.49632,-35.7,1565.49581
2024-06-19T14:08:06.291,1565.49583,-36.1,1565.49632
2024-06-19T14:08:06.518,1565.49566,-36.0,1565.49583
2024-06-19T14:08:06.762,1565.49562,-35.9,1565.49566
2024-06-19T14:08:07.007,1565.49609,-35.8,1565.49562
2024-06-19T14:08:07.282,1565.49588,-36.4,1565.49609
2024-06-19T14:08:07.510,1565.49572,-36.1,1565.49589
2024-06-19T14:08:07.756,1565.49567,-35.7,1565.49572
2024-06-19T14:08:09.997,1565.90625,-36.2,1565.90529
2024-06-19T14:08:10.250,1565.90495,-35.9,1565.90625
2024-06-19T14:08:10.481,1565.90479,-36.5,1565.90496
2024-06-19T14:08:10.726,1565.90454,-36.6,1565.90479
2024-06-19T14:08:10.966,1565.90473,-36.2,1565.90455
2024-06-19T14:08:11.222,1565.90462,-36.7,1565.90474
2024-06-19T14:08:11.451,1565.90438,-36.3,1565.90463
2024-06-19T14:08:11.693,1565.90409,-36.6,1565.90439
2024-06-19T14:08:11.940,1565.90491,-36.6,1565.90409
2024-06-19T14:08:12.172,1565.90436,-36.7,1565.90491
2024-06-19T14:08:12.421,1565.90430,-36.4,1565.90437
2024-06-19T14:08:12.651,1565.90461,-36.4,1565.90431
2024-06-19T14:08:12.913,1565.90541,-36.4,1565.90461
2024-06-19T14:08:13.138,1565.90518,-36.6,1565.90541
2024-06-19T14:08:13.389,1565.90524,-36.7,1565.90518
2024-06-19T14:08:13.621,1565.90526,-36.7,1565.90525
2024-06-19T14:08:13.877,1565.90538,-36.8,1565.90526
2024-06-19T14:08:14.102,1565.90529,-36.9,1565.90539
2024-06-19T14:08:14.344,1565.90485,-36.5,1565.90530
2024-06-19T14:08:14.589,1565.90545,-36.6,1565.90486
2024-06-19T14:08:14.822,1565.90533,-36.7,1565.90545
2024-06-19T14:08:15.073,1565.90523,-37.0,1565.90534
2024-06-19T14:08:15.316,1565.90543,-36.7,1565.90523
2024-06-19T14:08:15.565,1565.90554,-36.8,1565.90543
2024-06-19T14:08:15.793,1565.90544,-36.9,1565.90554
2024-06-19T14:08:16.042,1565.90541,-36.8,1565.90544
2024-06-19T14:08:16.263,1565.90531,-36.6,1565.90542
2024-06-19T14:08:16.521,1565.90558,-37.0,1565.90532
2024-06-19T14:08:16.748,1565.90528,-37.1,1565.90559
2024-06-19T14:08:16.988,1565.90521,-36.8,1565.90528
2024-06-19T14:08:17.235,1565.90524,-37.0,1565.90522
2024-06-19T14:08:17.501,1565.90502,-37.4,1565.90524
2024-06-19T14:08:17.736,1565.90522,-37.0,1565.90503
2024-06-19T14:08:20.017,1566.31389,-37.6,1566.32959
2024-06-19T14:08:20.251,1566.31560,-37.3,1566.31388
2024-06-19T14:08:20.511,1566.31449,-37.5,1566.31561
2024-06-19T14:08:20.735,1566.31394,-37.4,1566.31449
2024-06-19T14:08:20.979,1566.31367,-37.3,1566.31394
2024-06-19T14:08:21.222,1566.31363,-37.7,1566.31367
2024-06-19T14:08:21.479,1566.31345,-37.2,1566.31365
2024-06-19T14:08:21.708,1566.31334,-37.7,1566.31345
2024-06-19T14:08:21.950,1566.31330,-37.0,1566.31334
2024-06-19T14:08:22.193,1566.31350,-37.0,1566.31333
2024-06-19T14:08:22.425,1566.31331,-37.3,1566.31350
2024-06-19T14:08:22.674,1566.31355,-37.2,1566.31331
2024-06-19T14:08:22.908,1566.31393,-37.5,1566.31355
2024-06-19T14:08:23.169,1566.31424,-36.9,1566.31395
2024-06-19T14:08:23.396,1566.31378,-37.8,1566.31426
2024-06-19T14:08:23.648,1566.31438,-36.9,1566.31378
2024-06-19T14:08:23.881,1566.31436,-37.6,1566.31438
2024-06-19T14:08:24.145,1566.31456,-37.4,1566.31438
2024-06-19T14:08:24.389,1566.31431,-37.5,1566.31456
2024-06-19T14:08:24.641,1566.31418,-37.8,1566.31431
2024-06-19T14:08:24.873,1566.31460,-37.6,1566.31418
2024-06-19T14:08:25.134,1566.31482,-37.7,1566.31461
2024-06-19T14:08:25.361,1566.31418,-37.6,1566.31484
