Time,Wavelength,Power
2024-06-19T13:31:55.021,1548.91537,-37.5,1548.91478
2024-06-19T13:31:55.280,1548.91495,-37.7,1548.91537
2024-06-19T13:31:55.509,1548.91477,-37.8,1548.91495
2024-06-19T13:31:55.757,1548.91483,-37.7,1548.91477
2024-06-19T13:31:58.061,1549.31455,-36.9,1549.32010
2024-06-19T13:31:58.302,1549.31585,-36.8,1549.31455
2024-06-19T13:31:58.564,1549.31547,-36.9,1549.31585
2024-06-19T13:31:58.788,1549.31465,-37.0,1549.31548
2024-06-19T13:31:59.036,1549.31411,-36.8,1549.31465
2024-06-19T13:31:59.276,1549.31401,-36.9,1549.31412
2024-06-19T13:31:59.537,1549.31391,-37.0,1549.31402
2024-06-19T13:31:59.763,1549.31394,-36.8,1549.31392
2024-06-19T13:32:00.001,1549.31366,-37.0,1549.31395
2024-06-19T13:32:00.248,1549.31417,-37.1,1549.31367
2024-06-19T13:32:00.477,1549.31427,-37.2,1549.31418
2024-06-19T13:32:00.729,1549.31428,-37.3,1549.31428
2024-06-19T13:32:00.954,1549.31461,-37.2,1549.31429
2024-06-19T13:32:01.219,1549.31482,-37.1,1549.31461
2024-06-19T13:32:01.444,1549.31462,-37.1,1549.31482
2024-06-19T13:32:01.694,1549.31460,-37.2,1549.31462
2024-06-19T13:32:01.927,1549.31478,-37.1,1549.31460
2024-06-19T13:32:02.184,1549.31514,-37.3,1549.31478
2024-06-19T13:32:02.411,1549.31512,-37.2,1549.31515
2024-06-19T13:32:02.649,1549.31513,-37.5,1549.31512
2024-06-19T13:32:02.894,1549.31533,-37.5,1549.31514
2024-06-19T13:32:03.126,1549.31499,-37.3,1549.31533
2024-06-19T13:32:03.374,1549.31490,-37.9,1549.31499
2024-06-19T13:32:03.608,1549.31514,-37.6,1549.31491
2024-06-19T13:32:03.868,1549.31535,-37.5,1549.31514
2024-06-19T13:32:04.096,1549.31485,-37.5,1549.31536
2024-06-19T13:32:04.345,1549.31536,-37.6,1549.31485
2024-06-19T13:32:04.579,1549.31515,-37.8,1549.31536
2024-06-19T13:32:04.838,1549.31529,-37.5,1549.31515
2024-06-19T13:32:05.064,1549.31493,-37.6,1549.31530
2024-06-19T13:32:05.307,1549.31484,-37.6,1549.31493
2024-06-19T13:32:05.552,1549.31510,-37.8,1549.31485
2024-06-19T13:32:05.802,1549.31470,-37.6,1549.31510
2024-06-19T13:32:09.373,1549.71532,-37.4,1549.72982
2024-06-19T13:32:09.613,1549.71500,-37.3,1549.71532
2024-06-19T13:32:09.863,1549.71343,-37.4,1549.71502
2024-06-19T13:32:10.121,1549.71356,-37.3,1549.71344
2024-06-19T13:32:10.348,1549.71308,-37.3,1549.71354
2024-06-19T13:32:10.588,1549.71355,-37.4,1549.71307
2024-06-19T13:32:10.835,1549.71391,-37.4,1549.71354
2024-06-19T13:32:11.067,1549.71344,-37.4,1549.71392
2024-06-19T13:32:11.319,1549.71389,-37.4,1549.71343
2024-06-19T13:32:11.564,1549.71434,-37.5,1549.71387
2024-06-19T13:32:11.812,1549.71498,-37.6,1549.71432
2024-06-19T13:32:12.043,1549.71495,-37.6,1549.71499
2024-06-19T13:32:12.291,1549.71472,-37.5,1549.71494
2024-06-19T13:32:12.523,1549.71462,-37.5,1549.71472
2024-06-19T13:32:12.785,1549.71490,-37.5,1549.71462
2024-06-19T13:32:13.012,1549.71451,-37.5,1549.71491
2024-06-19T13:32:13.262,1549.71459,-37.8,1549.71450
2024-06-19T13:32:13.499,1549.71502,-37.6,1549.71458
2024-06-19T13:32:13.756,1549.71505,-37.7,1549.71502
2024-06-19T13:32:13.978,1549.71498,-37.6,1549.71505
2024-06-19T13:32:14.215,1549.71500,-37.7,1549.71496
2024-06-19T13:32:14.459,1549.71508,-37.8,1549.71500
2024-06-19T13:32:14.688,1549.71468,-37.8,1549.71508
2024-06-19T13:32:14.941,1549.71459,-37.9,1549.71469
2024-06-19T13:32:15.171,1549.71498,-37.9,1549.71457
2024-06-19T13:32:15.436,1549.71478,-38.0,1549.71499
2024-06-19T13:32:15.659,1549.71480,-38.0,1549.71479
2024-06-19T13:32:15.905,1549.71515,-37.7,1549.71478
2024-06-19T13:32:19.004,1550.11188,-37.7,1550.11002
2024-06-19T13:32:19.253,1550.11748,-37.9,1550.11187
2024-06-19T13:32:19.484,1550.11670,-38.0,1550.11747
2024-06-19T13:32:19.745,1550.11719,-37.6,1550.11669
2024-06-19T13:32:19.971,1550.11695,-37.8,1550.11719
2024-06-19T13:32:20.222,1550.11622,-37.8,1550.11694
2024-06-19T13:32:20.454,1550.11646,-37.9,1550.11622
2024-06-19T13:32:20.716,1550.11664,-37.9,1550.11646
2024-06-19T13:32:20.940,1550.11588,-37.8,1550.11664
2024-06-19T13:32:21.187,1550.11535,-37.8,1550.11588
2024-06-19T13:32:21.428,1550.11543,-37.8,1550.11535
2024-06-19T13:32:21.682,1550.11544,-37.9,1550.11543
2024-06-19T13:32:21.907,1550.11571,-37.8,1550.11544
2024-06-19T13:32:22.147,1550.11513,-37.9,1550.11570
2024-06-19T13:32:22.395,1550.11470,-37.9,1550.11513
2024-06-19T13:32:22.627,1550.11483,-37.9,1550.11470
2024-06-19T13:32:22.874,1550.11594,-37.9,1550.11483
2024-06-19T13:32:23.105,1550.11555,-37.9,1550.11594
2024-06-19T13:32:23.363,1550.11568,-38.1,1550.11555
2024-06-19T13:32:23.587,1550.11560,-38.0,1550.11567
2024-06-19T13:32:23.836,1550.11592,-38.0,1550.11560
2024-06-19T13:32:24.077,1550.11628,-38.1,1550.11592
2024-06-19T13:32:24.357,1550.11601,-38.1,1550.11627
2024-06-19T13:32:24.580,1550.11588,-37.9,1550.11601
2024-06-19T13:32:24.828,1550.11609,-38.2,1550.11588
2024-06-19T13:32:25.067,1550.11631,-38.2,1550.11608
2024-06-19T13:32:25.326,1550.11582,-38.3,1550.11630
2024-06-19T13:32:25.555,1550.11573,-38.2,1550.11581
2024-06-19T13:32:25.797,1550.11616,-38.2,1550.11572
2024-06-19T13:32:26.043,1550.11628,-38.2,1550.11615
2024-06-19T13:32:28.115,1550.51663,-38.0,1550.51772
2024-06-19T13:32:28.368,1550.51794,-37.9,1550.51663
2024-06-19T13:32:28.640,1550.51716,-37.9,1550.51794
2024-06-19T13:32:28.874,1550.51695,-38.0,1550.51716
2024-06-19T13:32:29.119,1550.51659,-38.0,1550.51694
2024-06-19T13:32:29.361,1550.51696,-38.0,1550.51659
2024-06-19T13:32:29.617,1550.51576,-38.0,1550.51696
2024-06-19T13:32:29.844,1550.51600,-38.1,1550.51576
2024-06-19T13:32:30.086,1550.51632,-38.1,1550.51600
2024-06-19T13:32:30.334,1550.51634,-38.4,1550.51632
2024-06-19T13:32:30.561,1550.51605,-38.3,1550.51634
2024-06-19T13:32:30.809,1550.51672,-38.2,1550.51605
2024-06-19T13:32:31.038,1550.51683,-38.2,1550.51672
2024-06-19T13:32:31.295,1550.51705,-38.2,1550.51683
2024-06-19T13:32:31.519,1550.51719,-38.2,1550.51705
2024-06-19T13:32:31.761,1550.51694,-38.1,1550.51719
2024-06-19T13:32:32.005,1550.51684,-38.3,1550.51694
2024-06-19T13:32:32.257,1550.51726,-38.2,1550.51684
2024-06-19T13:32:32.488,1550.51743,-38.3,1550.51726
2024-06-19T13:32:32.730,1550.51708,-38.3,1550.51742
2024-06-19T13:32:32.978,1550.51769,-38.3,1550.51708
2024-06-19T13:32:33.209,1550.51740,-38.4,1550.51769
2024-06-19T13:32:33.459,1550.51700,-38.4,1550.51740
2024-06-19T13:32:33.689,1550.51724,-38.4,1550.51700
2024-06-19T13:32:33.955,1550.51731,-38.5,1550.51724
2024-06-19T13:32:34.178,1550.51687,-38.5,1550.51730
2024-06-19T13:32:34.429,1550.51691,-38.5,1550.51687
2024-06-19T13:32:34.660,1550.51730,-38.4,1550.51692
2024-06-19T13:32:34.918,1550.51756,-38.5,1550.51730
2024-06-19T13:32:35.145,1550.51700,-38.6,1550.51756
2024-06-19T13:32:35.386,1550.51690,-38.6,1550.51700
2024-06-19T13:32:35.636,1550.51709,-38.7,1550.51690
2024-06-19T13:32:35.868,1550.51678,-38.6,1550.51709
2024-06-19T13:32:39.244,1550.92103,-37.9,1550.93437
2024-06-19T13:32:39.489,1550.91842,-37.9,1550.92103
2024-06-19T13:32:39.740,1550.91635,-37.7,1550.91842
2024-06-19T13:32:39.969,1550.91670,-37.9,1550.91636
2024-06-19T13:32:40.233,1550.91655,-38.1,1550.91670
2024-06-19T13:32:40.459,1550.91610,-38.2,1550.91655
2024-06-19T13:32:40.712,1550.91635,-38.2,1550.91610
2024-06-19T13:32:40.947,1550.91661,-38.1,1550.91635
2024-06-19T13:32:41.208,1550.91698,-38.2,1550.91661
2024-06-19T13:32:41.433,1550.91656,-38.2,1550.91698
2024-06-19T13:32:41.674,1550.91725,-38.3,1550.91656
2024-06-19T13:32:41.920,1550.91741,-38.3,1550.91726
2024-06-19T13:32:42.172,1550.91787,-38.3,1550.91741
2024-06-19T13:32:42.403,1550.91778,-38.3,1550.91787
2024-06-19T13:32:42.647,1550.91751,-38.3,1550.91779
2024-06-19T13:32:42.894,1550.91773,-38.4,1550.91751
2024-06-19T13:32:43.125,1550.91742,-38.4,1550.91774
2024-06-19T13:32:43.373,1550.91782,-38.4,1550.91743
2024-06-19T13:32:43.603,1550.91788,-38.4,1550.91783
2024-06-19T13:32:43.867,1550.91809,-38.5,1550.91789
2024-06-19T13:32:44.091,1550.91790,-38.5,1550.91810
2024-06-19T13:32:44.345,1550.91769,-38.4,1550.91790
2024-06-19T13:32:44.580,1550.91784,-38.5,1550.91770
2024-06-19T13:32:44.839,1550.91758,-38.5,1550.91784
2024-06-19T13:32:45.065,1550.91747,-38.5,1550.91758
2024-06-19T13:32:45.310,1550.91773,-38.6,1550.91747
2024-06-19T13:32:45.555,1550.91802,-38.7,1550.91774
2024-06-19T13:32:45.789,1550.91790,-38.7,1550.91802
2024-06-19T13:32:48.857,1551.31558,-37.2,1551.31484
2024-06-19T13:32:49.101,1551.31722,-37.2,1551.31557
2024-06-19T13:32:49.363,1551.31963,-37.2,1551.31721
2024-06-19T13:32:49.607,1551.32027,-37.3,1551.31963
2024-06-19T13:32:49.854,1551.32057,-37.3,1551.32029
2024-06-19T13:32:50.086,1551.32002,-37.2,1551.32058
2024-06-19T13:32:50.338,1551.31950,-37.2,1551.32001
2024-06-19T13:32:50.579,1551.31920,-37.3,1551.31952
2024-06-19T13:32:50.829,1551.31898,-37.2,1551.31920
2024-06-19T13:32:51.061,1551.31854,-37.3,1551.31898
2024-06-19T13:32:51.312,1551.31828,-37.3,1551.31854
2024-06-19T13:32:51.544,1551.31850,-37.2,1551.31826
2024-06-19T13:32:51.804,1551.31848,-37.4,1551.31851
2024-06-19T13:32:52.022,1551.31835,-37.4,1551.31848
2024-06-19T13:32:52.268,1551.31817,-37.4,1551.31833
2024-06-19T13:32:52.510,1551.31837,-37.3,1551.31815
2024-06-19T13:32:52.767,1551.31871,-37.5,1551.31838
2024-06-19T13:32:52.994,1551.31866,-37.6,1551.31871
2024-06-19T13:32:53.230,1551.31896,-37.6,1551.31866
2024-06-19T13:32:53.479,1551.31945,-37.5,1551.31896
2024-06-19T13:32:53.709,1551.31922,-37.7,1551.31946
2024-06-19T13:32:53.960,1551.31899,-37.6,1551.31921
2024-06-19T13:32:54.206,1551.31915,-37.7,1551.31899
2024-06-19T13:32:54.473,1551.31944,-37.7,1551.31914
2024-06-19T13:32:54.706,1551.31897,-37.9,1551.31945
2024-06-19T13:32:54.955,1551.31879,-37.8,1551.31898
2024-06-19T13:32:55.189,1551.31893,-37.9,1551.31879
2024-06-19T13:32:55.451,1551.31914,-37.9,1551.31893
2024-06-19T13:32:55.674,1551.31879,-38.1,1551.31914
2024-06-19T13:32:55.926,1551.31877,-38.0,1551.31877
2024-06-19T13:32:59.217,1551.71909,-35.8,1551.72303
2024-06-19T13:32:59.471,1551.72065,-35.9,1551.71908
2024-06-19T13:32:59.744,1551.71997,-35.9,1551.72065
2024-06-19T13:32:59.970,1551.72001,-36.0,1551.71997
2024-06-19T13:33:00.215,1551.71941,-35.9,1551.72000
2024-06-19T13:33:00.453,1551.71967,-35.8,1551.71941
2024-06-19T13:33:00.712,1551.71960,-36.1,1551.71967
2024-06-19T13:33:00.939,1551.71919,-36.2,1551.71962
2024-06-19T13:33:01.180,1551.71919,-36.0,1551.71919
2024-06-19T13:33:01.423,1551.71971,-36.0,1551.71919
2024-06-19T13:33:01.672,1551.71979,-36.0,1551.71971
2024-06-19T13:33:01.909,1551.71976,-36.1,1551.71979
2024-06-19T13:33:02.146,1551.71948,-36.0,1551.71974
2024-06-19T13:33:02.396,1551.71921,-36.1,1551.71948
2024-06-19T13:33:02.626,1551.71941,-36.1,1551.71921
2024-06-19T13:33:02.873,1551.72036,-36.1,1551.71941
2024-06-19T13:33:03.106,1551.72066,-36.2,1551.72035
2024-06-19T13:33:03.369,1551.72068,-36.2,1551.72066
2024-06-19T13:33:03.590,1551.72037,-36.4,1551.72067
2024-06-19T13:33:03.837,1551.72030,-36.4,1551.72037
2024-06-19T13:33:04.079,1551.72048,-36.4,1551.72029
2024-06-19T13:33:04.337,1551.72058,-36.5,1551.72048
2024-06-19T13:33:04.562,1551.72003,-36.3,1551.72057
2024-06-19T13:33:04.804,1551.72039,-36.5,1551.72002
2024-06-19T13:33:05.054,1551.72067,-36.6,1551.72039
2024-06-19T13:33:05.286,1551.72065,-36.5,1551.72067
2024-06-19T13:33:05.536,1551.72034,-36.5,1551.72064
2024-06-19T13:33:05.768,1551.72064,-36.7,1551.72033
2024-06-19T13:33:08.394,1552.12677,-34.9,1552.14715
2024-06-19T13:33:08.647,1552.12294,-34.9,1552.12676
2024-06-19T13:33:08.880,1552.12105,-35.0,1552.12294
2024-06-19T13:33:09.132,1552.12080,-35.0,1552.12105
2024-06-19T13:33:09.386,1552.12138,-35.0,1552.12080
2024-06-19T13:33:09.647,1552.12077,-35.0,1552.12139
2024-06-19T13:33:09.897,1552.12102,-35.1,1552.12077
2024-06-19T13:33:10.148,1552.12063,-35.0,1552.12102
2024-06-19T13:33:10.380,1552.12090,-35.1,1552.12064
2024-06-19T13:33:10.642,1552.12122,-35.1,1552.12090
2024-06-19T13:33:10.867,1552.12114,-35.1,1552.12123
2024-06-19T13:33:11.116,1552.12160,-35.1,1552.12114
2024-06-19T13:33:11.357,1552.12200,-35.1,1552.12160
2024-06-19T13:33:11.614,1552.12218,-35.1,1552.12200
2024-06-19T13:33:11.842,1552.12200,-35.2,1552.12219
2024-06-19T13:33:12.085,1552.12175,-35.2,1552.12200
2024-06-19T13:33:12.328,1552.12193,-35.3,1552.12175
2024-06-19T13:33:12.559,1552.12189,-35.3,1552.12193
2024-06-19T13:33:12.805,1552.12188,-35.3,1552.12189
2024-06-19T13:33:13.030,1552.12183,-35.4,1552.12188
2024-06-19T13:33:13.294,1552.12241,-35.4,1552.12183
2024-06-19T13:33:13.517,1552.12216,-35.3,1552.12241
2024-06-19T13:33:13.769,1552.12196,-35.4,1552.12215
2024-06-19T13:33:14.007,1552.12210,-35.5,1552.12196
2024-06-19T13:33:14.263,1552.12226,-35.5,1552.12211
2024-06-19T13:33:14.491,1552.12215,-35.5,1552.12226
2024-06-19T13:33:14.733,1552.12201,-35.5,1552.12214
2024-06-19T13:33:14.980,1552.12215,-35.6,1552.12201
2024-06-19T13:33:15.213,1552.12202,-35.6,1552.12215
2024-06-19T13:33:15.463,1552.12188,-35.7,1552.12202
2024-06-19T13:33:15.706,1552.12167,-35.7,1552.12188
2024-06-19T13:33:15.954,1552.12175,-35.8,1552.12167
2024-06-19T13:33:19.059,1552.52446,-35.0,1552.51951
2024-06-19T13:33:19.297,1552.52663,-35.1,1552.52447
2024-06-19T13:33:19.548,1552.52566,-34.9,1552.52663
2024-06-19T13:33:19.781,1552.52592,-34.9,1552.52566
2024-06-19T13:33:20.025,1552.52548,-34.9,1552.52592
2024-06-19T13:33:20.290,1552.52513,-35.0,1552.52548
2024-06-19T13:33:20.543,1552.52443,-35.0,1552.52513
2024-06-19T13:33:20.779,1552.52442,-34.9,1552.52444
2024-06-19T13:33:21.017,1552.52383,-35.0,1552.52442
2024-06-19T13:33:21.263,1552.52396,-35.0,1552.52383
2024-06-19T13:33:21.512,1552.52360,-35.1,1552.52397
2024-06-19T13:33:21.746,1552.52347,-35.1,1552.52360
2024-06-19T13:33:21.987,1552.52407,-35.1,1552.52347
2024-06-19T13:33:22.237,1552.52401,-35.1,1552.52408
2024-06-19T13:33:22.467,1552.52351,-35.2,1552.52402
2024-06-19T13:33:22.716,1552.52370,-35.2,1552.52352
2024-06-19T13:33:22.945,1552.52444,-35.2,1552.52370
2024-06-19T13:33:23.207,1552.52417,-35.2,1552.52444
2024-06-19T13:33:23.431,1552.52422,-35.2,1552.52418
2024-06-19T13:33:23.672,1552.52414,-35.2,1552.52422
2024-06-19T13:33:23.915,1552.52446,-35.3,1552.52415
2024-06-19T13:33:24.182,1552.52464,-35.3,1552.52446
2024-06-19T13:33:24.422,1552.52434,-35.3,1552.52465
2024-06-19T13:33:24.666,1552.52436,-35.3,1552.52434
2024-06-19T13:33:24.907,1552.52458,-35.4,1552.52436
2024-06-19T13:33:25.164,1552.52437,-35.4,1552.52458
2024-06-19T13:33:25.389,1552.52415,-35.4,1552.52438
2024-06-19T13:33:25.628,1552.52410,-35.5,1552.52415
2024-06-19T13:33:25.872,1552.52507,-35.6,1552.52410
2024-06-19T13:33:28.909,1552.93579,-35.2,0
2024-06-19T13:33:29.170,1552.92560,-35.2,1552.93580
2024-06-19T13:33:29.398,1552.92636,-35.3,1552.92560
2024-06-19T13:33:29.649,1552.92588,-35.3,1552.92635
2024-06-19T13:33:29.880,1552.92596,-35.4,1552.92588
2024-06-19T13:33:30.141,1552.92521,-35.2,1552.92596
2024-06-19T13:33:30.369,1552.92487,-35.3,1552.92522
2024-06-19T13:33:30.639,1552.92514,-35.3,1552.92485
2024-06-19T13:33:30.872,1552.92508,-35.3,1552.92512
2024-06-19T13:33:31.128,1552.92515,-35.3,1552.92508
2024-06-19T13:33:31.355,1552.92461,-35.4,1552.92516
2024-06-19T13:33:31.598,1552.92501,-35.5,1552.92460
2024-06-19T13:33:31.844,1552.92580,-35.5,1552.92501
2024-06-19T13:33:32.094,1552.92546,-35.4,1552.92580
2024-06-19T13:33:32.327,1552.92519,-35.5,1552.92547
2024-06-19T13:33:32.569,1552.92594,-35.5,1552.92519
2024-06-19T13:33:32.819,1552.92584,-35.6,1552.92594
2024-06-19T13:33:33.050,1552.92564,-35.5,1552.92585
2024-06-19T13:33:33.300,1552.92611,-35.6,1552.92564
2024-06-19T13:33:33.530,1552.92595,-35.6,1552.92610
2024-06-19T13:33:33.793,1552.92611,-35.5,1552.92596
2024-06-19T13:33:34.017,1552.92560,-35.6,1552.92612
2024-06-19T13:33:34.265,1552.92575,-35.7,1552.92560
2024-06-19T13:33:34.505,1552.92602,-35.7,1552.92574
2024-06-19T13:33:34.765,1552.92602,-35.7,1552.92602
2024-06-19T13:33:34.984,1552.92598,-35.7,1552.92602
2024-06-19T13:33:35.223,1552.92612,-35.8,1552.92597
2024-06-19T13:33:35.469,1552.92645,-35.8,1552.92612
2024-06-19T13:33:35.702,1552.92582,-35.8,1552.92646
2024-06-19T13:33:35.950,1552.92603,-35.8,1552.92582
2024-06-19T13:33:38.173,1553.34844,-35.0,1553.35372
2024-06-19T13:33:38.434,1553.33068,-35.1,1553.34843
2024-06-19T13:33:38.663,1553.32954,-35.2,1553.33067
2024-06-19T13:33:38.913,1553.32699,-35.1,1553.32953
2024-06-19T13:33:39.149,1553.32698,-35.2,1553.32698
2024-06-19T13:33:39.424,1553.32815,-35.2,1553.32698
2024-06-19T13:33:39.652,1553.32790,-35.2,1553.32815
2024-06-19T13:33:39.901,1553.32768,-35.3,1553.32790
2024-06-19T13:33:40.132,1553.32748,-35.2,1553.32768
2024-06-19T13:33:40.394,1553.32781,-35.2,1553.32747
2024-06-19T13:33:40.619,1553.32784,-35.3,1553.32780
2024-06-19T13:33:40.882,1553.32813,-35.4,1553.32784
2024-06-19T13:33:41.122,1553.32856,-35.4,1553.32812
2024-06-19T13:33:41.384,1553.32906,-35.5,1553.32855
2024-06-19T13:33:41.610,1553.32876,-35.1,1553.32905
2024-06-19T13:33:41.852,1553.32836,-35.5,1553.32875
2024-06-19T13:33:42.096,1553.32832,-35.5,1553.32836
2024-06-19T13:33:42.349,1553.32846,-35.5,1553.32831
2024-06-19T13:33:42.578,1553.32817,-35.6,1553.32846
2024-06-19T13:33:42.820,1553.32848,-35.5,1553.32816
2024-06-19T13:33:43.068,1553.32862,-35.6,1553.32848
2024-06-19T13:33:43.298,1553.32841,-35.7,1553.32862
2024-06-19T13:33:43.548,1553.32869,-35.6,1553.32840
2024-06-19T13:33:43.777,1553.32919,-35.5,1553.32868
2024-06-19T13:33:44.041,1553.32889,-35.6,1553.32918
2024-06-19T13:33:44.263,1553.32865,-35.7,1553.32889
2024-06-19T13:33:44.518,1553.32856,-35.7,1553.32865
2024-06-19T13:33:44.755,1553.32873,-35.7,1553.32856
2024-06-19T13:33:45.015,1553.32857,-35.9,1553.32873
2024-06-19T13:33:45.242,1553.32862,-35.8,1553.32857
2024-06-19T13:33:45.478,1553.32874,-35.9,1553.32862
2024-06-19T13:33:45.726,1553.32916,-35.8,1553.32873
2024-06-19T13:33:45.969,1553.32924,-35.9,1553.32915
2024-06-19T13:33:48.938,1553.72807,-34.5,1553.72739
2024-06-19T13:33:49.188,1553.73285,-34.6,1553.72807
2024-06-19T13:33:49.430,1553.73211,-34.5,1553.73285
2024-06-19T13:33:49.677,1553.73302,-34.5,1553.73211
2024-06-19T13:33:49.909,1553.73248,-34.6,1553.73301
2024-06-19T13:33:50.159,1553.73229,-34.5,1553.73247
2024-06-19T13:33:50.389,1553.73221,-34.5,1553.73229
2024-06-19T13:33:50.652,1553.73164,-34.5,1553.73221
2024-06-19T13:33:50.876,1553.73116,-34.7,1553.73164
2024-06-19T13:33:51.140,1553.73125,-34.6,1553.73116
2024-06-19T13:33:51.385,1553.73126,-34.7,1553.73125
2024-06-19T13:33:51.647,1553.73113,-34.7,1553.73126
2024-06-19T13:33:51.869,1553.73086,-34.7,1553.73114
2024-06-19T13:33:52.119,1553.73071,-34.7,1553.73086
2024-06-19T13:33:52.357,1553.73098,-34.7,1553.73071
2024-06-19T13:33:52.615,1553.73144,-34.8,1553.73098
2024-06-19T13:33:52.841,1553.73110,-34.7,1553.73144
2024-06-19T13:33:53.081,1553.73160,-34.9,1553.73110
2024-06-19T13:33:53.331,1553.73192,-34.8,1553.73160
2024-06-19T13:33:53.564,1553.73115,-35.0,1553.73192
2024-06-19T13:33:53.816,1553.73102,-35.0,1553.73115
2024-06-19T13:33:54.059,1553.73093,-35.0,1553.73102
2024-06-19T13:33:54.327,1553.73142,-35.0,1553.73093
2024-06-19T13:33:54.567,1553.73131,-34.9,1553.73142
2024-06-19T13:33:54.814,1553.73162,-35.0,1553.73131
2024-06-19T13:33:55.057,1553.73107,-35.0,1553.73162
2024-06-19T13:33:55.305,1553.73127,-35.1,1553.73107
2024-06-19T13:33:55.537,1553.73106,-35.2,1553.73127
2024-06-19T13:33:55.786,1553.73122,-35.2,1553.73106
2024-06-19T13:33:59.021,1554.13990,-34.2,1554.14444
2024-06-19T13:33:59.274,1554.13345,-34.3,1554.13990
2024-06-19T13:33:59.506,1554.13339,-34.3,1554.13346
2024-06-19T13:33:59.754,1554.13222,-34.3,1554.13340
2024-06-19T13:33:59.983,1554.13314,-34.2,1554.13222
2024-06-19T13:34:00.249,1554.13267,-34.2,1554.13315
2024-06-19T13:34:00.476,1554.13227,-34.3,1554.13268
2024-06-19T13:34:00.723,1554.13223,-34.5,1554.13226
2024-06-19T13:34:00.958,1554.13233,-34.6,1554.13222
2024-06-19T13:34:01.219,1554.13230,-34.4,1554.13233
2024-06-19T13:34:01.448,1554.13207,-34.4,1554.13230
2024-06-19T13:34:01.712,1554.13270,-34.4,1554.13207
2024-06-19T13:34:01.948,1554.13292,-34.4,1554.13270
2024-06-19T13:34:02.205,1554.13296,-34.5,1554.13293
2024-06-19T13:34:02.431,1554.13301,-34.3,1554.13297
2024-06-19T13:34:02.670,1554.13307,-34.5,1554.13302
2024-06-19T13:34:02.916,1554.13298,-34.5,1554.13307
2024-06-19T13:34:03.147,1554.13279,-34.4,1554.13299
2024-06-19T13:34:03.397,1554.13355,-34.6,1554.13279
2024-06-19T13:34:03.639,1554.13308,-34.6,1554.13356
2024-06-19T13:34:03.889,1554.13335,-34.6,1554.13309
2024-06-19T13:34:04.115,1554.13309,-34.6,1554.13336
2024-06-19T13:34:04.364,1554.13344,-34.6,1554.13309
2024-06-19T13:34:04.598,1554.13405,-34.6,1554.13344
2024-06-19T13:34:04.857,1554.13308,-34.7,1554.13406
2024-06-19T13:34:05.081,1554.13332,-34.8,1554.13309
2024-06-19T13:34:05.326,1554.13324,-34.7,1554.13333
2024-06-19T13:34:05.570,1554.13373,-34.7,1554.13324
2024-06-19T13:34:05.823,1554.13402,-34.8,1554.13373
2024-06-19T13:34:08.295,1554.54578,-33.8,1554.55579
2024-06-19T13:34:08.549,1554.53794,-34.0,1554.54578
2024-06-19T13:34:08.795,1554.53714,-33.9,1554.53795
2024-06-19T13:34:09.034,1554.53503,-34.0,1554.53715
2024-06-19T13:34:09.301,1554.53584,-33.9,1554.53503
2024-06-19T13:34:09.544,1554.53570,-34.1,1554.53586
2024-06-19T13:34:09.790,1554.53533,-34.2,1554.53570
2024-06-19T13:34:10.030,1554.53587,-34.1,1554.53531
2024-06-19T13:34:10.269,1554.53609,-34.2,1554.53587
2024-06-19T13:34:10.518,1554.53637,-34.0,1554.53610
2024-06-19T13:34:10.752,1554.53622,-34.1,1554.53638
2024-06-19T13:34:11.002,1554.53688,-34.2,1554.53624
2024-06-19T13:34:11.234,1554.53717,-34.2,1554.53689
2024-06-19T13:34:11.495,1554.53746,-34.2,1554.53718
2024-06-19T13:34:11.730,1554.53682,-34.2,1554.53747
2024-06-19T13:34:11.996,1554.53683,-34.2,1554.53683
2024-06-19T13:34:12.222,1554.53722,-34.1,1554.53685
2024-06-19T13:34:12.483,1554.53714,-34.4,1554.53723
2024-06-19T13:34:12.711,1554.53648,-34.3,1554.53716
2024-06-19T13:34:12.959,1554.53666,-34.5,1554.53649
2024-06-19T13:34:13.193,1554.53698,-34.4,1554.53668
2024-06-19T13:34:13.453,1554.53722,-34.5,1554.53698
2024-06-19T13:34:13.678,1554.53686,-34.5,1554.53723
2024-06-19T13:34:13.923,1554.53666,-34.4,1554.53688
2024-06-19T13:34:14.167,1554.53751,-34.6,1554.53668
2024-06-19T13:34:14.422,1554.53692,-34.6,1554.53752
2024-06-19T13:34:14.649,1554.53655,-34.6,1554.53693
2024-06-19T13:34:14.891,1554.53694,-34.6,1554.53654
2024-06-19T13:34:15.140,1554.53712,-34.7,1554.53695
2024-06-19T13:34:15.370,1554.53700,-34.8,1554.53711
2024-06-19T13:34:15.623,1554.53687,-34.8,1554.53701
2024-06-19T13:34:15.851,1554.53724,-34.8,1554.53689
2024-06-19T13:34:18.854,1554.93706,-33.1,1554.93637
2024-06-19T13:34:19.110,1554.94080,-33.3,1554.93705
2024-06-19T13:34:19.340,1554.94000,-33.3,1554.94079
2024-06-19T13:34:19.588,1554.94063,-33.2,1554.94002
2024-06-19T13:34:19.818,1554.94086,-33.0,1554.94062
2024-06-19T13:34:20.080,1554.94062,-33.2,1554.94088
2024-06-19T13:34:20.305,1554.94004,-33.2,1554.94061
2024-06-19T13:34:20.554,1554.93966,-33.3,1554.94003
2024-06-19T13:34:20.793,1554.93973,-33.3,1554.93965
