Time,Wavelength,Power
2024-06-14T15:29:18.665,1540.55686,-34.5
2024-06-14T15:29:18.905,1540.55690,-34.6
2024-06-14T15:29:19.142,1540.55711,-34.4
2024-06-14T15:29:19.411,1540.55670,-34.5
2024-06-14T15:29:19.638,1540.55683,-34.6
2024-06-14T15:29:19.874,1540.55658,-34.4
2024-06-14T15:29:20.123,1540.55678,-34.5
2024-06-14T15:29:20.384,1540.55717,-34.7
2024-06-14T15:29:20.617,1540.55713,-34.5
2024-06-14T15:29:20.863,1540.55714,-34.5
2024-06-14T15:29:21.117,1540.55717,-34.7
2024-06-14T15:29:21.351,1540.55729,-34.8
2024-06-14T15:29:21.610,1540.55750,-34.7
2024-06-14T15:29:21.846,1540.55757,-34.7
2024-06-14T15:29:22.099,1540.55741,-34.6
2024-06-14T15:29:22.326,1540.55719,-35.1
2024-06-14T15:29:22.583,1540.55716,-34.9
2024-06-14T15:29:24.398,1540.95560,-33.5
2024-06-14T15:29:24.624,1540.95234,-33.5
2024-06-14T15:29:24.881,1540.95358,-33.5
2024-06-14T15:29:25.121,1540.95296,-33.6
2024-06-14T15:29:25.377,1540.95274,-33.4
2024-06-14T15:29:25.606,1540.95229,-33.5
2024-06-14T15:29:25.858,1540.95300,-33.7
2024-06-14T15:29:26.105,1540.95225,-33.5
2024-06-14T15:29:26.350,1540.95257,-33.7
2024-06-14T15:29:26.584,1540.95246,-33.7
2024-06-14T15:29:26.834,1540.95239,-33.6
2024-06-14T15:29:27.083,1540.95233,-33.6
2024-06-14T15:29:27.317,1540.95272,-33.9
2024-06-14T15:29:27.562,1540.95263,-33.8
2024-06-14T15:29:27.792,1540.95305,-33.7
2024-06-14T15:29:28.062,1540.95310,-33.9
2024-06-14T15:29:28.287,1540.95327,-33.9
2024-06-14T15:29:28.529,1540.95326,-33.9
2024-06-14T15:29:28.764,1540.95347,-33.8
2024-06-14T15:29:29.031,1540.95337,-33.9
2024-06-14T15:29:29.260,1540.95345,-34.0
2024-06-14T15:29:29.498,1540.95317,-33.9
2024-06-14T15:29:29.745,1540.95317,-34.1
2024-06-14T15:29:30.006,1540.95325,-33.9
2024-06-14T15:29:30.230,1540.95336,-34.0
2024-06-14T15:29:30.467,1540.95345,-34.1
2024-06-14T15:29:30.713,1540.95364,-34.2
2024-06-14T15:29:30.943,1540.95349,-34.1
2024-06-14T15:29:31.208,1540.95360,-34.5
2024-06-14T15:29:31.456,1540.95348,-34.2
2024-06-14T15:29:31.721,1540.95341,-34.5
2024-06-14T15:29:31.953,1540.95347,-34.4
2024-06-14T15:29:32.200,1540.95358,-34.3
2024-06-14T15:29:36.715,1541.35053,-33.6
2024-06-14T15:29:36.966,1541.34946,-33.5
2024-06-14T15:29:37.195,1541.35018,-33.6
2024-06-14T15:29:37.447,1541.34813,-33.6
2024-06-14T15:29:37.695,1541.34805,-33.5
2024-06-14T15:29:37.928,1541.34794,-33.6
2024-06-14T15:29:38.170,1541.34812,-33.7
2024-06-14T15:29:38.410,1541.34790,-33.8
2024-06-14T15:29:38.666,1541.34813,-33.7
2024-06-14T15:29:38.894,1541.34805,-33.6
2024-06-14T15:29:39.163,1541.34802,-33.7
2024-06-14T15:29:39.399,1541.34789,-33.7
2024-06-14T15:29:39.668,1541.34861,-33.9
2024-06-14T15:29:39.898,1541.34906,-33.7
2024-06-14T15:29:40.132,1541.34943,-33.8
2024-06-14T15:29:40.370,1541.34932,-33.8
2024-06-14T15:29:40.639,1541.34986,-34.0
2024-06-14T15:29:40.867,1541.34957,-34.0
2024-06-14T15:29:41.108,1541.34948,-34.0
2024-06-14T15:29:41.352,1541.34962,-34.0
2024-06-14T15:29:41.640,1541.34933,-34.0
2024-06-14T15:29:41.870,1541.34935,-34.0
2024-06-14T15:29:42.105,1541.34958,-34.1
2024-06-14T15:29:42.347,1541.34944,-34.2
2024-06-14T15:29:45.001,1541.74038,-34.3
2024-06-14T15:29:45.239,1541.74274,-34.3
2024-06-14T15:29:45.477,1541.74751,-34.2
2024-06-14T15:29:45.719,1541.74764,-34.3
2024-06-14T15:29:45.970,1541.74748,-34.2
2024-06-14T15:29:46.204,1541.74763,-34.3
2024-06-14T15:29:46.452,1541.74828,-34.3
2024-06-14T15:29:46.685,1541.74837,-34.2
2024-06-14T15:29:46.957,1541.74746,-34.3
2024-06-14T15:29:47.189,1541.74700,-34.3
2024-06-14T15:29:47.429,1541.74630,-34.3
2024-06-14T15:29:47.667,1541.74571,-34.4
2024-06-14T15:29:47.938,1541.74550,-34.4
2024-06-14T15:29:48.165,1541.74575,-34.5
2024-06-14T15:29:48.406,1541.74558,-34.4
2024-06-14T15:29:48.645,1541.74549,-34.5
2024-06-14T15:29:48.913,1541.74500,-34.6
2024-06-14T15:29:49.141,1541.74521,-34.6
2024-06-14T15:29:49.377,1541.74565,-34.7
2024-06-14T15:29:49.627,1541.74586,-34.6
2024-06-14T15:29:49.861,1541.74585,-34.5
2024-06-14T15:29:50.120,1541.74601,-34.6
2024-06-14T15:29:50.353,1541.74605,-34.8
2024-06-14T15:29:50.604,1541.74592,-34.7
2024-06-14T15:29:50.833,1541.74587,-34.7
2024-06-14T15:29:51.077,1541.74568,-34.8
2024-06-14T15:29:51.312,1541.74602,-34.8
2024-06-14T15:29:51.583,1541.74537,-34.9
2024-06-14T15:29:51.818,1541.74579,-34.9
2024-06-14T15:29:52.078,1541.74623,-35.0
2024-06-14T15:29:52.311,1541.74626,-35.1
2024-06-14T15:29:55.641,1542.14136,-33.9
2024-06-14T15:29:55.897,1542.14307,-33.9
2024-06-14T15:29:56.125,1542.14343,-33.9
2024-06-14T15:29:56.377,1542.14212,-33.8
2024-06-14T15:29:56.611,1542.14184,-33.8
2024-06-14T15:29:56.882,1542.14131,-34.0
2024-06-14T15:29:57.109,1542.14137,-33.9
2024-06-14T15:29:57.348,1542.14115,-34.0
2024-06-14T15:29:57.593,1542.14127,-33.9
2024-06-14T15:29:57.861,1542.14104,-34.0
2024-06-14T15:29:58.091,1542.14118,-34.0
2024-06-14T15:29:58.328,1542.14125,-33.9
2024-06-14T15:29:58.572,1542.14136,-34.0
2024-06-14T15:29:58.808,1542.14185,-33.9
2024-06-14T15:29:59.058,1542.14247,-34.2
2024-06-14T15:29:59.292,1542.14208,-34.1
2024-06-14T15:29:59.561,1542.14233,-33.9
2024-06-14T15:29:59.796,1542.14245,-34.1
2024-06-14T15:30:00.040,1542.14273,-34.2
2024-06-14T15:30:00.275,1542.14279,-34.1
2024-06-14T15:30:00.546,1542.14228,-34.2
2024-06-14T15:30:00.778,1542.14204,-34.2
2024-06-14T15:30:01.018,1542.14224,-34.3
2024-06-14T15:30:01.257,1542.14221,-34.5
2024-06-14T15:30:01.522,1542.14222,-34.4
2024-06-14T15:30:01.746,1542.14275,-34.4
2024-06-14T15:30:01.984,1542.14272,-34.4
2024-06-14T15:30:02.251,1542.14268,-34.5
2024-06-14T15:30:04.771,1542.54258,-32.7
2024-06-14T15:30:05.013,1542.54016,-32.6
2024-06-14T15:30:05.246,1542.54034,-32.5
2024-06-14T15:30:05.520,1542.53891,-32.6
2024-06-14T15:30:05.747,1542.53899,-32.6
2024-06-14T15:30:05.991,1542.53835,-32.5
2024-06-14T15:30:06.228,1542.53845,-32.5
2024-06-14T15:30:06.497,1542.53821,-32.5
2024-06-14T15:30:06.719,1542.53801,-32.6
2024-06-14T15:30:06.953,1542.53787,-32.7
2024-06-14T15:30:07.202,1542.53831,-32.7
2024-06-14T15:30:07.468,1542.53919,-32.7
2024-06-14T15:30:07.697,1542.53937,-32.9
2024-06-14T15:30:07.932,1542.53878,-32.6
2024-06-14T15:30:08.181,1542.53878,-32.9
2024-06-14T15:30:08.405,1542.53948,-32.9
2024-06-14T15:30:08.666,1542.53943,-32.8
2024-06-14T15:30:08.899,1542.53958,-32.9
2024-06-14T15:30:09.172,1542.53983,-32.9
2024-06-14T15:30:09.412,1542.53994,-32.8
2024-06-14T15:30:09.670,1542.53901,-33.1
2024-06-14T15:30:09.903,1542.53925,-33.2
2024-06-14T15:30:10.157,1542.53921,-33.0
2024-06-14T15:30:10.385,1542.53908,-33.1
2024-06-14T15:30:10.646,1542.53908,-33.2
2024-06-14T15:30:10.874,1542.53947,-33.2
2024-06-14T15:30:11.130,1542.53942,-33.1
2024-06-14T15:30:11.359,1542.53894,-33.3
2024-06-14T15:30:11.613,1542.53928,-33.3
2024-06-14T15:30:11.855,1542.53891,-33.5
2024-06-14T15:30:12.106,1542.53898,-33.5
2024-06-14T15:30:12.337,1542.53930,-33.5
2024-06-14T15:30:14.975,1542.92739,-32.8
2024-06-14T15:30:15.209,1542.92875,-32.8
2024-06-14T15:30:15.477,1542.93832,-32.6
2024-06-14T15:30:15.711,1542.93842,-32.7
2024-06-14T15:30:15.952,1542.93794,-32.7
2024-06-14T15:30:16.185,1542.93801,-32.7
2024-06-14T15:30:16.456,1542.93853,-32.8
2024-06-14T15:30:16.679,1542.93869,-32.7
2024-06-14T15:30:16.919,1542.93818,-32.7
2024-06-14T15:30:17.162,1542.93749,-32.7
2024-06-14T15:30:17.431,1542.93637,-32.8
2024-06-14T15:30:17.659,1542.93654,-32.8
2024-06-14T15:30:17.893,1542.93631,-32.8
2024-06-14T15:30:18.140,1542.93625,-32.8
2024-06-14T15:30:18.403,1542.93535,-32.9
2024-06-14T15:30:18.634,1542.93549,-32.9
2024-06-14T15:30:18.870,1542.93563,-32.9
2024-06-14T15:30:19.122,1542.93595,-32.9
2024-06-14T15:30:19.353,1542.93553,-33.1
2024-06-14T15:30:19.604,1542.93595,-33.0
2024-06-14T15:30:19.836,1542.93640,-32.9
2024-06-14T15:30:20.108,1542.93618,-33.1
2024-06-14T15:30:20.336,1542.93641,-33.2
2024-06-14T15:30:20.578,1542.93640,-33.2
2024-06-14T15:30:20.811,1542.93619,-33.1
2024-06-14T15:30:21.080,1542.93551,-33.2
2024-06-14T15:30:21.306,1542.93570,-33.3
2024-06-14T15:30:21.542,1542.93573,-33.5
2024-06-14T15:30:21.786,1542.93580,-33.3
2024-06-14T15:30:22.046,1542.93626,-33.3
2024-06-14T15:30:22.278,1542.93620,-33.4
2024-06-14T15:30:22.517,1542.93637,-33.5
2024-06-14T15:30:25.876,1543.33312,-33.5
2024-06-14T15:30:26.114,1543.33364,-33.5
2024-06-14T15:30:26.380,1543.33278,-33.4
2024-06-14T15:30:26.602,1543.33243,-33.4
2024-06-14T15:30:26.832,1543.33239,-33.5
2024-06-14T15:30:27.076,1543.33218,-33.6
2024-06-14T15:30:27.319,1543.33195,-33.6
2024-06-14T15:30:27.561,1543.33243,-33.6
2024-06-14T15:30:27.789,1543.33223,-33.6
2024-06-14T15:30:28.041,1543.33210,-33.8
2024-06-14T15:30:28.266,1543.33186,-33.6
2024-06-14T15:30:28.514,1543.33209,-33.8
2024-06-14T15:30:28.755,1543.33273,-33.7
2024-06-14T15:30:28.991,1543.33286,-33.7
2024-06-14T15:30:29.227,1543.33267,-33.9
2024-06-14T15:30:29.478,1543.33294,-33.9
2024-06-14T15:30:29.724,1543.33280,-33.9
2024-06-14T15:30:29.946,1543.33249,-34.0
2024-06-14T15:30:30.185,1543.33272,-33.9
2024-06-14T15:30:30.420,1543.33293,-33.9
2024-06-14T15:30:30.683,1543.33307,-34.0
2024-06-14T15:30:30.906,1543.33340,-34.0
2024-06-14T15:30:31.139,1543.33323,-34.0
2024-06-14T15:30:31.386,1543.33326,-34.0
2024-06-14T15:30:31.613,1543.33288,-34.0
2024-06-14T15:30:31.858,1543.33278,-34.2
2024-06-14T15:30:32.087,1543.33279,-34.1
2024-06-14T15:30:32.349,1543.33317,-34.2
2024-06-14T15:30:34.931,1543.73134,-33.4
2024-06-14T15:30:35.169,1543.73113,-33.4
2024-06-14T15:30:35.401,1543.72999,-33.4
2024-06-14T15:30:35.672,1543.73022,-33.4
2024-06-14T15:30:35.897,1543.73017,-33.4
2024-06-14T15:30:36.126,1543.72987,-33.4
2024-06-14T15:30:36.373,1543.73003,-33.5
2024-06-14T15:30:36.640,1543.72963,-33.5
2024-06-14T15:30:36.869,1543.72982,-33.5
2024-06-14T15:30:37.100,1543.72982,-33.6
2024-06-14T15:30:37.341,1543.73003,-33.6
2024-06-14T15:30:37.575,1543.72992,-33.6
2024-06-14T15:30:37.821,1543.73037,-33.6
2024-06-14T15:30:38.055,1543.73054,-33.7
2024-06-14T15:30:38.321,1543.73034,-33.7
2024-06-14T15:30:38.550,1543.73027,-33.7
2024-06-14T15:30:38.781,1543.73038,-33.7
2024-06-14T15:30:39.030,1543.73036,-33.7
2024-06-14T15:30:39.307,1543.73040,-33.8
2024-06-14T15:30:39.525,1543.73075,-33.9
2024-06-14T15:30:39.757,1543.73079,-33.9
2024-06-14T15:30:40.007,1543.73104,-33.9
2024-06-14T15:30:40.239,1543.73084,-34.0
2024-06-14T15:30:40.489,1543.73106,-34.1
2024-06-14T15:30:40.721,1543.73075,-34.0
2024-06-14T15:30:40.995,1543.73080,-34.1
2024-06-14T15:30:41.226,1543.73089,-34.1
2024-06-14T15:30:41.471,1543.73038,-34.1
2024-06-14T15:30:41.704,1543.73044,-34.2
2024-06-14T15:30:41.971,1543.73051,-34.2
2024-06-14T15:30:42.196,1543.73076,-34.2
2024-06-14T15:30:42.436,1543.73076,-34.3
2024-06-14T15:30:45.481,1544.12027,-32.5
2024-06-14T15:30:45.716,1544.12144,-32.5
2024-06-14T15:30:45.982,1544.12989,-32.5
2024-06-14T15:30:46.215,1544.12935,-32.6
2024-06-14T15:30:46.459,1544.12907,-32.6
2024-06-14T15:30:46.693,1544.12980,-32.7
2024-06-14T15:30:46.963,1544.12958,-32.7
2024-06-14T15:30:47.191,1544.12921,-32.6
2024-06-14T15:30:47.433,1544.12924,-32.6
2024-06-14T15:30:47.662,1544.12894,-32.6
2024-06-14T15:30:47.927,1544.12840,-32.6
2024-06-14T15:30:48.158,1544.12852,-32.7
2024-06-14T15:30:48.393,1544.12794,-32.7
2024-06-14T15:30:48.640,1544.12786,-32.7
2024-06-14T15:30:48.895,1544.12791,-32.8
2024-06-14T15:30:49.123,1544.12764,-32.8
2024-06-14T15:30:49.358,1544.12779,-32.8
2024-06-14T15:30:49.614,1544.12838,-32.8
2024-06-14T15:30:49.840,1544.12827,-32.9
2024-06-14T15:30:50.104,1544.12806,-33.0
2024-06-14T15:30:50.336,1544.12795,-33.0
2024-06-14T15:30:50.595,1544.12789,-33.0
2024-06-14T15:30:50.816,1544.12787,-32.9
2024-06-14T15:30:51.069,1544.12819,-33.1
2024-06-14T15:30:51.309,1544.12842,-33.0
2024-06-14T15:30:51.561,1544.12875,-33.0
2024-06-14T15:30:51.788,1544.12868,-33.1
2024-06-14T15:30:52.038,1544.12821,-33.1
2024-06-14T15:30:52.286,1544.12827,-33.2
2024-06-14T15:30:52.520,1544.12800,-33.1
2024-06-14T15:30:54.585,1544.52523,-32.2
2024-06-14T15:30:54.815,1544.52645,-32.0
2024-06-14T15:30:55.078,1544.52544,-32.1
2024-06-14T15:30:55.307,1544.52521,-32.0
2024-06-14T15:30:55.566,1544.52540,-32.1
2024-06-14T15:30:55.790,1544.52520,-32.0
2024-06-14T15:30:56.047,1544.52503,-32.2
2024-06-14T15:30:56.286,1544.52514,-32.1
2024-06-14T15:30:56.540,1544.52491,-32.2
2024-06-14T15:30:56.771,1544.52501,-32.4
2024-06-14T15:30:57.021,1544.52527,-32.2
2024-06-14T15:30:57.268,1544.52558,-32.2
2024-06-14T15:30:57.507,1544.52534,-32.3
2024-06-14T15:30:57.747,1544.52573,-32.4
2024-06-14T15:30:57.984,1544.52588,-32.4
2024-06-14T15:30:58.236,1544.52572,-32.4
2024-06-14T15:30:58.465,1544.52586,-32.4
2024-06-14T15:30:58.718,1544.52513,-32.5
2024-06-14T15:30:58.951,1544.52548,-32.3
2024-06-14T15:30:59.224,1544.52568,-32.5
2024-06-14T15:30:59.450,1544.52601,-32.5
2024-06-14T15:30:59.696,1544.52601,-32.7
2024-06-14T15:30:59.932,1544.52577,-32.5
2024-06-14T15:31:00.200,1544.52569,-32.6
2024-06-14T15:31:00.428,1544.52562,-32.7
2024-06-14T15:31:00.664,1544.52576,-32.7
2024-06-14T15:31:00.912,1544.52592,-32.9
2024-06-14T15:31:01.175,1544.52596,-32.8
2024-06-14T15:31:01.405,1544.52577,-33.0
2024-06-14T15:31:01.640,1544.52618,-32.9
2024-06-14T15:31:01.890,1544.52587,-32.9
2024-06-14T15:31:02.120,1544.52587,-32.9
2024-06-14T15:31:02.375,1544.52573,-33.2
2024-06-14T15:31:04.631,1544.93599,-31.8
2024-06-14T15:31:04.879,1544.92756,-31.7
2024-06-14T15:31:05.112,1544.92535,-31.7
2024-06-14T15:31:05.371,1544.92362,-31.8
2024-06-14T15:31:05.610,1544.92398,-31.8
2024-06-14T15:31:05.860,1544.92383,-31.8
2024-06-14T15:31:06.089,1544.92324,-31.8
2024-06-14T15:31:06.347,1544.92303,-31.9
2024-06-14T15:31:06.580,1544.92264,-31.9
2024-06-14T15:31:06.836,1544.92299,-31.8
2024-06-14T15:31:07.063,1544.92322,-31.9
2024-06-14T15:31:07.321,1544.92304,-31.9
2024-06-14T15:31:07.562,1544.92323,-31.9
2024-06-14T15:31:07.814,1544.92382,-32.0
2024-06-14T15:31:08.041,1544.92382,-31.9
2024-06-14T15:31:08.285,1544.92403,-32.1
2024-06-14T15:31:08.531,1544.92368,-32.0
2024-06-14T15:31:08.765,1544.92402,-32.1
2024-06-14T15:31:09.012,1544.92413,-32.1
2024-06-14T15:31:09.281,1544.92428,-32.1
2024-06-14T15:31:09.529,1544.92402,-32.2
2024-06-14T15:31:09.766,1544.92401,-32.2
2024-06-14T15:31:10.004,1544.92396,-32.2
2024-06-14T15:31:10.237,1544.92413,-32.2
2024-06-14T15:31:10.494,1544.92402,-32.3
2024-06-14T15:31:10.723,1544.92413,-32.3
2024-06-14T15:31:10.974,1544.92386,-32.4
2024-06-14T15:31:11.211,1544.92443,-32.3
2024-06-14T15:31:11.480,1544.92423,-32.4
2024-06-14T15:31:11.707,1544.92446,-32.5
2024-06-14T15:31:11.946,1544.92405,-32.4
2024-06-14T15:31:12.190,1544.92436,-32.5
2024-06-14T15:31:12.439,1544.92430,-32.5
2024-06-14T15:31:15.555,1545.31610,-31.6
2024-06-14T15:31:15.806,1545.31822,-31.6
2024-06-14T15:31:16.037,1545.32263,-31.6
2024-06-14T15:31:16.297,1545.32342,-31.6
2024-06-14T15:31:16.529,1545.32391,-31.6
2024-06-14T15:31:16.788,1545.32378,-31.6
2024-06-14T15:31:17.013,1545.32321,-31.6
2024-06-14T15:31:17.272,1545.32263,-31.6
2024-06-14T15:31:17.509,1545.32265,-31.6
2024-06-14T15:31:17.759,1545.32213,-31.6
2024-06-14T15:31:17.987,1545.32167,-31.6
2024-06-14T15:31:18.238,1545.32143,-31.7
2024-06-14T15:31:18.486,1545.32159,-31.7
2024-06-14T15:31:18.720,1545.32134,-31.7
2024-06-14T15:31:18.963,1545.32118,-31.7
2024-06-14T15:31:19.218,1545.32191,-31.8
2024-06-14T15:31:19.469,1545.32163,-32.0
2024-06-14T15:31:19.703,1545.32174,-31.8
2024-06-14T15:31:19.946,1545.32180,-31.8
2024-06-14T15:31:20.179,1545.32156,-31.9
2024-06-14T15:31:20.449,1545.32192,-31.9
2024-06-14T15:31:20.679,1545.32212,-32.0
2024-06-14T15:31:20.920,1545.32197,-31.9
2024-06-14T15:31:21.161,1545.32186,-32.0
2024-06-14T15:31:21.428,1545.32197,-32.0
2024-06-14T15:31:21.658,1545.32210,-32.2
2024-06-14T15:31:21.898,1545.32186,-32.2
2024-06-14T15:31:22.140,1545.32222,-32.2
2024-06-14T15:31:22.408,1545.32194,-32.3
2024-06-14T15:31:24.461,1545.72576,-33.0
2024-06-14T15:31:24.720,1545.71997,-33.0
2024-06-14T15:31:24.970,1545.72159,-32.9
2024-06-14T15:31:25.227,1545.72024,-32.9
2024-06-14T15:31:25.467,1545.72010,-33.0
2024-06-14T15:31:25.719,1545.71964,-33.1
2024-06-14T15:31:25.947,1545.71919,-33.0
2024-06-14T15:31:26.200,1545.72000,-33.1
2024-06-14T15:31:26.446,1545.71987,-33.1
2024-06-14T15:31:26.684,1545.71974,-33.1
2024-06-14T15:31:26.924,1545.71941,-33.1
2024-06-14T15:31:27.177,1545.71968,-33.2
2024-06-14T15:31:27.429,1545.71949,-33.2
2024-06-14T15:31:27.660,1545.72006,-33.2
2024-06-14T15:31:27.902,1545.72061,-33.2
2024-06-14T15:31:28.136,1545.72060,-33.2
2024-06-14T15:31:28.404,1545.72004,-33.3
2024-06-14T15:31:28.633,1545.72035,-33.3
2024-06-14T15:31:28.873,1545.72058,-33.4
2024-06-14T15:31:29.113,1545.72034,-33.3
2024-06-14T15:31:29.381,1545.72053,-33.4
2024-06-14T15:31:29.609,1545.72041,-33.5
2024-06-14T15:31:29.844,1545.72042,-33.4
2024-06-14T15:31:30.089,1545.72050,-33.5
2024-06-14T15:31:30.347,1545.72046,-33.5
2024-06-14T15:31:30.578,1545.72075,-33.5
2024-06-14T15:31:30.810,1545.72069,-33.6
2024-06-14T15:31:31.059,1545.72071,-33.7
2024-06-14T15:31:31.281,1545.72025,-33.7
2024-06-14T15:31:31.533,1545.72048,-33.7
2024-06-14T15:31:31.771,1545.72081,-33.8
2024-06-14T15:31:32.039,1545.72046,-33.8
2024-06-14T15:31:32.267,1545.72048,-33.8
2024-06-14T15:31:32.500,1545.72079,-33.8
2024-06-14T15:31:35.052,1546.11945,-33.9
2024-06-14T15:31:35.299,1546.11856,-33.8
2024-06-14T15:31:35.556,1546.11848,-34.0
2024-06-14T15:31:35.792,1546.11767,-33.9
2024-06-14T15:31:36.042,1546.11767,-33.9
2024-06-14T15:31:36.268,1546.11761,-34.0
2024-06-14T15:31:36.526,1546.11755,-33.9
2024-06-14T15:31:36.756,1546.11756,-34.0
2024-06-14T15:31:37.009,1546.11746,-34.0
2024-06-14T15:31:37.235,1546.11787,-34.1
2024-06-14T15:31:37.492,1546.11801,-34.1
2024-06-14T15:31:37.731,1546.11836,-34.1
2024-06-14T15:31:37.985,1546.11886,-34.1
2024-06-14T15:31:38.214,1546.11843,-34.2
2024-06-14T15:31:38.467,1546.11851,-34.2
2024-06-14T15:31:38.715,1546.11857,-34.1
2024-06-14T15:31:38.955,1546.11871,-34.2
2024-06-14T15:31:39.212,1546.11824,-34.2
2024-06-14T15:31:39.457,1546.11815,-34.3
2024-06-14T15:31:39.699,1546.11844,-34.3
2024-06-14T15:31:39.934,1546.11852,-34.3
2024-06-14T15:31:40.187,1546.11823,-34.3
2024-06-14T15:31:40.438,1546.11835,-34.4
2024-06-14T15:31:40.689,1546.11833,-34.4
2024-06-14T15:31:40.917,1546.11862,-34.4
2024-06-14T15:31:41.160,1546.11871,-34.5
2024-06-14T15:31:41.393,1546.11904,-34.5
2024-06-14T15:31:41.664,1546.11801,-34.6
2024-06-14T15:31:41.891,1546.11853,-34.5
2024-06-14T15:31:42.129,1546.11874,-34.7
2024-06-14T15:31:42.370,1546.11861,-34.6
2024-06-14T15:31:45.502,1546.51140,-32.4
2024-06-14T15:31:45.760,1546.51267,-32.2
2024-06-14T15:31:46.020,1546.51908,-32.4
2024-06-14T15:31:46.272,1546.51851,-32.5
2024-06-14T15:31:46.502,1546.51951,-32.3
2024-06-14T15:31:46.743,1546.52002,-32.5
2024-06-14T15:31:46.992,1546.51943,-32.3
2024-06-14T15:31:47.228,1546.51882,-32.3
2024-06-14T15:31:47.480,1546.51856,-32.4
2024-06-14T15:31:47.714,1546.51836,-32.4
2024-06-14T15:31:47.985,1546.51740,-32.4
2024-06-14T15:31:48.217,1546.51764,-32.5
2024-06-14T15:31:48.462,1546.51753,-32.2
2024-06-14T15:31:48.695,1546.51735,-32.5
2024-06-14T15:31:48.968,1546.51768,-32.4
2024-06-14T15:31:49.197,1546.51760,-32.4
2024-06-14T15:31:49.439,1546.51798,-32.4
2024-06-14T15:31:49.676,1546.51776,-32.5
2024-06-14T15:31:49.945,1546.51740,-32.7
2024-06-14T15:31:50.172,1546.51787,-32.5
2024-06-14T15:31:50.411,1546.51823,-32.7
2024-06-14T15:31:50.658,1546.51845,-32.6
2024-06-14T15:31:50.923,1546.51833,-32.7
2024-06-14T15:31:51.150,1546.51815,-32.7
2024-06-14T15:31:51.389,1546.51797,-32.8
2024-06-14T15:31:51.636,1546.51818,-32.6
2024-06-14T15:31:51.872,1546.51800,-33.0
2024-06-14T15:31:52.120,1546.51812,-32.8
2024-06-14T15:31:52.357,1546.51822,-32.8
2024-06-14T15:31:54.662,1546.91661,-31.3
2024-06-14T15:31:54.919,1546.91796,-31.3
2024-06-14T15:31:55.145,1546.91753,-31.3
2024-06-14T15:31:55.397,1546.91664,-31.2
2024-06-14T15:31:55.643,1546.91642,-31.2
2024-06-14T15:31:55.929,1546.91575,-31.3
2024-06-14T15:31:56.160,1546.91598,-31.3
2024-06-14T15:31:56.402,1546.91615,-31.3
2024-06-14T15:31:56.636,1546.91616,-31.3
2024-06-14T15:31:56.907,1546.91628,-31.4
2024-06-14T15:31:57.133,1546.91622,-31.3
2024-06-14T15:31:57.373,1546.91604,-31.4
2024-06-14T15:31:57.617,1546.91537,-31.4
2024-06-14T15:31:57.885,1546.91663,-31.5
2024-06-14T15:31:58.111,1546.91709,-31.5
2024-06-14T15:31:58.348,1546.91698,-31.5
2024-06-14T15:31:58.599,1546.91722,-31.5
2024-06-14T15:31:58.832,1546.91748,-31.6
2024-06-14T15:31:59.093,1546.91699,-31.6
2024-06-14T15:31:59.327,1546.91682,-31.5
2024-06-14T15:31:59.579,1546.91673,-31.7
2024-06-14T15:31:59.809,1546.91683,-31.7
2024-06-14T15:32:00.059,1546.91710,-31.8
2024-06-14T15:32:00.292,1546.91713,-31.7
2024-06-14T15:32:00.560,1546.91680,-31.8
2024-06-14T15:32:00.787,1546.91694,-31.7
2024-06-14T15:32:01.030,1546.91683,-31.9
2024-06-14T15:32:01.271,1546.91695,-32.0
2024-06-14T15:32:01.538,1546.91698,-31.9
2024-06-14T15:32:01.761,1546.91693,-32.0
2024-06-14T15:32:01.995,1546.91685,-32.0
2024-06-14T15:32:02.239,1546.91693,-31.9
2024-06-14T15:32:02.460,1546.91711,-32.1
2024-06-14T15:32:02.721,1546.91708,-32.0
2024-06-14T15:32:04.760,1547.32617,-31.0
2024-06-14T15:32:05.019,1547.31735,-31.0
2024-06-14T15:32:05.257,1547.31577,-31.1
2024-06-14T15:32:05.512,1547.31533,-31.1
2024-06-14T15:32:05.739,1547.31596,-31.1
2024-06-14T15:32:06.010,1547.31579,-31.1
2024-06-14T15:32:06.260,1547.31572,-31.1
2024-06-14T15:32:06.517,1547.31560,-31.2
2024-06-14T15:32:06.742,1547.31590,-31.2
2024-06-14T15:32:06.996,1547.31612,-31.2
2024-06-14T15:32:07.237,1547.31559,-31.2
2024-06-14T15:32:07.488,1547.31585,-31.3
2024-06-14T15:32:07.719,1547.31581,-31.2
2024-06-14T15:32:07.967,1547.31664,-31.3
2024-06-14T15:32:08.215,1547.31644,-31.4
2024-06-14T15:32:08.449,1547.31686,-31.3
2024-06-14T15:32:08.693,1547.31652,-31.4
2024-06-14T15:32:08.943,1547.31662,-31.4
2024-06-14T15:32:09.213,1547.31695,-31.4
2024-06-14T15:32:09.450,1547.31702,-31.5
2024-06-14T15:32:09.696,1547.31661,-31.5
2024-06-14T15:32:09.928,1547.31666,-31.5
2024-06-14T15:32:10.197,1547.31679,-31.6
2024-06-14T15:32:10.429,1547.31671,-31.6
2024-06-14T15:32:10.672,1547.31681,-31.6
2024-06-14T15:32:10.904,1547.31689,-31.6
2024-06-14T15:32:11.176,1547.31635,-31.7
2024-06-14T15:32:11.404,1547.31693,-31.7
