Time,Wavelength,Power
2024-06-13T15:39:22.867,1546.51878,-32.8
2024-06-13T15:39:23.093,1546.51876,-33.0
2024-06-13T15:39:23.319,1546.51849,-32.6
2024-06-13T15:39:23.571,1546.51826,-32.5
2024-06-13T15:39:25.385,1546.92376,-31.4
2024-06-13T15:39:25.681,1546.91686,-31.5
2024-06-13T15:39:25.931,1546.91702,-31.5
2024-06-13T15:39:26.169,1546.91622,-31.5
2024-06-13T15:39:26.422,1546.91582,-31.4
2024-06-13T15:39:26.656,1546.91531,-31.5
2024-06-13T15:39:26.904,1546.91545,-31.5
2024-06-13T15:39:27.131,1546.91547,-31.4
2024-06-13T15:39:27.391,1546.91531,-31.6
2024-06-13T15:39:27.622,1546.91545,-31.5
2024-06-13T15:39:27.875,1546.91564,-31.5
2024-06-13T15:39:28.103,1546.91528,-31.7
2024-06-13T15:39:28.355,1546.91598,-31.7
2024-06-13T15:39:30.619,1547.31887,-31.2
2024-06-13T15:39:30.873,1547.31693,-31.0
2024-06-13T15:39:31.100,1547.31643,-31.3
2024-06-13T15:39:31.352,1547.31496,-31.1
2024-06-13T15:39:31.595,1547.31557,-31.2
2024-06-13T15:39:31.843,1547.31568,-31.3
2024-06-13T15:39:32.073,1547.31542,-31.2
2024-06-13T15:39:32.323,1547.31532,-31.5
2024-06-13T15:39:32.571,1547.31528,-31.3
2024-06-13T15:39:32.798,1547.31568,-31.4
2024-06-13T15:39:33.038,1547.31552,-31.2
2024-06-13T15:39:33.273,1547.31597,-31.3
2024-06-13T15:39:36.645,1547.71298,-32.0
2024-06-13T15:39:36.892,1547.71644,-31.9
2024-06-13T15:39:37.119,1547.71609,-31.8
2024-06-13T15:39:37.376,1547.71662,-31.9
2024-06-13T15:39:37.608,1547.71618,-32.0
2024-06-13T15:39:37.863,1547.71623,-32.0
2024-06-13T15:39:38.084,1547.71578,-32.1
2024-06-13T15:39:38.334,1547.71553,-31.9
2024-06-13T15:39:40.647,1548.11494,-31.6
2024-06-13T15:39:40.901,1548.11538,-31.6
2024-06-13T15:39:41.133,1548.11445,-31.6
2024-06-13T15:39:41.391,1548.11374,-31.7
2024-06-13T15:39:41.625,1548.11372,-31.7
2024-06-13T15:39:41.875,1548.11344,-31.7
2024-06-13T15:39:42.100,1548.11307,-31.6
2024-06-13T15:39:42.355,1548.11320,-31.6
2024-06-13T15:39:42.593,1548.11364,-31.7
2024-06-13T15:39:42.843,1548.11384,-31.7
2024-06-13T15:39:43.072,1548.11403,-31.8
2024-06-13T15:39:43.323,1548.11396,-32.1
2024-06-13T15:39:46.878,1548.51550,-31.8
2024-06-13T15:39:47.097,1548.51493,-31.7
2024-06-13T15:39:47.352,1548.51267,-31.7
2024-06-13T15:39:47.593,1548.51308,-31.8
2024-06-13T15:39:47.843,1548.51284,-31.8
2024-06-13T15:39:48.070,1548.51259,-31.8
2024-06-13T15:39:48.322,1548.51298,-31.9
2024-06-13T15:39:50.837,1548.91131,-32.2
2024-06-13T15:39:51.066,1548.91464,-32.2
2024-06-13T15:39:51.308,1548.91656,-32.6
2024-06-13T15:39:51.556,1548.91636,-32.5
2024-06-13T15:39:51.789,1548.91679,-32.2
2024-06-13T15:39:52.038,1548.91603,-32.2
2024-06-13T15:39:52.267,1548.91582,-32.3
2024-06-13T15:39:52.540,1548.91475,-32.4
2024-06-13T15:39:52.766,1548.91493,-32.5
2024-06-13T15:39:53.006,1548.91476,-32.5
2024-06-13T15:39:53.248,1548.91467,-32.3
2024-06-13T15:39:55.554,1549.31406,-31.5
2024-06-13T15:39:55.802,1549.31493,-31.5
2024-06-13T15:39:56.058,1549.31541,-31.2
2024-06-13T15:39:56.314,1549.31485,-31.6
2024-06-13T15:39:56.563,1549.31455,-31.5
2024-06-13T15:39:56.795,1549.31439,-31.5
2024-06-13T15:39:57.056,1549.31405,-31.7
2024-06-13T15:39:57.286,1549.31371,-31.6
2024-06-13T15:39:57.539,1549.31392,-31.5
2024-06-13T15:39:57.766,1549.31405,-31.5
2024-06-13T15:39:58.027,1549.31472,-31.8
2024-06-13T15:39:58.259,1549.31434,-31.5
2024-06-13T15:39:58.517,1549.31426,-31.6
2024-06-13T15:40:01.569,1549.71599,-32.1
2024-06-13T15:40:01.841,1549.71563,-32.2
2024-06-13T15:40:02.063,1549.71428,-32.2
2024-06-13T15:40:02.315,1549.71419,-32.4
2024-06-13T15:40:02.562,1549.71350,-32.2
2024-06-13T15:40:02.793,1549.71340,-32.3
2024-06-13T15:40:03.039,1549.71290,-32.3
2024-06-13T15:40:03.277,1549.71340,-32.4
2024-06-13T15:40:03.532,1549.71344,-32.2
2024-06-13T15:40:06.298,1550.11348,-33.2
2024-06-13T15:40:06.556,1550.11737,-33.1
2024-06-13T15:40:06.815,1550.11757,-33.1
2024-06-13T15:40:07.046,1550.11666,-33.0
2024-06-13T15:40:07.273,1550.11712,-33.1
2024-06-13T15:40:07.543,1550.11774,-33.1
2024-06-13T15:40:07.773,1550.11738,-33.0
2024-06-13T15:40:08.014,1550.11638,-33.2
2024-06-13T15:40:08.249,1550.11619,-33.2
2024-06-13T15:40:10.591,1550.51766,-32.5
2024-06-13T15:40:10.859,1550.51848,-32.5
2024-06-13T15:40:11.081,1550.51751,-32.5
2024-06-13T15:40:11.333,1550.51632,-32.5
2024-06-13T15:40:11.569,1550.51638,-32.3
2024-06-13T15:40:11.836,1550.51631,-32.5
2024-06-13T15:40:12.063,1550.51632,-32.5
2024-06-13T15:40:12.293,1550.51629,-32.6
2024-06-13T15:40:12.538,1550.51652,-32.5
2024-06-13T15:40:12.787,1550.51628,-32.7
2024-06-13T15:40:13.030,1550.51658,-32.6
2024-06-13T15:40:13.258,1550.51608,-32.4
2024-06-13T15:40:13.518,1550.51639,-32.7
2024-06-13T15:40:16.287,1550.93816,-31.9
2024-06-13T15:40:16.557,1550.92857,-31.8
2024-06-13T15:40:16.807,1550.91887,-31.8
2024-06-13T15:40:17.067,1550.91655,-31.8
2024-06-13T15:40:17.304,1550.91662,-31.7
2024-06-13T15:40:17.546,1550.91634,-31.7
2024-06-13T15:40:17.804,1550.91610,-32.1
2024-06-13T15:40:18.039,1550.91613,-31.8
2024-06-13T15:40:18.263,1550.91586,-31.8
2024-06-13T15:40:18.517,1550.91620,-31.7
2024-06-13T15:40:21.294,1551.31513,-31.4
2024-06-13T15:40:21.541,1551.31654,-31.4
2024-06-13T15:40:21.801,1551.32007,-31.5
2024-06-13T15:40:22.031,1551.32077,-31.5
2024-06-13T15:40:22.260,1551.32076,-31.6
2024-06-13T15:40:22.513,1551.32036,-31.3
2024-06-13T15:40:22.738,1551.32012,-31.4
2024-06-13T15:40:22.996,1551.31934,-31.5
2024-06-13T15:40:23.233,1551.31926,-31.6
2024-06-13T15:40:23.480,1551.31891,-31.6
2024-06-13T15:40:26.556,1551.72295,-31.3
2024-06-13T15:40:26.803,1551.71978,-31.6
2024-06-13T15:40:27.053,1551.72033,-31.2
2024-06-13T15:40:27.312,1551.72019,-31.6
2024-06-13T15:40:27.552,1551.72003,-31.3
2024-06-13T15:40:27.819,1551.71946,-31.5
2024-06-13T15:40:28.046,1551.71975,-31.6
2024-06-13T15:40:28.279,1551.71982,-31.3
2024-06-13T15:40:28.530,1551.71971,-31.4
2024-06-13T15:40:30.600,1552.14648,-31.9
2024-06-13T15:40:30.863,1552.12397,-32.4
2024-06-13T15:40:31.094,1552.12248,-32.1
2024-06-13T15:40:31.336,1552.12054,-32.0
2024-06-13T15:40:31.569,1552.12107,-32.1
2024-06-13T15:40:31.839,1552.12068,-32.2
2024-06-13T15:40:32.060,1552.12127,-32.1
2024-06-13T15:40:32.300,1552.12054,-32.3
2024-06-13T15:40:32.543,1552.12086,-32.2
2024-06-13T15:40:32.803,1552.12111,-32.2
2024-06-13T15:40:33.032,1552.12122,-32.2
2024-06-13T15:40:33.265,1552.12129,-32.2
2024-06-13T15:40:33.515,1552.12163,-32.0
2024-06-13T15:40:36.233,1552.51961,-32.7
2024-06-13T15:40:36.523,1552.52585,-33.0
2024-06-13T15:40:36.757,1552.52582,-32.7
2024-06-13T15:40:36.995,1552.52529,-32.8
2024-06-13T15:40:37.226,1552.52607,-32.7
2024-06-13T15:40:37.506,1552.52491,-33.0
2024-06-13T15:40:37.743,1552.52504,-32.8
2024-06-13T15:40:37.977,1552.52435,-33.0
2024-06-13T15:40:38.218,1552.52441,-32.9
2024-06-13T15:40:41.579,1552.93112,-32.6
2024-06-13T15:40:41.846,1552.92628,-32.6
2024-06-13T15:40:42.078,1552.92592,-32.5
2024-06-13T15:40:42.318,1552.92514,-32.6
2024-06-13T15:40:42.551,1552.92563,-32.6
2024-06-13T15:40:42.819,1552.92572,-32.7
2024-06-13T15:40:43.044,1552.92578,-32.6
2024-06-13T15:40:43.278,1552.92526,-32.6
2024-06-13T15:40:45.742,1553.34490,-31.3
2024-06-13T15:40:46.000,1553.32956,-31.5
2024-06-13T15:40:46.230,1553.32816,-31.6
2024-06-13T15:40:46.488,1553.32771,-31.5
2024-06-13T15:40:46.711,1553.32764,-31.5
2024-06-13T15:40:46.965,1553.32790,-31.7
2024-06-13T15:40:47.209,1553.32739,-31.7
2024-06-13T15:40:47.456,1553.32766,-31.7
2024-06-13T15:40:47.686,1553.32744,-31.7
2024-06-13T15:40:47.963,1553.32763,-31.7
2024-06-13T15:40:48.203,1553.32789,-31.8
2024-06-13T15:40:48.441,1553.32861,-32.0
2024-06-13T15:40:51.519,1553.73339,-30.8
2024-06-13T15:40:51.752,1553.73299,-30.6
2024-06-13T15:40:51.997,1553.73255,-30.8
2024-06-13T15:40:52.233,1553.73251,-30.8
2024-06-13T15:40:52.493,1553.73262,-30.9
2024-06-13T15:40:52.712,1553.73187,-30.9
2024-06-13T15:40:52.958,1553.73170,-30.8
2024-06-13T15:40:53.200,1553.73194,-30.8
2024-06-13T15:40:56.726,1554.13404,-31.1
2024-06-13T15:40:56.967,1554.13348,-31.2
2024-06-13T15:40:57.204,1554.13362,-31.1
2024-06-13T15:40:57.465,1554.13256,-31.4
2024-06-13T15:40:57.694,1554.13270,-31.2
2024-06-13T15:40:57.928,1554.13247,-31.3
2024-06-13T15:40:58.192,1554.13265,-31.1
2024-06-13T15:41:00.768,1554.55440,-31.5
2024-06-13T15:41:01.016,1554.53789,-31.7
2024-06-13T15:41:01.249,1554.53659,-31.6
2024-06-13T15:41:01.501,1554.53590,-31.5
2024-06-13T15:41:01.725,1554.53597,-31.7
2024-06-13T15:41:01.981,1554.53594,-31.9
2024-06-13T15:41:02.214,1554.53631,-31.8
2024-06-13T15:41:02.467,1554.53648,-31.8
2024-06-13T15:41:02.693,1554.53623,-31.8
2024-06-13T15:41:02.951,1554.53637,-31.7
2024-06-13T15:41:03.194,1554.53662,-32.0
2024-06-13T15:41:03.434,1554.53720,-31.8
2024-06-13T15:41:06.346,1554.93961,-32.4
2024-06-13T15:41:06.580,1554.94194,-32.1
2024-06-13T15:41:06.829,1554.94098,-32.1
2024-06-13T15:41:07.056,1554.94068,-32.1
2024-06-13T15:41:07.315,1554.94091,-32.7
2024-06-13T15:41:07.545,1554.94069,-32.5
2024-06-13T15:41:07.799,1554.94053,-32.3
2024-06-13T15:41:08.027,1554.94025,-32.1
2024-06-13T15:41:08.279,1554.94000,-32.6
2024-06-13T15:41:11.613,1555.34217,-32.8
2024-06-13T15:41:11.856,1555.34394,-32.7
2024-06-13T15:41:12.119,1555.34328,-32.6
2024-06-13T15:41:12.343,1555.34259,-32.7
2024-06-13T15:41:12.579,1555.34261,-32.9
2024-06-13T15:41:12.819,1555.34217,-32.6
2024-06-13T15:41:13.042,1555.34215,-32.6
2024-06-13T15:41:13.304,1555.34226,-32.7
2024-06-13T15:41:15.586,1555.76769,-30.9
2024-06-13T15:41:15.834,1555.75704,-31.1
2024-06-13T15:41:16.072,1555.74850,-31.3
2024-06-13T15:41:16.313,1555.74694,-31.1
2024-06-13T15:41:16.558,1555.74565,-31.2
2024-06-13T15:41:16.812,1555.74596,-31.2
2024-06-13T15:41:17.041,1555.74623,-31.4
2024-06-13T15:41:17.279,1555.74602,-30.9
2024-06-13T15:41:17.518,1555.74612,-31.2
2024-06-13T15:41:17.785,1555.74652,-31.3
2024-06-13T15:41:18.010,1555.74678,-31.3
2024-06-13T15:41:18.243,1555.74657,-31.4
2024-06-13T15:41:18.495,1555.74664,-31.4
2024-06-13T15:41:21.310,1556.15047,-30.5
2024-06-13T15:41:21.542,1556.15144,-30.4
2024-06-13T15:41:21.804,1556.15147,-30.5
2024-06-13T15:41:22.028,1556.15072,-30.5
2024-06-13T15:41:22.285,1556.15063,-30.5
2024-06-13T15:41:22.518,1556.15053,-30.4
2024-06-13T15:41:22.767,1556.15072,-30.5
2024-06-13T15:41:22.997,1556.15012,-30.5
2024-06-13T15:41:23.246,1556.15004,-30.6
2024-06-13T15:41:25.528,1556.55443,-31.8
2024-06-13T15:41:25.800,1556.55584,-31.8
2024-06-13T15:41:26.025,1556.55541,-31.7
2024-06-13T15:41:26.272,1556.55505,-31.9
2024-06-13T15:41:26.511,1556.55504,-31.8
2024-06-13T15:41:26.779,1556.55356,-31.8
2024-06-13T15:41:27.005,1556.55357,-32.0
2024-06-13T15:41:27.235,1556.55333,-32.4
2024-06-13T15:41:27.485,1556.55385,-31.8
2024-06-13T15:41:27.716,1556.55378,-32.1
2024-06-13T15:41:27.970,1556.55398,-32.1
2024-06-13T15:41:28.203,1556.55375,-31.9
2024-06-13T15:41:28.457,1556.55446,-31.9
2024-06-13T15:41:30.814,1556.96834,-32.2
2024-06-13T15:41:31.045,1556.96061,-32.1
2024-06-13T15:41:31.304,1556.95810,-32.1
2024-06-13T15:41:31.533,1556.95746,-32.3
2024-06-13T15:41:31.790,1556.95743,-32.2
2024-06-13T15:41:32.015,1556.95778,-32.2
2024-06-13T15:41:32.272,1556.95821,-32.5
2024-06-13T15:41:32.510,1556.95887,-32.3
2024-06-13T15:41:32.762,1556.95910,-32.3
2024-06-13T15:41:32.990,1556.95821,-32.3
2024-06-13T15:41:33.238,1556.95903,-32.2
2024-06-13T15:41:36.314,1557.36275,-32.4
2024-06-13T15:41:36.571,1557.36472,-32.5
2024-06-13T15:41:36.834,1557.36351,-32.5
2024-06-13T15:41:37.077,1557.36303,-32.4
2024-06-13T15:41:37.312,1557.36262,-32.3
2024-06-13T15:41:37.557,1557.36271,-32.5
2024-06-13T15:41:37.808,1557.36266,-32.6
2024-06-13T15:41:38.033,1557.36272,-32.6
2024-06-13T15:41:38.265,1557.36250,-32.5
2024-06-13T15:41:40.519,1557.76737,-32.9
2024-06-13T15:41:40.792,1557.76923,-32.6
2024-06-13T15:41:41.021,1557.76881,-32.9
2024-06-13T15:41:41.280,1557.76819,-32.7
2024-06-13T15:41:41.511,1557.76754,-32.8
2024-06-13T15:41:41.766,1557.76781,-32.9
2024-06-13T15:41:41.992,1557.76717,-33.0
2024-06-13T15:41:42.241,1557.76701,-32.8
2024-06-13T15:41:42.488,1557.76676,-32.8
2024-06-13T15:41:42.719,1557.76677,-33.0
2024-06-13T15:41:42.960,1557.76683,-32.9
2024-06-13T15:41:43.195,1557.76696,-33.0
2024-06-13T15:41:43.450,1557.76685,-33.2
2024-06-13T15:41:45.676,1558.18683,-31.8
2024-06-13T15:41:45.919,1558.17559,-31.8
2024-06-13T15:41:46.162,1558.17428,-31.9
2024-06-13T15:41:46.428,1558.17165,-31.9
2024-06-13T15:41:46.655,1558.17160,-31.9
2024-06-13T15:41:46.892,1558.17143,-31.9
2024-06-13T15:41:47.141,1558.17212,-31.9
2024-06-13T15:41:47.375,1558.17166,-32.0
2024-06-13T15:41:47.633,1558.17155,-32.2
2024-06-13T15:41:47.863,1558.17160,-32.0
2024-06-13T15:41:48.116,1558.17224,-31.8
2024-06-13T15:41:51.365,1558.57830,-31.2
2024-06-13T15:41:51.624,1558.57837,-31.4
2024-06-13T15:41:51.855,1558.57759,-31.4
2024-06-13T15:41:52.110,1558.57778,-31.7
2024-06-13T15:41:52.333,1558.57752,-31.6
2024-06-13T15:41:52.591,1558.57710,-31.6
2024-06-13T15:41:52.827,1558.57669,-31.5
2024-06-13T15:41:53.074,1558.57705,-31.2
2024-06-13T15:41:55.710,1558.98427,-32.1
2024-06-13T15:41:55.952,1558.98429,-32.1
2024-06-13T15:41:56.176,1558.98345,-32.0
2024-06-13T15:41:56.447,1558.98289,-31.9
2024-06-13T15:41:56.673,1558.98285,-32.0
2024-06-13T15:41:56.914,1558.98242,-32.0
2024-06-13T15:41:57.151,1558.98221,-32.1
2024-06-13T15:41:57.414,1558.98258,-31.9
2024-06-13T15:41:57.640,1558.98204,-32.1
2024-06-13T15:41:57.872,1558.98220,-32.1
2024-06-13T15:41:58.122,1558.98277,-32.2
2024-06-13T15:41:58.350,1558.98255,-32.1
2024-06-13T15:42:00.669,1559.41146,-33.0
2024-06-13T15:42:00.931,1559.39003,-33.0
2024-06-13T15:42:01.162,1559.38936,-33.0
2024-06-13T15:42:01.414,1559.38863,-33.0
2024-06-13T15:42:01.645,1559.38786,-33.1
2024-06-13T15:42:01.892,1559.38757,-33.3
2024-06-13T15:42:02.141,1559.38771,-33.2
2024-06-13T15:42:02.382,1559.38808,-33.1
2024-06-13T15:42:02.620,1559.38813,-33.1
2024-06-13T15:42:02.866,1559.38901,-33.1
2024-06-13T15:42:03.118,1559.38898,-33.3
2024-06-13T15:42:03.339,1559.38901,-33.4
2024-06-13T15:42:03.569,1559.38906,-33.2
2024-06-13T15:42:06.383,1559.79500,-33.1
2024-06-13T15:42:06.623,1559.79568,-33.0
2024-06-13T15:42:06.857,1559.79535,-32.9
2024-06-13T15:42:07.121,1559.79455,-33.0
2024-06-13T15:42:07.352,1559.79362,-33.1
2024-06-13T15:42:07.597,1559.79380,-33.2
2024-06-13T15:42:07.828,1559.79408,-33.3
2024-06-13T15:42:08.096,1559.79368,-33.1
2024-06-13T15:42:08.323,1559.79383,-33.3
2024-06-13T15:42:08.562,1559.79404,-33.4
2024-06-13T15:42:10.378,1560.20807,-32.3
2024-06-13T15:42:10.636,1560.19976,-32.5
2024-06-13T15:42:10.895,1560.20003,-32.3
2024-06-13T15:42:11.135,1560.19921,-32.4
2024-06-13T15:42:11.376,1560.19953,-32.4
2024-06-13T15:42:11.613,1560.19983,-32.4
2024-06-13T15:42:11.847,1560.19959,-32.5
2024-06-13T15:42:12.103,1560.19960,-32.6
2024-06-13T15:42:12.325,1560.19920,-32.6
2024-06-13T15:42:12.574,1560.19899,-32.5
2024-06-13T15:42:12.815,1560.19954,-32.7
2024-06-13T15:42:13.080,1560.19880,-32.6
2024-06-13T15:42:13.306,1560.19882,-32.8
2024-06-13T15:42:13.538,1560.19900,-32.5
2024-06-13T15:42:16.581,1560.59204,-32.1
2024-06-13T15:42:16.814,1560.59658,-32.0
2024-06-13T15:42:17.065,1560.59945,-32.1
2024-06-13T15:42:17.294,1560.60314,-31.9
2024-06-13T15:42:17.533,1560.60778,-32.3
2024-06-13T15:42:17.780,1560.60764,-32.3
2024-06-13T15:42:18.014,1560.60785,-32.1
2024-06-13T15:42:18.262,1560.60788,-32.2
2024-06-13T15:42:20.557,1561.01301,-32.0
2024-06-13T15:42:20.833,1561.01146,-31.9
2024-06-13T15:42:21.091,1561.01165,-31.6
2024-06-13T15:42:21.314,1561.01113,-31.8
2024-06-13T15:42:21.560,1561.01126,-32.0
2024-06-13T15:42:21.802,1561.01138,-32.1
2024-06-13T15:42:22.067,1561.01181,-32.2
2024-06-13T15:42:22.294,1561.01170,-32.1
2024-06-13T15:42:22.529,1561.01130,-32.0
2024-06-13T15:42:22.776,1561.01132,-32.0
2024-06-13T15:42:23.003,1561.01095,-32.1
2024-06-13T15:42:23.261,1561.01194,-32.1
2024-06-13T15:42:23.490,1561.01191,-32.3
2024-06-13T15:42:25.478,1561.41943,-32.7
2024-06-13T15:42:25.753,1561.41977,-32.7
2024-06-13T15:42:25.974,1561.42046,-33.0
2024-06-13T15:42:26.235,1561.41914,-32.3
2024-06-13T15:42:26.469,1561.41854,-32.3
2024-06-13T15:42:26.720,1561.41871,-32.3
2024-06-13T15:42:26.949,1561.41793,-32.3
2024-06-13T15:42:27.197,1561.41913,-32.3
2024-06-13T15:42:27.443,1561.41826,-32.5
2024-06-13T15:42:27.677,1561.41829,-32.5
2024-06-13T15:42:27.916,1561.41831,-32.5
2024-06-13T15:42:28.142,1561.41845,-32.7
2024-06-13T15:42:28.412,1561.41874,-32.6
2024-06-13T15:42:30.644,1561.83811,-33.1
2024-06-13T15:42:30.886,1561.82807,-33.3
2024-06-13T15:42:31.142,1561.82747,-33.3
2024-06-13T15:42:31.413,1561.82474,-33.4
2024-06-13T15:42:31.637,1561.82504,-33.4
2024-06-13T15:42:31.874,1561.82572,-33.4
2024-06-13T15:42:32.119,1561.82559,-33.2
2024-06-13T15:42:32.381,1561.82585,-33.2
2024-06-13T15:42:32.608,1561.82617,-33.2
2024-06-13T15:42:32.846,1561.82619,-33.2
2024-06-13T15:42:33.090,1561.82575,-33.4
2024-06-13T15:42:33.317,1561.82559,-33.2
2024-06-13T15:42:36.506,1562.23391,-32.6
2024-06-13T15:42:36.769,1562.23356,-32.6
2024-06-13T15:42:37.001,1562.23313,-32.7
2024-06-13T15:42:37.243,1562.23264,-32.7
2024-06-13T15:42:37.473,1562.23286,-32.8
2024-06-13T15:42:37.744,1562.23220,-32.8
2024-06-13T15:42:37.970,1562.23241,-32.8
2024-06-13T15:42:38.211,1562.23203,-32.7
2024-06-13T15:42:41.572,1562.65205,-31.8
2024-06-13T15:42:41.822,1562.63955,-32.0
2024-06-13T15:42:42.077,1562.63915,-31.9
2024-06-13T15:42:42.299,1562.63801,-32.0
2024-06-13T15:42:42.562,1562.63770,-31.9
2024-06-13T15:42:42.797,1562.63745,-31.8
2024-06-13T15:42:43.047,1562.63779,-31.9
2024-06-13T15:42:43.275,1562.63742,-31.9
2024-06-13T15:42:46.075,1563.03585,-31.8
2024-06-13T15:42:46.303,1563.03993,-32.0
2024-06-13T15:42:46.555,1563.05002,-31.8
2024-06-13T15:42:46.793,1563.04982,-31.8
2024-06-13T15:42:47.047,1563.04988,-32.0
2024-06-13T15:42:47.274,1563.04954,-31.9
2024-06-13T15:42:47.527,1563.04936,-32.2
2024-06-13T15:42:47.772,1563.04904,-32.0
2024-06-13T15:42:48.009,1563.04844,-32.1
2024-06-13T15:42:48.252,1563.04812,-32.3
2024-06-13T15:42:50.493,1563.45518,-32.7
2024-06-13T15:42:50.759,1563.45404,-32.8
2024-06-13T15:42:50.991,1563.45367,-32.9
2024-06-13T15:42:51.234,1563.45345,-32.6
2024-06-13T15:42:51.466,1563.45384,-32.0
2024-06-13T15:42:51.755,1563.45346,-31.9
2024-06-13T15:42:51.984,1563.45377,-31.9
2024-06-13T15:42:52.225,1563.45348,-32.1
2024-06-13T15:42:52.457,1563.45401,-32.0
2024-06-13T15:42:52.726,1563.45366,-32.3
2024-06-13T15:42:52.952,1563.45362,-32.4
2024-06-13T15:42:53.191,1563.45386,-32.4
2024-06-13T15:42:55.476,1563.86357,-32.7
2024-06-13T15:42:55.750,1563.86390,-32.5
2024-06-13T15:42:55.984,1563.86442,-32.7
2024-06-13T15:42:56.235,1563.86237,-32.6
2024-06-13T15:42:56.464,1563.86249,-32.5
2024-06-13T15:42:56.737,1563.86225,-32.7
2024-06-13T15:42:56.963,1563.86257,-32.6
2024-06-13T15:42:57.205,1563.86238,-32.6
2024-06-13T15:42:57.446,1563.86218,-32.6
2024-06-13T15:42:57.713,1563.86201,-32.7
2024-06-13T15:42:57.938,1563.86275,-32.8
2024-06-13T15:42:58.174,1563.86225,-32.9
2024-06-13T15:43:01.427,1564.24920,-33.4
2024-06-13T15:43:01.699,1564.25211,-33.3
2024-06-13T15:43:01.954,1564.26333,-33.3
2024-06-13T15:43:02.205,1564.26713,-33.1
2024-06-13T15:43:02.441,1564.27141,-33.1
2024-06-13T15:43:02.709,1564.27251,-33.4
2024-06-13T15:43:02.936,1564.27254,-33.4
2024-06-13T15:43:03.159,1564.27264,-33.4
2024-06-13T15:43:05.391,1564.67941,-32.7
2024-06-13T15:43:05.617,1564.67912,-32.7
2024-06-13T15:43:05.874,1564.67862,-32.7
2024-06-13T15:43:06.110,1564.67801,-32.7
2024-06-13T15:43:06.364,1564.67793,-32.7
2024-06-13T15:43:06.590,1564.67784,-32.6
2024-06-13T15:43:06.838,1564.67812,-32.7
2024-06-13T15:43:07.085,1564.67769,-32.8
2024-06-13T15:43:07.316,1564.67786,-32.8
2024-06-13T15:43:07.558,1564.67778,-32.9
2024-06-13T15:43:07.799,1564.67843,-32.7
2024-06-13T15:43:08.056,1564.67861,-32.8
2024-06-13T15:43:08.278,1564.67825,-33.0
2024-06-13T15:43:08.531,1564.67936,-32.9
2024-06-13T15:43:11.575,1565.08614,-31.8
2024-06-13T15:43:11.809,1565.08722,-32.0
2024-06-13T15:43:12.059,1565.08622,-32.0
2024-06-13T15:43:12.307,1565.08506,-32.0
2024-06-13T15:43:12.572,1565.08559,-31.9
2024-06-13T15:43:12.805,1565.08528,-31.7
2024-06-13T15:43:13.059,1565.08548,-31.7
2024-06-13T15:43:13.283,1565.08500,-31.8
2024-06-13T15:43:15.906,1565.48309,-32.1
2024-06-13T15:43:16.144,1565.48603,-32.1
2024-06-13T15:43:16.406,1565.49739,-32.3
2024-06-13T15:43:16.638,1565.49891,-32.2
2024-06-13T15:43:16.882,1565.49856,-32.3
2024-06-13T15:43:17.112,1565.49849,-32.2
2024-06-13T15:43:17.383,1565.49811,-32.2
2024-06-13T15:43:17.612,1565.49823,-32.3
2024-06-13T15:43:17.851,1565.49757,-32.3
2024-06-13T15:43:18.091,1565.49703,-32.4
2024-06-13T15:43:18.359,1565.49604,-32.2
2024-06-13T15:43:20.340,1565.90500,-32.9
2024-06-13T15:43:20.569,1565.90574,-33.0
2024-06-13T15:43:20.809,1565.90449,-32.8
2024-06-13T15:43:21.058,1565.90467,-32.9
2024-06-13T15:43:21.291,1565.90427,-32.9
2024-06-13T15:43:21.540,1565.90411,-32.9
2024-06-13T15:43:21.769,1565.90414,-33.1
2024-06-13T15:43:22.039,1565.90435,-33.2
2024-06-13T15:43:22.262,1565.90483,-33.2
2024-06-13T15:43:22.508,1565.90479,-33.2
2024-06-13T15:43:22.763,1565.90503,-33.0
2024-06-13T15:43:23.031,1565.90459,-33.0
2024-06-13T15:43:23.256,1565.90479,-33.1
2024-06-13T15:43:23.492,1565.90473,-33.3
2024-06-13T15:43:25.569,1566.31481,-33.4
2024-06-13T15:43:25.821,1566.31461,-33.7
2024-06-13T15:43:26.081,1566.31372,-33.5
2024-06-13T15:43:26.322,1566.31402,-33.4
2024-06-13T15:43:26.558,1566.31413,-33.5
2024-06-13T15:43:26.799,1566.31368,-33.5
2024-06-13T15:43:27.049,1566.31378,-33.6
2024-06-13T15:43:27.281,1566.31323,-33.7
2024-06-13T15:43:27.532,1566.31344,-33.7
2024-06-13T15:43:27.761,1566.31371,-33.7
2024-06-13T15:43:28.034,1566.31355,-33.7
2024-06-13T15:43:28.254,1566.31337,-33.6
2024-06-13T15:43:28.492,1566.31348,-33.8
2024-06-13T15:43:31.530,1566.70466,-33.6
2024-06-13T15:43:31.762,1566.70795,-33.5
2024-06-13T15:43:32.031,1566.71955,-33.5
2024-06-13T15:43:32.254,1566.72340,-33.3
2024-06-13T15:43:32.500,1566.72551,-33.4
2024-06-13T15:43:32.741,1566.72554,-33.5
2024-06-13T15:43:33.022,1566.72503,-33.4
2024-06-13T15:43:33.247,1566.72525,-33.5
2024-06-13T15:43:33.481,1566.72529,-33.6
2024-06-13T15:43:36.400,1567.13017,-33.5
2024-06-13T15:43:36.633,1567.12990,-33.7
2024-06-13T15:43:36.878,1567.13202,-33.3
