Time,Wavelength,Power
2024-06-13T13:52:50.082,1546.91741,-37.49579998
2024-06-13T13:52:50.325,1546.91686,-37.18966633
2024-06-13T13:52:50.592,1546.91571,-37.69551079
2024-06-13T13:52:50.821,1546.91567,-37.35182177
2024-06-13T13:52:51.052,1546.91532,-37.93174124
2024-06-13T13:52:51.301,1546.91542,-37.44727495
2024-06-13T13:52:51.561,1546.91549,-37.61953897
2024-06-13T13:52:51.794,1546.91555,-37.74690718
2024-06-13T13:52:52.029,1546.91569,-37.54487332
2024-06-13T13:52:52.279,1546.9161,-37.6700389
2024-06-13T13:52:52.510,1546.91592,-37.87812396
2024-06-13T13:52:52.761,1546.91617,-37.61953897
2024-06-13T13:52:55.060,1547.3179,-36.8613278
2024-06-13T13:52:55.304,1547.31701,-37.14442691
2024-06-13T13:52:55.549,1547.31568,-37.16698771
2024-06-13T13:52:55.782,1547.31546,-37.30487056
2024-06-13T13:52:56.027,1547.31544,-37.32828272
2024-06-13T13:52:56.277,1547.31554,-37.25842151
2024-06-13T13:52:56.510,1547.31539,-37.23538196
2024-06-13T13:52:56.774,1547.31554,-37.14442691
2024-06-13T13:52:57.020,1547.3156,-37.07743929
2024-06-13T13:52:57.285,1547.31545,-36.53647026
2024-06-13T13:52:57.521,1547.31545,-36.88246139
2024-06-13T13:53:01.937,1547.71152,-36.57577319
2024-06-13T13:53:02.171,1547.71584,-36.3638802
2024-06-13T13:53:02.416,1547.71651,-36.55607726
2024-06-13T13:53:02.654,1547.71618,-36.65546249
2024-06-13T13:53:04.731,1548.11361,-37.32828272
2024-06-13T13:53:04.964,1548.11441,-37.47146969
2024-06-13T13:53:05.235,1548.11449,-37.25842151
2024-06-13T13:53:05.464,1548.11431,-37.44727495
2024-06-13T13:53:05.705,1548.11379,-37.35182177
2024-06-13T13:53:05.942,1548.11402,-37.28158393
2024-06-13T13:53:06.211,1548.11314,-37.35182177
2024-06-13T13:53:06.438,1548.11339,-37.56961951
2024-06-13T13:53:06.675,1548.11339,-37.47146969
2024-06-13T13:53:06.918,1548.11362,-37.42321425
2024-06-13T13:53:07.205,1548.11356,-37.1219827
2024-06-13T13:53:07.427,1548.11317,-37.30487056
2024-06-13T13:53:07.663,1548.11332,-37.23538196
2024-06-13T13:53:10.634,1548.52908,-37.93174124
2024-06-13T13:53:10.887,1548.51912,-37.85156152
2024-06-13T13:53:11.117,1548.51516,-37.79891912
2024-06-13T13:53:11.379,1548.51296,-37.74690718
2024-06-13T13:53:11.611,1548.51331,-37.74690718
2024-06-13T13:53:11.869,1548.51299,-37.74690718
2024-06-13T13:53:12.093,1548.51277,-37.59450752
2024-06-13T13:53:12.349,1548.51314,-37.6700389
2024-06-13T13:53:12.589,1548.51309,-37.72113295
2024-06-13T13:53:15.852,1548.91436,-37.85156152
2024-06-13T13:53:16.080,1548.91623,-37.82516056
2024-06-13T13:53:16.344,1548.91636,-38.04100348
2024-06-13T13:53:16.591,1548.91671,-38.15308569
2024-06-13T13:53:16.863,1548.91564,-37.93174124
2024-06-13T13:53:17.093,1548.91542,-38.18156412
2024-06-13T13:53:17.342,1548.91491,-38.18156412
2024-06-13T13:53:19.866,1549.31534,-37.28158393
2024-06-13T13:53:20.093,1549.31558,-37.28158393
2024-06-13T13:53:20.337,1549.31525,-37.23538196
2024-06-13T13:53:20.571,1549.31484,-37.54487332
2024-06-13T13:53:20.842,1549.31426,-37.09965389
2024-06-13T13:53:21.067,1549.31449,-37.54487332
2024-06-13T13:53:21.306,1549.31437,-37.3754891
2024-06-13T13:53:21.549,1549.31446,-37.21246399
2024-06-13T13:53:21.816,1549.31387,-37.52026734
2024-06-13T13:53:22.045,1549.31417,-37.39928612
2024-06-13T13:53:22.281,1549.31431,-37.59450752
2024-06-13T13:53:22.529,1549.31468,-37.44727495
2024-06-13T13:53:25.559,1549.73051,-35.9345982
2024-06-13T13:53:25.812,1549.72091,-35.80044252
2024-06-13T13:53:26.037,1549.7153,-36.30784143
2024-06-13T13:53:26.279,1549.71383,-35.96879479
2024-06-13T13:53:26.528,1549.71295,-35.90066877
2024-06-13T13:53:26.794,1549.71358,-36.27087997
2024-06-13T13:53:27.023,1549.71346,-36.28932138
2024-06-13T13:53:27.261,1549.71318,-36.34512015
2024-06-13T13:53:27.511,1549.7134,-36.34512015
2024-06-13T13:53:30.565,1550.11032,-36.73664139
2024-06-13T13:53:30.824,1550.11457,-36.88246139
2024-06-13T13:53:31.054,1550.1178,-37.05533774
2024-06-13T13:53:31.326,1550.11741,-36.47817482
2024-06-13T13:53:31.575,1550.11736,-36.59555885
2024-06-13T13:53:31.821,1550.11717,-36.61543506
2024-06-13T13:53:32.047,1550.11659,-36.81936665
2024-06-13T13:53:32.309,1550.11617,-36.63540266
2024-06-13T13:53:32.541,1550.11594,-36.73664139
2024-06-13T13:53:32.799,1550.1158,-36.69586227
2024-06-13T13:53:34.530,1550.5213,-36.53647026
2024-06-13T13:53:34.784,1550.51623,-36.77780705
2024-06-13T13:53:35.012,1550.51746,-36.96803943
2024-06-13T13:53:35.254,1550.51738,-36.51695137
2024-06-13T13:53:35.503,1550.51718,-36.40164518
2024-06-13T13:53:35.764,1550.51621,-36.55607726
2024-06-13T13:53:35.995,1550.51625,-36.81936665
2024-06-13T13:53:36.229,1550.51622,-36.38272164
2024-06-13T13:53:36.478,1550.51637,-36.61543506
2024-06-13T13:53:36.709,1550.51609,-36.79853714
2024-06-13T13:53:36.968,1550.51642,-36.65546249
2024-06-13T13:53:37.199,1550.51644,-36.77780705
2024-06-13T13:53:37.452,1550.51676,-36.90369833
2024-06-13T13:53:40.870,1550.92872,-36.92503962
2024-06-13T13:53:41.134,1550.91746,-36.92503962
2024-06-13T13:53:41.368,1550.91689,-36.79853714
2024-06-13T13:53:41.611,1550.91648,-37.09965389
2024-06-13T13:53:41.843,1550.91649,-36.8613278
2024-06-13T13:53:42.113,1550.91641,-37.18966633
2024-06-13T13:53:42.340,1550.91637,-37.21246399
2024-06-13T13:53:42.577,1550.91616,-37.25842151
2024-06-13T13:53:45.685,1551.31477,-37.49579998
2024-06-13T13:53:45.932,1551.3208,-37.6700389
2024-06-13T13:53:46.163,1551.32014,-37.42321425
2024-06-13T13:53:46.455,1551.3201,-37.3754891
2024-06-13T13:53:46.687,1551.32004,-37.39928612
2024-06-13T13:53:46.928,1551.31985,-37.61953897
2024-06-13T13:53:47.162,1551.31975,-37.52026734
2024-06-13T13:53:47.433,1551.31911,-37.54487332
2024-06-13T13:53:47.658,1551.31877,-37.42321425
2024-06-13T13:53:50.713,1551.72729,-36.69586227
2024-06-13T13:53:50.942,1551.71928,-36.42065153
2024-06-13T13:53:51.183,1551.72057,-36.71620397
2024-06-13T13:53:51.433,1551.72019,-36.38272164
2024-06-13T13:53:51.667,1551.72021,-36.40164518
2024-06-13T13:53:51.914,1551.71998,-36.53647026
2024-06-13T13:53:52.144,1551.72009,-36.69586227
2024-06-13T13:53:52.414,1551.71931,-36.45891561
2024-06-13T13:53:52.641,1551.71965,-36.63540266
2024-06-13T13:53:54.946,1552.13526,-35.63837353
2024-06-13T13:53:55.181,1552.12637,-35.73488739
2024-06-13T13:53:55.444,1552.12108,-35.90066877
2024-06-13T13:53:55.695,1552.12099,-35.73488739
2024-06-13T13:53:55.924,1552.12154,-35.7024772
2024-06-13T13:53:56.175,1552.12129,-35.49750892
2024-06-13T13:53:56.423,1552.12079,-35.7024772
2024-06-13T13:53:56.657,1552.12118,-36.17982957
2024-06-13T13:53:56.900,1552.12126,-35.55955204
2024-06-13T13:53:57.138,1552.1213,-35.71865206
2024-06-13T13:53:57.392,1552.1217,-35.9345982
2024-06-13T13:53:57.619,1552.12172,-35.73488739
2024-06-13T13:54:00.441,1552.51987,-35.80044252
2024-06-13T13:54:00.699,1552.52088,-36.14393726
2024-06-13T13:54:00.926,1552.52453,-35.76754126
2024-06-13T13:54:01.173,1552.52596,-35.76754126
2024-06-13T13:54:01.437,1552.52661,-36.05548319
2024-06-13T13:54:01.709,1552.52553,-35.68636236
2024-06-13T13:54:01.934,1552.52513,-35.81698709
2024-06-13T13:54:02.177,1552.52438,-36.32644079
2024-06-13T13:54:02.420,1552.5242,-36.07303047
2024-06-13T13:54:02.689,1552.52399,-36.00326279
2024-06-13T13:54:05.842,1552.92458,-35.83359493
2024-06-13T13:54:06.080,1552.92651,-35.71865206
2024-06-13T13:54:06.348,1552.92546,-35.85026652
2024-06-13T13:54:06.575,1552.92594,-35.68636236
2024-06-13T13:54:06.813,1552.92554,-35.86700236
2024-06-13T13:54:07.060,1552.92567,-35.76754126
2024-06-13T13:54:07.325,1552.9254,-35.55955204
2024-06-13T13:54:07.555,1552.92513,-35.81698709
2024-06-13T13:54:07.792,1552.92492,-35.68636236
2024-06-13T13:54:10.359,1553.33018,-35.71865206
2024-06-13T13:54:10.589,1553.32963,-35.73488739
2024-06-13T13:54:10.848,1553.32691,-36.16184634
2024-06-13T13:54:11.081,1553.32717,-35.95166283
2024-06-13T13:54:11.339,1553.32741,-35.80044252
2024-06-13T13:54:11.567,1553.32742,-36.03800653
2024-06-13T13:54:11.820,1553.32784,-36.27087997
2024-06-13T13:54:12.057,1553.32787,-36.14393726
2024-06-13T13:54:12.312,1553.32794,-36.02059991
2024-06-13T13:54:12.534,1553.32789,-35.73488739
2024-06-13T13:54:15.873,1553.73311,-36.27087997
2024-06-13T13:54:16.110,1553.73216,-36.14393726
2024-06-13T13:54:16.375,1553.73255,-36.23423043
2024-06-13T13:54:16.643,1553.73339,-35.9345982
2024-06-13T13:54:16.871,1553.73268,-36.25251654
2024-06-13T13:54:17.127,1553.73206,-36.27087997
2024-06-13T13:54:17.370,1553.73165,-36.27087997
2024-06-13T13:54:17.622,1553.73161,-36.21602099
2024-06-13T13:54:20.743,1554.14405,-35.52841969
2024-06-13T13:54:21.025,1554.1339,-35.3313238
2024-06-13T13:54:21.280,1554.13346,-35.48213564
2024-06-13T13:54:21.507,1554.13233,-35.67030709
2024-06-13T13:54:21.749,1554.13319,-35.30177984
2024-06-13T13:54:22.000,1554.13293,-35.3313238
2024-06-13T13:54:22.234,1554.13275,-35.18557371
2024-06-13T13:54:22.485,1554.13267,-35.19993057
2024-06-13T13:54:25.041,1554.54159,-34.76253533
2024-06-13T13:54:25.299,1554.53821,-34.85452247
2024-06-13T13:54:25.526,1554.53758,-34.90797478
2024-06-13T13:54:25.787,1554.53477,-35.01689446
2024-06-13T13:54:26.017,1554.53557,-35.48213564
2024-06-13T13:54:26.275,1554.53562,-35.21433504
2024-06-13T13:54:26.496,1554.53564,-35.27243551
2024-06-13T13:54:26.746,1554.53591,-35.25783736
2024-06-13T13:54:26.990,1554.53586,-35.3313238
2024-06-13T13:54:27.229,1554.53589,-35.17126416
2024-06-13T13:54:27.461,1554.53629,-35.28708289
2024-06-13T13:54:30.508,1554.93688,-34.36518915
2024-06-13T13:54:30.750,1554.94133,-34.27128398
2024-06-13T13:54:30.987,1554.94094,-34.53457337
2024-06-13T13:54:31.263,1554.94105,-34.2365865
2024-06-13T13:54:31.509,1554.94035,-34.48550002
2024-06-13T13:54:31.749,1554.93986,-34.54692884
2024-06-13T13:54:31.985,1554.94009,-34.43697499
2024-06-13T13:54:32.254,1554.93943,-34.47331784
2024-06-13T13:54:32.481,1554.93931,-34.58420756
2024-06-13T13:54:32.722,1554.93904,-34.68521083
2024-06-13T13:54:36.029,1555.34344,-33.93618635
2024-06-13T13:54:36.277,1555.34331,-34.12289035
2024-06-13T13:54:36.511,1555.34238,-34.3062609
2024-06-13T13:54:36.771,1555.34266,-34.28291168
2024-06-13T13:54:37.006,1555.34157,-34.10050399
2024-06-13T13:54:37.255,1555.34167,-34.20216403
2024-06-13T13:54:37.486,1555.34177,-34.13412695
2024-06-13T13:54:39.991,1555.7562,-34.36518915
2024-06-13T13:54:40.257,1555.74943,-34.36518915
2024-06-13T13:54:40.491,1555.74754,-34.31798276
2024-06-13T13:54:40.749,1555.74579,-34.55931956
2024-06-13T13:54:40.986,1555.74631,-34.36518915
2024-06-13T13:54:41.237,1555.74615,-34.2945706
2024-06-13T13:54:41.468,1555.7456,-34.3062609
2024-06-13T13:54:41.725,1555.74541,-34.42492798
2024-06-13T13:54:41.958,1555.74536,-34.49771647
2024-06-13T13:54:42.210,1555.74542,-34.63441557
2024-06-13T13:54:42.431,1555.74583,-34.46116973
2024-06-13T13:54:45.651,1556.15108,-34.36518915
2024-06-13T13:54:45.900,1556.15153,-34.24812155
2024-06-13T13:54:46.134,1556.15098,-34.2945706
2024-06-13T13:54:46.406,1556.15091,-34.37707136
2024-06-13T13:54:46.662,1556.15035,-34.2136079
2024-06-13T13:54:46.907,1556.1501,-34.2945706
2024-06-13T13:54:47.151,1556.15009,-34.27128398
2024-06-13T13:54:47.382,1556.14991,-34.19075024
2024-06-13T13:54:47.624,1556.15011,-34.24812155
2024-06-13T13:54:49.961,1556.55424,-34.07823243
2024-06-13T13:54:50.225,1556.55429,-34.08935393
2024-06-13T13:54:50.497,1556.55465,-34.27128398
2024-06-13T13:54:50.725,1556.55438,-34.06713933
2024-06-13T13:54:50.970,1556.55373,-34.2136079
2024-06-13T13:54:51.216,1556.55387,-34.25968732
2024-06-13T13:54:51.482,1556.55353,-34.225082
2024-06-13T13:54:51.712,1556.55371,-34.53457337
2024-06-13T13:54:51.945,1556.55385,-34.225082
2024-06-13T13:54:52.195,1556.55376,-34.44905551
2024-06-13T13:54:52.421,1556.55342,-34.38898616
2024-06-13T13:54:52.681,1556.55398,-34.3062609
2024-06-13T13:54:54.906,1556.97218,-34.03402904
2024-06-13T13:54:55.164,1556.96363,-34.1453927
2024-06-13T13:54:55.388,1556.96004,-33.96855627
2024-06-13T13:54:55.645,1556.95738,-34.31798276
2024-06-13T13:54:55.883,1556.95771,-34.42492798
2024-06-13T13:54:56.134,1556.95833,-34.34152181
2024-06-13T13:54:56.364,1556.95815,-34.69800302
2024-06-13T13:54:56.615,1556.95842,-34.59670525
2024-06-13T13:54:56.865,1556.95804,-34.60923901
2024-06-13T13:54:57.104,1556.95786,-34.48550002
2024-06-13T13:54:57.342,1556.95833,-34.48550002
2024-06-13T13:54:57.595,1556.95914,-34.24812155
2024-06-13T13:55:00.913,1557.36401,-33.34419009
2024-06-13T13:55:01.163,1557.36375,-33.2330639
2024-06-13T13:55:01.422,1557.36308,-33.31614083
2024-06-13T13:55:01.680,1557.36301,-33.6552273
2024-06-13T13:55:01.914,1557.36264,-33.60513511
2024-06-13T13:55:02.164,1557.36251,-33.55561411
2024-06-13T13:55:02.396,1557.36225,-33.5261703
2024-06-13T13:55:02.654,1557.36219,-33.49692477
2024-06-13T13:55:04.878,1557.76776,-33.30683119
2024-06-13T13:55:05.133,1557.76959,-33.35358024
2024-06-13T13:55:05.362,1557.76859,-33.11580178
2024-06-13T13:55:05.622,1557.76817,-33.28827157
2024-06-13T13:55:05.855,1557.76706,-33.2330639
2024-06-13T13:55:06.112,1557.76698,-33.36299075
2024-06-13T13:55:06.337,1557.76666,-33.18758763
2024-06-13T13:55:06.595,1557.7671,-33.29754147
2024-06-13T13:55:06.831,1557.76715,-33.49692477
2024-06-13T13:55:07.071,1557.76701,-33.26979093
2024-06-13T13:55:07.307,1557.76665,-33.20572103
2024-06-13T13:55:07.558,1557.76763,-33.45823458
2024-06-13T13:55:10.093,1558.17854,-33.19664487
2024-06-13T13:55:10.321,1558.17495,-33.00162274
2024-06-13T13:55:10.566,1558.1722,-33.10691141
2024-06-13T13:55:10.811,1558.17216,-33.05394801
2024-06-13T13:55:11.097,1558.17215,-33.16952962
2024-06-13T13:55:11.321,1558.1722,-32.98432015
2024-06-13T13:55:11.557,1558.17176,-33.2330639
2024-06-13T13:55:11.801,1558.17168,-33.25138859
2024-06-13T13:55:12.060,1558.17192,-33.26058001
2024-06-13T13:55:12.291,1558.17283,-33.44861565
2024-06-13T13:55:12.528,1558.17268,-33.37242168
2024-06-13T13:55:12.776,1558.17235,-33.22393047
2024-06-13T13:55:15.843,1558.57809,-33.28827157
2024-06-13T13:55:16.093,1558.5781,-33.28827157
2024-06-13T13:55:16.333,1558.57764,-33.400838
2024-06-13T13:55:16.605,1558.57721,-33.34419009
2024-06-13T13:55:16.830,1558.57702,-33.22393047
2024-06-13T13:55:17.081,1558.57722,-33.45823458
2024-06-13T13:55:17.309,1558.5771,-33.42944147
2024-06-13T13:55:17.570,1558.57674,-33.46787486
2024-06-13T13:55:19.812,1558.98354,-33.55561411
2024-06-13T13:55:20.070,1558.98511,-33.68556231
2024-06-13T13:55:20.297,1558.98374,-33.72634143
2024-06-13T13:55:20.560,1558.98281,-33.53596274
2024-06-13T13:55:20.791,1558.98246,-33.25138859
2024-06-13T13:55:21.046,1558.98248,-33.6251027
2024-06-13T13:55:21.278,1558.98251,-33.51639989
2024-06-13T13:55:21.548,1558.98219,-33.6552273
2024-06-13T13:55:21.783,1558.98235,-33.88276692
2024-06-13T13:55:22.039,1558.9825,-33.78823718
2024-06-13T13:55:22.268,1558.98228,-33.63512104
2024-06-13T13:55:22.553,1558.98301,-33.70590401
2024-06-13T13:55:22.814,1558.98287,-33.85102784
2024-06-13T13:55:25.367,1559.39037,-32.83996656
2024-06-13T13:55:25.594,1559.38954,-32.74905479
2024-06-13T13:55:25.838,1559.38837,-32.76544328
2024-06-13T13:55:26.095,1559.38811,-32.62012674
2024-06-13T13:55:26.352,1559.38857,-32.66000713
2024-06-13T13:55:26.580,1559.38791,-32.94992041
2024-06-13T13:55:26.835,1559.38809,-32.68411235
2024-06-13T13:55:27.078,1559.38815,-32.8567024
2024-06-13T13:55:27.332,1559.38844,-32.86509457
2024-06-13T13:55:27.563,1559.38842,-32.96708622
2024-06-13T13:55:30.592,1559.79505,-32.57274869
2024-06-13T13:55:30.832,1559.79486,-32.49491605
2024-06-13T13:55:31.071,1559.79485,-32.69217724
2024-06-13T13:55:31.358,1559.79439,-32.644011
2024-06-13T13:55:31.606,1559.79408,-32.58060922
2024-06-13T13:55:31.864,1559.79392,-32.66802735
2024-06-13T13:55:32.102,1559.79395,-32.52588192
2024-06-13T13:55:32.362,1559.79335,-32.7572413
2024-06-13T13:55:32.597,1559.79364,-32.66000713
2024-06-13T13:55:32.841,1559.79367,-32.62012674
2024-06-13T13:55:34.608,1560.213,-32.57274869
2024-06-13T13:55:34.843,1560.20045,-32.62012674
2024-06-13T13:55:35.080,1560.2006,-32.44887734
2024-06-13T13:55:35.350,1560.19938,-32.60427656
2024-06-13T13:55:35.585,1560.20003,-32.55707017
2024-06-13T13:55:35.825,1560.1995,-32.38072162
2024-06-13T13:55:36.059,1560.19937,-32.39577517
2024-06-13T13:55:36.329,1560.1992,-32.56490235
2024-06-13T13:55:36.560,1560.19927,-32.58060922
2024-06-13T13:55:36.799,1560.19903,-32.66000713
2024-06-13T13:55:37.037,1560.19916,-32.60427656
2024-06-13T13:55:37.311,1560.19892,-32.6520017
2024-06-13T13:55:37.537,1560.19945,-32.62012674
2024-06-13T13:55:37.777,1560.19916,-32.69217724
2024-06-13T13:55:40.842,1560.59015,-32.76544328
2024-06-13T13:55:41.105,1560.59463,-32.63603498
2024-06-13T13:55:41.347,1560.59785,-32.58060922
2024-06-13T13:55:41.599,1560.6015,-32.72458743
2024-06-13T13:55:41.846,1560.60778,-32.89036881
2024-06-13T13:55:42.109,1560.60773,-32.82329497
2024-06-13T13:55:42.347,1560.60786,-32.84832642
2024-06-13T13:55:42.619,1560.60705,-32.86509457
2024-06-13T13:55:44.882,1561.01242,-33.15154638
2024-06-13T13:55:45.141,1561.01179,-33.28827157
2024-06-13T13:55:45.376,1561.01112,-33.17854924
2024-06-13T13:55:45.627,1561.01083,-33.08034897
2024-06-13T13:55:45.861,1561.01071,-33.16052869
2024-06-13T13:55:46.119,1561.011,-33.29754147
2024-06-13T13:55:46.371,1561.01113,-33.30683119
2024-06-13T13:55:46.626,1561.0112,-33.03643611
2024-06-13T13:55:46.861,1561.01133,-33.28827157
2024-06-13T13:55:47.120,1561.01131,-33.42944147
2024-06-13T13:55:47.349,1561.01124,-33.37242168
2024-06-13T13:55:47.605,1561.01163,-33.19664487
2024-06-13T13:55:49.919,1561.42205,-32.87350298
2024-06-13T13:55:50.164,1561.4204,-32.69217724
2024-06-13T13:55:50.407,1561.41869,-32.7572413
2024-06-13T13:55:50.643,1561.4184,-32.71646218
2024-06-13T13:55:50.913,1561.41821,-32.74905479
2024-06-13T13:55:51.140,1561.41844,-32.79840697
2024-06-13T13:55:51.385,1561.41853,-32.8567024
2024-06-13T13:55:51.628,1561.41819,-32.71646218
2024-06-13T13:55:51.895,1561.41829,-32.79840697
2024-06-13T13:55:52.125,1561.4188,-32.95849483
2024-06-13T13:55:52.390,1561.41856,-32.92429824
2024-06-13T13:55:55.210,1561.83173,-31.97910742
2024-06-13T13:55:55.438,1561.82746,-31.9314197
2024-06-13T13:55:55.682,1561.82564,-32.02040356
2024-06-13T13:55:55.928,1561.82578,-31.91114133
2024-06-13T13:55:56.193,1561.82488,-31.73925197
2024-06-13T13:55:56.422,1561.82506,-32.00659451
2024-06-13T13:55:56.660,1561.82494,-31.93820026
2024-06-13T13:55:56.875,1561.82511,-31.89095719
2024-06-13T13:55:57.062,1561.82438,-32.16811309
2024-06-13T13:55:57.269,1561.82643,-32.11831629
2024-06-13T13:55:57.466,1561.82578,-32.14670165
2024-06-13T13:56:00.569,1562.23354,-31.95179321
2024-06-13T13:56:00.833,1562.23355,-31.65579296
2024-06-13T13:56:01.061,1562.23334,-31.75223538
2024-06-13T13:56:01.306,1562.23332,-31.81114585
2024-06-13T13:56:01.563,1562.23287,-31.79798541
2024-06-13T13:56:01.798,1562.23281,-31.64943898
2024-06-13T13:56:02.049,1562.23232,-31.73925197
2024-06-13T13:56:02.301,1562.23234,-31.79142011
2024-06-13T13:56:02.550,1562.23259,-31.91114133
2024-06-13T13:56:02.807,1562.23224,-31.81774106
2024-06-13T13:56:05.583,1562.65014,-31.91114133
2024-06-13T13:56:05.840,1562.63983,-31.8243463
2024-06-13T13:56:06.066,1562.63864,-31.84422252
2024-06-13T13:56:06.328,1562.63823,-31.81114585
2024-06-13T13:56:06.564,1562.63815,-31.86419011
2024-06-13T13:56:06.816,1562.63815,-31.87086643
2024-06-13T13:56:07.039,1562.63801,-31.88424994
2024-06-13T13:56:07.289,1562.63753,-31.87086643
2024-06-13T13:56:07.535,1562.63777,-31.73925197
2024-06-13T13:56:07.773,1562.63774,-31.95860568
2024-06-13T13:56:09.832,1563.0282,-32.52588192
2024-06-13T13:56:10.061,1563.03027,-32.31361899
2024-06-13T13:56:10.324,1563.04015,-32.41845378
2024-06-13T13:56:10.558,1563.04358,-32.2184875
2024-06-13T13:56:10.815,1563.04744,-32.44125144
2024-06-13T13:56:11.041,1563.0501,-32.10419288
2024-06-13T13:56:11.299,1563.04994,-32.37321436
2024-06-13T13:56:11.538,1563.0497,-32.42603971
2024-06-13T13:56:11.792,1563.04958,-32.33587153
2024-06-13T13:56:12.020,1563.04886,-32.23298816
2024-06-13T13:56:12.273,1563.04823,-32.47183569
2024-06-13T13:56:12.520,1563.04797,-32.36572006
2024-06-13T13:56:12.760,1563.04812,-32.43363892
2024-06-13T13:56:14.565,1563.45494,-32.77366077
2024-06-13T13:56:14.821,1563.4544,-32.915791
2024-06-13T13:56:15.049,1563.45407,-32.73272791
2024-06-13T13:56:15.311,1563.45381,-32.7083521
2024-06-13T13:56:15.543,1563.45327,-32.69217724
2024-06-13T13:56:15.803,1563.45378,-32.74088368
2024-06-13T13:56:16.030,1563.45364,-32.55707017
2024-06-13T13:56:16.303,1563.45385,-32.79840697
2024-06-13T13:56:16.551,1563.45371,-32.79840697
2024-06-13T13:56:16.805,1563.45379,-32.74905479
2024-06-13T13:56:17.033,1563.4541,-32.82329497
2024-06-13T13:56:17.298,1563.4542,-32.77366077
2024-06-13T13:56:17.529,1563.45504,-32.83162277
2024-06-13T13:56:17.789,1563.45492,-32.88192771
2024-06-13T13:56:19.872,1563.86556,-32.6520017
2024-06-13T13:56:20.132,1563.86476,-32.52588192
2024-06-13T13:56:20.365,1563.86354,-32.58848401
2024-06-13T13:56:20.622,1563.86324,-32.47183569
2024-06-13T13:56:20.856,1563.86259,-32.52588192
2024-06-13T13:56:21.114,1563.86255,-32.53365801
2024-06-13T13:56:21.336,1563.86197,-32.644011
2024-06-13T13:56:21.596,1563.86244,-32.7083521
2024-06-13T13:56:21.833,1563.86227,-32.54144805
2024-06-13T13:56:22.089,1563.86229,-32.73272791
2024-06-13T13:56:22.313,1563.86236,-32.66000713
2024-06-13T13:56:22.568,1563.86305,-32.78189385
2024-06-13T13:56:27.089,1564.25905,-32.07608311
2024-06-13T13:56:27.318,1564.26261,-31.94499142
2024-06-13T13:56:27.561,1564.26637,-31.9314197
2024-06-13T13:56:29.803,1564.67973,-31.59893906
2024-06-13T13:56:30.058,1564.6792,-31.63675884
2024-06-13T13:56:30.303,1564.67865,-31.38465589
2024-06-13T13:56:30.542,1564.67851,-31.44480844
2024-06-13T13:56:30.785,1564.67884,-31.5739076
2024-06-13T13:56:31.053,1564.67877,-31.5490196
2024-06-13T13:56:31.285,1564.67878,-31.56767222
2024-06-13T13:56:31.536,1564.6783,-31.5739076
2024-06-13T13:56:31.780,1564.67825,-31.45086978
2024-06-13T13:56:32.041,1564.67882,-31.65579296
2024-06-13T13:56:32.271,1564.67876,-31.59266765
2024-06-13T13:56:32.503,1564.67912,-31.70053304
2024-06-13T13:56:32.751,1564.67917,-31.69411331
2024-06-13T13:56:35.800,1565.0848,-32.01349355
2024-06-13T13:56:36.056,1565.08673,-32.02040356
2024-06-13T13:56:36.285,1565.08662,-32.11124884
2024-06-13T13:56:36.548,1565.08555,-31.95860568
2024-06-13T13:56:36.782,1565.08506,-31.92464972
2024-06-13T13:56:37.038,1565.08509,-31.79142011
2024-06-13T13:56:37.263,1565.08476,-32.03425667
2024-06-13T13:56:37.520,1565.08554,-32.00659451
2024-06-13T13:56:37.758,1565.08537,-32.05511953
2024-06-13T13:56:40.078,1565.47808,-32.11831629
2024-06-13T13:56:40.320,1565.48182,-32.069084
2024-06-13T13:56:40.570,1565.49194,-31.77831921
2024-06-13T13:56:40.806,1565.49602,-31.92464972
2024-06-13T13:56:41.056,1565.49858,-32.05511953
2024-06-13T13:56:41.291,1565.49804,-32.01349355
2024-06-13T13:56:41.539,1565.49799,-32.02732459
2024-06-13T13:56:41.768,1565.498,-32.02732459
2024-06-13T13:56:42.034,1565.49726,-32.13248578
2024-06-13T13:56:42.268,1565.49722,-32.09011525
2024-06-13T13:56:42.511,1565.49634,-32.05511953
2024-06-13T13:56:44.797,1565.90542,-31.95179321
2024-06-13T13:56:45.058,1565.90454,-31.80456064
2024-06-13T13:56:45.308,1565.90437,-31.75874166
2024-06-13T13:56:45.540,1565.90401,-31.70696227
2024-06-13T13:56:45.791,1565.90413,-31.8243463
2024-06-13T13:56:46.039,1565.90428,-31.75223538
2024-06-13T13:56:46.282,1565.90451,-31.90440285
2024-06-13T13:56:46.541,1565.90393,-32.00659451
2024-06-13T13:56:46.785,1565.90425,-31.8243463
2024-06-13T13:56:47.034,1565.90469,-31.81774106
2024-06-13T13:56:47.269,1565.90456,-31.87755303
2024-06-13T13:56:47.519,1565.90448,-31.90440285
2024-06-13T13:56:49.782,1566.31504,-31.71984936
2024-06-13T13:56:50.028,1566.31552,-31.75874166
2024-06-13T13:56:50.271,1566.31494,-31.77178355
2024-06-13T13:56:50.510,1566.31351,-31.71984936
2024-06-13T13:56:50.755,1566.3136,-31.74573882
2024-06-13T13:56:51.005,1566.31374,-31.85752404
2024-06-13T13:56:51.237,1566.31357,-31.71340103
2024-06-13T13:56:51.489,1566.31354,-31.70696227
