Time,Wavelength,Power
2024-06-13T15:26:41.434,1545.71974,-30.54
2024-06-13T15:26:41.664,1545.71941,-30.64
2024-06-13T15:26:41.925,1545.71947,-30.69
2024-06-13T15:26:42.147,1545.71951,-30.68
2024-06-13T15:26:42.402,1545.71948,-30.50
2024-06-13T15:26:42.636,1545.7194,-30.78
2024-06-13T15:26:42.884,1545.71939,-30.76
2024-06-13T15:26:43.109,1545.71934,-30.61
2024-06-13T15:26:43.363,1545.71971,-30.88
2024-06-13T15:26:43.611,1545.71942,-30.87
2024-06-13T15:26:43.846,1545.71971,-30.69
2024-06-13T15:26:45.921,1546.13175,-30.41
2024-06-13T15:26:46.146,1546.12042,-30.35
2024-06-13T15:26:46.391,1546.1183,-30.40
2024-06-13T15:26:46.634,1546.11718,-30.40
2024-06-13T15:26:46.902,1546.11735,-30.45
2024-06-13T15:26:47.128,1546.1176,-30.48
2024-06-13T15:26:47.364,1546.11755,-30.39
2024-06-13T15:26:47.611,1546.11751,-30.48
2024-06-13T15:26:47.841,1546.11708,-30.53
2024-06-13T15:26:48.097,1546.1173,-30.64
2024-06-13T15:26:48.330,1546.11726,-30.58
2024-06-13T15:26:48.583,1546.11771,-30.50
2024-06-13T15:26:51.825,1546.51071,-30.39
2024-06-13T15:26:52.075,1546.51479,-30.36
2024-06-13T15:26:52.315,1546.51903,-30.42
2024-06-13T15:26:52.578,1546.51887,-30.39
2024-06-13T15:26:52.807,1546.51961,-30.33
2024-06-13T15:26:53.043,1546.51977,-30.37
2024-06-13T15:26:53.290,1546.51922,-30.32
2024-06-13T15:26:53.545,1546.51817,-30.36
2024-06-13T15:26:53.785,1546.51786,-30.47
2024-06-13T15:26:56.099,1546.91735,-30.67
2024-06-13T15:26:56.329,1546.91727,-30.68
2024-06-13T15:26:56.600,1546.91549,-30.66
2024-06-13T15:26:56.823,1546.91535,-30.65
2024-06-13T15:26:57.057,1546.91486,-30.72
2024-06-13T15:26:57.300,1546.91578,-30.77
2024-06-13T15:26:57.570,1546.9154,-30.73
2024-06-13T15:26:57.793,1546.91588,-30.84
2024-06-13T15:26:58.033,1546.9153,-30.87
2024-06-13T15:26:58.281,1546.91549,-30.82
2024-06-13T15:26:58.513,1546.91533,-30.87
2024-06-13T15:27:01.152,1547.31735,-30.81
2024-06-13T15:27:01.393,1547.31732,-30.82
2024-06-13T15:27:01.635,1547.31617,-31.01
2024-06-13T15:27:01.903,1547.31599,-30.97
2024-06-13T15:27:02.131,1547.31552,-30.92
2024-06-13T15:27:02.364,1547.31481,-30.97
2024-06-13T15:27:02.614,1547.3151,-31.00
2024-06-13T15:27:02.865,1547.3152,-30.99
2024-06-13T15:27:03.104,1547.31545,-31.04
2024-06-13T15:27:03.337,1547.31541,-31.01
2024-06-13T15:27:03.594,1547.31564,-31.07
2024-06-13T15:27:06.713,1547.70875,-31.06
2024-06-13T15:27:06.993,1547.71459,-31.15
2024-06-13T15:27:07.253,1547.71712,-31.15
2024-06-13T15:27:07.480,1547.71614,-31.28
2024-06-13T15:27:07.726,1547.71636,-31.16
2024-06-13T15:27:07.971,1547.71718,-31.12
2024-06-13T15:27:08.239,1547.71618,-31.27
2024-06-13T15:27:08.464,1547.71617,-31.24
2024-06-13T15:27:08.699,1547.7156,-31.37
2024-06-13T15:27:08.949,1547.71546,-31.28
2024-06-13T15:27:10.820,1548.11555,-31.08
2024-06-13T15:27:11.061,1548.114,-31.19
2024-06-13T15:27:11.321,1548.11464,-31.22
2024-06-13T15:27:11.572,1548.11423,-31.23
2024-06-13T15:27:11.802,1548.11373,-31.05
2024-06-13T15:27:12.053,1548.1136,-31.03
2024-06-13T15:27:12.302,1548.11351,-31.28
2024-06-13T15:27:12.539,1548.11375,-31.05
2024-06-13T15:27:12.784,1548.11372,-31.19
2024-06-13T15:27:13.016,1548.11335,-31.24
2024-06-13T15:27:13.274,1548.11345,-31.35
2024-06-13T15:27:13.503,1548.11351,-31.37
2024-06-13T15:27:13.744,1548.11382,-31.44
2024-06-13T15:27:16.846,1548.53412,-30.21
2024-06-13T15:27:17.130,1548.51508,-30.17
2024-06-13T15:27:17.360,1548.51414,-30.21
2024-06-13T15:27:17.612,1548.51357,-30.36
2024-06-13T15:27:17.842,1548.51341,-30.30
2024-06-13T15:27:18.106,1548.5132,-30.24
2024-06-13T15:27:18.335,1548.51282,-30.18
2024-06-13T15:27:18.593,1548.51297,-30.32
2024-06-13T15:27:21.894,1548.91219,-30.16
2024-06-13T15:27:22.129,1548.9163,-30.26
2024-06-13T15:27:22.360,1548.91637,-30.20
2024-06-13T15:27:22.631,1548.91674,-30.14
2024-06-13T15:27:22.862,1548.91663,-30.13
2024-06-13T15:27:23.108,1548.91627,-30.20
2024-06-13T15:27:23.338,1548.9162,-30.19
2024-06-13T15:27:23.610,1548.91463,-30.22
2024-06-13T15:27:23.833,1548.9147,-30.33
2024-06-13T15:27:25.947,1549.31448,-31.30
2024-06-13T15:27:26.174,1549.31529,-31.28
2024-06-13T15:27:26.429,1549.31498,-31.36
2024-06-13T15:27:26.663,1549.31492,-31.30
2024-06-13T15:27:26.933,1549.31445,-31.29
2024-06-13T15:27:27.159,1549.31422,-31.30
2024-06-13T15:27:27.397,1549.31414,-31.30
2024-06-13T15:27:27.642,1549.3142,-31.33
2024-06-13T15:27:27.911,1549.31363,-31.41
2024-06-13T15:27:28.141,1549.31395,-31.36
2024-06-13T15:27:28.374,1549.31402,-31.39
2024-06-13T15:27:28.621,1549.31444,-31.35
2024-06-13T15:27:28.854,1549.31463,-31.44
2024-06-13T15:27:31.954,1549.72721,-31.67
2024-06-13T15:27:32.180,1549.7161,-31.93
2024-06-13T15:27:32.440,1549.71332,-31.95
2024-06-13T15:27:32.673,1549.71383,-31.96
2024-06-13T15:27:32.931,1549.71401,-31.94
2024-06-13T15:27:33.161,1549.7133,-32.01
2024-06-13T15:27:33.424,1549.71375,-32.02
2024-06-13T15:27:33.655,1549.71331,-32.10
2024-06-13T15:27:33.913,1549.71357,-32.13
2024-06-13T15:27:36.712,1550.11206,-32.67
2024-06-13T15:27:36.963,1550.11355,-32.57
2024-06-13T15:27:37.201,1550.11792,-32.61
2024-06-13T15:27:37.456,1550.11775,-32.47
2024-06-13T15:27:37.690,1550.11794,-32.47
2024-06-13T15:27:37.938,1550.11739,-32.58
2024-06-13T15:27:38.163,1550.11694,-32.50
2024-06-13T15:27:38.425,1550.11636,-32.49
2024-06-13T15:27:38.659,1550.11588,-32.60
2024-06-13T15:27:38.913,1550.11557,-32.74
2024-06-13T15:27:40.631,1550.52027,-32.05
2024-06-13T15:27:40.906,1550.51599,-32.34
2024-06-13T15:27:41.141,1550.51743,-32.12
2024-06-13T15:27:41.393,1550.517,-32.28
2024-06-13T15:27:41.636,1550.51661,-32.15
2024-06-13T15:27:41.875,1550.51696,-32.20
2024-06-13T15:27:42.117,1550.51627,-32.25
2024-06-13T15:27:42.366,1550.51587,-32.31
2024-06-13T15:27:42.616,1550.51586,-32.28
2024-06-13T15:27:42.844,1550.51631,-32.37
2024-06-13T15:27:43.085,1550.51611,-32.37
2024-06-13T15:27:43.318,1550.51642,-32.37
2024-06-13T15:27:43.587,1550.51612,-32.40
2024-06-13T15:27:43.816,1550.51637,-32.38
2024-06-13T15:27:46.952,1550.91817,-31.03
2024-06-13T15:27:47.212,1550.9182,-31.04
2024-06-13T15:27:47.444,1550.91718,-31.08
2024-06-13T15:27:47.678,1550.91621,-31.16
2024-06-13T15:27:47.947,1550.91605,-31.13
2024-06-13T15:27:48.178,1550.91623,-31.10
2024-06-13T15:27:48.421,1550.91603,-31.19
2024-06-13T15:27:48.653,1550.91621,-31.16
2024-06-13T15:27:51.808,1551.31721,-31.24
2024-06-13T15:27:52.044,1551.32059,-31.28
2024-06-13T15:27:52.292,1551.31992,-31.30
2024-06-13T15:27:52.524,1551.32021,-31.26
2024-06-13T15:27:52.784,1551.32056,-31.19
2024-06-13T15:27:53.017,1551.31991,-31.23
2024-06-13T15:27:53.258,1551.31964,-31.26
2024-06-13T15:27:53.469,1551.31886,-31.22
2024-06-13T15:27:53.703,1551.31864,-31.28
2024-06-13T15:27:57.061,1551.72011,-31.88
2024-06-13T15:27:57.308,1551.72162,-31.92
2024-06-13T15:27:57.569,1551.72014,-31.90
2024-06-13T15:27:57.800,1551.71967,-31.93
2024-06-13T15:27:58.037,1551.71943,-31.91
2024-06-13T15:27:58.284,1551.71939,-31.90
2024-06-13T15:27:58.510,1551.71894,-31.94
2024-06-13T15:27:58.769,1551.7192,-32.04
2024-06-13T15:28:01.073,1552.1278,-32.37
2024-06-13T15:28:01.316,1552.12351,-32.43
2024-06-13T15:28:01.587,1552.12218,-32.59
2024-06-13T15:28:01.825,1552.12111,-32.48
2024-06-13T15:28:02.078,1552.12126,-32.69
2024-06-13T15:28:02.322,1552.12159,-32.54
2024-06-13T15:28:02.573,1552.12126,-32.49
2024-06-13T15:28:02.800,1552.12053,-32.58
2024-06-13T15:28:03.054,1552.12163,-32.56
2024-06-13T15:28:03.304,1552.12169,-32.43
2024-06-13T15:28:03.536,1552.12164,-32.68
2024-06-13T15:28:03.781,1552.12104,-32.77
2024-06-13T15:28:07.565,1552.5261,-32.28
2024-06-13T15:28:07.818,1552.52565,-32.31
2024-06-13T15:28:08.076,1552.52576,-32.25
2024-06-13T15:28:08.347,1552.52514,-32.23
2024-06-13T15:28:08.623,1552.52466,-32.34
2024-06-13T15:28:08.899,1552.52424,-32.32
2024-06-13T15:28:13.140,1552.93575,-31.44
2024-06-13T15:28:13.421,1552.92659,-31.55
2024-06-13T15:28:13.677,1552.92601,-31.64
2024-06-13T15:28:16.189,1553.33307,-31.64
2024-06-13T15:28:16.449,1553.32995,-31.74
2024-06-13T15:28:16.726,1553.32768,-31.70
2024-06-13T15:28:16.992,1553.32812,-31.72
2024-06-13T15:28:17.268,1553.32758,-31.62
2024-06-13T15:28:17.679,1553.32765,-31.79
2024-06-13T15:28:17.993,1553.32731,-31.84
2024-06-13T15:28:18.058,1553.32711,-31.82
2024-06-13T15:28:18.341,1553.32753,-31.87
2024-06-13T15:28:18.610,1553.32822,-31.92
2024-06-13T15:28:21.878,1553.73281,-32.64
2024-06-13T15:28:22.120,1553.73274,-32.74
2024-06-13T15:28:22.352,1553.73265,-32.71
2024-06-13T15:28:22.622,1553.73255,-32.64
2024-06-13T15:28:22.849,1553.73247,-32.60
2024-06-13T15:28:23.086,1553.73178,-32.60
2024-06-13T15:28:23.327,1553.73166,-32.66
2024-06-13T15:28:23.590,1553.731,-32.72
2024-06-13T15:28:23.819,1553.73115,-32.77
2024-06-13T15:28:26.998,1554.13348,-33.96
2024-06-13T15:28:27.237,1554.13392,-33.84
2024-06-13T15:28:27.471,1554.13304,-33.95
2024-06-13T15:28:27.715,1554.13263,-33.86
2024-06-13T15:28:27.965,1554.13229,-33.88
2024-06-13T15:28:28.193,1554.13214,-33.77
2024-06-13T15:28:28.442,1554.13255,-33.88
2024-06-13T15:28:28.675,1554.13283,-33.82
2024-06-13T15:28:31.032,1554.54276,-34.67
2024-06-13T15:28:31.289,1554.53862,-34.42
2024-06-13T15:28:31.515,1554.53772,-34.51
2024-06-13T15:28:31.771,1554.53555,-34.57
2024-06-13T15:28:32.008,1554.53616,-34.63
2024-06-13T15:28:32.263,1554.53648,-34.57
2024-06-13T15:28:32.490,1554.53608,-34.61
2024-06-13T15:28:32.738,1554.53579,-34.84
2024-06-13T15:28:32.984,1554.53599,-34.80
2024-06-13T15:28:33.218,1554.53624,-34.71
2024-06-13T15:28:33.461,1554.53572,-34.71
2024-06-13T15:28:33.701,1554.53635,-34.81
2024-06-13T15:28:33.958,1554.53672,-34.67
2024-06-13T15:28:36.810,1554.94115,-33.93
2024-06-13T15:28:37.043,1554.94023,-34.02
2024-06-13T15:28:37.297,1554.94087,-33.93
2024-06-13T15:28:37.522,1554.94075,-33.88
2024-06-13T15:28:37.781,1554.9402,-33.95
2024-06-13T15:28:38.015,1554.93954,-33.90
2024-06-13T15:28:38.265,1554.93975,-33.99
2024-06-13T15:28:38.496,1554.93953,-34.05
2024-06-13T15:28:38.747,1554.93895,-33.85
2024-06-13T15:28:41.872,1555.34886,-32.53
2024-06-13T15:28:42.130,1555.34344,-32.45
2024-06-13T15:28:42.363,1555.34251,-32.47
2024-06-13T15:28:42.620,1555.34238,-32.45
2024-06-13T15:28:42.845,1555.34274,-32.47
2024-06-13T15:28:43.100,1555.34271,-32.46
2024-06-13T15:28:43.335,1555.34197,-32.52
2024-06-13T15:28:43.576,1555.34207,-32.56
2024-06-13T15:28:46.123,1555.75061,-32.58
2024-06-13T15:28:46.376,1555.74788,-32.68
2024-06-13T15:28:46.632,1555.74768,-32.72
2024-06-13T15:28:46.856,1555.74637,-32.68
2024-06-13T15:28:47.110,1555.74589,-32.73
2024-06-13T15:28:47.347,1555.74576,-32.81
2024-06-13T15:28:47.599,1555.74559,-32.72
2024-06-13T15:28:47.820,1555.74557,-32.81
2024-06-13T15:28:48.066,1555.74622,-32.83
2024-06-13T15:28:48.318,1555.74617,-32.89
2024-06-13T15:28:48.543,1555.74681,-32.98
2024-06-13T15:28:48.782,1555.74694,-32.88
2024-06-13T15:28:51.945,1556.15197,-34.00
2024-06-13T15:28:52.170,1556.15116,-33.91
2024-06-13T15:28:52.415,1556.15094,-33.96
2024-06-13T15:28:52.662,1556.15083,-33.98
2024-06-13T15:28:52.901,1556.15034,-34.12
2024-06-13T15:28:53.151,1556.15006,-33.98
2024-06-13T15:28:53.400,1556.15041,-33.87
2024-06-13T15:28:53.650,1556.15009,-34.12
2024-06-13T15:28:56.006,1556.55424,-35.72
2024-06-13T15:28:56.252,1556.55587,-35.77
2024-06-13T15:28:56.495,1556.5543,-35.59
2024-06-13T15:28:56.744,1556.55449,-35.97
2024-06-13T15:28:56.990,1556.55367,-35.92
2024-06-13T15:28:57.225,1556.55407,-36.00
2024-06-13T15:28:57.465,1556.55381,-35.64
2024-06-13T15:28:57.696,1556.55427,-35.90
2024-06-13T15:28:57.968,1556.55325,-35.99
2024-06-13T15:28:58.192,1556.55362,-35.97
2024-06-13T15:28:58.431,1556.5533,-35.88
2024-06-13T15:29:01.231,1556.96303,-36.35
2024-06-13T15:29:01.475,1556.96125,-36.60
2024-06-13T15:29:01.708,1556.96056,-36.52
2024-06-13T15:29:01.980,1556.95843,-36.54
2024-06-13T15:29:02.209,1556.95826,-36.40
2024-06-13T15:29:02.448,1556.95796,-36.36
2024-06-13T15:29:02.684,1556.95787,-36.46
2024-06-13T15:29:02.954,1556.95795,-36.46
2024-06-13T15:29:03.177,1556.95809,-36.58
2024-06-13T15:29:03.412,1556.95831,-36.48
2024-06-13T15:29:03.661,1556.9583,-36.62
2024-06-13T15:29:06.719,1557.36247,-35.45
2024-06-13T15:29:06.990,1557.36379,-35.42
2024-06-13T15:29:07.221,1557.3638,-35.30
2024-06-13T15:29:07.457,1557.36348,-35.33
2024-06-13T15:29:07.695,1557.36354,-35.23
2024-06-13T15:29:07.958,1557.36284,-35.21
2024-06-13T15:29:08.186,1557.36295,-35.30
2024-06-13T15:29:08.424,1557.36235,-35.24
2024-06-13T15:29:11.055,1557.76888,-34.51
2024-06-13T15:29:11.312,1557.76937,-34.29
2024-06-13T15:29:11.540,1557.76835,-34.44
2024-06-13T15:29:11.787,1557.7677,-34.35
2024-06-13T15:29:12.027,1557.76778,-34.46
2024-06-13T15:29:12.298,1557.76711,-34.31
2024-06-13T15:29:12.522,1557.76691,-34.47
2024-06-13T15:29:12.760,1557.76682,-34.45
2024-06-13T15:29:13.008,1557.76686,-34.44
2024-06-13T15:29:13.269,1557.76705,-34.57
2024-06-13T15:29:13.502,1557.7675,-34.62
2024-06-13T15:29:13.736,1557.76742,-34.62
2024-06-13T15:29:16.303,1558.17716,-34.95
2024-06-13T15:29:16.529,1558.17382,-35.04
2024-06-13T15:29:16.786,1558.17143,-35.09
2024-06-13T15:29:17.025,1558.17101,-34.95
2024-06-13T15:29:17.276,1558.17176,-35.04
2024-06-13T15:29:17.507,1558.17178,-35.06
2024-06-13T15:29:17.749,1558.17223,-35.09
2024-06-13T15:29:18.000,1558.17216,-34.96
2024-06-13T15:29:18.228,1558.17213,-35.14
2024-06-13T15:29:18.467,1558.17242,-34.96
2024-06-13T15:29:21.770,1558.57838,-36.60
2024-06-13T15:29:22.017,1558.57836,-36.40
2024-06-13T15:29:22.245,1558.57832,-36.48
2024-06-13T15:29:22.498,1558.57754,-36.74
2024-06-13T15:29:22.751,1558.57721,-36.58
2024-06-13T15:29:22.998,1558.57706,-36.66
2024-06-13T15:29:23.233,1558.5773,-36.58
2024-06-13T15:29:23.475,1558.57702,-36.70
2024-06-13T15:29:26.033,1558.98494,-37.08
2024-06-13T15:29:26.307,1558.9848,-37.17
2024-06-13T15:29:26.537,1558.98343,-37.30
2024-06-13T15:29:26.793,1558.98263,-37.30
2024-06-13T15:29:27.032,1558.98224,-37.24
2024-06-13T15:29:27.285,1558.98216,-37.21
2024-06-13T15:29:27.508,1558.98177,-37.17
2024-06-13T15:29:27.756,1558.98259,-37.17
2024-06-13T15:29:28.006,1558.98223,-37.33
2024-06-13T15:29:28.238,1558.98227,-37.26
2024-06-13T15:29:28.478,1558.98236,-37.10
2024-06-13T15:29:31.084,1559.39728,-35.92
2024-06-13T15:29:31.333,1559.39144,-36.06
2024-06-13T15:29:31.567,1559.39049,-36.13
2024-06-13T15:29:31.826,1559.38774,-36.20
2024-06-13T15:29:32.053,1559.38787,-36.02
2024-06-13T15:29:32.312,1559.38859,-36.20
2024-06-13T15:29:32.539,1559.38838,-36.09
2024-06-13T15:29:32.795,1559.38851,-35.95
2024-06-13T15:29:33.033,1559.38831,-36.20
2024-06-13T15:29:33.285,1559.38865,-36.11
2024-06-13T15:29:33.512,1559.38872,-36.16
2024-06-13T15:29:36.867,1559.79547,-35.83
2024-06-13T15:29:37.103,1559.79474,-35.73
2024-06-13T15:29:37.348,1559.79483,-36.02
2024-06-13T15:29:37.611,1559.79416,-35.88
2024-06-13T15:29:37.841,1559.79409,-35.83
2024-06-13T15:29:38.072,1559.79367,-35.78
2024-06-13T15:29:38.328,1559.794,-35.88
2024-06-13T15:29:38.559,1559.79387,-35.88
2024-06-13T15:29:38.809,1559.79356,-35.90
2024-06-13T15:29:40.894,1560.20732,-35.88
2024-06-13T15:29:41.149,1560.20108,-35.87
2024-06-13T15:29:41.383,1560.20035,-36.04
2024-06-13T15:29:41.643,1560.19997,-35.92
2024-06-13T15:29:41.866,1560.19982,-35.78
2024-06-13T15:29:42.123,1560.19928,-36.06
2024-06-13T15:29:42.363,1560.19919,-35.90
2024-06-13T15:29:42.608,1560.19882,-35.83
2024-06-13T15:29:42.841,1560.1989,-35.95
2024-06-13T15:29:43.091,1560.19981,-36.09
2024-06-13T15:29:43.340,1560.19912,-36.38
2024-06-13T15:29:43.572,1560.19944,-36.14
2024-06-13T15:29:43.819,1560.19924,-36.20
2024-06-13T15:29:46.889,1560.58506,-36.99
2024-06-13T15:29:47.162,1560.59569,-36.88
2024-06-13T15:29:47.397,1560.59969,-37.10
2024-06-13T15:29:47.655,1560.60268,-36.97
2024-06-13T15:29:47.877,1560.60795,-37.01
2024-06-13T15:29:48.138,1560.60815,-37.28
2024-06-13T15:29:48.374,1560.60814,-37.45
2024-06-13T15:29:48.621,1560.60829,-37.54
2024-06-13T15:29:50.903,1561.01168,-38.48
2024-06-13T15:29:51.146,1561.01125,-38.51
2024-06-13T15:29:51.374,1561.01184,-38.30
2024-06-13T15:29:51.643,1561.01082,-38.27
2024-06-13T15:29:51.870,1561.0108,-38.36
2024-06-13T15:29:52.104,1561.01084,-38.33
2024-06-13T15:29:52.347,1561.01142,-38.48
2024-06-13T15:29:52.609,1561.01129,-38.51
2024-06-13T15:29:52.844,1561.01123,-38.33
2024-06-13T15:29:53.072,1561.01152,-38.73
2024-06-13T15:29:53.329,1561.01144,-38.70
2024-06-13T15:29:53.557,1561.01137,-38.57
2024-06-13T15:29:56.062,1561.41901,-37.99
2024-06-13T15:29:56.321,1561.42041,-37.96
2024-06-13T15:29:56.554,1561.41922,-37.77
2024-06-13T15:29:56.814,1561.41909,-37.90
2024-06-13T15:29:57.050,1561.41856,-37.88
2024-06-13T15:29:57.322,1561.41841,-37.80
2024-06-13T15:29:57.549,1561.41827,-37.88
2024-06-13T15:29:57.813,1561.41854,-37.83
2024-06-13T15:29:58.048,1561.41839,-37.88
2024-06-13T15:29:58.300,1561.41874,-37.99
2024-06-13T15:29:58.529,1561.41892,-38.07
2024-06-13T15:30:01.027,1561.83775,-36.74
2024-06-13T15:30:01.262,1561.82971,-36.54
2024-06-13T15:30:01.507,1561.82747,-36.90
2024-06-13T15:30:01.748,1561.82522,-36.62
2024-06-13T15:30:02.000,1561.82517,-36.80
2024-06-13T15:30:02.224,1561.82545,-36.68
2024-06-13T15:30:02.474,1561.8247,-36.64
2024-06-13T15:30:02.711,1561.82483,-36.84
2024-06-13T15:30:02.982,1561.82501,-36.64
2024-06-13T15:30:03.210,1561.82542,-36.82
2024-06-13T15:30:03.444,1561.8258,-36.84
2024-06-13T15:30:06.864,1562.23418,-37.06
2024-06-13T15:30:07.095,1562.23421,-36.86
2024-06-13T15:30:07.354,1562.23337,-36.99
2024-06-13T15:30:07.601,1562.23274,-36.95
2024-06-13T15:30:07.854,1562.23174,-36.99
2024-06-13T15:30:08.084,1562.23217,-37.21
2024-06-13T15:30:08.355,1562.23232,-37.10
2024-06-13T15:30:08.590,1562.23252,-37.03
2024-06-13T15:30:08.831,1562.23207,-37.17
2024-06-13T15:30:11.908,1562.64866,-38.86
2024-06-13T15:30:12.156,1562.63862,-38.48
2024-06-13T15:30:12.390,1562.63957,-38.48
2024-06-13T15:30:12.659,1562.63805,-38.48
2024-06-13T15:30:12.884,1562.63847,-38.42
2024-06-13T15:30:13.125,1562.63775,-38.42
2024-06-13T15:30:13.368,1562.63785,-38.48
2024-06-13T15:30:13.635,1562.6383,-38.36
2024-06-13T15:30:16.143,1563.03147,-39.87
2024-06-13T15:30:16.379,1563.03465,-39.79
2024-06-13T15:30:16.633,1563.03865,-40.15
2024-06-13T15:30:16.875,1563.04511,-40.25
2024-06-13T15:30:17.129,1563.04981,-40.49
2024-06-13T15:30:17.373,1563.04951,-40.45
2024-06-13T15:30:17.621,1563.04987,-40.31
2024-06-13T15:30:17.857,1563.04918,-40.20
2024-06-13T15:30:18.130,1563.04937,-40.36
2024-06-13T15:30:18.374,1563.04833,-40.43
2024-06-13T15:30:18.615,1563.04826,-40.49
2024-06-13T15:30:20.666,1563.45439,-40.54
2024-06-13T15:30:20.918,1563.45442,-40.54
2024-06-13T15:30:21.173,1563.45379,-40.44
2024-06-13T15:30:21.405,1563.45349,-40.43
2024-06-13T15:30:21.662,1563.4533,-40.30
2024-06-13T15:30:21.888,1563.45304,-40.29
2024-06-13T15:30:22.149,1563.45354,-40.51
2024-06-13T15:30:22.383,1563.45336,-40.22
2024-06-13T15:30:22.640,1563.45364,-39.91
2024-06-13T15:30:22.874,1563.45357,-40.26
2024-06-13T15:30:23.127,1563.45365,-40.60
2024-06-13T15:30:23.373,1563.45384,-40.32
2024-06-13T15:30:23.619,1563.45432,-40.15
2024-06-13T15:30:25.885,1563.86843,-38.39
2024-06-13T15:30:26.123,1563.86234,-38.45
2024-06-13T15:30:26.383,1563.86279,-38.54
2024-06-13T15:30:26.636,1563.86242,-38.15
2024-06-13T15:30:26.862,1563.86226,-38.24
2024-06-13T15:30:27.115,1563.86233,-38.30
2024-06-13T15:30:27.360,1563.86189,-38.48
2024-06-13T15:30:27.590,1563.86221,-38.66
2024-06-13T15:30:27.835,1563.86196,-38.70
2024-06-13T15:30:28.073,1563.86238,-38.76
2024-06-13T15:30:28.349,1563.86224,-38.60
2024-06-13T15:30:28.579,1563.8618,-38.57
2024-06-13T15:30:28.830,1563.86214,-38.70
2024-06-13T15:30:31.847,1564.25018,-36.68
2024-06-13T15:30:32.076,1564.25303,-36.84
2024-06-13T15:30:32.352,1564.26506,-36.88
2024-06-13T15:30:32.583,1564.26825,-36.76
2024-06-13T15:30:32.823,1564.27277,-37.08
2024-06-13T15:30:33.061,1564.27275,-36.86
2024-06-13T15:30:33.326,1564.27182,-36.82
2024-06-13T15:30:33.551,1564.2719,-36.72
2024-06-13T15:30:33.788,1564.27154,-36.95
2024-06-13T15:30:35.737,1564.67808,-37.42
2024-06-13T15:30:36.028,1564.67859,-37.21
2024-06-13T15:30:36.261,1564.67859,-37.03
2024-06-13T15:30:36.498,1564.67836,-37.12
2024-06-13T15:30:36.734,1564.67835,-37.24
2024-06-13T15:30:37.002,1564.67822,-37.17
2024-06-13T15:30:37.224,1564.67803,-37.03
2024-06-13T15:30:37.462,1564.67775,-37.21
2024-06-13T15:30:37.711,1564.67801,-37.33
2024-06-13T15:30:37.976,1564.67774,-37.35
2024-06-13T15:30:38.208,1564.67818,-37.47
2024-06-13T15:30:38.446,1564.67886,-37.42
2024-06-13T15:30:38.712,1564.67888,-37.30
2024-06-13T15:30:42.037,1565.08688,-39.00
2024-06-13T15:30:42.269,1565.08693,-38.86
2024-06-13T15:30:42.508,1565.08568,-39.07
2024-06-13T15:30:42.749,1565.08538,-38.93
2024-06-13T15:30:43.008,1565.08484,-38.96
2024-06-13T15:30:43.232,1565.08464,-39.28
2024-06-13T15:30:43.482,1565.08471,-39.24
2024-06-13T15:30:46.240,1565.48502,-40.95
2024-06-13T15:30:46.481,1565.4891,-40.72
2024-06-13T15:30:46.723,1565.49175,-40.82
2024-06-13T15:30:46.988,1565.49793,-40.88
2024-06-13T15:30:47.217,1565.49788,-41.02
2024-06-13T15:30:47.448,1565.49805,-40.79
2024-06-13T15:30:47.695,1565.49802,-40.68
2024-06-13T15:30:47.924,1565.49754,-40.92
2024-06-13T15:30:48.173,1565.49724,-40.73
2024-06-13T15:30:48.404,1565.49735,-41.10
2024-06-13T15:30:48.676,1565.49652,-40.82
2024-06-13T15:30:50.941,1565.90497,-40.02
2024-06-13T15:30:51.184,1565.90457,-40.19
2024-06-13T15:30:51.414,1565.90447,-40.11
2024-06-13T15:30:51.686,1565.90402,-39.87
2024-06-13T15:30:51.926,1565.90398,-40.16
2024-06-13T15:30:52.163,1565.90434,-40.00
2024-06-13T15:30:52.402,1565.90457,-40.19
2024-06-13T15:30:52.672,1565.90445,-39.96
2024-06-13T15:30:52.897,1565.90422,-40.00
2024-06-13T15:30:53.133,1565.9041,-40.18
2024-06-13T15:30:53.382,1565.90443,-40.03
2024-06-13T15:30:53.646,1565.90479,-40.26
2024-06-13T15:30:55.902,1566.3232,-38.79
2024-06-13T15:30:56.140,1566.31443,-38.39
2024-06-13T15:30:56.400,1566.31493,-38.54
2024-06-13T15:30:56.650,1566.31411,-38.48
2024-06-13T15:30:56.879,1566.31402,-38.93
2024-06-13T15:30:57.133,1566.31378,-38.66
2024-06-13T15:30:57.378,1566.31337,-38.63
2024-06-13T15:30:57.613,1566.31342,-38.48
2024-06-13T15:30:57.852,1566.31327,-38.39
2024-06-13T15:30:58.089,1566.31354,-38.36
2024-06-13T15:30:58.349,1566.31345,-38.63
2024-06-13T15:30:58.571,1566.31386,-38.39
2024-06-13T15:30:58.820,1566.31388,-38.76
2024-06-13T15:31:01.897,1566.70335,-36.78
2024-06-13T15:31:02.141,1566.71145,-36.70
2024-06-13T15:31:02.388,1566.71495,-36.93
2024-06-13T15:31:02.652,1566.72631,-36.86
2024-06-13T15:31:02.883,1566.72588,-36.97
2024-06-13T15:31:03.119,1566.72573,-36.90
2024-06-13T15:31:03.367,1566.7253,-36.88
2024-06-13T15:31:03.600,1566.72501,-36.90
2024-06-13T15:31:07.020,1567.13027,-36.84
2024-06-13T15:31:07.242,1567.13226,-36.66
