Timestamp,Instrument Wavelength,Instrument Intensity
2024-06-14T15:04:01.729,1528.38443,-33.1
2024-06-14T15:04:01.981,1528.38425,-33.2
2024-06-14T15:04:02.205,1528.38395,-33.1
2024-06-14T15:04:02.487,1528.38424,-33.2
2024-06-14T15:04:02.722,1528.38427,-33.2
2024-06-14T15:04:02.973,1528.38432,-33.3
2024-06-14T15:04:03.191,1528.38423,-33.4
2024-06-14T15:04:03.451,1528.38384,-33.6
2024-06-14T15:04:03.684,1528.38360,-33.6
2024-06-14T15:04:03.936,1528.38374,-33.6
2024-06-14T15:04:04.163,1528.38376,-33.7
2024-06-14T15:04:04.412,1528.38401,-34.0
2024-06-14T15:04:04.659,1530.95530,-36.0
2024-06-14T15:04:04.925,1530.96466,-36.1
2024-06-14T15:04:05.173,1530.96479,-35.9
2024-06-14T15:04:05.430,1530.72392,-35.6
2024-06-14T15:04:05.668,1530.72388,-35.5
2024-06-14T15:04:05.933,1530.72525,-35.5
2024-06-14T15:04:06.180,1530.58380,-35.7
2024-06-14T15:04:06.439,1530.58329,-35.6
2024-06-14T15:04:06.672,1530.33876,-35.7
2024-06-14T15:04:06.948,1529.89217,-33.8
2024-06-14T15:04:07.193,1528.75942,-33.8
2024-06-14T15:04:07.473,1528.76168,-34.4
2024-06-14T15:04:07.729,1528.76535,-34.2
2024-06-14T15:04:07.971,1528.76823,-34.2
2024-06-14T15:04:08.205,1528.77161,-34.4
2024-06-14T15:04:08.464,1528.77670,-34.3
2024-06-14T15:04:08.695,1528.77694,-34.1
2024-06-14T15:04:08.945,1528.77717,-34.3
2024-06-14T15:04:09.193,1528.77658,-34.3
2024-06-14T15:04:09.444,1528.77618,-34.3
2024-06-14T15:04:09.675,1528.77597,-34.4
2024-06-14T15:04:09.945,1528.77589,-34.4
2024-06-14T15:04:10.173,1528.77641,-34.4
2024-06-14T15:04:10.413,1528.77565,-34.5
2024-06-14T15:04:10.646,1528.77536,-34.5
2024-06-14T15:04:10.915,1528.77422,-34.5
2024-06-14T15:04:11.139,1528.77397,-34.6
2024-06-14T15:04:11.372,1528.77393,-34.5
2024-06-14T15:04:11.620,1528.77420,-34.5
2024-06-14T15:04:11.882,1528.77387,-34.7
2024-06-14T15:04:12.111,1528.77392,-34.6
2024-06-14T15:04:12.340,1528.77375,-34.7
2024-06-14T15:04:12.592,1528.77392,-34.6
2024-06-14T15:04:12.842,1528.77363,-34.8
2024-06-14T15:04:13.101,1528.77416,-34.8
2024-06-14T15:04:13.333,1528.77402,-34.8
2024-06-14T15:04:13.585,1528.77438,-34.9
2024-06-14T15:04:13.811,1528.77443,-34.8
2024-06-14T15:04:14.066,1528.77449,-34.8
2024-06-14T15:04:14.300,1528.77467,-35.0
2024-06-14T15:04:14.552,1528.77442,-34.9
2024-06-14T15:04:14.778,1531.91378,-36.2
2024-06-14T15:04:15.053,1530.72498,-35.6
2024-06-14T15:04:15.309,1530.72444,-35.6
2024-06-14T15:04:15.584,1530.72398,-35.9
2024-06-14T15:04:15.843,1530.72375,-35.5
2024-06-14T15:04:16.094,1529.16460,-33.0
2024-06-14T15:04:16.327,1529.16417,-33.1
2024-06-14T15:04:16.576,1529.16352,-33.0
2024-06-14T15:04:16.804,1529.16367,-33.0
2024-06-14T15:04:17.061,1529.16358,-33.2
2024-06-14T15:04:17.291,1529.16308,-33.2
2024-06-14T15:04:17.548,1529.16315,-33.0
2024-06-14T15:04:17.771,1529.16288,-33.1
2024-06-14T15:04:18.028,1529.16317,-33.3
2024-06-14T15:04:18.264,1529.16317,-33.2
2024-06-14T15:04:18.505,1529.16328,-33.3
2024-06-14T15:04:18.737,1529.16303,-33.3
2024-06-14T15:04:18.984,1529.16356,-33.3
2024-06-14T15:04:19.233,1529.16406,-33.4
2024-06-14T15:04:19.464,1529.16436,-33.1
2024-06-14T15:04:19.705,1529.16390,-33.5
2024-06-14T15:04:19.936,1529.16419,-33.3
2024-06-14T15:04:20.205,1529.16426,-33.4
2024-06-14T15:04:20.431,1529.16428,-33.5
2024-06-14T15:04:20.663,1529.16396,-33.4
2024-06-14T15:04:20.906,1529.16377,-33.5
2024-06-14T15:04:21.169,1529.16395,-33.5
2024-06-14T15:04:21.396,1529.16440,-33.5
2024-06-14T15:04:21.631,1529.16421,-33.6
2024-06-14T15:04:21.879,1529.16453,-33.6
2024-06-14T15:04:22.110,1529.16444,-33.6
2024-06-14T15:04:22.357,1529.16415,-33.7
2024-06-14T15:04:22.586,1529.16393,-33.7
2024-06-14T15:04:22.856,1529.16396,-33.8
2024-06-14T15:04:23.106,1529.16413,-33.8
2024-06-14T15:04:23.348,1529.16421,-33.5
2024-06-14T15:04:23.580,1529.16418,-33.8
2024-06-14T15:04:23.847,1529.16422,-33.8
2024-06-14T15:04:24.071,1529.16434,-33.9
2024-06-14T15:04:24.332,1529.16427,-33.8
2024-06-14T15:04:24.562,1529.16434,-33.9
2024-06-14T15:04:24.822,1531.42903,-36.1
2024-06-14T15:04:25.070,1531.82044,-35.8
2024-06-14T15:04:25.339,1530.95604,-35.9
2024-06-14T15:04:25.596,1530.97039,-35.8
2024-06-14T15:04:25.880,1530.55729,-34.6
2024-06-14T15:04:26.128,1529.56458,-33.5
2024-06-14T15:04:26.378,1529.56929,-32.1
2024-06-14T15:04:26.655,1529.55476,-32.2
2024-06-14T15:04:26.889,1529.55408,-32.1
2024-06-14T15:04:27.140,1529.55363,-32.2
2024-06-14T15:04:27.366,1529.55230,-32.2
2024-06-14T15:04:27.618,1529.55285,-32.3
2024-06-14T15:04:27.863,1529.55247,-32.2
2024-06-14T15:04:28.096,1529.55251,-32.2
2024-06-14T15:04:28.334,1529.55273,-32.3
2024-06-14T15:04:28.583,1529.55253,-32.3
2024-06-14T15:04:28.833,1529.55250,-32.4
2024-06-14T15:04:29.054,1529.55255,-32.3
2024-06-14T15:04:29.293,1529.55232,-32.6
2024-06-14T15:04:29.534,1529.55232,-32.5
2024-06-14T15:04:29.798,1529.55276,-32.5
2024-06-14T15:04:30.025,1529.55329,-32.5
2024-06-14T15:04:30.258,1529.55333,-32.3
2024-06-14T15:04:30.503,1529.55328,-32.6
2024-06-14T15:04:30.745,1529.55334,-32.6
2024-06-14T15:04:30.983,1529.55324,-32.6
2024-06-14T15:04:31.214,1529.55351,-32.7
2024-06-14T15:04:31.470,1529.55339,-32.7
2024-06-14T15:04:31.694,1529.55296,-32.7
2024-06-14T15:04:31.954,1529.55330,-32.7
2024-06-14T15:04:32.188,1529.55312,-32.7
2024-06-14T15:04:32.441,1529.55324,-32.5
2024-06-14T15:04:32.667,1529.55312,-32.8
2024-06-14T15:04:32.915,1529.55359,-32.8
2024-06-14T15:04:33.161,1529.55312,-32.9
2024-06-14T15:04:33.427,1529.55340,-32.7
2024-06-14T15:04:33.657,1529.55323,-33.1
2024-06-14T15:04:33.897,1529.55329,-33.0
2024-06-14T15:04:34.143,1529.55345,-33.0
2024-06-14T15:04:34.371,1529.55326,-33.0
2024-06-14T15:04:34.626,1529.55370,-33.6
2024-06-14T15:04:34.858,1532.13274,-36.2
2024-06-14T15:04:35.145,1529.64354,-35.6
2024-06-14T15:04:35.416,1529.64585,-35.6
2024-06-14T15:04:35.642,1530.96390,-35.7
2024-06-14T15:04:35.883,1531.17292,-35.6
2024-06-14T15:04:36.132,1531.48181,-35.5
2024-06-14T15:04:36.361,1529.93354,-33.4
2024-06-14T15:04:36.608,1529.92701,-32.2
2024-06-14T15:04:36.839,1529.92865,-32.1
2024-06-14T15:04:37.113,1529.93821,-32.2
2024-06-14T15:04:37.337,1529.94070,-32.1
2024-06-14T15:04:37.574,1529.94534,-32.2
2024-06-14T15:04:37.815,1529.94604,-32.3
2024-06-14T15:04:38.080,1529.94554,-32.0
2024-06-14T15:04:38.306,1529.94574,-32.3
2024-06-14T15:04:38.539,1529.94566,-32.2
2024-06-14T15:04:38.783,1529.94545,-32.2
2024-06-14T15:04:39.018,1529.94531,-32.2
2024-06-14T15:04:39.281,1529.94499,-32.1
2024-06-14T15:04:39.513,1529.94461,-32.3
2024-06-14T15:04:39.776,1529.94424,-32.4
2024-06-14T15:04:40.008,1529.94453,-32.4
2024-06-14T15:04:40.248,1529.94360,-32.4
2024-06-14T15:04:40.479,1529.94327,-32.3
2024-06-14T15:04:40.748,1529.94270,-32.5
2024-06-14T15:04:40.973,1529.94298,-32.5
2024-06-14T15:04:41.209,1529.94282,-32.5
2024-06-14T15:04:41.452,1529.94278,-32.6
2024-06-14T15:04:41.709,1529.94266,-32.6
2024-06-14T15:04:41.938,1529.94293,-32.6
2024-06-14T15:04:42.170,1529.94245,-32.7
2024-06-14T15:04:42.419,1529.94298,-32.6
2024-06-14T15:04:42.645,1529.94328,-32.5
2024-06-14T15:04:42.903,1529.94319,-32.9
2024-06-14T15:04:43.133,1529.94280,-32.9
2024-06-14T15:04:43.386,1529.94292,-32.8
2024-06-14T15:04:43.621,1529.94327,-32.7
2024-06-14T15:04:43.893,1529.94350,-32.8
2024-06-14T15:04:44.127,1529.94335,-32.9
2024-06-14T15:04:44.381,1529.94304,-32.9
2024-06-14T15:04:44.607,1529.94376,-32.8
2024-06-14T15:04:44.857,1529.67799,-35.9
2024-06-14T15:04:45.099,1532.01752,-35.8
2024-06-14T15:04:45.370,1531.18039,-35.8
2024-06-14T15:04:45.619,1531.60908,-35.5
2024-06-14T15:04:45.902,1530.33515,-33.2
2024-06-14T15:04:46.161,1530.33348,-32.3
2024-06-14T15:04:46.409,1530.33413,-32.2
2024-06-14T15:04:46.640,1530.33419,-32.3
2024-06-14T15:04:46.894,1530.33324,-32.2
2024-06-14T15:04:47.126,1530.33328,-32.5
2024-06-14T15:04:47.381,1530.33309,-32.2
2024-06-14T15:04:47.605,1530.33264,-32.2
2024-06-14T15:04:47.859,1530.33283,-32.6
2024-06-14T15:04:48.092,1530.33260,-32.3
2024-06-14T15:04:48.343,1530.33259,-32.5
2024-06-14T15:04:48.566,1530.33271,-32.5
2024-06-14T15:04:48.812,1530.33279,-32.5
2024-06-14T15:04:49.060,1530.33284,-32.8
2024-06-14T15:04:49.286,1530.33318,-32.6
2024-06-14T15:04:49.526,1530.33311,-32.5
2024-06-14T15:04:49.759,1530.33348,-32.6
2024-06-14T15:04:50.027,1530.33377,-32.8
2024-06-14T15:04:50.251,1530.33379,-32.7
2024-06-14T15:04:50.482,1530.33405,-32.7
2024-06-14T15:04:50.730,1530.33399,-32.7
2024-06-14T15:04:50.992,1530.33348,-32.9
2024-06-14T15:04:51.220,1530.33338,-32.8
2024-06-14T15:04:51.452,1530.33358,-32.9
2024-06-14T15:04:51.701,1530.33387,-33.0
2024-06-14T15:04:51.929,1530.33406,-32.8
2024-06-14T15:04:52.176,1530.33351,-33.0
2024-06-14T15:04:52.408,1530.33342,-33.0
2024-06-14T15:04:52.676,1530.33382,-33.1
2024-06-14T15:04:52.902,1530.33407,-33.0
2024-06-14T15:04:53.139,1530.33413,-33.0
2024-06-14T15:04:53.377,1530.33386,-33.0
2024-06-14T15:04:53.641,1530.33455,-33.2
2024-06-14T15:04:53.872,1530.33427,-33.1
2024-06-14T15:04:54.130,1530.33399,-33.2
2024-06-14T15:04:54.388,1530.33420,-33.1
2024-06-14T15:04:54.638,1530.33428,-33.1
2024-06-14T15:04:54.873,1531.87348,-36.0
2024-06-14T15:04:55.123,1530.37708,-35.8
2024-06-14T15:04:55.367,1531.20523,-35.4
2024-06-14T15:04:55.602,1531.60838,-35.7
2024-06-14T15:04:55.844,1528.96596,-35.6
2024-06-14T15:04:56.106,1530.55923,-35.7
2024-06-14T15:04:56.371,1531.64274,-35.6
2024-06-14T15:04:56.643,1529.87795,-35.4
2024-06-14T15:04:56.903,1529.87724,-35.8
2024-06-14T15:04:57.180,1530.74043,-32.5
2024-06-14T15:04:57.434,1530.72885,-32.5
2024-06-14T15:04:57.682,1530.72455,-32.8
2024-06-14T15:04:57.915,1530.72577,-32.7
2024-06-14T15:04:58.172,1530.72450,-32.7
2024-06-14T15:04:58.406,1530.72429,-32.7
2024-06-14T15:04:58.655,1530.72431,-32.8
2024-06-14T15:04:58.876,1530.72375,-32.7
2024-06-14T15:04:59.125,1530.72381,-32.9
2024-06-14T15:04:59.360,1530.72398,-32.9
2024-06-14T15:04:59.628,1530.72398,-32.9
2024-06-14T15:04:59.848,1530.72407,-32.9
2024-06-14T15:05:00.082,1530.72447,-33.0
2024-06-14T15:05:00.329,1530.72469,-33.0
2024-06-14T15:05:00.580,1530.72451,-32.8
2024-06-14T15:05:00.818,1530.72480,-32.9
2024-06-14T15:05:01.053,1530.72487,-33.0
2024-06-14T15:05:01.304,1530.72501,-33.1
2024-06-14T15:05:01.529,1530.72511,-33.1
2024-06-14T15:05:01.788,1530.72497,-33.3
2024-06-14T15:05:02.021,1530.72510,-33.1
2024-06-14T15:05:02.272,1530.72513,-33.1
2024-06-14T15:05:02.494,1530.72497,-33.4
2024-06-14T15:05:02.744,1530.72526,-33.2
2024-06-14T15:05:02.988,1530.72491,-33.2
2024-06-14T15:05:03.226,1530.72538,-33.1
2024-06-14T15:05:03.464,1530.72517,-33.3
2024-06-14T15:05:03.717,1530.72501,-33.3
2024-06-14T15:05:03.964,1530.72503,-33.3
2024-06-14T15:05:04.176,1530.72514,-33.6
2024-06-14T15:05:04.435,1530.72530,-33.5
2024-06-14T15:05:04.677,1530.72539,-33.4
2024-06-14T15:05:04.948,1530.54091,-35.9
2024-06-14T15:05:05.173,1530.53924,-35.8
2024-06-14T15:05:05.414,1531.03939,-35.6
2024-06-14T15:05:05.654,1530.96458,-35.7
2024-06-14T15:05:05.941,1530.95880,-35.7
2024-06-14T15:05:06.192,1531.14578,-35.6
2024-06-14T15:05:06.459,1530.29165,-35.3
2024-06-14T15:05:06.691,1530.29163,-35.4
2024-06-14T15:05:06.950,1531.10628,-33.2
2024-06-14T15:05:07.179,1531.10030,-33.2
2024-06-14T15:05:07.419,1531.10128,-33.5
2024-06-14T15:05:07.652,1531.10316,-33.4
2024-06-14T15:05:07.921,1531.11325,-33.2
2024-06-14T15:05:08.146,1531.11654,-33.3
2024-06-14T15:05:08.384,1531.11921,-33.2
2024-06-14T15:05:08.628,1531.11904,-33.4
2024-06-14T15:05:08.891,1531.11894,-33.3
2024-06-14T15:05:09.130,1531.11883,-33.2
2024-06-14T15:05:09.376,1531.11824,-33.4
2024-06-14T15:05:09.622,1531.11860,-33.4
2024-06-14T15:05:09.864,1531.11802,-33.4
2024-06-14T15:05:10.107,1531.11785,-33.3
2024-06-14T15:05:10.355,1531.11781,-33.7
2024-06-14T15:05:10.603,1531.11726,-33.5
2024-06-14T15:05:10.833,1531.11683,-33.5
2024-06-14T15:05:11.074,1531.11632,-33.4
2024-06-14T15:05:11.315,1531.11594,-33.5
2024-06-14T15:05:11.569,1531.11575,-33.7
2024-06-14T15:05:11.793,1531.11587,-33.6
2024-06-14T15:05:12.036,1531.11542,-33.7
2024-06-14T15:05:12.239,1531.11596,-33.8
2024-06-14T15:05:12.436,1531.11621,-33.8
2024-06-14T15:05:12.626,1531.11629,-33.7
2024-06-14T15:05:12.826,1531.11641,-33.7
2024-06-14T15:05:13.018,1531.11622,-33.7
2024-06-14T15:05:13.227,1531.11627,-34.0
2024-06-14T15:05:13.411,1531.11655,-34.0
2024-06-14T15:05:13.605,1531.11654,-33.9
2024-06-14T15:05:13.870,1531.11634,-34.0
2024-06-14T15:05:14.094,1531.11651,-34.0
2024-06-14T15:05:14.330,1531.11633,-34.2
2024-06-14T15:05:14.577,1529.89447,-36.1
2024-06-14T15:05:14.869,1529.88118,-36.1
2024-06-14T15:05:15.081,1531.69329,-35.9
2024-06-14T15:05:15.300,1530.96405,-35.9
2024-06-14T15:05:15.583,1530.55930,-35.7
2024-06-14T15:05:15.820,1528.97219,-34.5
2024-06-14T15:05:16.062,1531.51099,-33.7
2024-06-14T15:05:16.312,1531.50744,-33.5
2024-06-14T15:05:16.560,1531.50684,-33.3
2024-06-14T15:05:16.790,1531.50633,-33.6
2024-06-14T15:05:17.031,1531.50622,-33.4
2024-06-14T15:05:17.261,1531.50602,-33.4
2024-06-14T15:05:17.529,1531.50591,-33.5
2024-06-14T15:05:17.757,1531.50609,-33.3
2024-06-14T15:05:17.994,1531.50591,-33.3
2024-06-14T15:05:18.237,1531.50609,-33.4
2024-06-14T15:05:18.500,1531.50621,-33.6
2024-06-14T15:05:18.726,1531.50569,-33.4
2024-06-14T15:05:18.957,1531.50572,-33.4
2024-06-14T15:05:19.202,1531.50663,-33.5
2024-06-14T15:05:19.429,1531.50679,-33.5
2024-06-14T15:05:19.686,1531.50703,-33.5
2024-06-14T15:05:19.917,1531.50715,-33.8
2024-06-14T15:05:20.170,1531.50713,-33.7
2024-06-14T15:05:20.392,1531.50687,-33.6
2024-06-14T15:05:20.644,1531.50699,-34.1
2024-06-14T15:05:20.887,1531.50716,-33.9
2024-06-14T15:05:21.129,1531.50684,-33.8
2024-06-14T15:05:21.365,1531.50684,-33.9
2024-06-14T15:05:21.614,1531.50691,-33.9
2024-06-14T15:05:21.861,1531.50652,-34.2
2024-06-14T15:05:22.089,1531.50676,-34.2
2024-06-14T15:05:22.328,1531.50680,-33.9
2024-06-14T15:05:22.558,1531.50699,-34.1
2024-06-14T15:05:22.827,1531.50698,-34.2
2024-06-14T15:05:23.048,1531.50706,-34.0
2024-06-14T15:05:23.281,1531.50675,-34.2
2024-06-14T15:05:23.529,1531.50690,-33.9
2024-06-14T15:05:23.786,1531.50708,-34.4
2024-06-14T15:05:24.023,1531.50695,-34.2
2024-06-14T15:05:24.277,1531.50695,-34.2
2024-06-14T15:05:24.524,1531.50727,-34.2
2024-06-14T15:05:24.759,1531.50485,-35.4
2024-06-14T15:05:25.017,1531.70580,-36.3
2024-06-14T15:05:25.294,1530.96379,-36.3
2024-06-14T15:05:25.570,1530.28419,-35.6
2024-06-14T15:05:25.824,1530.28372,-35.5
2024-06-14T15:05:26.075,1530.29239,-34.9
2024-06-14T15:05:26.347,1531.91435,-33.2
2024-06-14T15:05:26.579,1531.90646,-32.9
2024-06-14T15:05:26.843,1531.89954,-32.7
2024-06-14T15:05:27.074,1531.89897,-33.2
2024-06-14T15:05:27.317,1531.89774,-33.2
2024-06-14T15:05:27.557,1531.89743,-32.7
2024-06-14T15:05:27.811,1531.89740,-33.1
2024-06-14T15:05:28.032,1531.89702,-32.8
2024-06-14T15:05:28.277,1531.89704,-32.8
2024-06-14T15:05:28.512,1531.89730,-32.9
2024-06-14T15:05:28.776,1531.89692,-32.8
2024-06-14T15:05:29.005,1531.89776,-32.6
2024-06-14T15:05:29.238,1531.89732,-33.3
2024-06-14T15:05:29.486,1531.89729,-33.1
2024-06-14T15:05:29.712,1531.89752,-33.0
2024-06-14T15:05:29.968,1531.89825,-33.0
2024-06-14T15:05:30.198,1531.89805,-33.1
2024-06-14T15:05:30.453,1531.89858,-33.3
2024-06-14T15:05:30.678,1531.89848,-33.1
2024-06-14T15:05:30.933,1531.89848,-33.1
2024-06-14T15:05:31.166,1531.89860,-33.2
2024-06-14T15:05:31.415,1531.89873,-33.3
2024-06-14T15:05:31.644,1531.89851,-33.6
2024-06-14T15:05:31.894,1531.89835,-33.4
2024-06-14T15:05:32.140,1531.89847,-33.4
2024-06-14T15:05:32.366,1531.89861,-33.3
2024-06-14T15:05:32.605,1531.89842,-33.3
2024-06-14T15:05:32.835,1531.89862,-33.5
2024-06-14T15:05:33.104,1531.89853,-33.4
2024-06-14T15:05:33.329,1531.89862,-33.7
2024-06-14T15:05:33.565,1531.89838,-33.5
2024-06-14T15:05:33.811,1531.89839,-33.6
2024-06-14T15:05:34.072,1531.89840,-33.9
2024-06-14T15:05:34.296,1531.89852,-33.9
2024-06-14T15:05:34.530,1531.89885,-33.8
2024-06-14T15:05:34.780,1531.69978,-36.2
2024-06-14T15:05:35.032,1531.70827,-35.9
2024-06-14T15:05:35.309,1529.84329,-35.7
2024-06-14T15:05:35.595,1530.28901,-35.7
2024-06-14T15:05:35.843,1530.28310,-35.3
2024-06-14T15:05:36.096,1530.28239,-34.8
2024-06-14T15:05:36.324,1532.27735,-33.7
2024-06-14T15:05:36.602,1532.27402,-33.0
2024-06-14T15:05:36.830,1532.27611,-32.8
2024-06-14T15:05:37.099,1532.28524,-32.8
2024-06-14T15:05:37.326,1532.28789,-32.9
2024-06-14T15:05:37.566,1532.29201,-33.2
2024-06-14T15:05:37.801,1532.29179,-32.9
2024-06-14T15:05:38.070,1532.29225,-33.3
2024-06-14T15:05:38.295,1532.29255,-33.0
