Timestamp,Instrument Wavelength,Instrument Intensity
2024-06-14T13:39:47.418,1527.60486,-36.3
2024-06-14T13:39:47.613,1527.60473,-36.6
2024-06-14T13:39:47.751,1529.86259,-40.0
2024-06-14T13:39:47.947,1529.45107,-39.5
2024-06-14T13:39:48.086,1529.86259,-39.7
2024-06-14T13:39:48.281,1528.99194,-39.5
2024-06-14T13:39:48.418,1528.99089,-39.8
2024-06-14T13:39:48.612,1530.10171,-39.8
2024-06-14T13:39:48.750,1530.10198,-40.0
2024-06-14T13:39:48.963,1531.24779,-38.0
2024-06-14T13:39:49.096,1527.99358,-37.6
2024-06-14T13:39:49.283,1527.99328,-37.4
2024-06-14T13:39:49.417,1527.99414,-37.2
2024-06-14T13:39:49.611,1527.99393,-37.2
2024-06-14T13:39:49.745,1527.99363,-37.4
2024-06-14T13:39:49.941,1527.99281,-37.4
2024-06-14T13:39:50.077,1527.99287,-37.5
2024-06-14T13:39:50.272,1527.99294,-37.7
2024-06-14T13:39:50.407,1527.99318,-37.3
2024-06-14T13:39:50.603,1527.99264,-37.3
2024-06-14T13:39:50.738,1527.99288,-37.6
2024-06-14T13:39:50.935,1527.99234,-37.7
2024-06-14T13:39:51.072,1527.99266,-37.5
2024-06-14T13:39:51.270,1527.99254,-37.4
2024-06-14T13:39:51.402,1527.99273,-37.4
2024-06-14T13:39:51.608,1527.99247,-37.5
2024-06-14T13:39:51.741,1527.99272,-37.7
2024-06-14T13:39:51.935,1527.99277,-37.9
2024-06-14T13:39:52.068,1527.99255,-38.1
2024-06-14T13:39:52.263,1527.99281,-38.1
2024-06-14T13:39:52.397,1527.99359,-37.6
2024-06-14T13:39:52.594,1527.99362,-38.0
2024-06-14T13:39:52.730,1527.99383,-38.0
2024-06-14T13:39:52.924,1527.99339,-37.6
2024-06-14T13:39:53.062,1527.99318,-37.9
2024-06-14T13:39:53.260,1527.99292,-37.8
2024-06-14T13:39:53.392,1527.99334,-37.7
2024-06-14T13:39:53.590,1527.99326,-38.1
2024-06-14T13:39:53.726,1527.99367,-37.9
2024-06-14T13:39:53.922,1527.99361,-37.6
2024-06-14T13:39:54.063,1527.99400,-37.6
2024-06-14T13:39:54.266,1527.99377,-38.0
2024-06-14T13:39:54.392,1527.99370,-37.8
2024-06-14T13:39:54.587,1527.99345,-37.9
2024-06-14T13:39:54.722,1527.99346,-37.5
2024-06-14T13:39:54.917,1527.99361,-38.1
2024-06-14T13:39:55.055,1527.99373,-38.0
2024-06-14T13:39:55.252,1527.99379,-38.1
2024-06-14T13:39:55.386,1527.99349,-38.1
2024-06-14T13:39:55.584,1527.99299,-37.7
2024-06-14T13:39:55.720,1527.99323,-38.0
2024-06-14T13:39:55.915,1527.99340,-38.1
2024-06-14T13:39:56.052,1527.99346,-38.3
2024-06-14T13:39:56.248,1527.99327,-38.1
2024-06-14T13:39:56.383,1527.99317,-38.1
2024-06-14T13:39:56.580,1527.99321,-38.4
2024-06-14T13:39:56.715,1527.99338,-37.9
2024-06-14T13:39:56.911,1527.99312,-38.0
2024-06-14T13:39:57.048,1527.99328,-37.9
2024-06-14T13:39:57.244,1527.99338,-37.9
2024-06-14T13:39:57.379,1527.99330,-38.0
2024-06-14T13:39:57.576,1527.99328,-38.2
2024-06-14T13:39:57.734,1529.43750,-40.2
2024-06-14T13:39:57.917,1530.10272,-39.9
2024-06-14T13:39:58.062,1530.52614,-39.8
2024-06-14T13:39:58.245,1530.10281,-39.6
2024-06-14T13:39:58.378,1530.10228,-39.5
2024-06-14T13:39:58.573,1530.10148,-39.0
2024-06-14T13:39:58.707,1528.99184,-39.1
2024-06-14T13:39:58.911,1530.50271,-39.2
2024-06-14T13:39:59.041,1530.10236,-39.4
2024-06-14T13:39:59.235,1530.10297,-39.2
2024-06-14T13:39:59.372,1529.67204,-39.1
2024-06-14T13:39:59.567,1530.10266,-39.2
2024-06-14T13:39:59.703,1530.10334,-39.3
2024-06-14T13:39:59.897,1530.27372,-39.4
2024-06-14T13:40:00.052,1531.25873,-37.8
2024-06-14T13:40:00.238,1528.39846,-38.9
2024-06-14T13:40:00.371,1528.39369,-39.2
2024-06-14T13:40:00.565,1528.38355,-39.6
2024-06-14T13:40:00.701,1528.38389,-39.4
2024-06-14T13:40:00.897,1528.38479,-39.7
2024-06-14T13:40:01.032,1528.38429,-39.3
2024-06-14T13:40:01.228,1528.38399,-39.2
2024-06-14T13:40:01.365,1528.38360,-39.3
2024-06-14T13:40:01.561,1528.38326,-39.8
2024-06-14T13:40:01.696,1528.38319,-39.8
2024-06-14T13:40:01.902,1528.38277,-39.5
2024-06-14T13:40:02.034,1528.38263,-39.5
2024-06-14T13:40:02.228,1528.38283,-39.5
2024-06-14T13:40:02.361,1528.38263,-39.5
2024-06-14T13:40:02.557,1528.38270,-39.6
2024-06-14T13:40:02.691,1528.38297,-39.7
2024-06-14T13:40:02.888,1528.38281,-40.1
2024-06-14T13:40:03.023,1528.38316,-39.5
2024-06-14T13:40:03.218,1528.38333,-39.8
2024-06-14T13:40:03.355,1528.38319,-39.5
2024-06-14T13:40:03.551,1528.38334,-39.2
2024-06-14T13:40:03.686,1528.38346,-39.4
2024-06-14T13:40:03.882,1528.38348,-39.5
2024-06-14T13:40:04.017,1528.38393,-40.0
2024-06-14T13:40:04.213,1528.38394,-39.7
2024-06-14T13:40:04.350,1528.38388,-39.7
2024-06-14T13:40:04.546,1528.38367,-39.9
2024-06-14T13:40:04.680,1528.38356,-40.6
2024-06-14T13:40:04.877,1528.38328,-40.2
2024-06-14T13:40:05.013,1528.38367,-39.5
2024-06-14T13:40:05.208,1528.38396,-40.7
2024-06-14T13:40:05.344,1528.38388,-40.6
2024-06-14T13:40:05.539,1528.38397,-39.6
2024-06-14T13:40:05.677,1528.38392,-40.1
2024-06-14T13:40:05.873,1528.38406,-39.7
2024-06-14T13:40:06.007,1528.38480,-40.0
2024-06-14T13:40:06.202,1528.38419,-39.7
2024-06-14T13:40:06.339,1528.38427,-40.0
2024-06-14T13:40:06.535,1528.38380,-40.1
2024-06-14T13:40:06.671,1528.38396,-39.6
2024-06-14T13:40:06.867,1528.38393,-39.1
2024-06-14T13:40:07.003,1528.38399,-39.7
2024-06-14T13:40:07.199,1528.38425,-39.8
2024-06-14T13:40:07.333,1528.38388,-40.3
2024-06-14T13:40:07.529,1528.38413,-40.2
2024-06-14T13:40:07.667,1528.38375,-39.8
2024-06-14T13:40:07.869,1530.09183,-39.9
2024-06-14T13:40:08.002,1531.25291,-39.7
2024-06-14T13:40:08.195,1530.37712,-39.5
2024-06-14T13:40:08.331,1531.49025,-39.4
2024-06-14T13:40:08.526,1531.48978,-39.4
2024-06-14T13:40:08.662,1530.56890,-39.1
2024-06-14T13:40:08.859,1529.45322,-39.3
2024-06-14T13:40:08.996,1529.45224,-38.8
2024-06-14T13:40:09.203,1529.45107,-38.7
2024-06-14T13:40:09.339,1528.99127,-39.1
2024-06-14T13:40:09.528,1530.10316,-39.1
2024-06-14T13:40:09.663,1530.10270,-39.2
2024-06-14T13:40:09.858,1528.99150,-39.0
2024-06-14T13:40:10.009,1531.27909,-37.6
2024-06-14T13:40:10.193,1528.75818,-38.5
2024-06-14T13:40:10.327,1528.75782,-39.2
2024-06-14T13:40:10.520,1528.75941,-39.5
2024-06-14T13:40:10.656,1528.76213,-39.5
2024-06-14T13:40:10.853,1528.76558,-39.4
2024-06-14T13:40:10.988,1528.76877,-39.1
2024-06-14T13:40:11.185,1528.77242,-39.4
2024-06-14T13:40:11.320,1528.77664,-39.3
2024-06-14T13:40:11.515,1528.77688,-39.1
2024-06-14T13:40:11.652,1528.77695,-39.3
2024-06-14T13:40:11.849,1528.77678,-39.3
2024-06-14T13:40:11.984,1528.77684,-39.2
2024-06-14T13:40:12.189,1528.77685,-39.3
2024-06-14T13:40:12.322,1528.77685,-39.1
2024-06-14T13:40:12.518,1528.77657,-39.4
2024-06-14T13:40:12.648,1528.77634,-39.3
2024-06-14T13:40:12.844,1528.77551,-39.4
2024-06-14T13:40:12.980,1528.77588,-39.4
2024-06-14T13:40:13.177,1528.77636,-39.5
2024-06-14T13:40:13.311,1528.77647,-39.7
2024-06-14T13:40:13.507,1528.77573,-39.2
2024-06-14T13:40:13.643,1528.77515,-39.6
2024-06-14T13:40:13.839,1528.77511,-39.3
2024-06-14T13:40:13.975,1528.77479,-39.6
2024-06-14T13:40:14.172,1528.77516,-39.5
2024-06-14T13:40:14.306,1528.77440,-39.5
2024-06-14T13:40:14.501,1528.77409,-39.8
2024-06-14T13:40:14.637,1528.77429,-39.6
2024-06-14T13:40:14.833,1528.77379,-39.4
2024-06-14T13:40:14.969,1528.77374,-39.8
2024-06-14T13:40:15.167,1528.77390,-40.1
2024-06-14T13:40:15.301,1528.77385,-39.6
2024-06-14T13:40:15.497,1528.77365,-39.5
2024-06-14T13:40:15.633,1528.77420,-39.6
2024-06-14T13:40:15.829,1528.77442,-39.7
2024-06-14T13:40:15.964,1528.77444,-39.6
2024-06-14T13:40:16.160,1528.77411,-39.9
2024-06-14T13:40:16.296,1528.77390,-39.7
2024-06-14T13:40:16.493,1528.77400,-40.1
2024-06-14T13:40:16.628,1528.77423,-39.7
2024-06-14T13:40:16.824,1528.77465,-40.0
2024-06-14T13:40:16.961,1528.77503,-39.8
2024-06-14T13:40:17.157,1528.77468,-39.9
2024-06-14T13:40:17.292,1528.77464,-39.7
2024-06-14T13:40:17.490,1528.77438,-39.9
2024-06-14T13:40:17.625,1528.77472,-40.2
2024-06-14T13:40:17.825,1530.10345,-40.2
2024-06-14T13:40:17.959,1530.10360,-39.8
2024-06-14T13:40:18.157,1530.10171,-39.6
2024-06-14T13:40:18.290,1531.49106,-39.7
2024-06-14T13:40:18.486,1530.30154,-39.4
2024-06-14T13:40:18.623,1530.10407,-39.1
2024-06-14T13:40:18.817,1530.10313,-39.2
2024-06-14T13:40:18.968,1531.29463,-37.7
2024-06-14T13:40:19.157,1529.16407,-36.1
2024-06-14T13:40:19.286,1529.16407,-36.1
2024-06-14T13:40:19.483,1529.16419,-36.4
2024-06-14T13:40:19.617,1529.16412,-36.3
2024-06-14T13:40:19.813,1529.16320,-36.1
2024-06-14T13:40:19.950,1529.16311,-36.2
2024-06-14T13:40:20.145,1529.16285,-35.8
2024-06-14T13:40:20.280,1529.16269,-36.2
2024-06-14T13:40:20.478,1529.16265,-36.1
2024-06-14T13:40:20.611,1529.16276,-36.3
2024-06-14T13:40:20.807,1529.16272,-36.2
2024-06-14T13:40:20.945,1529.16299,-36.2
2024-06-14T13:40:21.139,1529.16270,-36.1
2024-06-14T13:40:21.275,1529.16281,-36.2
2024-06-14T13:40:21.473,1529.16292,-36.3
2024-06-14T13:40:21.607,1529.16284,-36.2
2024-06-14T13:40:21.802,1529.16297,-36.4
2024-06-14T13:40:21.937,1529.16294,-36.5
2024-06-14T13:40:22.133,1529.16315,-36.2
2024-06-14T13:40:22.270,1529.16368,-36.4
2024-06-14T13:40:22.472,1529.16359,-36.8
2024-06-14T13:40:22.606,1529.16384,-36.9
2024-06-14T13:40:22.803,1529.16405,-36.7
2024-06-14T13:40:22.933,1529.16383,-36.7
2024-06-14T13:40:23.128,1529.16370,-36.6
2024-06-14T13:40:23.265,1529.16361,-36.6
2024-06-14T13:40:23.459,1529.16361,-36.7
2024-06-14T13:40:23.594,1529.16356,-36.8
2024-06-14T13:40:23.791,1529.16357,-36.6
2024-06-14T13:40:23.926,1529.16361,-36.9
2024-06-14T13:40:24.132,1529.16385,-36.6
2024-06-14T13:40:24.264,1529.16397,-36.8
2024-06-14T13:40:24.458,1529.16374,-36.8
2024-06-14T13:40:24.592,1529.16405,-36.7
2024-06-14T13:40:24.788,1529.16383,-36.9
2024-06-14T13:40:24.924,1529.16375,-36.8
2024-06-14T13:40:25.120,1529.16393,-37.0
2024-06-14T13:40:25.256,1529.16406,-37.1
2024-06-14T13:40:25.452,1529.16371,-36.8
2024-06-14T13:40:25.587,1529.16370,-37.1
2024-06-14T13:40:25.784,1529.16360,-37.3
2024-06-14T13:40:25.919,1529.16379,-37.1
2024-06-14T13:40:26.114,1529.16386,-37.1
2024-06-14T13:40:26.251,1529.16374,-36.9
2024-06-14T13:40:26.447,1529.16397,-36.7
2024-06-14T13:40:26.582,1529.16396,-36.7
2024-06-14T13:40:26.778,1529.16347,-36.7
2024-06-14T13:40:26.914,1529.16390,-36.8
2024-06-14T13:40:27.109,1529.16374,-36.7
2024-06-14T13:40:27.246,1529.16398,-36.9
2024-06-14T13:40:27.441,1529.16395,-36.9
2024-06-14T13:40:27.577,1529.16405,-37.0
2024-06-14T13:40:27.793,1529.44407,-40.4
2024-06-14T13:40:27.927,1532.07762,-40.0
2024-06-14T13:40:28.112,1530.10351,-40.0
2024-06-14T13:40:28.245,1530.10337,-40.2
2024-06-14T13:40:28.439,1530.10407,-39.7
2024-06-14T13:40:28.573,1531.48989,-39.8
2024-06-14T13:40:28.768,1530.10075,-39.8
2024-06-14T13:40:28.903,1529.64762,-39.3
2024-06-14T13:40:29.117,1529.55887,-37.7
2024-06-14T13:40:29.248,1529.56958,-35.8
2024-06-14T13:40:29.437,1529.56208,-35.3
2024-06-14T13:40:29.572,1529.55408,-35.2
2024-06-14T13:40:29.767,1529.55360,-34.8
2024-06-14T13:40:29.901,1529.55485,-35.0
2024-06-14T13:40:30.097,1529.55368,-35.1
2024-06-14T13:40:30.233,1529.55330,-34.9
2024-06-14T13:40:30.429,1529.55241,-35.2
2024-06-14T13:40:30.566,1529.55291,-35.4
2024-06-14T13:40:30.761,1529.55254,-35.6
2024-06-14T13:40:30.896,1529.55236,-35.6
2024-06-14T13:40:31.093,1529.55195,-35.4
2024-06-14T13:40:31.227,1529.55205,-35.6
2024-06-14T13:40:31.424,1529.55210,-35.7
2024-06-14T13:40:31.561,1529.55268,-35.8
2024-06-14T13:40:31.757,1529.55245,-35.7
2024-06-14T13:40:31.890,1529.55223,-35.5
2024-06-14T13:40:32.087,1529.55225,-35.7
2024-06-14T13:40:32.222,1529.55199,-35.5
2024-06-14T13:40:32.419,1529.55226,-35.4
2024-06-14T13:40:32.554,1529.55247,-35.2
2024-06-14T13:40:32.750,1529.55258,-35.3
2024-06-14T13:40:32.891,1529.55303,-35.4
2024-06-14T13:40:33.089,1529.55289,-35.6
2024-06-14T13:40:33.218,1529.55324,-35.9
2024-06-14T13:40:33.412,1529.55321,-35.6
2024-06-14T13:40:33.549,1529.55295,-35.8
2024-06-14T13:40:33.746,1529.55327,-35.7
2024-06-14T13:40:33.880,1529.55353,-35.8
2024-06-14T13:40:34.076,1529.55329,-35.9
2024-06-14T13:40:34.211,1529.55307,-35.7
2024-06-14T13:40:34.407,1529.55298,-35.9
2024-06-14T13:40:34.544,1529.55336,-36.1
2024-06-14T13:40:34.739,1529.55307,-35.7
2024-06-14T13:40:34.876,1529.55317,-35.6
2024-06-14T13:40:35.073,1529.55277,-36.0
2024-06-14T13:40:35.208,1529.55329,-35.7
2024-06-14T13:40:35.405,1529.55363,-35.7
2024-06-14T13:40:35.541,1529.55381,-35.6
2024-06-14T13:40:35.738,1529.55381,-35.6
2024-06-14T13:40:35.873,1529.55372,-35.6
2024-06-14T13:40:36.070,1529.55352,-35.9
2024-06-14T13:40:36.205,1529.55354,-35.9
2024-06-14T13:40:36.401,1529.55334,-35.9
2024-06-14T13:40:36.537,1529.55358,-35.9
2024-06-14T13:40:36.732,1529.55297,-35.8
2024-06-14T13:40:36.869,1529.55316,-35.8
2024-06-14T13:40:37.066,1529.55323,-35.9
2024-06-14T13:40:37.199,1529.55333,-36.1
2024-06-14T13:40:37.394,1529.55332,-36.0
2024-06-14T13:40:37.531,1529.55340,-35.8
2024-06-14T13:40:37.740,1532.07631,-39.8
2024-06-14T13:40:37.872,1532.50590,-39.9
2024-06-14T13:40:38.071,1532.50443,-39.5
2024-06-14T13:40:38.196,1530.10531,-39.3
2024-06-14T13:40:38.396,1532.33694,-39.5
2024-06-14T13:40:38.524,1532.33791,-39.3
2024-06-14T13:40:38.721,1529.66638,-39.4
2024-06-14T13:40:38.860,1529.22300,-39.5
2024-06-14T13:40:39.068,1530.10537,-39.4
2024-06-14T13:40:39.213,1530.51790,-38.8
2024-06-14T13:40:39.397,1529.93059,-37.4
2024-06-14T13:40:39.521,1529.92596,-36.1
2024-06-14T13:40:39.717,1529.92711,-36.1
2024-06-14T13:40:39.853,1529.92885,-36.0
2024-06-14T13:40:40.048,1529.93204,-36.0
2024-06-14T13:40:40.183,1529.93510,-36.0
2024-06-14T13:40:40.379,1529.93885,-36.3
2024-06-14T13:40:40.514,1529.94119,-36.3
2024-06-14T13:40:40.708,1529.94625,-36.3
2024-06-14T13:40:40.846,1529.94648,-36.2
2024-06-14T13:40:41.041,1529.94594,-36.3
2024-06-14T13:40:41.178,1529.94614,-36.5
2024-06-14T13:40:41.374,1529.94606,-36.3
2024-06-14T13:40:41.510,1529.94601,-36.4
2024-06-14T13:40:41.707,1529.94557,-36.4
2024-06-14T13:40:41.844,1529.94535,-36.5
2024-06-14T13:40:42.039,1529.94515,-36.5
2024-06-14T13:40:42.176,1529.94485,-36.6
2024-06-14T13:40:42.373,1529.94449,-36.5
2024-06-14T13:40:42.507,1529.94417,-36.6
2024-06-14T13:40:42.702,1529.94398,-36.6
2024-06-14T13:40:42.839,1529.94440,-36.5
2024-06-14T13:40:43.034,1529.94467,-36.3
2024-06-14T13:40:43.177,1529.94426,-36.7
2024-06-14T13:40:43.376,1529.94374,-36.4
2024-06-14T13:40:43.503,1529.94367,-36.7
2024-06-14T13:40:43.699,1529.94313,-36.5
2024-06-14T13:40:43.833,1529.94309,-36.5
2024-06-14T13:40:44.028,1529.94318,-36.6
2024-06-14T13:40:44.165,1529.94293,-36.7
2024-06-14T13:40:44.362,1529.94288,-36.7
2024-06-14T13:40:44.496,1529.94281,-36.7
2024-06-14T13:40:44.692,1529.94270,-36.6
2024-06-14T13:40:44.827,1529.94266,-36.6
2024-06-14T13:40:45.022,1529.94240,-36.8
2024-06-14T13:40:45.158,1529.94255,-36.7
2024-06-14T13:40:45.355,1529.94303,-36.8
2024-06-14T13:40:45.489,1529.94336,-36.8
2024-06-14T13:40:45.686,1529.94322,-36.8
2024-06-14T13:40:45.820,1529.94313,-36.8
2024-06-14T13:40:46.016,1529.94314,-36.8
2024-06-14T13:40:46.152,1529.94337,-36.7
2024-06-14T13:40:46.348,1529.94307,-37.1
2024-06-14T13:40:46.482,1529.94335,-36.9
2024-06-14T13:40:46.679,1529.94326,-37.0
2024-06-14T13:40:46.814,1529.94363,-36.8
2024-06-14T13:40:47.009,1529.94340,-36.9
2024-06-14T13:40:47.146,1529.94316,-36.9
2024-06-14T13:40:47.340,1529.94309,-36.9
2024-06-14T13:40:47.478,1529.94309,-36.7
2024-06-14T13:40:47.675,1529.94218,-38.4
2024-06-14T13:40:47.812,1531.41611,-40.0
2024-06-14T13:40:48.015,1530.08846,-39.5
2024-06-14T13:40:48.147,1529.68801,-39.6
2024-06-14T13:40:48.340,1529.65131,-39.4
2024-06-14T13:40:48.476,1530.07482,-39.2
2024-06-14T13:40:48.669,1530.55519,-39.5
2024-06-14T13:40:48.805,1530.55539,-39.6
2024-06-14T13:40:49.015,1530.33385,-37.6
2024-06-14T13:40:49.147,1530.33253,-36.1
2024-06-14T13:40:49.337,1530.33379,-35.9
2024-06-14T13:40:49.473,1530.33396,-36.1
2024-06-14T13:40:49.669,1530.33353,-35.9
2024-06-14T13:40:49.801,1530.33349,-36.0
2024-06-14T13:40:49.996,1530.33303,-36.1
2024-06-14T13:40:50.132,1530.33308,-36.1
2024-06-14T13:40:50.327,1530.33274,-36.1
2024-06-14T13:40:50.464,1530.33282,-36.2
2024-06-14T13:40:50.660,1530.33283,-36.4
2024-06-14T13:40:50.795,1530.33287,-36.3
2024-06-14T13:40:50.992,1530.33266,-36.2
2024-06-14T13:40:51.126,1530.33292,-36.2
2024-06-14T13:40:51.322,1530.33343,-36.2
2024-06-14T13:40:51.459,1530.33322,-36.3
2024-06-14T13:40:51.655,1530.33314,-36.1
2024-06-14T13:40:51.790,1530.33299,-36.5
2024-06-14T13:40:51.986,1530.33314,-36.1
2024-06-14T13:40:52.121,1530.33307,-36.1
2024-06-14T13:40:52.317,1530.33309,-36.2
2024-06-14T13:40:52.452,1530.33350,-36.5
2024-06-14T13:40:52.650,1530.33392,-36.3
2024-06-14T13:40:52.785,1530.33417,-36.4
2024-06-14T13:40:52.982,1530.33391,-36.2
2024-06-14T13:40:53.114,1530.33387,-36.3
2024-06-14T13:40:53.310,1530.33392,-36.5
2024-06-14T13:40:53.452,1530.33399,-36.3
2024-06-14T13:40:53.657,1530.33366,-36.3
2024-06-14T13:40:53.781,1530.33396,-36.3
2024-06-14T13:40:53.976,1530.33399,-36.6
2024-06-14T13:40:54.115,1530.33407,-36.6
2024-06-14T13:40:54.314,1530.33350,-36.3
2024-06-14T13:40:54.443,1530.33396,-36.6
2024-06-14T13:40:54.637,1530.33391,-36.6
2024-06-14T13:40:54.775,1530.33373,-36.5
2024-06-14T13:40:54.971,1530.33345,-36.6
2024-06-14T13:40:55.105,1530.33350,-36.4
2024-06-14T13:40:55.301,1530.33357,-36.7
2024-06-14T13:40:55.437,1530.33361,-36.5
2024-06-14T13:40:55.633,1530.33400,-36.6
2024-06-14T13:40:55.769,1530.33387,-36.6
2024-06-14T13:40:55.967,1530.33366,-36.6
2024-06-14T13:40:56.102,1530.33352,-36.8
2024-06-14T13:40:56.297,1530.33354,-36.4
2024-06-14T13:40:56.433,1530.33373,-36.7
2024-06-14T13:40:56.628,1530.33408,-36.5
2024-06-14T13:40:56.766,1530.33376,-36.7
2024-06-14T13:40:56.962,1530.33354,-36.4
2024-06-14T13:40:57.096,1530.33367,-36.7
2024-06-14T13:40:57.292,1530.33372,-36.7
2024-06-14T13:40:57.428,1530.33387,-36.8
2024-06-14T13:40:57.624,1530.33376,-36.7
2024-06-14T13:40:57.761,1530.51867,-40.5
2024-06-14T13:40:57.956,1530.51843,-40.1
2024-06-14T13:40:58.093,1530.51834,-39.9
2024-06-14T13:40:58.290,1530.51692,-39.6
2024-06-14T13:40:58.423,1530.09079,-39.5
2024-06-14T13:40:58.618,1530.09011,-39.4
2024-06-14T13:40:58.759,1530.09046,-39.5
2024-06-14T13:40:58.974,1531.23938,-39.5
2024-06-14T13:40:59.107,1530.10517,-39.6
2024-06-14T13:40:59.291,1530.10352,-39.5
2024-06-14T13:40:59.424,1532.24966,-39.1
2024-06-14T13:40:59.619,1532.24913,-39.5
2024-06-14T13:40:59.752,1530.10481,-39.6
2024-06-14T13:40:59.948,1530.10308,-38.6
2024-06-14T13:41:00.090,1530.73974,-37.6
2024-06-14T13:41:00.284,1530.73996,-34.6
2024-06-14T13:41:00.414,1530.73088,-34.9
2024-06-14T13:41:00.609,1530.72418,-34.5
2024-06-14T13:41:00.746,1530.72566,-34.9
2024-06-14T13:41:00.943,1530.72534,-34.8
2024-06-14T13:41:01.077,1530.72466,-34.8
2024-06-14T13:41:01.273,1530.72383,-35.1
2024-06-14T13:41:01.409,1530.72440,-35.1
2024-06-14T13:41:01.605,1530.72368,-34.9
2024-06-14T13:41:01.740,1530.72374,-35.2
2024-06-14T13:41:01.936,1530.72335,-35.1
2024-06-14T13:41:02.072,1530.72331,-35.0
2024-06-14T13:41:02.270,1530.72317,-35.0
2024-06-14T13:41:02.403,1530.72346,-35.2
2024-06-14T13:41:02.600,1530.72341,-34.8
2024-06-14T13:41:02.736,1530.72367,-35.1
2024-06-14T13:41:02.931,1530.72364,-35.3
2024-06-14T13:41:03.067,1530.72376,-35.0
2024-06-14T13:41:03.264,1530.72391,-34.9
2024-06-14T13:41:03.399,1530.72411,-35.2
2024-06-14T13:41:03.595,1530.72376,-35.2
2024-06-14T13:41:03.734,1530.72402,-35.0
2024-06-14T13:41:03.941,1530.72377,-35.2
2024-06-14T13:41:04.066,1530.72439,-35.1
2024-06-14T13:41:04.261,1530.72448,-35.2
2024-06-14T13:41:04.395,1530.72490,-34.9
2024-06-14T13:41:04.592,1530.72475,-35.1
2024-06-14T13:41:04.727,1530.72476,-35.1
2024-06-14T13:41:04.923,1530.72521,-35.3
2024-06-14T13:41:05.059,1530.72559,-35.1
2024-06-14T13:41:05.254,1530.72516,-35.3
