Timestamp,Instrument Wavelength,Instrument Intensity
2024-06-13T15:45:55.526,1529.94563,-31.0
2024-06-13T15:45:55.770,1529.94532,-31.3
2024-06-13T15:45:56.003,1529.94497,-31.3
2024-06-13T15:45:56.253,1529.94480,-31.6
2024-06-13T15:45:56.483,1529.94433,-31.3
2024-06-13T15:45:56.735,1529.90385,-36.2
2024-06-13T15:45:56.996,1529.64848,-36.1
2024-06-13T15:45:57.276,1530.96441,-35.6
2024-06-13T15:45:57.565,1530.96442,-35.5
2024-06-13T15:45:57.795,1530.08581,-35.6
2024-06-13T15:45:58.047,1530.33462,-34.1
2024-06-13T15:45:58.278,1530.33236,-32.0
2024-06-13T15:45:58.551,1530.33238,-31.8
2024-06-13T15:45:58.776,1530.33279,-31.9
2024-06-13T15:45:59.010,1530.33232,-31.7
2024-06-13T15:45:59.258,1530.33240,-31.6
2024-06-13T15:45:59.523,1530.33273,-31.8
2024-06-13T15:45:59.750,1530.33247,-31.9
2024-06-13T15:45:59.987,1530.33251,-31.9
2024-06-13T15:46:00.235,1530.33254,-31.9
2024-06-13T15:46:00.455,1530.33271,-31.9
2024-06-13T15:46:00.710,1530.33271,-32.2
2024-06-13T15:46:00.943,1530.33277,-31.6
2024-06-13T15:46:01.208,1530.33329,-31.9
2024-06-13T15:46:01.436,1530.33357,-32.0
2024-06-13T15:46:01.672,1530.08566,-36.1
2024-06-13T15:46:01.942,1531.15636,-36.1
2024-06-13T15:46:02.232,1530.96450,-35.4
2024-06-13T15:46:02.486,1530.96473,-35.3
2024-06-13T15:46:02.728,1530.96401,-35.9
2024-06-13T15:46:02.988,1530.30978,-35.9
2024-06-13T15:46:03.270,1529.64836,-35.4
2024-06-13T15:46:03.517,1530.08584,-35.3
2024-06-13T15:46:03.769,1530.08550,-35.6
2024-06-13T15:46:04.019,1529.64888,-35.4
2024-06-13T15:46:04.277,1530.08597,-35.8
2024-06-13T15:46:04.569,1529.64855,-35.6
2024-06-13T15:46:04.829,1529.64897,-35.4
2024-06-13T15:46:05.090,1529.64855,-35.2
2024-06-13T15:46:05.352,1529.64710,-34.4
2024-06-13T15:46:05.628,1530.72632,-32.2
2024-06-13T15:46:05.884,1530.72442,-32.4
2024-06-13T15:46:06.114,1530.72566,-32.6
2024-06-13T15:46:06.376,1530.72401,-32.6
2024-06-13T15:46:06.608,1530.09067,-35.5
2024-06-13T15:46:06.884,1530.09191,-36.0
2024-06-13T15:46:07.137,1529.64863,-35.9
2024-06-13T15:46:07.418,1530.09056,-35.9
2024-06-13T15:46:07.679,1530.09287,-36.0
2024-06-13T15:46:07.943,1530.09166,-36.0
2024-06-13T15:46:08.217,1530.09397,-35.4
2024-06-13T15:46:08.493,1530.09151,-35.4
2024-06-13T15:46:08.754,1530.09113,-35.4
2024-06-13T15:46:08.990,1530.09181,-35.4
2024-06-13T15:46:09.253,1531.10048,-33.0
2024-06-13T15:46:09.529,1531.10233,-33.0
2024-06-13T15:46:09.752,1531.10563,-33.0
2024-06-13T15:46:10.009,1531.11630,-33.2
2024-06-13T15:46:10.254,1531.11879,-33.2
2024-06-13T15:46:10.497,1531.11870,-33.1
2024-06-13T15:46:10.753,1531.11844,-32.9
2024-06-13T15:46:10.999,1531.11870,-33.0
2024-06-13T15:46:11.248,1531.11834,-32.8
2024-06-13T15:46:11.488,1531.11800,-32.9
2024-06-13T15:46:11.737,1530.09199,-36.2
2024-06-13T15:46:12.009,1530.56113,-35.4
2024-06-13T15:46:12.272,1530.98457,-35.8
2024-06-13T15:46:12.547,1530.98509,-35.7
2024-06-13T15:46:12.797,1529.64855,-35.7
2024-06-13T15:46:13.071,1531.50872,-34.2
2024-06-13T15:46:13.327,1531.50792,-33.1
2024-06-13T15:46:13.587,1531.50631,-32.7
2024-06-13T15:46:13.836,1531.50622,-32.8
2024-06-13T15:46:14.066,1531.50546,-32.7
2024-06-13T15:46:14.305,1531.50564,-32.9
2024-06-13T15:46:14.557,1531.50586,-33.0
2024-06-13T15:46:14.790,1531.50542,-32.7
2024-06-13T15:46:15.040,1531.50554,-32.8
2024-06-13T15:46:15.272,1531.50565,-33.1
2024-06-13T15:46:15.544,1531.50536,-32.9
2024-06-13T15:46:15.769,1531.50620,-32.7
2024-06-13T15:46:16.012,1531.50630,-33.0
2024-06-13T15:46:16.253,1531.50653,-33.2
2024-06-13T15:46:16.518,1530.08936,-35.7
2024-06-13T15:46:16.767,1530.08605,-36.0
2024-06-13T15:46:17.038,1530.08637,-35.7
2024-06-13T15:46:17.290,1530.08721,-35.6
2024-06-13T15:46:17.559,1530.08667,-35.3
2024-06-13T15:46:17.791,1530.08594,-35.4
2024-06-13T15:46:18.062,1531.89265,-34.3
2024-06-13T15:46:18.346,1531.91562,-33.0
2024-06-13T15:46:18.600,1531.89928,-31.8
2024-06-13T15:46:18.853,1531.89999,-32.0
2024-06-13T15:46:19.082,1531.89848,-32.1
2024-06-13T15:46:19.337,1531.89780,-31.9
2024-06-13T15:46:19.578,1531.89747,-32.2
2024-06-13T15:46:19.826,1531.89733,-31.8
2024-06-13T15:46:20.058,1531.89709,-31.8
2024-06-13T15:46:20.307,1531.89685,-32.0
2024-06-13T15:46:20.556,1531.89669,-32.0
2024-06-13T15:46:20.788,1531.89714,-32.1
2024-06-13T15:46:21.029,1531.89676,-32.0
2024-06-13T15:46:21.261,1531.89700,-31.9
2024-06-13T15:46:21.534,1530.08767,-35.4
2024-06-13T15:46:21.782,1530.08639,-36.4
2024-06-13T15:46:22.049,1531.15561,-35.7
2024-06-13T15:46:22.307,1531.15518,-35.8
2024-06-13T15:46:22.586,1531.21303,-36.0
2024-06-13T15:46:22.861,1531.21578,-35.5
2024-06-13T15:46:23.089,1531.15558,-35.6
2024-06-13T15:46:23.344,1532.27254,-31.9
2024-06-13T15:46:23.586,1532.27333,-31.2
2024-06-13T15:46:23.837,1532.27481,-31.0
2024-06-13T15:46:24.064,1532.27759,-31.2
2024-06-13T15:46:24.314,1532.28699,-31.6
2024-06-13T15:46:24.562,1532.29209,-31.5
2024-06-13T15:46:24.793,1532.29213,-31.5
2024-06-13T15:46:25.032,1532.29126,-31.7
2024-06-13T15:46:25.281,1532.29136,-31.5
2024-06-13T15:46:25.540,1532.29120,-31.2
2024-06-13T15:46:25.790,1532.29130,-31.5
2024-06-13T15:46:26.033,1532.29103,-31.7
2024-06-13T15:46:26.263,1532.29087,-31.6
2024-06-13T15:46:26.536,1532.28782,-35.3
2024-06-13T15:46:26.789,1530.56150,-35.8
2024-06-13T15:46:27.054,1530.08720,-35.5
2024-06-13T15:46:27.291,1530.08656,-35.7
2024-06-13T15:46:27.574,1530.98519,-35.4
2024-06-13T15:46:27.845,1530.98562,-35.6
2024-06-13T15:46:28.096,1529.64865,-35.8
2024-06-13T15:46:28.377,1531.49299,-35.4
2024-06-13T15:46:28.657,1530.98543,-35.5
2024-06-13T15:46:28.939,1531.21532,-35.1
2024-06-13T15:46:29.214,1532.68533,-34.2
2024-06-13T15:46:29.471,1532.68219,-31.7
2024-06-13T15:46:29.718,1532.68156,-31.5
2024-06-13T15:46:29.953,1532.68216,-31.6
2024-06-13T15:46:30.213,1532.68086,-31.5
2024-06-13T15:46:30.445,1532.68107,-31.3
2024-06-13T15:46:30.690,1532.68062,-31.5
2024-06-13T15:46:30.920,1532.68044,-31.6
2024-06-13T15:46:31.192,1532.68049,-31.6
2024-06-13T15:46:31.420,1532.68069,-32.0
2024-06-13T15:46:31.661,1532.67843,-34.9
2024-06-13T15:46:31.924,1529.64830,-35.7
2024-06-13T15:46:32.212,1530.08658,-35.3
2024-06-13T15:46:32.477,1530.08690,-35.3
2024-06-13T15:46:32.733,1531.49368,-35.6
2024-06-13T15:46:32.996,1531.49345,-35.6
2024-06-13T15:46:33.246,1530.98514,-35.4
2024-06-13T15:46:33.502,1529.64852,-35.5
2024-06-13T15:46:33.751,1530.08770,-35.3
2024-06-13T15:46:34.032,1533.08935,-33.9
2024-06-13T15:46:34.294,1533.08782,-32.3
2024-06-13T15:46:34.544,1533.07784,-32.2
2024-06-13T15:46:34.773,1533.07418,-32.6
2024-06-13T15:46:35.033,1533.07356,-32.6
2024-06-13T15:46:35.265,1533.07309,-32.6
2024-06-13T15:46:35.521,1533.07293,-32.3
2024-06-13T15:46:35.748,1533.07259,-32.6
2024-06-13T15:46:36.011,1533.07260,-32.8
2024-06-13T15:46:36.238,1533.07235,-32.6
2024-06-13T15:46:36.492,1533.07238,-33.0
2024-06-13T15:46:36.721,1533.07187,-34.9
2024-06-13T15:46:36.995,1529.64881,-35.6
2024-06-13T15:46:37.254,1529.64856,-35.5
2024-06-13T15:46:37.533,1531.21623,-35.8
2024-06-13T15:46:37.785,1529.64866,-35.9
2024-06-13T15:46:38.067,1530.35383,-34.5
2024-06-13T15:46:38.332,1533.45322,-34.0
2024-06-13T15:46:38.567,1533.45205,-33.2
2024-06-13T15:46:38.860,1533.45839,-33.4
2024-06-13T15:46:39.095,1533.46096,-33.4
2024-06-13T15:46:39.331,1533.46463,-33.5
2024-06-13T15:46:39.571,1533.46830,-33.3
2024-06-13T15:46:39.840,1533.46794,-33.3
2024-06-13T15:46:40.065,1533.46815,-33.1
2024-06-13T15:46:40.302,1533.46783,-33.3
2024-06-13T15:46:40.556,1533.46735,-33.3
2024-06-13T15:46:40.837,1533.46618,-33.1
2024-06-13T15:46:41.064,1533.46639,-33.2
2024-06-13T15:46:41.303,1533.46691,-33.7
2024-06-13T15:46:41.549,1533.46675,-33.4
2024-06-13T15:46:41.815,1530.09300,-35.5
2024-06-13T15:46:42.045,1530.09174,-35.6
2024-06-13T15:46:42.298,1530.31839,-35.5
2024-06-13T15:46:42.565,1530.31895,-35.3
2024-06-13T15:46:42.819,1530.31893,-35.4
2024-06-13T15:46:43.060,1533.85905,-33.3
2024-06-13T15:46:43.298,1533.85672,-33.8
2024-06-13T15:46:43.547,1533.85743,-33.2
2024-06-13T15:46:43.809,1533.85679,-33.5
2024-06-13T15:46:44.040,1533.85691,-33.3
2024-06-13T15:46:44.273,1533.85632,-33.1
2024-06-13T15:46:44.524,1533.85646,-33.4
2024-06-13T15:46:44.757,1533.85605,-33.4
2024-06-13T15:46:45.016,1533.85650,-33.6
2024-06-13T15:46:45.245,1533.85627,-33.4
2024-06-13T15:46:45.504,1533.85676,-33.5
2024-06-13T15:46:45.730,1533.85660,-33.6
2024-06-13T15:46:45.983,1533.85692,-33.7
2024-06-13T15:46:46.225,1533.85671,-34.0
2024-06-13T15:46:46.479,1533.85710,-33.3
2024-06-13T15:46:46.703,1533.85540,-35.1
2024-06-13T15:46:46.955,1530.08750,-35.3
2024-06-13T15:46:47.222,1530.08654,-35.2
2024-06-13T15:46:47.494,1530.08697,-35.8
2024-06-13T15:46:47.721,1529.64928,-35.5
2024-06-13T15:46:48.003,1534.26892,-33.8
2024-06-13T15:46:48.257,1534.26144,-32.8
2024-06-13T15:46:48.532,1534.25270,-32.5
2024-06-13T15:46:48.765,1534.25102,-32.1
2024-06-13T15:46:49.034,1534.24980,-32.6
2024-06-13T15:46:49.287,1534.24915,-32.5
2024-06-13T15:46:49.535,1534.24947,-32.7
2024-06-13T15:46:49.767,1534.24952,-32.5
2024-06-13T15:46:50.017,1534.24878,-32.8
2024-06-13T15:46:50.270,1534.24870,-33.0
2024-06-13T15:46:50.519,1534.24865,-32.9
2024-06-13T15:46:50.745,1534.24860,-33.3
2024-06-13T15:46:50.984,1534.24837,-33.6
2024-06-13T15:46:51.220,1534.24882,-33.3
2024-06-13T15:46:51.488,1534.24804,-34.6
2024-06-13T15:46:51.717,1531.15696,-36.4
2024-06-13T15:46:51.952,1529.89366,-35.9
2024-06-13T15:46:52.221,1529.64876,-35.7
2024-06-13T15:46:52.491,1530.08738,-35.7
2024-06-13T15:46:52.737,1530.08790,-35.4
2024-06-13T15:46:53.005,1530.08775,-35.1
2024-06-13T15:46:53.239,1530.08696,-35.4
2024-06-13T15:46:53.528,1530.08879,-36.0
2024-06-13T15:46:53.799,1530.09237,-36.0
2024-06-13T15:46:54.049,1530.34877,-34.5
2024-06-13T15:46:54.309,1534.63012,-34.4
2024-06-13T15:46:54.584,1534.63173,-32.0
2024-06-13T15:46:54.838,1534.63432,-32.1
2024-06-13T15:46:55.061,1534.63756,-32.3
2024-06-13T15:46:55.324,1534.64541,-32.1
2024-06-13T15:46:55.561,1534.64465,-32.4
2024-06-13T15:46:55.832,1534.64504,-32.5
2024-06-13T15:46:56.060,1534.64472,-32.4
2024-06-13T15:46:56.321,1534.64418,-33.6
2024-06-13T15:46:56.555,1534.64368,-35.0
2024-06-13T15:46:56.811,1529.86577,-36.7
2024-06-13T15:46:57.062,1530.30886,-36.5
2024-06-13T15:46:57.342,1530.30864,-35.8
2024-06-13T15:46:57.575,1530.30824,-35.7
2024-06-13T15:46:57.833,1530.09411,-35.6
2024-06-13T15:46:58.055,1530.03207,-34.1
2024-06-13T15:46:58.337,1535.03450,-32.6
2024-06-13T15:46:58.595,1535.03479,-32.6
2024-06-13T15:46:58.845,1535.03506,-32.5
2024-06-13T15:46:59.076,1535.03440,-32.7
2024-06-13T15:46:59.343,1535.03401,-33.4
2024-06-13T15:46:59.594,1535.03376,-33.0
2024-06-13T15:46:59.845,1535.03409,-32.9
2024-06-13T15:47:00.075,1535.03406,-33.3
2024-06-13T15:47:00.327,1535.03438,-32.9
2024-06-13T15:47:00.560,1535.03427,-32.8
2024-06-13T15:47:00.817,1535.03454,-33.1
2024-06-13T15:47:01.040,1535.03408,-32.9
2024-06-13T15:47:01.296,1535.03490,-32.8
2024-06-13T15:47:01.536,1535.03486,-34.0
2024-06-13T15:47:01.768,1530.96540,-35.9
2024-06-13T15:47:02.011,1530.96525,-35.7
2024-06-13T15:47:02.264,1529.64929,-35.9
2024-06-13T15:47:02.511,1529.64886,-35.3
2024-06-13T15:47:02.783,1529.64892,-35.5
2024-06-13T15:47:03.009,1529.64889,-35.7
2024-06-13T15:47:03.258,1529.64901,-35.4
2024-06-13T15:47:03.521,1529.64919,-35.5
2024-06-13T15:47:03.791,1529.64881,-35.4
2024-06-13T15:47:04.039,1530.72978,-34.3
2024-06-13T15:47:04.324,1535.43583,-32.4
2024-06-13T15:47:04.555,1535.42889,-32.6
2024-06-13T15:47:04.809,1535.43004,-32.6
2024-06-13T15:47:05.037,1535.42962,-32.9
2024-06-13T15:47:05.292,1535.42764,-33.0
2024-06-13T15:47:05.531,1535.42775,-32.6
2024-06-13T15:47:05.783,1535.42751,-33.3
2024-06-13T15:47:06.013,1535.42726,-32.6
2024-06-13T15:47:06.261,1535.42731,-32.7
2024-06-13T15:47:06.509,1535.42737,-34.1
2024-06-13T15:47:06.743,1529.65022,-35.8
2024-06-13T15:47:07.010,1529.64870,-35.9
2024-06-13T15:47:07.265,1530.36910,-35.5
2024-06-13T15:47:07.548,1529.66731,-35.8
2024-06-13T15:47:07.800,1529.66553,-35.5
2024-06-13T15:47:08.027,1530.30693,-35.4
2024-06-13T15:47:08.309,1535.80990,-32.5
2024-06-13T15:47:08.562,1535.81106,-32.6
2024-06-13T15:47:08.822,1535.81310,-32.5
2024-06-13T15:47:09.049,1535.81648,-32.2
2024-06-13T15:47:09.307,1535.82514,-32.5
2024-06-13T15:47:09.541,1535.82413,-32.2
2024-06-13T15:47:09.817,1535.82416,-32.2
2024-06-13T15:47:10.043,1535.82411,-32.5
2024-06-13T15:47:10.305,1535.82408,-32.3
2024-06-13T15:47:10.540,1535.82355,-32.7
2024-06-13T15:47:10.811,1535.82335,-32.7
2024-06-13T15:47:11.038,1535.82328,-33.2
2024-06-13T15:47:11.294,1535.82306,-32.9
2024-06-13T15:47:11.530,1535.82272,-33.2
2024-06-13T15:47:11.781,1530.09210,-35.9
2024-06-13T15:47:12.033,1530.09228,-36.1
2024-06-13T15:47:12.312,1530.09002,-35.1
2024-06-13T15:47:12.569,1530.09205,-35.3
2024-06-13T15:47:12.844,1531.49342,-35.6
2024-06-13T15:47:13.112,1529.98354,-34.2
2024-06-13T15:47:13.377,1536.21461,-32.0
2024-06-13T15:47:13.645,1536.21556,-31.9
2024-06-13T15:47:13.874,1536.21597,-32.4
2024-06-13T15:47:14.145,1536.21434,-32.2
2024-06-13T15:47:14.372,1536.21443,-32.0
2024-06-13T15:47:14.615,1536.21383,-32.1
2024-06-13T15:47:14.857,1536.21410,-32.4
2024-06-13T15:47:15.123,1536.21438,-32.1
2024-06-13T15:47:15.348,1536.21462,-32.1
2024-06-13T15:47:15.584,1536.21432,-32.5
2024-06-13T15:47:15.833,1536.21479,-32.6
2024-06-13T15:47:16.061,1536.21449,-32.4
2024-06-13T15:47:16.315,1536.21464,-32.0
2024-06-13T15:47:16.547,1536.21467,-32.3
2024-06-13T15:47:16.817,1530.09243,-35.3
2024-06-13T15:47:17.048,1530.09237,-35.2
2024-06-13T15:47:17.283,1531.15600,-35.4
2024-06-13T15:47:17.541,1529.64875,-35.4
2024-06-13T15:47:17.834,1531.22698,-35.7
2024-06-13T15:47:18.106,1530.40812,-34.4
2024-06-13T15:47:18.349,1536.63084,-33.1
2024-06-13T15:47:18.617,1536.62463,-31.4
2024-06-13T15:47:18.890,1536.61018,-31.6
2024-06-13T15:47:19.143,1536.60983,-31.7
2024-06-13T15:47:19.370,1536.60870,-31.6
2024-06-13T15:47:19.629,1536.60837,-31.7
2024-06-13T15:47:19.859,1536.60796,-31.4
2024-06-13T15:47:20.136,1536.60793,-31.7
2024-06-13T15:47:20.361,1536.60786,-32.1
2024-06-13T15:47:20.614,1536.60792,-32.1
2024-06-13T15:47:20.849,1536.60828,-31.9
2024-06-13T15:47:21.096,1536.60837,-31.9
2024-06-13T15:47:21.324,1536.60795,-32.1
2024-06-13T15:47:21.576,1531.15636,-36.5
2024-06-13T15:47:21.823,1531.15586,-35.7
2024-06-13T15:47:22.053,1530.09290,-35.6
2024-06-13T15:47:22.295,1531.21594,-35.6
2024-06-13T15:47:22.546,1530.08648,-35.2
2024-06-13T15:47:22.833,1529.65270,-35.6
2024-06-13T15:47:23.105,1530.27202,-35.5
2024-06-13T15:47:23.331,1530.08738,-35.5
2024-06-13T15:47:23.594,1530.08613,-35.6
2024-06-13T15:47:23.860,1531.49329,-35.6
2024-06-13T15:47:24.135,1529.64526,-34.4
2024-06-13T15:47:24.391,1536.98895,-32.7
2024-06-13T15:47:24.650,1536.99489,-32.4
2024-06-13T15:47:24.880,1536.99879,-32.1
2024-06-13T15:47:25.134,1537.00174,-32.4
2024-06-13T15:47:25.360,1537.00566,-32.6
2024-06-13T15:47:25.637,1537.00516,-32.8
2024-06-13T15:47:25.879,1537.00501,-32.7
2024-06-13T15:47:26.135,1537.00465,-32.9
2024-06-13T15:47:26.360,1537.00448,-32.7
2024-06-13T15:47:26.619,1530.56256,-35.8
2024-06-13T15:47:26.878,1529.65932,-35.6
2024-06-13T15:47:27.151,1529.65875,-35.8
2024-06-13T15:47:27.405,1530.38039,-35.6
2024-06-13T15:47:27.685,1529.64857,-35.5
2024-06-13T15:47:27.950,1530.06093,-34.3
2024-06-13T15:47:28.199,1537.39934,-33.4
2024-06-13T15:47:28.482,1537.39615,-33.2
2024-06-13T15:47:28.715,1537.39648,-33.5
2024-06-13T15:47:28.974,1537.39632,-33.3
2024-06-13T15:47:29.209,1537.39597,-33.1
2024-06-13T15:47:29.462,1537.39563,-33.3
2024-06-13T15:47:29.688,1537.39565,-33.4
2024-06-13T15:47:29.939,1537.39572,-33.4
2024-06-13T15:47:30.175,1537.39583,-33.6
2024-06-13T15:47:30.453,1537.39607,-33.7
2024-06-13T15:47:30.680,1537.39595,-33.9
2024-06-13T15:47:30.937,1537.39647,-33.5
2024-06-13T15:47:31.175,1537.39602,-33.5
2024-06-13T15:47:31.428,1537.39661,-33.6
2024-06-13T15:47:31.655,1537.39660,-33.5
2024-06-13T15:47:31.903,1531.58906,-35.9
2024-06-13T15:47:32.152,1530.08742,-35.7
2024-06-13T15:47:32.420,1530.08643,-35.6
2024-06-13T15:47:32.673,1529.66733,-35.7
2024-06-13T15:47:32.921,1531.21384,-35.6
2024-06-13T15:47:33.181,1531.28884,-35.8
