Timestamp,Instrument Wavelength,Instrument Intensity
2024-06-13T13:53:42.817,1550.91627,1.83E-04
2024-06-13T13:53:43.086,1531.71541,1.51E-04
2024-06-13T13:53:43.313,1531.48616,1.48E-04
2024-06-13T13:53:43.575,1531.71492,1.46E-04
2024-06-13T13:53:43.834,1531.71264,1.48E-04
2024-06-13T13:53:44.121,1530.73302,1.54E-04
2024-06-13T13:53:44.388,1531.39195,1.56E-04
2024-06-13T13:53:44.619,1531.71709,1.48E-04
2024-06-13T13:53:44.878,1531.7164,1.49E-04
2024-06-13T13:53:45.158,1531.37074,1.75E-04
2024-06-13T13:53:45.433,1551.3142,1.75E-04
2024-06-13T13:53:45.685,1551.31477,1.78E-04
2024-06-13T13:53:45.932,1551.3208,1.71E-04
2024-06-13T13:53:46.163,1551.32014,1.81E-04
2024-06-13T13:53:46.455,1551.3201,1.83E-04
2024-06-13T13:53:46.687,1551.32004,1.82E-04
2024-06-13T13:53:46.928,1551.31985,1.73E-04
2024-06-13T13:53:47.162,1551.31975,1.77E-04
2024-06-13T13:53:47.433,1551.31911,1.76E-04
2024-06-13T13:53:47.658,1551.31877,1.81E-04
2024-06-13T13:53:47.898,1551.31848,1.79E-04
2024-06-13T13:53:48.137,1531.01744,1.53E-04
2024-06-13T13:53:48.419,1530.98431,1.54E-04
2024-06-13T13:53:48.657,1530.7334,1.49E-04
2024-06-13T13:53:48.900,1529.68633,1.65E-04
2024-06-13T13:53:49.136,1531.71576,1.56E-04
2024-06-13T13:53:49.429,1530.95567,1.46E-04
2024-06-13T13:53:49.685,1531.71537,1.49E-04
2024-06-13T13:53:49.927,1531.71504,1.45E-04
2024-06-13T13:53:50.160,1531.71502,1.51E-04
2024-06-13T13:53:50.444,1551.73048,2.07E-04
2024-06-13T13:53:50.713,1551.72729,2.14E-04
2024-06-13T13:53:50.942,1551.71928,2.28E-04
2024-06-13T13:53:51.183,1551.72057,2.13E-04
2024-06-13T13:53:51.433,1551.72019,2.30E-04
2024-06-13T13:53:51.667,1551.72021,2.29E-04
2024-06-13T13:53:51.914,1551.71998,2.22E-04
2024-06-13T13:53:52.144,1551.72009,2.14E-04
2024-06-13T13:53:52.414,1551.71931,2.26E-04
2024-06-13T13:53:52.641,1551.71965,2.17E-04
2024-06-13T13:53:52.883,1551.71953,2.31E-04
2024-06-13T13:53:53.121,1529.86269,1.45E-04
2024-06-13T13:53:53.406,1530.62839,1.52E-04
2024-06-13T13:53:53.660,1530.62913,1.53E-04
2024-06-13T13:53:53.903,1531.39191,1.51E-04
2024-06-13T13:53:54.161,1530.97765,1.53E-04
2024-06-13T13:53:54.426,1531.76462,2.40E-04
2024-06-13T13:53:54.694,1552.14727,2.40E-04
2024-06-13T13:53:54.946,1552.13526,2.73E-04
2024-06-13T13:53:55.181,1552.12637,2.67E-04
2024-06-13T13:53:55.444,1552.12108,2.57E-04
2024-06-13T13:53:55.695,1552.12099,2.67E-04
2024-06-13T13:53:55.924,1552.12154,2.69E-04
2024-06-13T13:53:56.175,1552.12129,2.82E-04
2024-06-13T13:53:56.423,1552.12079,2.69E-04
2024-06-13T13:53:56.657,1552.12118,2.41E-04
2024-06-13T13:53:56.900,1552.12126,2.78E-04
2024-06-13T13:53:57.138,1552.1213,2.68E-04
2024-06-13T13:53:57.392,1552.1217,2.55E-04
2024-06-13T13:53:57.619,1552.12172,2.67E-04
2024-06-13T13:53:57.861,1552.12194,2.70E-04
2024-06-13T13:53:58.101,1530.29771,1.46E-04
2024-06-13T13:53:58.369,1529.68616,1.64E-04
2024-06-13T13:53:58.621,1531.71575,1.66E-04
2024-06-13T13:53:58.910,1531.71521,1.56E-04
2024-06-13T13:53:59.166,1531.71508,1.54E-04
2024-06-13T13:53:59.430,1529.686,1.62E-04
2024-06-13T13:53:59.671,1529.68608,1.66E-04
2024-06-13T13:53:59.912,1529.68605,1.65E-04
2024-06-13T13:54:00.181,1552.52026,2.38E-04
2024-06-13T13:54:00.441,1552.51987,2.63E-04
2024-06-13T13:54:00.699,1552.52088,2.43E-04
2024-06-13T13:54:00.926,1552.52453,2.65E-04
2024-06-13T13:54:01.173,1552.52596,2.65E-04
2024-06-13T13:54:01.437,1552.52661,2.48E-04
2024-06-13T13:54:01.709,1552.52553,2.70E-04
2024-06-13T13:54:01.934,1552.52513,2.62E-04
2024-06-13T13:54:02.177,1552.52438,2.33E-04
2024-06-13T13:54:02.420,1552.5242,2.47E-04
2024-06-13T13:54:02.689,1552.52399,2.51E-04
2024-06-13T13:54:02.915,1552.52508,1.57E-04
2024-06-13T13:54:03.178,1531.17645,1.58E-04
2024-06-13T13:54:03.438,1530.72022,1.58E-04
2024-06-13T13:54:03.728,1530.30992,1.55E-04
2024-06-13T13:54:03.998,1530.30755,1.53E-04
2024-06-13T13:54:04.249,1531.17644,1.50E-04
2024-06-13T13:54:04.524,1529.68607,1.66E-04
2024-06-13T13:54:04.785,1531.49248,1.58E-04
2024-06-13T13:54:05.071,1531.39171,1.57E-04
2024-06-13T13:54:05.318,1532.29253,1.96E-04
2024-06-13T13:54:05.572,1552.93708,2.63E-04
2024-06-13T13:54:05.842,1552.92458,2.61E-04
2024-06-13T13:54:06.080,1552.92651,2.68E-04
2024-06-13T13:54:06.348,1552.92546,2.60E-04
2024-06-13T13:54:06.575,1552.92594,2.70E-04
2024-06-13T13:54:06.813,1552.92554,2.59E-04
2024-06-13T13:54:07.060,1552.92567,2.65E-04
2024-06-13T13:54:07.325,1552.9254,2.78E-04
2024-06-13T13:54:07.555,1552.92513,2.62E-04
2024-06-13T13:54:07.792,1552.92492,2.70E-04
2024-06-13T13:54:08.039,1552.92456,1.97E-04
2024-06-13T13:54:08.273,1531.39286,1.51E-04
2024-06-13T13:54:08.524,1529.86436,1.58E-04
2024-06-13T13:54:08.757,1531.39267,1.57E-04
2024-06-13T13:54:09.037,1531.07012,1.56E-04
2024-06-13T13:54:09.325,1529.68595,1.62E-04
2024-06-13T13:54:09.577,1531.38753,1.85E-04
2024-06-13T13:54:09.840,1531.87925,1.98E-04
2024-06-13T13:54:10.080,1553.33226,2.44E-04
2024-06-13T13:54:10.359,1553.33018,2.68E-04
2024-06-13T13:54:10.589,1553.32963,2.67E-04
2024-06-13T13:54:10.848,1553.32691,2.42E-04
2024-06-13T13:54:11.081,1553.32717,2.54E-04
2024-06-13T13:54:11.339,1553.32741,2.63E-04
2024-06-13T13:54:11.567,1553.32742,2.49E-04
2024-06-13T13:54:11.820,1553.32784,2.36E-04
2024-06-13T13:54:12.057,1553.32787,2.43E-04
2024-06-13T13:54:12.312,1553.32794,2.50E-04
2024-06-13T13:54:12.534,1553.32789,2.67E-04
2024-06-13T13:54:12.781,1553.32826,1.99E-04
2024-06-13T13:54:13.030,1530.62785,1.48E-04
2024-06-13T13:54:13.266,1531.71486,1.52E-04
2024-06-13T13:54:13.532,1531.71478,1.60E-04
2024-06-13T13:54:13.798,1531.39046,1.56E-04
2024-06-13T13:54:14.059,1531.3907,1.50E-04
2024-06-13T13:54:14.316,1531.71491,1.61E-04
2024-06-13T13:54:14.574,1531.39204,1.57E-04
2024-06-13T13:54:14.835,1531.71487,1.65E-04
2024-06-13T13:54:15.091,1531.71359,1.80E-04
2024-06-13T13:54:15.341,1531.38288,2.07E-04
2024-06-13T13:54:15.592,1553.72756,2.44E-04
2024-06-13T13:54:15.873,1553.73311,2.36E-04
2024-06-13T13:54:16.110,1553.73216,2.43E-04
2024-06-13T13:54:16.375,1553.73255,2.38E-04
2024-06-13T13:54:16.643,1553.73339,2.55E-04
2024-06-13T13:54:16.871,1553.73268,2.37E-04
2024-06-13T13:54:17.127,1553.73206,2.36E-04
2024-06-13T13:54:17.370,1553.73165,2.36E-04
2024-06-13T13:54:17.622,1553.73161,2.39E-04
2024-06-13T13:54:17.846,1553.7312,2.45E-04
2024-06-13T13:54:18.098,1530.61811,1.54E-04
2024-06-13T13:54:18.367,1531.42205,1.53E-04
2024-06-13T13:54:18.642,1530.73265,1.56E-04
2024-06-13T13:54:18.896,1530.73319,1.57E-04
2024-06-13T13:54:19.168,1531.39132,1.60E-04
2024-06-13T13:54:19.423,1531.48121,1.55E-04
2024-06-13T13:54:19.708,1530.52143,1.54E-04
2024-06-13T13:54:19.963,1531.48156,1.56E-04
2024-06-13T13:54:20.217,1530.95391,1.52E-04
2024-06-13T13:54:20.491,1554.14831,2.10E-04
2024-06-13T13:54:20.743,1554.14405,2.80E-04
2024-06-13T13:54:21.025,1554.1339,2.93E-04
2024-06-13T13:54:21.280,1554.13346,2.83E-04
2024-06-13T13:54:21.507,1554.13233,2.71E-04
2024-06-13T13:54:21.749,1554.13319,2.95E-04
2024-06-13T13:54:22.000,1554.13293,2.93E-04
2024-06-13T13:54:22.234,1554.13275,3.03E-04
2024-06-13T13:54:22.485,1554.13267,3.02E-04
2024-06-13T13:54:22.736,1554.13258,2.88E-04
2024-06-13T13:54:22.986,1530.52004,1.51E-04
2024-06-13T13:54:23.220,1530.95648,1.61E-04
2024-06-13T13:54:23.463,1530.29037,1.52E-04
2024-06-13T13:54:23.720,1530.30955,1.57E-04
2024-06-13T13:54:24.006,1531.39159,1.49E-04
2024-06-13T13:54:24.281,1531.39128,1.51E-04
2024-06-13T13:54:24.505,1529.68549,1.71E-04
2024-06-13T13:54:24.787,1554.55564,3.32E-04
2024-06-13T13:54:25.041,1554.54159,3.34E-04
2024-06-13T13:54:25.299,1554.53821,3.27E-04
2024-06-13T13:54:25.526,1554.53758,3.23E-04
2024-06-13T13:54:25.787,1554.53477,3.15E-04
2024-06-13T13:54:26.017,1554.53557,2.83E-04
2024-06-13T13:54:26.275,1554.53562,3.01E-04
2024-06-13T13:54:26.496,1554.53564,2.97E-04
2024-06-13T13:54:26.746,1554.53591,2.98E-04
2024-06-13T13:54:26.990,1554.53586,2.93E-04
2024-06-13T13:54:27.229,1554.53589,3.04E-04
2024-06-13T13:54:27.461,1554.53629,2.96E-04
2024-06-13T13:54:27.712,1554.53635,3.05E-04
2024-06-13T13:54:27.963,1530.29094,1.45E-04
2024-06-13T13:54:28.195,1530.74071,1.47E-04
2024-06-13T13:54:28.457,1531.39141,1.56E-04
2024-06-13T13:54:28.714,1531.39156,1.56E-04
2024-06-13T13:54:28.997,1530.73254,1.64E-04
2024-06-13T13:54:29.274,1531.39157,1.65E-04
2024-06-13T13:54:29.500,1531.39124,1.63E-04
2024-06-13T13:54:29.774,1531.3917,1.60E-04
2024-06-13T13:54:30.007,1531.39148,1.73E-04
2024-06-13T13:54:30.279,1554.93642,3.80E-04
2024-06-13T13:54:30.508,1554.93688,3.66E-04
2024-06-13T13:54:30.750,1554.94133,3.74E-04
2024-06-13T13:54:30.987,1554.94094,3.52E-04
2024-06-13T13:54:31.263,1554.94105,3.77E-04
2024-06-13T13:54:31.509,1554.94035,3.56E-04
2024-06-13T13:54:31.749,1554.93986,3.51E-04
2024-06-13T13:54:31.985,1554.94009,3.60E-04
2024-06-13T13:54:32.254,1554.93943,3.57E-04
2024-06-13T13:54:32.481,1554.93931,3.48E-04
2024-06-13T13:54:32.722,1554.93904,3.40E-04
2024-06-13T13:54:32.966,1554.93928,3.64E-04
2024-06-13T13:54:33.234,1531.71387,1.55E-04
2024-06-13T13:54:33.461,1531.71449,1.50E-04
2024-06-13T13:54:33.720,1531.71439,1.61E-04
2024-06-13T13:54:33.964,1530.73222,1.62E-04
2024-06-13T13:54:34.237,1530.73125,1.61E-04
2024-06-13T13:54:34.496,1531.39114,1.71E-04
2024-06-13T13:54:34.778,1529.6854,1.69E-04
2024-06-13T13:54:35.012,1529.68518,1.74E-04
2024-06-13T13:54:35.262,1529.68532,1.69E-04
2024-06-13T13:54:35.493,1531.86199,1.99E-04
2024-06-13T13:54:35.771,1555.34212,3.99E-04
2024-06-13T13:54:36.029,1555.34344,4.04E-04
2024-06-13T13:54:36.277,1555.34331,3.87E-04
2024-06-13T13:54:36.511,1555.34238,3.71E-04
2024-06-13T13:54:36.771,1555.34266,3.73E-04
2024-06-13T13:54:37.006,1555.34157,3.89E-04
2024-06-13T13:54:37.255,1555.34167,3.80E-04
2024-06-13T13:54:37.486,1555.34177,3.86E-04
2024-06-13T13:54:37.746,1555.34187,3.75E-04
2024-06-13T13:54:37.978,1530.3187,1.48E-04
2024-06-13T13:54:38.234,1531.71488,1.54E-04
2024-06-13T13:54:38.461,1531.71459,1.62E-04
2024-06-13T13:54:38.721,1531.71467,1.50E-04
2024-06-13T13:54:38.957,1531.71423,1.42E-04
2024-06-13T13:54:39.213,1529.68591,1.54E-04
2024-06-13T13:54:39.466,1529.68369,1.57E-04
2024-06-13T13:54:39.726,1555.77007,3.64E-04
2024-06-13T13:54:39.991,1555.7562,3.66E-04
2024-06-13T13:54:40.257,1555.74943,3.66E-04
2024-06-13T13:54:40.491,1555.74754,3.70E-04
2024-06-13T13:54:40.749,1555.74579,3.50E-04
2024-06-13T13:54:40.986,1555.74631,3.66E-04
2024-06-13T13:54:41.237,1555.74615,3.72E-04
2024-06-13T13:54:41.468,1555.7456,3.71E-04
2024-06-13T13:54:41.725,1555.74541,3.61E-04
2024-06-13T13:54:41.958,1555.74536,3.55E-04
2024-06-13T13:54:42.210,1555.74542,3.44E-04
2024-06-13T13:54:42.431,1555.74583,3.58E-04
2024-06-13T13:54:42.688,1555.74671,3.63E-04
2024-06-13T13:54:42.930,1530.61901,1.41E-04
2024-06-13T13:54:43.183,1529.66369,1.43E-04
2024-06-13T13:54:43.411,1530.62752,1.56E-04
2024-06-13T13:54:43.661,1531.39081,1.62E-04
2024-06-13T13:54:43.909,1531.39106,1.62E-04
2024-06-13T13:54:44.146,1531.39107,1.61E-04
2024-06-13T13:54:44.386,1531.39082,1.61E-04
2024-06-13T13:54:44.639,1531.14903,1.57E-04
2024-06-13T13:54:44.909,1531.71449,1.63E-04
2024-06-13T13:54:45.181,1531.71411,1.79E-04
2024-06-13T13:54:45.409,1556.15179,2.57E-04
2024-06-13T13:54:45.651,1556.15108,3.66E-04
2024-06-13T13:54:45.900,1556.15153,3.76E-04
2024-06-13T13:54:46.134,1556.15098,3.72E-04
2024-06-13T13:54:46.406,1556.15091,3.65E-04
2024-06-13T13:54:46.662,1556.15035,3.79E-04
2024-06-13T13:54:46.907,1556.1501,3.72E-04
2024-06-13T13:54:47.151,1556.15009,3.74E-04
2024-06-13T13:54:47.382,1556.14991,3.81E-04
2024-06-13T13:54:47.624,1556.15011,3.76E-04
2024-06-13T13:54:47.875,1556.14994,3.76E-04
2024-06-13T13:54:48.106,1530.55066,1.59E-04
2024-06-13T13:54:48.384,1530.3403,1.51E-04
2024-06-13T13:54:48.640,1530.30859,1.55E-04
2024-06-13T13:54:48.903,1530.30836,1.52E-04
2024-06-13T13:54:49.177,1530.30834,1.49E-04
2024-06-13T13:54:49.429,1530.30972,1.96E-04
2024-06-13T13:54:49.701,1556.55589,3.86E-04
2024-06-13T13:54:49.961,1556.55424,3.91E-04
2024-06-13T13:54:50.225,1556.55429,3.90E-04
2024-06-13T13:54:50.497,1556.55465,3.74E-04
2024-06-13T13:54:50.725,1556.55438,3.92E-04
2024-06-13T13:54:50.970,1556.55373,3.79E-04
2024-06-13T13:54:51.216,1556.55387,3.75E-04
2024-06-13T13:54:51.482,1556.55353,3.78E-04
2024-06-13T13:54:51.712,1556.55371,3.52E-04
2024-06-13T13:54:51.945,1556.55385,3.78E-04
2024-06-13T13:54:52.195,1556.55376,3.59E-04
2024-06-13T13:54:52.421,1556.55342,3.64E-04
2024-06-13T13:54:52.681,1556.55398,3.71E-04
2024-06-13T13:54:52.908,1556.55337,2.00E-04
2024-06-13T13:54:53.165,1530.62862,1.45E-04
2024-06-13T13:54:53.392,1530.73137,1.47E-04
2024-06-13T13:54:53.649,1531.7142,1.56E-04
2024-06-13T13:54:53.889,1530.62784,1.50E-04
2024-06-13T13:54:54.131,1530.62699,1.52E-04
2024-06-13T13:54:54.370,1529.68382,1.57E-04
2024-06-13T13:54:54.648,1556.98485,3.84E-04
2024-06-13T13:54:54.906,1556.97218,3.95E-04
2024-06-13T13:54:55.164,1556.96363,3.85E-04
2024-06-13T13:54:55.388,1556.96004,4.01E-04
2024-06-13T13:54:55.645,1556.95738,3.70E-04
2024-06-13T13:54:55.883,1556.95771,3.61E-04
2024-06-13T13:54:56.134,1556.95833,3.68E-04
2024-06-13T13:54:56.364,1556.95815,3.39E-04
2024-06-13T13:54:56.615,1556.95842,3.47E-04
2024-06-13T13:54:56.865,1556.95804,3.46E-04
2024-06-13T13:54:57.104,1556.95786,3.56E-04
2024-06-13T13:54:57.342,1556.95833,3.56E-04
2024-06-13T13:54:57.595,1556.95914,3.76E-04
2024-06-13T13:54:57.844,1556.95776,2.32E-04
2024-06-13T13:54:58.079,1531.01928,1.49E-04
2024-06-13T13:54:58.321,1530.29379,1.54E-04
2024-06-13T13:54:58.578,1531.25159,1.55E-04
2024-06-13T13:54:58.835,1532.57338,1.58E-04
2024-06-13T13:54:59.092,1530.30824,1.50E-04
2024-06-13T13:54:59.332,1530.30792,1.56E-04
2024-06-13T13:54:59.566,1531.39091,1.61E-04
2024-06-13T13:54:59.852,1531.06858,1.62E-04
2024-06-13T13:55:00.122,1531.06921,1.62E-04
2024-06-13T13:55:00.350,1531.30183,3.91E-04
2024-06-13T13:55:00.612,1557.36159,3.91E-04
2024-06-13T13:55:00.913,1557.36401,4.63E-04
2024-06-13T13:55:01.163,1557.36375,4.75E-04
2024-06-13T13:55:01.422,1557.36308,4.66E-04
2024-06-13T13:55:01.680,1557.36301,4.31E-04
2024-06-13T13:55:01.914,1557.36264,4.36E-04
2024-06-13T13:55:02.164,1557.36251,4.41E-04
2024-06-13T13:55:02.396,1557.36225,4.44E-04
2024-06-13T13:55:02.654,1557.36219,4.47E-04
2024-06-13T13:55:02.885,1557.362,3.08E-04
2024-06-13T13:55:03.140,1532.14292,1.52E-04
2024-06-13T13:55:03.368,1530.97105,1.61E-04
2024-06-13T13:55:03.651,1531.39077,1.58E-04
2024-06-13T13:55:03.908,1531.39042,1.59E-04
2024-06-13T13:55:04.157,1531.3909,1.64E-04
2024-06-13T13:55:04.389,1531.38895,1.86E-04
2024-06-13T13:55:04.645,1557.7703,4.96E-04
2024-06-13T13:55:04.878,1557.76776,4.67E-04
2024-06-13T13:55:05.133,1557.76959,4.62E-04
2024-06-13T13:55:05.362,1557.76859,4.88E-04
2024-06-13T13:55:05.622,1557.76817,4.69E-04
2024-06-13T13:55:05.855,1557.76706,4.75E-04
2024-06-13T13:55:06.112,1557.76698,4.61E-04
2024-06-13T13:55:06.337,1557.76666,4.80E-04
2024-06-13T13:55:06.595,1557.7671,4.68E-04
2024-06-13T13:55:06.831,1557.76715,4.47E-04
2024-06-13T13:55:07.071,1557.76701,4.71E-04
2024-06-13T13:55:07.307,1557.76665,4.78E-04
2024-06-13T13:55:07.558,1557.76763,4.51E-04
2024-06-13T13:55:07.805,1557.76759,4.22E-04
2024-06-13T13:55:08.033,1530.61879,1.46E-04
2024-06-13T13:55:08.275,1531.18422,1.45E-04
2024-06-13T13:55:08.508,1531.23957,1.56E-04
2024-06-13T13:55:08.781,1530.30776,1.52E-04
2024-06-13T13:55:09.031,1531.18439,1.52E-04
2024-06-13T13:55:09.302,1531.3899,1.60E-04
2024-06-13T13:55:09.537,1531.23967,1.83E-04
2024-06-13T13:55:09.819,1558.18763,4.88E-04
2024-06-13T13:55:10.093,1558.17854,4.79E-04
2024-06-13T13:55:10.321,1558.17495,5.01E-04
2024-06-13T13:55:10.566,1558.1722,4.89E-04
2024-06-13T13:55:10.811,1558.17216,4.95E-04
2024-06-13T13:55:11.097,1558.17215,4.82E-04
2024-06-13T13:55:11.321,1558.1722,5.03E-04
2024-06-13T13:55:11.557,1558.17176,4.75E-04
2024-06-13T13:55:11.801,1558.17168,4.73E-04
2024-06-13T13:55:12.060,1558.17192,4.72E-04
2024-06-13T13:55:12.291,1558.17283,4.52E-04
2024-06-13T13:55:12.528,1558.17268,4.60E-04
2024-06-13T13:55:12.776,1558.17235,4.76E-04
2024-06-13T13:55:13.003,1558.17265,4.78E-04
2024-06-13T13:55:13.253,1529.66394,1.53E-04
2024-06-13T13:55:13.485,1529.85197,1.55E-04
2024-06-13T13:55:13.753,1531.39074,1.54E-04
2024-06-13T13:55:14.003,1531.67024,1.58E-04
2024-06-13T13:55:14.272,1531.66999,1.50E-04
2024-06-13T13:55:14.527,1531.18612,1.56E-04
2024-06-13T13:55:14.788,1531.48214,1.58E-04
2024-06-13T13:55:15.056,1531.48059,1.51E-04
2024-06-13T13:55:15.306,1531.91829,4.56E-04
2024-06-13T13:55:15.571,1558.57725,4.56E-04
2024-06-13T13:55:15.843,1558.57809,4.69E-04
2024-06-13T13:55:16.093,1558.5781,4.69E-04
2024-06-13T13:55:16.333,1558.57764,4.57E-04
2024-06-13T13:55:16.605,1558.57721,4.63E-04
2024-06-13T13:55:16.830,1558.57702,4.76E-04
2024-06-13T13:55:17.081,1558.57722,4.51E-04
2024-06-13T13:55:17.309,1558.5771,4.54E-04
2024-06-13T13:55:17.570,1558.57674,4.50E-04
2024-06-13T13:55:17.805,1558.57665,4.52E-04
2024-06-13T13:55:18.064,1530.61842,1.50E-04
2024-06-13T13:55:18.289,1530.61999,1.48E-04
2024-06-13T13:55:18.547,1531.14404,1.55E-04
2024-06-13T13:55:18.812,1531.46168,1.54E-04
2024-06-13T13:55:19.087,1530.30814,1.50E-04
2024-06-13T13:55:19.319,1531.24213,1.76E-04
2024-06-13T13:55:19.580,1558.98689,4.31E-04
2024-06-13T13:55:19.812,1558.98354,4.41E-04
2024-06-13T13:55:20.070,1558.98511,4.28E-04
2024-06-13T13:55:20.297,1558.98374,4.24E-04
2024-06-13T13:55:20.560,1558.98281,4.43E-04
2024-06-13T13:55:20.791,1558.98246,4.73E-04
2024-06-13T13:55:21.046,1558.98248,4.34E-04
2024-06-13T13:55:21.278,1558.98251,4.45E-04
2024-06-13T13:55:21.548,1558.98219,4.31E-04
2024-06-13T13:55:21.783,1558.98235,4.09E-04
2024-06-13T13:55:22.039,1558.9825,4.18E-04
2024-06-13T13:55:22.268,1558.98228,4.33E-04
2024-06-13T13:55:22.553,1558.98301,4.26E-04
2024-06-13T13:55:22.814,1558.98287,4.12E-04
2024-06-13T13:55:23.084,1558.98507,1.62E-04
2024-06-13T13:55:23.359,1531.23781,1.54E-04
2024-06-13T13:55:23.629,1529.68434,1.58E-04
2024-06-13T13:55:23.922,1532.57159,1.54E-04
2024-06-13T13:55:24.218,1531.39097,1.56E-04
2024-06-13T13:55:24.497,1531.39123,1.93E-04
2024-06-13T13:55:24.789,1531.81874,1.98E-04
2024-06-13T13:55:25.055,1559.41487,4.97E-04
2024-06-13T13:55:25.367,1559.39037,5.20E-04
2024-06-13T13:55:25.594,1559.38954,5.31E-04
2024-06-13T13:55:25.838,1559.38837,5.29E-04
2024-06-13T13:55:26.095,1559.38811,5.47E-04
2024-06-13T13:55:26.352,1559.38857,5.42E-04
2024-06-13T13:55:26.580,1559.38791,5.07E-04
2024-06-13T13:55:26.835,1559.38809,5.39E-04
2024-06-13T13:55:27.078,1559.38815,5.18E-04
2024-06-13T13:55:27.332,1559.38844,5.17E-04
2024-06-13T13:55:27.563,1559.38842,5.05E-04
2024-06-13T13:55:27.810,1559.38859,2.18E-04
2024-06-13T13:55:28.058,1531.39187,1.46E-04
2024-06-13T13:55:28.294,1531.39177,1.52E-04
2024-06-13T13:55:28.534,1531.38992,1.53E-04
2024-06-13T13:55:28.809,1531.39055,1.58E-04
2024-06-13T13:55:29.073,1530.28925,1.52E-04
2024-06-13T13:55:29.351,1529.68481,1.66E-04
2024-06-13T13:55:29.578,1531.24094,1.66E-04
2024-06-13T13:55:29.828,1531.39034,1.59E-04
2024-06-13T13:55:30.087,1531.39049,1.58E-04
2024-06-13T13:55:30.360,1559.794,5.47E-04
2024-06-13T13:55:30.592,1559.79505,5.53E-04
2024-06-13T13:55:30.832,1559.79486,5.63E-04
2024-06-13T13:55:31.071,1559.79485,5.38E-04
2024-06-13T13:55:31.358,1559.79439,5.44E-04
2024-06-13T13:55:31.606,1559.79408,5.52E-04
2024-06-13T13:55:31.864,1559.79392,5.41E-04
2024-06-13T13:55:32.102,1559.79395,5.59E-04
2024-06-13T13:55:32.362,1559.79335,5.30E-04
2024-06-13T13:55:32.597,1559.79364,5.42E-04
2024-06-13T13:55:32.841,1559.79367,5.47E-04
2024-06-13T13:55:33.074,1559.79342,2.97E-04
2024-06-13T13:55:33.344,1531.58906,1.52E-04
2024-06-13T13:55:33.576,1530.31046,1.55E-04
2024-06-13T13:55:33.820,1530.31271,1.54E-04
2024-06-13T13:55:34.056,1530.11249,1.59E-04
2024-06-13T13:55:34.346,1560.22011,2.53E-04
2024-06-13T13:55:34.608,1560.213,5.53E-04
2024-06-13T13:55:34.843,1560.20045,5.47E-04
2024-06-13T13:55:35.080,1560.2006,5.69E-04
2024-06-13T13:55:35.350,1560.19938,5.49E-04
2024-06-13T13:55:35.585,1560.20003,5.55E-04
2024-06-13T13:55:35.825,1560.1995,5.78E-04
2024-06-13T13:55:36.059,1560.19937,5.76E-04
2024-06-13T13:55:36.329,1560.1992,5.54E-04
2024-06-13T13:55:36.560,1560.19927,5.52E-04
2024-06-13T13:55:36.799,1560.19903,5.42E-04
2024-06-13T13:55:37.037,1560.19916,5.49E-04
2024-06-13T13:55:37.311,1560.19892,5.43E-04
2024-06-13T13:55:37.537,1560.19945,5.47E-04
2024-06-13T13:55:37.777,1560.19916,5.38E-04
2024-06-13T13:55:38.021,1560.19933,4.06E-04
2024-06-13T13:55:38.288,1529.68408,1.58E-04
2024-06-13T13:55:38.517,1530.98312,1.56E-04
2024-06-13T13:55:38.752,1531.39016,1.61E-04
2024-06-13T13:55:39.005,1531.38679,1.65E-04
2024-06-13T13:55:39.238,1531.38938,1.60E-04
2024-06-13T13:55:39.500,1530.30689,1.59E-04
2024-06-13T13:55:39.758,1530.30936,1.60E-04
2024-06-13T13:55:40.025,1530.98341,1.52E-04
2024-06-13T13:55:40.302,1531.3901,1.65E-04
2024-06-13T13:55:40.561,1560.58667,2.72E-04
2024-06-13T13:55:40.842,1560.59015,5.29E-04
2024-06-13T13:55:41.105,1560.59463,5.45E-04
2024-06-13T13:55:41.347,1560.59785,5.52E-04
2024-06-13T13:55:41.599,1560.6015,5.34E-04
2024-06-13T13:55:41.846,1560.60778,5.14E-04
2024-06-13T13:55:42.109,1560.60773,5.22E-04
2024-06-13T13:55:42.347,1560.60786,5.19E-04
2024-06-13T13:55:42.619,1560.60705,5.17E-04
2024-06-13T13:55:42.845,1560.60702,4.97E-04
2024-06-13T13:55:43.082,1530.07474,1.58E-04
2024-06-13T13:55:43.326,1530.61884,1.49E-04
2024-06-13T13:55:43.593,1531.38961,1.60E-04
2024-06-13T13:55:43.823,1530.99117,1.62E-04
2024-06-13T13:55:44.082,1531.39003,1.58E-04
2024-06-13T13:55:44.345,1529.6365,1.98E-04
2024-06-13T13:55:44.620,1561.01094,4.51E-04
2024-06-13T13:55:44.882,1561.01242,4.84E-04
2024-06-13T13:55:45.141,1561.01179,4.69E-04
2024-06-13T13:55:45.376,1561.01112,4.81E-04
2024-06-13T13:55:45.627,1561.01083,4.92E-04
2024-06-13T13:55:45.861,1561.01071,4.83E-04
2024-06-13T13:55:46.119,1561.011,4.68E-04
2024-06-13T13:55:46.371,1561.01113,4.67E-04
2024-06-13T13:55:46.626,1561.0112,4.97E-04
2024-06-13T13:55:46.861,1561.01133,4.69E-04
2024-06-13T13:55:47.120,1561.01131,4.54E-04
2024-06-13T13:55:47.349,1561.01124,4.60E-04
2024-06-13T13:55:47.605,1561.01163,4.79E-04
2024-06-13T13:55:47.834,1561.01153,4.36E-04
