Timestamp,Instrument Wavelength,Instrument Intensity
2024-06-19T15:03:02.790,1531.52958,-18.7
2024-06-19T15:03:03.066,1529.65835,-17.1
2024-06-19T15:03:03.323,1529.65799,-17.4
2024-06-19T15:03:03.576,1531.68844,-16.8
2024-06-19T15:03:03.838,1531.60073,-16.7
2024-06-19T15:03:04.102,1531.57422,-16.6
2024-06-19T15:03:04.372,1531.57407,-17.2
2024-06-19T15:03:04.642,1529.85837,-16.9
2024-06-19T15:03:04.933,1551.31426,-24.5
2024-06-19T15:03:05.211,1551.31505,-23.9
2024-06-19T15:03:05.471,1551.32092,-22.5
2024-06-19T15:03:05.741,1551.31956,-24.1
2024-06-19T15:03:06.003,1551.32062,-24.3
2024-06-19T15:03:06.269,1551.32041,-23.8
2024-06-19T15:03:06.531,1551.32035,-23.9
2024-06-19T15:03:06.756,1551.31934,-23.1
2024-06-19T15:03:07.008,1551.31877,-24.6
2024-06-19T15:03:07.266,1551.31888,-24.4
2024-06-19T15:03:07.546,1551.31921,-24.6
2024-06-19T15:03:07.814,1551.31897,-24.1
2024-06-19T15:03:08.072,1551.31849,-24.1
2024-06-19T15:03:08.319,1551.31860,-23.4
2024-06-19T15:03:08.557,1551.31884,-25.8
2024-06-19T15:03:08.838,1551.31862,-24.2
2024-06-19T15:03:09.095,1551.31872,-24.2
2024-06-19T15:03:09.363,1551.31866,-23.7
2024-06-19T15:03:09.613,1551.31909,-24.5
2024-06-19T15:03:09.888,1551.31893,-23.8
2024-06-19T15:03:10.161,1551.31902,-23.6
2024-06-19T15:03:10.392,1551.31925,-24.3
2024-06-19T15:03:10.637,1551.31926,-23.6
2024-06-19T15:03:10.875,1551.31882,-24.1
2024-06-19T15:03:11.154,1551.31889,-23.9
2024-06-19T15:03:11.402,1551.31902,-24.3
2024-06-19T15:03:11.677,1551.31911,-24.2
2024-06-19T15:03:11.930,1551.31935,-24.0
2024-06-19T15:03:12.185,1551.31931,-24.4
2024-06-19T15:03:12.411,1551.31887,-24.7
2024-06-19T15:03:12.682,1530.07898,-17.7
2024-06-19T15:03:12.938,1530.07891,-17.9
2024-06-19T15:03:13.211,1530.07934,-17.0
2024-06-19T15:03:13.484,1531.68794,-16.7
2024-06-19T15:03:13.745,1531.68798,-16.5
2024-06-19T15:03:14.017,1531.67747,-16.9
2024-06-19T15:03:14.281,1530.96387,-18.0
2024-06-19T15:03:14.545,1530.96366,-17.2
2024-06-19T15:03:14.830,1531.53499,-16.8
2024-06-19T15:03:15.118,1551.73295,-22.7
2024-06-19T15:03:15.377,1551.71924,-25.8
2024-06-19T15:03:15.642,1551.72064,-26.3
2024-06-19T15:03:15.881,1551.72030,-27.1
2024-06-19T15:03:16.165,1551.72109,-26.2
2024-06-19T15:03:16.432,1551.71982,-25.9
2024-06-19T15:03:16.690,1551.71964,-26.7
2024-06-19T15:03:16.965,1551.71911,-25.7
2024-06-19T15:03:17.220,1551.71916,-26.7
2024-06-19T15:03:17.497,1551.72023,-26.7
2024-06-19T15:03:17.769,1551.72046,-26.5
2024-06-19T15:03:18.026,1551.71961,-26.2
2024-06-19T15:03:18.299,1551.71984,-28.1
2024-06-19T15:03:18.556,1551.71999,-26.5
2024-06-19T15:03:18.830,1551.72044,-27.3
2024-06-19T15:03:19.076,1551.72094,-26.9
2024-06-19T15:03:19.335,1551.72080,-27.2
2024-06-19T15:03:19.609,1551.72085,-27.9
2024-06-19T15:03:19.861,1551.72082,-27.2
2024-06-19T15:03:20.132,1551.72029,-27.4
2024-06-19T15:03:20.402,1551.72038,-27.2
2024-06-19T15:03:20.659,1551.72084,-27.1
2024-06-19T15:03:20.935,1551.72035,-29.5
2024-06-19T15:03:21.190,1551.72032,-28.2
2024-06-19T15:03:21.467,1551.72093,-27.6
2024-06-19T15:03:21.738,1551.72079,-26.7
2024-06-19T15:03:21.994,1551.72015,-27.3
2024-06-19T15:03:22.269,1551.72014,-26.2
2024-06-19T15:03:22.521,1551.71957,-23.3
2024-06-19T15:03:22.777,1531.46231,-17.9
2024-06-19T15:03:23.030,1531.45637,-17.6
2024-06-19T15:03:23.305,1530.62794,-17.2
2024-06-19T15:03:23.571,1528.97648,-17.1
2024-06-19T15:03:23.833,1531.17878,-16.8
2024-06-19T15:03:24.116,1531.45559,-19.5
2024-06-19T15:03:24.407,1552.14321,-32.0
2024-06-19T15:03:24.663,1552.12340,-32.5
2024-06-19T15:03:24.932,1552.12222,-31.8
2024-06-19T15:03:25.187,1552.12105,-31.5
2024-06-19T15:03:25.482,1552.12071,-32.3
2024-06-19T15:03:25.739,1552.12094,-31.8
2024-06-19T15:03:26.000,1552.12120,-33.2
2024-06-19T15:03:26.273,1552.12113,-32.2
2024-06-19T15:03:26.528,1552.12116,-31.3
2024-06-19T15:03:26.779,1552.12129,-35.7
2024-06-19T15:03:27.050,1552.12126,-32.6
2024-06-19T15:03:27.308,1552.12209,-32.6
2024-06-19T15:03:27.580,1552.12191,-31.9
2024-06-19T15:03:27.836,1552.12227,-32.1
2024-06-19T15:03:28.109,1552.12240,-32.8
2024-06-19T15:03:28.384,1552.12174,-32.7
2024-06-19T15:03:28.616,1552.12231,-32.6
2024-06-19T15:03:28.892,1552.12213,-32.8
2024-06-19T15:03:29.148,1552.12247,-32.5
2024-06-19T15:03:29.423,1552.12188,-32.1
2024-06-19T15:03:29.693,1552.12161,-32.6
2024-06-19T15:03:29.949,1552.12220,-32.1
2024-06-19T15:03:30.225,1552.12215,-32.3
2024-06-19T15:03:30.456,1552.12248,-34.3
2024-06-19T15:03:30.736,1552.12275,-32.6
2024-06-19T15:03:31.005,1552.12225,-32.3
2024-06-19T15:03:31.264,1552.12179,-33.8
2024-06-19T15:03:31.532,1552.12201,-32.8
2024-06-19T15:03:31.798,1552.12238,-32.6
2024-06-19T15:03:32.073,1552.12232,-33.3
2024-06-19T15:03:32.341,1552.12215,-32.3
2024-06-19T15:03:32.599,1531.43996,-18.9
2024-06-19T15:03:32.878,1530.08951,-17.5
2024-06-19T15:03:33.133,1529.85191,-17.3
2024-06-19T15:03:33.407,1530.37086,-17.3
2024-06-19T15:03:33.678,1530.36866,-17.4
2024-06-19T15:03:33.936,1529.71204,-17.1
2024-06-19T15:03:34.210,1529.71395,-16.4
2024-06-19T15:03:34.466,1529.71408,-16.6
2024-06-19T15:03:34.721,1531.45560,-16.8
2024-06-19T15:03:34.989,1552.51965,-34.5
2024-06-19T15:03:35.249,1552.52188,-34.2
2024-06-19T15:03:35.523,1552.52584,-34.1
2024-06-19T15:03:35.808,1552.52513,-34.4
2024-06-19T15:03:36.077,1552.52646,-34.2
2024-06-19T15:03:36.349,1552.52572,-33.5
2024-06-19T15:03:36.624,1552.52549,-34.9
2024-06-19T15:03:36.859,1552.52407,-35.9
2024-06-19T15:03:37.111,1552.52460,-34.4
2024-06-19T15:03:37.385,1552.52407,-35.0
2024-06-19T15:03:37.659,1552.52365,-34.3
2024-06-19T15:03:37.915,1552.52391,-34.2
2024-06-19T15:03:38.188,1552.52355,-35.2
2024-06-19T15:03:38.444,1552.52387,-34.4
2024-06-19T15:03:38.713,1552.52387,-34.7
2024-06-19T15:03:38.962,1552.52331,-34.6
2024-06-19T15:03:39.234,1552.52470,-35.1
2024-06-19T15:03:39.515,1552.52363,-35.2
2024-06-19T15:03:39.777,1552.52456,-35.3
2024-06-19T15:03:40.043,1552.52442,-34.6
2024-06-19T15:03:40.322,1552.52371,-34.6
2024-06-19T15:03:40.598,1552.52420,-34.9
2024-06-19T15:03:40.859,1552.52339,-35.6
2024-06-19T15:03:41.125,1552.52437,-34.9
2024-06-19T15:03:41.390,1552.52477,-35.5
2024-06-19T15:03:41.666,1552.52458,-34.6
2024-06-19T15:03:41.899,1552.52470,-34.2
2024-06-19T15:03:42.174,1552.52348,-35.8
2024-06-19T15:03:42.443,1531.41231,-17.4
2024-06-19T15:03:42.700,1531.54371,-17.8
2024-06-19T15:03:42.984,1531.17913,-17.1
2024-06-19T15:03:43.246,1529.83525,-16.9
2024-06-19T15:03:43.510,1530.95501,-17.7
2024-06-19T15:03:43.780,1530.95488,-17.5
2024-06-19T15:03:44.045,1529.92864,-16.3
2024-06-19T15:03:44.321,1530.95478,-17.6
2024-06-19T15:03:44.591,1529.71300,-16.5
2024-06-19T15:03:44.849,1529.71232,-16.3
2024-06-19T15:03:45.124,1552.93378,-30.3
2024-06-19T15:03:45.356,1552.92554,-28.6
2024-06-19T15:03:45.635,1552.92691,-28.9
2024-06-19T15:03:45.907,1552.92575,-29.9
2024-06-19T15:03:46.192,1552.92586,-28.8
2024-06-19T15:03:46.464,1552.92590,-30.6
2024-06-19T15:03:46.711,1552.92586,-28.3
2024-06-19T15:03:46.980,1552.92511,-28.2
2024-06-19T15:03:47.250,1552.92522,-28.8
2024-06-19T15:03:47.485,1552.92535,-28.4
2024-06-19T15:03:47.732,1552.92568,-28.7
2024-06-19T15:03:47.974,1552.92546,-29.9
2024-06-19T15:03:48.251,1552.92599,-28.7
2024-06-19T15:03:48.503,1552.92577,-28.5
2024-06-19T15:03:48.777,1552.92582,-31.4
2024-06-19T15:03:49.027,1552.92682,-29.1
2024-06-19T15:03:49.300,1552.92614,-29.0
2024-06-19T15:03:49.573,1552.92594,-30.4
2024-06-19T15:03:49.830,1552.92585,-28.7
2024-06-19T15:03:50.099,1552.92623,-28.9
2024-06-19T15:03:50.331,1552.92587,-32.3
2024-06-19T15:03:50.607,1552.92625,-28.6
2024-06-19T15:03:50.877,1552.92558,-29.1
2024-06-19T15:03:51.131,1552.92592,-30.5
2024-06-19T15:03:51.407,1552.92614,-29.9
2024-06-19T15:03:51.662,1552.92638,-30.3
2024-06-19T15:03:51.939,1552.92665,-29.4
2024-06-19T15:03:52.172,1552.92590,-29.9
2024-06-19T15:03:52.446,1552.92507,-25.3
2024-06-19T15:03:52.716,1529.83738,-17.4
2024-06-19T15:03:52.970,1530.30332,-17.5
2024-06-19T15:03:53.251,1530.96014,-17.2
2024-06-19T15:03:53.519,1530.95504,-17.0
2024-06-19T15:03:53.778,1531.19395,-17.1
2024-06-19T15:03:54.044,1531.19348,-17.6
2024-06-19T15:03:54.333,1531.50937,-21.2
2024-06-19T15:03:54.605,1553.33733,-31.2
2024-06-19T15:03:54.879,1553.33054,-28.9
2024-06-19T15:03:55.139,1553.32867,-28.7
2024-06-19T15:03:55.387,1553.32721,-28.4
2024-06-19T15:03:55.643,1553.32825,-29.1
2024-06-19T15:03:55.895,1553.32782,-29.0
2024-06-19T15:03:56.126,1553.32842,-29.0
2024-06-19T15:03:56.414,1553.32718,-28.8
2024-06-19T15:03:56.682,1553.32753,-28.8
2024-06-19T15:03:56.927,1553.32806,-29.0
2024-06-19T15:03:57.201,1553.32804,-28.7
2024-06-19T15:03:57.460,1553.32808,-28.6
2024-06-19T15:03:57.731,1553.32955,-29.3
2024-06-19T15:03:57.988,1553.32868,-30.3
2024-06-19T15:03:58.261,1553.33026,-29.1
2024-06-19T15:03:58.535,1553.32923,-29.7
2024-06-19T15:03:58.799,1553.32885,-28.8
2024-06-19T15:03:59.047,1553.32677,-29.3
2024-06-19T15:03:59.303,1553.32921,-30.0
2024-06-19T15:03:59.555,1553.32920,-31.4
2024-06-19T15:03:59.821,1553.32863,-28.0
2024-06-19T15:04:00.080,1553.32991,-28.7
2024-06-19T15:04:00.328,1553.32910,-28.5
2024-06-19T15:04:00.565,1553.32969,-30.2
2024-06-19T15:04:00.823,1553.32967,-30.1
2024-06-19T15:04:01.067,1553.32974,-29.8
2024-06-19T15:04:01.307,1553.32900,-28.7
2024-06-19T15:04:01.569,1553.32925,-31.3
2024-06-19T15:04:01.849,1553.32987,-29.8
2024-06-19T15:04:02.104,1553.32985,-29.9
2024-06-19T15:04:02.375,1553.32929,-29.6
2024-06-19T15:04:02.635,1531.52317,-18.1
2024-06-19T15:04:02.903,1530.29629,-17.8
2024-06-19T15:04:03.179,1529.71423,-18.3
2024-06-19T15:04:03.447,1529.71357,-16.9
2024-06-19T15:04:03.711,1531.70883,-16.9
2024-06-19T15:04:03.971,1530.95382,-17.1
2024-06-19T15:04:04.237,1530.95338,-17.2
2024-06-19T15:04:04.522,1529.88659,-16.8
2024-06-19T15:04:04.789,1531.45722,-16.5
2024-06-19T15:04:05.045,1553.72758,-30.8
2024-06-19T15:04:05.314,1553.72858,-29.6
2024-06-19T15:04:05.579,1553.73235,-30.1
2024-06-19T15:04:05.853,1553.73266,-30.4
2024-06-19T15:04:06.125,1553.73288,-29.4
2024-06-19T15:04:06.386,1553.73218,-30.5
2024-06-19T15:04:06.667,1553.73124,-29.6
2024-06-19T15:04:06.946,1553.73196,-29.6
2024-06-19T15:04:07.213,1553.73159,-29.6
2024-06-19T15:04:07.489,1553.73117,-30.2
2024-06-19T15:04:07.763,1553.73034,-32.3
2024-06-19T15:04:08.021,1553.73071,-29.8
2024-06-19T15:04:08.291,1553.73028,-29.3
2024-06-19T15:04:08.555,1553.73072,-29.6
2024-06-19T15:04:08.831,1553.73118,-29.7
2024-06-19T15:04:09.103,1553.73118,-30.0
2024-06-19T15:04:09.379,1553.73162,-29.0
2024-06-19T15:04:09.626,1553.73175,-29.5
2024-06-19T15:04:09.859,1553.73184,-29.6
2024-06-19T15:04:10.139,1553.73079,-30.8
2024-06-19T15:04:10.405,1553.73144,-31.0
2024-06-19T15:04:10.668,1553.73132,-28.9
2024-06-19T15:04:10.936,1553.73090,-31.4
2024-06-19T15:04:11.203,1553.73155,-30.0
2024-06-19T15:04:11.477,1553.73121,-31.5
2024-06-19T15:04:11.750,1553.73182,-31.0
2024-06-19T15:04:12.011,1553.73172,-28.6
2024-06-19T15:04:12.284,1553.73137,-31.2
2024-06-19T15:04:12.539,1553.73057,-26.3
2024-06-19T15:04:12.813,1531.45903,-17.8
2024-06-19T15:04:13.086,1530.08147,-17.4
2024-06-19T15:04:13.319,1532.33417,-17.3
2024-06-19T15:04:13.598,1532.33585,-16.9
2024-06-19T15:04:13.855,1531.62926,-16.8
2024-06-19T15:04:14.130,1531.62761,-16.6
2024-06-19T15:04:14.403,1529.65778,-17.4
2024-06-19T15:04:14.662,1529.65767,-16.7
2024-06-19T15:04:14.933,1554.14408,-32.4
2024-06-19T15:04:15.190,1554.13943,-36.2
2024-06-19T15:04:15.463,1554.13395,-37.7
2024-06-19T15:04:15.738,1554.13410,-37.7
2024-06-19T15:04:15.998,1554.13216,-36.1
2024-06-19T15:04:16.268,1554.13333,-37.7
2024-06-19T15:04:16.523,1554.13170,-37.7
2024-06-19T15:04:16.796,1554.13268,-38.1
2024-06-19T15:04:17.083,1554.13254,-37.8
2024-06-19T15:04:17.363,1554.13129,-36.9
2024-06-19T15:04:17.622,1554.13183,-37.4
2024-06-19T15:04:17.860,1554.13265,-37.4
2024-06-19T15:04:18.130,1554.13244,-37.2
2024-06-19T15:04:18.412,1554.13172,-37.6
2024-06-19T15:04:18.662,1554.13287,-36.8
2024-06-19T15:04:18.935,1554.13339,-38.1
2024-06-19T15:04:19.168,1554.13375,-36.4
2024-06-19T15:04:19.441,1554.13411,-37.6
2024-06-19T15:04:19.714,1554.13386,-37.8
2024-06-19T15:04:19.972,1554.13358,-37.3
2024-06-19T15:04:20.243,1554.13310,-37.6
2024-06-19T15:04:20.500,1554.13378,-39.1
2024-06-19T15:04:20.751,1554.13376,-38.2
2024-06-19T15:04:21.013,1554.13402,-37.4
2024-06-19T15:04:21.273,1554.13345,-38.2
2024-06-19T15:04:21.543,1554.13359,-36.9
2024-06-19T15:04:21.799,1554.13332,-38.5
2024-06-19T15:04:22.078,1554.13417,-37.1
2024-06-19T15:04:22.343,1554.13271,-38.5
2024-06-19T15:04:22.603,1531.45409,-17.9
2024-06-19T15:04:22.875,1529.86484,-17.6
2024-06-19T15:04:23.139,1532.33393,-19.5
2024-06-19T15:04:23.414,1529.88579,-16.8
2024-06-19T15:04:23.685,1531.62924,-16.5
2024-06-19T15:04:23.945,1531.53224,-18.3
2024-06-19T15:04:24.233,1554.55822,-31.8
2024-06-19T15:04:24.501,1554.54824,-31.1
2024-06-19T15:04:24.747,1554.53711,-32.6
2024-06-19T15:04:25.021,1554.53690,-30.4
2024-06-19T15:04:25.279,1554.53518,-30.2
2024-06-19T15:04:25.553,1554.53637,-33.0
2024-06-19T15:04:25.788,1554.53651,-31.3
2024-06-19T15:04:26.061,1554.53622,-30.9
2024-06-19T15:04:26.335,1554.53606,-32.3
2024-06-19T15:04:26.593,1554.53596,-30.7
2024-06-19T15:04:26.863,1554.53647,-31.2
2024-06-19T15:04:27.119,1554.53626,-32.3
2024-06-19T15:04:27.402,1554.53712,-31.3
2024-06-19T15:04:27.686,1554.53659,-32.5
2024-06-19T15:04:27.950,1554.53700,-31.9
2024-06-19T15:04:28.194,1554.53713,-32.6
2024-06-19T15:04:28.429,1554.53743,-31.3
2024-06-19T15:04:28.704,1554.53689,-31.9
2024-06-19T15:04:28.974,1554.53693,-33.2
2024-06-19T15:04:29.227,1554.53719,-31.8
2024-06-19T15:04:29.503,1554.53707,-31.8
2024-06-19T15:04:29.759,1554.53710,-31.5
2024-06-19T15:04:30.029,1554.53719,-32.1
2024-06-19T15:04:30.303,1554.53761,-31.4
2024-06-19T15:04:30.563,1554.53691,-34.1
2024-06-19T15:04:30.836,1554.53661,-32.9
2024-06-19T15:04:31.092,1554.53721,-32.9
2024-06-19T15:04:31.365,1554.53677,-33.6
2024-06-19T15:04:31.638,1554.53685,-32.5
2024-06-19T15:04:31.896,1554.53756,-31.7
2024-06-19T15:04:32.145,1554.53644,-33.9
2024-06-19T15:04:32.402,1554.53751,-32.1
2024-06-19T15:04:32.679,1531.52780,-18.1
2024-06-19T15:04:32.910,1531.19265,-18.9
2024-06-19T15:04:33.184,1530.95382,-17.0
2024-06-19T15:04:33.458,1530.09261,-17.0
2024-06-19T15:04:33.713,1529.92158,-17.7
2024-06-19T15:04:33.994,1530.09215,-16.9
2024-06-19T15:04:34.263,1529.64773,-16.9
2024-06-19T15:04:34.520,1531.61687,-16.7
2024-06-19T15:04:34.789,1531.61504,-16.7
2024-06-19T15:04:35.051,1554.93676,-27.9
2024-06-19T15:04:35.329,1554.94267,-29.1
2024-06-19T15:04:35.600,1554.94075,-27.3
2024-06-19T15:04:35.863,1554.94124,-27.6
2024-06-19T15:04:36.136,1554.94068,-27.4
2024-06-19T15:04:36.369,1554.94064,-29.5
2024-06-19T15:04:36.648,1554.93988,-27.3
2024-06-19T15:04:36.915,1554.93985,-28.1
2024-06-19T15:04:37.175,1554.94006,-28.2
2024-06-19T15:04:37.447,1554.93969,-28.0
2024-06-19T15:04:37.716,1554.93975,-26.3
2024-06-19T15:04:38.001,1554.93939,-27.5
2024-06-19T15:04:38.274,1554.93922,-28.4
2024-06-19T15:04:38.505,1554.94025,-29.3
2024-06-19T15:04:38.780,1554.93985,-28.8
2024-06-19T15:04:39.033,1554.93999,-28.1
2024-06-19T15:04:39.332,1554.94067,-30.7
2024-06-19T15:04:39.609,1554.94054,-28.6
2024-06-19T15:04:39.874,1554.94008,-28.7
2024-06-19T15:04:40.139,1554.93996,-29.1
2024-06-19T15:04:40.400,1554.94014,-28.3
2024-06-19T15:04:40.671,1554.94013,-28.1
2024-06-19T15:04:40.927,1554.94075,-30.2
2024-06-19T15:04:41.182,1554.94084,-28.1
2024-06-19T15:04:41.451,1554.94078,-28.7
2024-06-19T15:04:41.700,1554.94022,-28.8
2024-06-19T15:04:41.973,1554.93953,-29.1
2024-06-19T15:04:42.244,1554.93948,-28.6
2024-06-19T15:04:42.500,1554.94111,-21.1
2024-06-19T15:04:42.774,1530.31023,-18.0
2024-06-19T15:04:43.029,1530.30910,-18.0
2024-06-19T15:04:43.302,1530.30997,-17.6
2024-06-19T15:04:43.577,1532.33357,-19.5
2024-06-19T15:04:43.838,1532.33386,-17.3
2024-06-19T15:04:44.111,1531.68735,-16.4
2024-06-19T15:04:44.370,1531.68213,-16.4
2024-06-19T15:04:44.637,1532.33449,-16.8
2024-06-19T15:04:44.913,1531.52500,-16.6
2024-06-19T15:04:45.183,1555.34932,-25.4
2024-06-19T15:04:45.447,1555.34302,-27.2
2024-06-19T15:04:45.714,1555.34409,-25.8
2024-06-19T15:04:45.981,1555.34245,-25.8
2024-06-19T15:04:46.258,1555.34277,-25.7
2024-06-19T15:04:46.528,1555.34283,-26.5
2024-06-19T15:04:46.782,1555.34241,-27.0
2024-06-19T15:04:47.029,1555.34184,-25.8
2024-06-19T15:04:47.287,1555.34183,-25.4
2024-06-19T15:04:47.567,1555.34241,-25.9
2024-06-19T15:04:47.818,1555.34190,-26.3
2024-06-19T15:04:48.105,1555.34261,-25.1
2024-06-19T15:04:48.380,1555.34255,-25.4
2024-06-19T15:04:48.641,1555.34200,-25.1
2024-06-19T15:04:48.917,1555.34285,-27.5
2024-06-19T15:04:49.188,1555.34296,-25.2
2024-06-19T15:04:49.446,1555.34343,-25.9
2024-06-19T15:04:49.694,1555.34245,-27.9
2024-06-19T15:04:49.949,1555.34232,-27.2
2024-06-19T15:04:50.231,1555.34367,-26.6
2024-06-19T15:04:50.463,1555.34342,-25.3
2024-06-19T15:04:50.738,1555.34294,-28.8
2024-06-19T15:04:50.997,1555.34300,-26.3
2024-06-19T15:04:51.265,1555.34302,-27.7
2024-06-19T15:04:51.538,1555.34268,-26.8
2024-06-19T15:04:51.798,1555.34303,-25.8
2024-06-19T15:04:52.069,1555.34307,-27.7
2024-06-19T15:04:52.327,1555.34326,-25.7
2024-06-19T15:04:52.599,1531.45463,-21.9
2024-06-19T15:04:52.876,1529.86493,-18.0
2024-06-19T15:04:53.145,1530.36757,-17.5
2024-06-19T15:04:53.412,1531.24340,-17.3
2024-06-19T15:04:53.652,1530.29390,-17.2
2024-06-19T15:04:53.920,1530.29547,-17.4
2024-06-19T15:04:54.214,1531.45578,-16.5
2024-06-19T15:04:54.498,1555.76975,-28.7
2024-06-19T15:04:54.755,1555.74937,-26.4
2024-06-19T15:04:55.019,1555.74853,-25.8
2024-06-19T15:04:55.283,1555.74597,-26.4
2024-06-19T15:04:55.555,1555.74629,-26.7
2024-06-19T15:04:55.828,1555.74637,-26.9
2024-06-19T15:04:56.085,1555.74553,-28.6
2024-06-19T15:04:56.361,1555.74566,-26.1
2024-06-19T15:04:56.614,1555.74559,-26.1
2024-06-19T15:04:56.868,1555.74594,-26.9
2024-06-19T15:04:57.138,1555.74692,-28.6
2024-06-19T15:04:57.396,1555.74658,-26.2
2024-06-19T15:04:57.671,1555.74697,-29.4
2024-06-19T15:04:57.927,1555.74697,-28.4
2024-06-19T15:04:58.199,1555.74701,-26.5
2024-06-19T15:04:58.460,1555.74701,-27.6
2024-06-19T15:04:58.695,1555.74744,-27.1
2024-06-19T15:04:58.965,1555.74725,-27.0
2024-06-19T15:04:59.220,1555.74760,-25.8
2024-06-19T15:04:59.505,1555.74733,-27.2
2024-06-19T15:04:59.765,1555.74719,-27.2
2024-06-19T15:05:00.030,1555.74664,-27.9
2024-06-19T15:05:00.294,1555.74734,-26.4
2024-06-19T15:05:00.559,1555.74788,-27.2
2024-06-19T15:05:00.836,1555.74702,-29.4
2024-06-19T15:05:01.106,1555.74723,-28.0
2024-06-19T15:05:01.364,1555.74724,-26.1
2024-06-19T15:05:01.637,1555.74754,-27.1
2024-06-19T15:05:01.895,1555.74743,-26.0
2024-06-19T15:05:02.169,1555.74701,-27.0
2024-06-19T15:05:02.404,1555.74762,-27.9
2024-06-19T15:05:02.676,1530.08195,-18.1
2024-06-19T15:05:02.944,1530.08430,-17.5
2024-06-19T15:05:03.199,1530.08789,-17.7
2024-06-19T15:05:03.482,1529.83341,-17.0
2024-06-19T15:05:03.736,1532.33310,-16.9
2024-06-19T15:05:04.010,1530.31069,-17.3
2024-06-19T15:05:04.277,1532.33312,-17.2
2024-06-19T15:05:04.542,1531.29212,-16.6
2024-06-19T15:05:04.820,1531.53455,-20.7
2024-06-19T15:05:05.089,1556.15033,-28.3
2024-06-19T15:05:05.345,1556.15194,-28.6
2024-06-19T15:05:05.623,1556.15058,-31.1
2024-06-19T15:05:05.880,1556.15083,-31.0
2024-06-19T15:05:06.137,1556.15092,-29.1
2024-06-19T15:05:06.397,1556.14968,-30.3
2024-06-19T15:05:06.663,1556.14950,-30.9
2024-06-19T15:05:06.926,1556.14962,-29.5
2024-06-19T15:05:07.194,1556.14969,-30.5
2024-06-19T15:05:07.474,1556.14952,-29.7
2024-06-19T15:05:07.740,1556.14962,-29.8
2024-06-19T15:05:07.997,1556.14942,-29.8
2024-06-19T15:05:08.272,1556.15070,-29.8
2024-06-19T15:05:08.527,1556.15081,-29.3
2024-06-19T15:05:08.820,1556.15017,-29.4
2024-06-19T15:05:09.105,1556.14979,-31.2
2024-06-19T15:05:09.403,1556.14999,-29.0
2024-06-19T15:05:09.658,1556.15022,-30.6
2024-06-19T15:05:09.924,1556.14953,-29.8
2024-06-19T15:05:10.186,1556.15051,-29.2
2024-06-19T15:05:10.465,1556.15011,-30.8
2024-06-19T15:05:10.737,1556.14966,-30.0
2024-06-19T15:05:10.997,1556.14993,-28.6
2024-06-19T15:05:11.273,1556.14989,-29.5
2024-06-19T15:05:11.522,1556.15011,-30.1
2024-06-19T15:05:11.798,1556.15109,-29.6
2024-06-19T15:05:12.036,1556.15003,-30.8
2024-06-19T15:05:12.301,1556.15085,-29.6
2024-06-19T15:05:12.572,1531.45203,-17.8
2024-06-19T15:05:12.825,1530.96528,-17.8
2024-06-19T15:05:13.110,1530.08117,-17.1
2024-06-19T15:05:13.378,1529.88549,-18.1
2024-06-19T15:05:13.635,1529.85079,-17.1
2024-06-19T15:05:13.904,1531.62591,-16.6
2024-06-19T15:05:14.169,1556.56734,-38.4
2024-06-19T15:05:14.424,1556.55500,-40.1
2024-06-19T15:05:14.687,1556.55621,-38.9
2024-06-19T15:05:14.951,1556.55403,-38.3
2024-06-19T15:05:15.213,1556.55468,-39.8
2024-06-19T15:05:15.476,1556.55494,-39.0
2024-06-19T15:05:15.760,1556.55377,-38.5
2024-06-19T15:05:16.023,1556.55298,-39.5
2024-06-19T15:05:16.285,1556.55386,-39.4
2024-06-19T15:05:16.550,1556.55432,-38.3
2024-06-19T15:05:16.817,1556.55423,-38.7
2024-06-19T15:05:17.093,1556.55410,-40.3
2024-06-19T15:05:17.363,1556.55485,-38.3
2024-06-19T15:05:17.622,1556.55477,-40.1
2024-06-19T15:05:17.900,1556.55444,-40.3
2024-06-19T15:05:18.155,1556.55390,-39.5
2024-06-19T15:05:18.415,1556.55456,-39.2
2024-06-19T15:05:18.686,1556.55519,-42.0
2024-06-19T15:05:18.945,1556.55506,-39.0
2024-06-19T15:05:19.249,1556.55532,-38.9
2024-06-19T15:05:19.507,1556.55538,-41.0
2024-06-19T15:05:19.778,1556.55534,-39.1
2024-06-19T15:05:20.056,1556.55545,-40.5
2024-06-19T15:05:20.331,1556.55514,-42.3
2024-06-19T15:05:20.591,1556.55479,-39.5
2024-06-19T15:05:20.861,1556.55560,-40.5
2024-06-19T15:05:21.127,1556.55489,-40.4
2024-06-19T15:05:21.406,1556.55538,-41.6
2024-06-19T15:05:21.677,1556.55557,-41.5
2024-06-19T15:05:21.934,1556.55530,-40.9
2024-06-19T15:05:22.209,1556.55604,-40.7
2024-06-19T15:05:22.467,1556.55587,-39.9
2024-06-19T15:05:22.741,1530.08097,-18.8
2024-06-19T15:05:23.011,1530.08074,-17.4
2024-06-19T15:05:23.267,1529.85330,-18.0
2024-06-19T15:05:23.542,1528.97388,-16.9
2024-06-19T15:05:23.799,1531.28779,-16.7
2024-06-19T15:05:24.073,1531.45869,-16.6
2024-06-19T15:05:24.372,1556.98536,-30.9
2024-06-19T15:05:24.643,1556.96654,-36.8
2024-06-19T15:05:24.901,1556.96006,-35.2
